Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NUKK,588.85,99,99,5,0,1
YI,580.17,99,3,3,6,2
LAES,569.29,99,99,3,1,3
GITS,554.12,99,8,5,2,4
GMM,551.91,99,99,1,5,5
UMAC,549.95,99,99,20,21,6
QBTS,547.03,99,99,79,13,7
JYD,534.12,99,98,21,7,8
UAMY,512.43,99,99,98,95,9
AGFY,507.56,99,99,8,4,10
KC,501.19,99,99,82,8,11
MVST,471.33,99,99,1,3,12
WGS,446.51,99,99,99,99,13
RKLB,441.13,99,99,99,67,14
MFH,438.36,99,99,11,22,15
EXOD,426.47,99,99,98,99,16
WHLRL,424.67,99,96,85,65,17
DXYZ,422.68,99,99,93,23,18
OPTT,422.13,99,99,6,11,19
RDW,419.66,99,99,98,97,20
HAO,417.19,99,1,0,3,21
BBAI,416.74,99,98,58,12,22
NUTX,416.62,99,99,98,29,23
UBXG,402.47,99,98,0,99,24
HTCO,402.37,99,99,98,7,25
APP,399.85,99,99,99,96,26
DBVT,399.23,99,99,5,6,27
NVNI,398.66,99,98,7,8,28
SOUN,393.47,99,99,97,98,29
ASTS,388.62,99,99,99,99,30
DATSW,387.07,99,29,75,16,31
BCTX,386.53,99,1,5,0,32
OPFI,386.03,99,97,95,97,33
ALTS,384.2,99,99,99,98,34
NNE,379.93,99,99,99,97,35
ZKIN,379.46,99,72,19,13,36
DOGZ,376.94,99,99,99,99,37
CMRX,368.77,99,99,54,12,38
ROOT,366.94,99,98,99,99,39
IONQ,360.52,99,99,97,9,40
MESO,356.16,99,99,99,99,41
VNET,353.05,99,96,94,16,42
CTM,352.7,99,99,9,3,43
LUNR,344.32,99,99,98,11,44
QMCO,339.65,99,99,4,6,45
OKLO,338.18,99,98,98,9,46
LX,330.93,99,98,98,19,47
PLTR,328.72,99,98,98,96,48
BFLY,327.07,99,99,99,19,49
EOSE,326.64,99,99,98,97,50
PULM,325.67,99,99,46,91,51
GRRR,324.39,99,99,46,2,52
ETON,322.54,99,98,98,26,53
NXL,319.61,99,99,99,97,54
SMR,318.59,99,99,99,99,55
CPIX,318.36,99,93,7,14,56
WKEY,315.17,99,99,18,96,57
XCUR,312.98,99,99,18,17,58
VUZI,304.63,99,99,12,4,59
AMBR,299.74,99,99,83,98,60
ALLT,299.39,99,98,96,97,61
RDDT,299.01,99,99,98,31,62
ZVIA,297.5,99,99,20,10,63
XTKG,296.5,99,99,0,5,64
TDUP,294.32,99,84,11,1,65
RR,293.85,99,99,4,1,66
SEZL,289.16,99,99,99,99,67
PRFX,287.89,99,98,0,0,68
CNVS,287.44,99,99,99,10,69
KINS,283.08,99,99,99,99,70
HSAI,282.83,99,98,18,9,71
AZ,281.97,99,99,99,27,72
CLOV,281.88,99,98,99,98,73
RPID,281.35,99,83,83,24,74
CRNC,280.61,99,99,6,1,75
NEON,280.32,99,99,99,95,76
INOD,277.15,99,99,97,96,77
HOOD,276.19,99,98,98,96,78
DAVE,275.36,99,99,99,99,79
BBLGW,272.49,99,99,99,99,80
JVA,271.84,99,98,98,98,81
CRDO,271.03,99,99,98,97,82
LSF,269.43,99,98,99,99,83
PL,266.27,99,97,60,22,84
REAL,265.74,99,99,95,34,85
NITO,265.52,99,99,1,1,86
HIMS,264.47,99,96,98,97,87
