Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AAOI,540.79,99,99,99,82,1
MXL,448.86,99,99,57,68,2
BW,441.12,99,99,99,99,3
MU,435.84,99,99,98,95,4
BBGI,427.43,99,99,5,82,5
LITE,394.19,99,99,99,99,6
WDC,392.69,99,99,99,98,7
BAND,389.1,99,99,47,30,8
BE,384.6,99,99,99,99,9
QTTB,367.63,99,97,99,84,10
AEHR,364.03,99,99,98,92,11
LWLG,352.5,99,99,99,97,12
DOCN,352.07,99,99,93,85,13
HYLN,351.28,99,76,74,47,14
TNGX,330.9,99,99,99,98,15
VATE,327.8,99,95,22,15,16
VSH,319.29,99,96,61,34,17
SLGL,312.72,99,99,99,99,18
VICR,308.3,99,99,98,95,19
INTC,306.48,99,99,93,92,20
OCC,296.77,99,94,89,98,21
VPG,295.34,99,94,86,86,22
NVTS,291.82,99,99,95,95,23
SLS,290.72,99,97,99,90,24
TE,283.47,99,97,99,99,25
TLYS,283.2,99,98,80,33,26
RXT,281.81,99,99,76,9,27
PENG,279.79,99,96,25,33,28
MRAM,279.14,99,99,80,86,29
CVGI,277.33,99,98,87,24,30
QUIK,273.95,99,98,89,43,31
CIEN,271.92,99,99,99,98,32
VIAV,269.91,99,98,97,92,33
NBTX,269.65,99,99,99,99,34
AIP,267.79,99,98,84,94,35
ALTO,267.16,99,98,99,95,36
ORKA,265.0,99,99,95,96,37
SIF,262.16,99,99,98,91,38
EQ,261.6,98,98,98,94,39
PRAX,256.66,98,99,99,99,40
ICHR,256.52,98,99,97,19,41
AMD,256.3,98,98,83,91,42
STRL,256.03,98,98,95,90,43
COHR,254.11,98,97,97,96,44
SIMO,252.22,98,98,91,81,45
WATT,250.67,98,98,95,6,46
WOLF,250.63,98,97,20,18,47
SYRE,250.23,98,99,95,95,48
PL,249.31,98,99,99,99,49
TRT,249.08,98,99,95,92,50
HYMC,249.01,98,99,99,99,51
CIFR,248.91,98,98,97,99,52
VSAT,246.65,98,98,98,98,53
OSS,245.03,98,98,97,95,54
POWL,242.8,98,98,97,87,55
UCTT,240.74,98,98,97,40,56
FLEX,239.35,98,97,76,90,57
RLMD,238.85,98,99,99,99,58
ALAB,238.32,98,83,46,74,59
DGXX,237.67,98,98,75,89,60
LIXT,235.48,98,95,90,96,61
KOPN,234.45,98,98,61,90,62
LCUT,234.42,98,93,22,31,63
ARM,234.37,98,89,25,28,64
BLDP,231.04,98,95,79,89,65
ENLT,231.02,98,98,98,94,66
OVID,228.03,98,99,98,98,67
STM,227.62,98,96,79,35,68
IREN,225.03,98,98,98,99,69
ELA,223.98,98,98,92,95,70
AP,222.49,98,99,99,87,71
NRGV,222.32,98,97,95,99,72
ASYS,221.96,98,99,96,94,73
AMPX,221.85,98,97,99,99,74
ASX,220.24,98,97,94,89,75
SMTC,219.3,97,95,91,87,76
UMC,218.7,97,94,81,68,77
FCEL,217.23,97,97,41,72,78
FLNC,216.82,97,96,96,99,79
LPTH,216.72,97,96,98,98,80
BB,215.01,97,91,22,62,81
WYY,214.05,97,88,40,87,82
RFIL,213.86,97,96,96,73,83
RVMD,213.37,97,97,95,94,84
LUNR,213.05,97,97,94,77,85
WBX,212.65,97,96,99,99,86
NOK,212.51,97,96,90,82,87
SKYT,212.07,97,96,98,94,88
HIMX,211.49,97,96,68,56,89
ATEX,211.37,97,96,90,19,90
LRCX,210.73,97,96,95,93,91
RKLB,210.3,97,97,96,97,92
TER,210.28,97,97,98,95,93
HPE,209.98,97,85,55,71,94
ACMR,209.82,97,93,88,90,95
ABSI,207.36,97,95,13,71,96
SATS,206.15,97,98,98,99,97
AMPG,205.64,97,17,45,75,98
SITM,204.03,97,98,80,89,99
VNCE,204.03,97,96,50,92,100
PRLD,203.93,97,99,98,93,101
MX,202.73,97,88,25,11,102
CPSH,202.32,97,74,87,90,103
GLW,199.32,97,97,96,90,104
NGL,198.44,97,98,95,94,105
VECO,197.71,97,96,76,76,106
COHU,197.56,97,96,82,67,107
GTX,197.34,97,94,88,91,108
VSCO,196.92,97,86,92,97,109
LAR,196.71,97,98,97,95,110
ON,196.63,97,95,68,52,111
KLIC,196.46,97,97,91,73,112
MKSI,195.8,96,97,95,88,113
SND,195.03,96,94,89,95,114
AMKR,194.73,96,97,90,95,115
PDFS,194.62,96,95,83,85,116
IRWD,194.49,96,98,97,98,117
LQDA,193.19,96,91,94,96,118
SEDG,193.11,96,83,88,84,119
CUE,190.09,96,97,4,5,120
CEVA,190.0,96,89,18,19,121
POET,189.83,96,95,88,86,122
FIX,189.68,96,97,97,94,123
ARCB,189.27,96,87,72,38,124
AMAT,188.95,96,94,93,89,125
SANM,187.99,96,94,67,93,126
FEIM,187.32,96,95,96,97,127
GCTS,187.25,96,72,19,18,128
NWPX,187.18,96,95,89,84,129
INOD,187.08,96,92,24,52,130
IRDM,186.77,96,94,70,15,131
CENX,186.13,96,95,98,87,132
APPS,185.56,96,22,24,88,133
STRO,185.43,96,99,98,33,134
TH,185.27,96,95,80,64,135
ATOM,184.72,96,98,85,2,136
ASRT,183.0,96,95,50,34,137
AXGN,182.13,96,95,94,96,138
AGX,181.72,96,97,97,94,139
BELFA,181.08,96,96,93,90,140
MYRG,180.99,96,95,90,85,141
NDLS,180.0,96,96,31,34,142
