Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
EMP,467.18,99,7,2,0,1
LX,464.5,99,99,99,99,2
MDGL,413.41,99,99,99,99,3
AACG,400.89,99,16,76,70,4
IGC,358.32,99,6,76,95,5
VKTX,358.18,99,99,99,99,6
CELZ,332.47,99,99,99,0,7
BLFS,329.99,99,99,99,96,8
CDNA,326.24,99,99,99,99,9
SMLR,325.24,99,99,99,98,10
RFIL,323.17,99,99,99,97,11
PAYS,313.65,99,99,99,97,12
EGAN,312.37,99,99,99,99,13
FCUV,301.23,99,99,97,96,14
LIXT,291.59,99,98,94,15,15
XENE,290.73,99,99,96,92,16
CVNA,278.21,99,99,98,64,17
VNCE,277.22,99,99,98,95,18
CGC,274.1,99,98,99,99,19
AFMD,266.77,99,10,38,58,20
ARWR,258.78,99,99,99,99,21
SSTI,254.77,99,99,98,96,22
POCI,254.24,99,94,42,69,23
SIEB,252.3,99,99,95,98,24
MED,249.33,99,99,99,97,25
FNKO,249.0,99,99,91,66,26
LIQT,248.07,99,99,97,6,27
CASI,246.62,99,99,99,98,28
CENN,243.38,99,99,48,7,29
VERB,243.0,99,99,99,99,30
KEN,241.54,99,99,99,99,31
LFVN,236.65,99,99,68,9,32
VRME,235.17,99,99,99,99,33
AVTX,233.82,99,99,99,99,34
STAA,232.59,99,99,99,89,35
NTRA,231.76,99,99,77,15,36
CCRD,226.09,99,99,97,79,37
ODV,224.63,99,99,7,2,38
TKO,221.27,99,99,99,96,39
EU,221.04,99,84,15,1,40
QURE,220.25,99,98,99,99,41
OPRX,214.5,99,99,99,92,42
VSTM,213.08,99,98,97,90,43
RCKT,210.02,99,99,99,99,44
BXC,208.75,99,99,99,97,45
EGY,206.08,99,99,99,52,46
NGVC,204.33,99,98,94,13,47
TTD,204.22,99,97,96,80,48
CSBR,200.79,99,99,97,77,49
VICR,200.2,99,99,98,89,50
SRPT,199.67,99,99,98,97,51
LGO,199.14,99,98,98,98,52
INTZ,196.02,99,99,98,99,53
TWLO,194.91,98,98,98,94,54
ETSY,193.34,98,98,97,98,55
ARGX,192.85,98,99,99,99,56
ANIX,192.84,98,98,99,99,57
LTRX,192.8,98,95,94,45,58
EP,192.45,98,99,80,48,59
NOG,191.5,98,99,96,95,60
ENPH,190.87,98,99,99,99,61
AWX,188.53,98,97,37,16,62
KOSS,188.46,98,92,82,85,63
PAR,188.46,98,98,93,91,64
RGNX,187.23,98,99,98,94,65
SRDX,186.47,98,98,97,83,66
GERN,186.04,98,90,96,88,67
RH,185.36,98,96,96,85,68
XYZ,184.46,98,97,97,98,69
GOOS,183.93,98,99,97,94,70
AMED,180.74,98,98,93,63,71
GDS,179.69,98,92,99,99,72
DXCM,179.55,98,95,94,11,73
IMUX,179.26,98,98,77,93,74
MRKR,179.02,98,99,96,41,75
AMD,178.8,98,96,86,36,76
NDLS,178.0,98,98,96,96,77
SFIX,177.82,98,96,32,85,78
MDB,177.53,98,97,94,86,79
GLMD,177.08,98,98,75,28,80
PRKS,173.99,98,95,90,38,81
INSG,173.42,98,75,89,94,82
KALV,173.29,98,66,38,79,83
BOOT,173.18,98,98,99,98,84
SCNX,172.58,98,90,97,2,85
INGN,172.35,98,97,97,88,86
AXON,172.14,98,99,99,97,87
APVO,171.78,98,95,98,89,88
UAMY,170.07,98,99,92,9,89
WTI,169.91,98,98,99,94,90
CTLP,168.28,98,98,98,96,91
CTSO,168.24,98,98,98,92,92
NSP,168.23,98,98,98,95,93
CDXS,167.63,98,98,98,98,94
VCEL,167.03,98,97,99,99,95
UIS,166.85,98,94,89,81,96
DDD,165.87,98,79,73,22,97
TCMD,165.65,98,96,96,83,98
GKOS,165.64,98,88,78,14,99
FATE,165.42,98,98,98,99,100
IRMD,165.14,98,97,96,87,101
YEXT,164.96,98,98,90,26,102
FIVE,164.83,98,96,90,88,103
MOH,164.75,98,96,80,77,104
FRPT,164.36,98,97,90,74,105
CERS,164.17,98,98,98,94,106
DTST,164.16,97,88,75,93,107
SYRE,163.87,97,97,98,98,108
VNOM,163.78,97,96,94,87,109
IIPR,163.52,97,93,97,94,110
PAMT,163.49,97,98,95,95,111
TSSI,162.49,97,97,96,99,112
FOSL,161.61,97,99,99,93,113
UUUU,161.57,97,97,85,10,114
TDOC,161.57,97,97,93,93,115
BOOM,161.17,97,98,99,96,116
MFIN,160.96,97,97,97,98,117
NVCR,160.49,97,95,96,96,118
HRTX,160.45,97,98,98,94,119
OLB,159.68,97,98,98,76,120
MGNI,159.57,97,56,50,1,121
LRMR,158.7,97,99,93,98,122
ENVA,158.42,97,97,98,96,123
FRD,157.94,97,98,66,55,124
LPSN,157.94,97,97,96,95,125
TEAM,157.64,97,95,94,97,126
MHH,157.54,97,98,96,95,127
BJRI,157.5,97,96,94,83,128
IMTE,157.26,97,66,99,4,129
CCLD,157.23,97,97,94,99,130
ROKU,156.58,97,97,88,90,131
GALT,155.4,97,98,97,99,132
APPF,155.01,97,97,96,80,133
OTRK,154.31,97,95,94,46,134
PRQR,154.09,97,97,97,9,135
VCYT,154.09,97,96,64,9,136
GPRK,153.93,97,98,98,87,137
RUN,153.55,97,98,98,85,138
PTCT,153.4,97,96,97,97,139
SCVL,152.66,97,95,95,34,140
GTIM,152.58,97,93,88,21,141
