Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BSGM,585.2,99,99,99,42,1
OPEN,557.21,99,99,72,10,2
QURE,554.41,99,87,94,97,3
IREN,553.68,99,99,97,21,4
DBVT,524.44,99,99,99,99,5
TOI,516.26,99,99,99,99,6
NBTX,515.95,99,97,87,34,7
SLGL,507.91,99,99,79,25,8
MNPR,493.06,99,99,99,99,9
TMQ,489.85,99,96,97,98,10
MVST,483.66,99,99,99,99,11
CDTX,458.26,99,99,99,95,12
NVFY,448.22,99,99,99,34,13
BETR,442.38,99,94,30,62,14
AREC,430.91,99,98,93,96,15
ABAT,428.98,99,96,96,42,16
BE,422.06,99,99,91,86,17
SIFY,411.14,99,99,93,90,18
TDUP,410.62,99,99,99,99,19
APLD,390.67,99,97,96,30,20
AMPX,380.39,99,99,99,85,21
BW,368.21,99,97,90,0,22
ARQQ,367.01,99,96,99,85,23
CIFR,366.97,99,98,95,7,24
PL,356.9,99,98,97,85,25
LEU,355.03,99,98,99,75,26
VFF,354.64,99,98,95,21,27
IMAB,353.63,99,99,96,18,28
PRCH,350.42,99,99,99,98,29
OMEX,349.1,99,97,96,5,30
METC,346.71,99,97,97,43,31
ENTO,338.91,99,96,29,6,32
RLMD,336.57,99,98,68,4,33
NRGV,332.21,99,97,14,6,34
CGTX,331.37,99,99,81,6,35
OVID,331.11,99,98,37,1,36
BITF,328.87,99,95,13,5,37
AGFY,322.56,99,99,99,99,38
FORD,318.51,99,99,96,87,39
UUUU,317.3,99,97,94,34,40
PVLA,313.18,98,98,97,99,41
LPTH,311.09,98,98,95,78,42
BQ,307.82,98,85,64,13,43
WULF,307.43,98,97,90,10,44
LTBR,305.82,98,97,98,98,45
LWLG,301.76,98,96,71,2,46
GLTO,299.64,98,4,22,2,47
NKTR,297.64,98,99,97,12,48
KOD,290.95,98,97,93,36,49
WWR,290.39,98,68,67,49,50
MLYS,289.57,98,98,60,89,51
JMIA,287.2,98,98,85,6,52
