Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SLGL,551.83,99,99,99,99,1
HYMC,517.7,99,99,99,96,2
LITE,512.36,99,99,99,95,3
PRAX,468.4,99,99,99,53,4
TNGX,421.61,99,99,97,97,5
PL,417.7,99,99,99,98,6
OVID,398.15,99,97,98,99,7
EDSA,380.67,99,1,8,54,8
NBTX,373.51,99,99,99,99,9
STTK,362.71,99,99,97,96,10
NKTR,359.64,99,99,94,99,11
LWLG,355.45,99,92,93,97,12
BE,353.99,99,99,99,99,13
AMPX,350.56,99,95,97,99,14
WBX,350.31,99,99,99,99,15
WDC,341.46,99,99,98,95,16
GLTO,337.38,99,99,99,42,17
CIEN,336.56,99,99,98,94,18
IBRX,333.09,99,99,21,18,19
KOD,330.4,99,99,99,99,20
LASR,328.36,99,99,98,97,21
AAOI,326.37,99,97,88,67,22
IMMX,317.33,99,99,98,54,23
NERV,313.58,99,98,95,53,24
IRD,304.53,99,98,92,93,25
WATT,303.95,99,82,3,11,26
SIF,300.96,99,98,89,95,27
QTTB,300.29,99,97,88,15,28
OPEN,297.18,99,98,99,99,29
FSLY,293.02,99,96,82,62,30
NAUT,286.75,99,97,97,11,31
TE,282.76,99,99,99,91,32
EQ,280.56,99,96,96,99,33
ALTO,278.7,99,92,98,14,34
ARMP,277.49,99,98,99,89,35
DNTH,275.48,99,94,93,93,36
ZURA,273.13,99,99,98,90,37
SLS,270.77,99,98,95,69,38
TYGO,268.54,98,98,70,96,39
ENLT,264.98,98,98,96,88,40
PRLD,264.32,98,97,98,88,41
TYRA,263.25,98,97,96,56,42
MU,261.88,98,99,97,88,43
PVLA,260.32,98,97,99,98,44
VICR,256.98,98,99,96,50,45
CTMX,253.91,98,98,99,97,46
IREN,252.07,98,97,99,99,47
ISSC,249.86,98,98,94,81,48
VSAT,248.54,98,98,98,97,49
WULF,244.97,98,97,97,97,50
LPTH,244.16,98,99,98,99,51
UAMY,240.36,98,96,94,99,52
ICHR,239.78,98,98,21,7,53
ALXO,237.82,98,98,91,98,54
VIAV,237.56,98,97,91,71,55
CRVS,237.52,98,99,90,93,56
CMBM,235.41,98,72,96,87,57
SATS,235.23,98,99,99,98,58
TER,235.21,98,98,93,80,59
CAPR,234.71,98,99,99,4,60
STRO,234.28,98,94,61,19,61
SKYT,234.24,98,98,90,94,62
COHR,232.37,98,98,96,75,63
EKSO,231.46,98,98,50,26,64
AREC,231.39,98,98,96,99,65
CVGI,230.29,98,45,29,27,66
UCTT,229.51,98,98,35,36,67
ANAB,229.14,98,96,98,64,68
ORKA,229.04,98,96,97,47,69
CIFR,219.44,98,96,99,98,70
PARR,219.38,98,90,91,95,71
LSTA,219.36,98,95,20,19,72
AEHR,218.66,98,97,88,97,73
SEDG,217.3,98,86,88,96,74
LBRT,216.81,98,95,83,18,75
FIX,216.21,98,98,93,94,76
INTG,216.11,97,90,91,84,77
AGX,215.41,97,95,94,93,78
DOCN,215.31,97,92,86,49,79
PZG,215.11,97,99,97,98,80
SSL,213.84,97,87,74,79,81
ARWR,211.29,97,98,99,95,82
PALI,210.32,97,85,98,28,83
GLSI,209.18,97,98,75,31,84
TLYS,208.06,97,39,35,36,85
POWL,206.42,97,97,86,84,86
PRPO,205.86,97,93,98,97,87
STOK,202.47,97,97,98,97,88
UUUU,202.3,97,98,96,98,89
GPRE,202.16,97,95,81,80,90
PUMP,202.13,97,90,87,10,91
KOS,202.11,97,73,2,10,92
ZEPP,201.72,97,99,99,99,93
ELA,200.14,97,91,95,73,94
IRWD,200.0,97,98,97,56,95
EFXT,199.7,97,95,92,85,96
AEIS,199.69,97,96,91,86,97
ASTS,199.44,97,96,97,91,98
BWAY,199.05,97,94,90,85,99
SYRE,198.2,97,96,94,17,100
OIS,197.21,97,97,78,72,101
NRGV,196.79,97,93,99,99,102
CNTB,196.75,97,94,97,91,103
VRT,195.83,97,94,85,78,104
LPCN,195.09,97,98,79,8,105
LRCX,194.88,97,97,94,89,106
CGON,194.79,97,93,81,80,107
USAS,194.67,97,99,99,98,108
PEPG,194.04,97,99,98,98,109
BDSX,193.82,97,88,10,9,110
CENX,193.29,97,97,93,90,111
PBF,192.33,97,76,54,85,112
VAL,192.11,97,95,62,65,113
SIFY,191.76,97,96,97,99,114
KEN,190.02,96,95,94,83,115
OCGN,189.78,96,92,86,91,116
GTE,189.48,96,85,15,13,117
AMLX,189.19,96,95,96,98,118
