Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TNDM,557.19,99,99,99,95,1
EMP,466.63,99,99,2,2,2
TBCH,463.22,99,99,99,92,3
AMRN,434.25,99,23,10,8,4
PRQR,411.16,99,97,98,7,5
LIXT,403.43,99,99,96,36,6
SMLR,391.06,99,99,99,98,7
PED,352.79,99,99,99,5,8
VKTX,340.66,99,99,99,99,9
PAYS,338.87,99,99,99,99,10
CDNA,336.27,99,99,99,99,11
CRMD,325.09,99,98,5,0,12
CVM,315.88,99,86,1,10,13
POCI,295.19,99,99,54,92,14
CSBR,283.17,99,99,98,79,15
OPRX,279.9,99,99,99,95,16
ARWR,265.24,99,99,99,99,17
LIQT,261.99,99,99,98,90,18
INTZ,245.88,99,98,99,98,19
LGO,244.6,99,98,98,99,20
XENE,244.43,99,99,99,97,21
CLSK,234.61,99,88,87,3,22
KALV,232.87,99,98,53,53,23
CGC,231.18,99,99,99,98,24
EU,230.92,99,99,81,18,25
EGY,230.71,99,99,99,67,26
AMD,229.22,99,98,93,6,27
STAA,228.24,99,99,99,82,28
SSTI,226.38,99,99,98,98,29
EYPT,223.74,99,94,97,43,30
VERB,222.16,99,99,99,99,31
TKO,219.53,99,99,99,96,32
CVNA,218.32,99,99,99,93,33
LX,218.09,99,99,99,99,34
FNKO,217.04,99,99,98,86,35
UAMY,215.07,99,98,96,7,36
MED,214.6,99,99,99,98,37
AFMD,213.96,99,99,18,86,38
KEN,211.89,99,99,99,99,39
TTD,209.63,99,99,98,63,40
SLDB,208.91,99,97,99,1,41
WKSP,206.64,99,98,92,2,42
INSG,205.51,99,97,79,92,43
IRMD,202.68,99,98,97,95,44
TWLO,201.87,99,98,98,94,45
XYZ,201.37,99,98,98,97,46
NVCR,201.15,99,98,97,88,47
NOG,200.35,99,98,99,60,48
LFVN,200.0,99,99,98,13,49
SSKN,198.62,99,96,87,3,50
OTRK,198.61,99,97,95,57,51
WTI,194.87,99,98,99,97,52
FATE,193.01,99,98,98,99,53
VRME,192.35,99,99,97,99,54
OCC,191.64,98,94,95,82,55
BLFS,188.01,98,99,99,98,56
ROKU,187.92,98,97,96,78,57
MDGL,186.22,98,99,99,99,58
SFIX,184.17,98,98,97,91,59
MDB,182.69,98,98,95,92,60
OKTA,179.1,98,97,97,97,61
CCLD,179.03,98,96,96,99,62
TSSI,178.11,98,97,83,98,63
CCRD,176.12,98,99,98,82,64
SRPT,175.61,98,98,99,98,65
IMMP,175.45,98,88,92,24,66
RFIL,174.92,98,99,99,99,67
NOA,174.81,98,95,77,91,68
NTRA,173.44,98,99,98,45,69
ACB,173.2,98,93,98,98,70
TDOC,172.97,98,98,97,91,71
UIS,172.77,98,98,93,68,72
NGVC,172.62,98,99,97,20,73
GRCE,172.59,98,2,1,34,74
AVTX,172.53,98,99,99,99,75
DXCM,172.4,98,98,96,85,76
MRKR,172.03,98,99,99,29,77
DTST,171.71,98,98,89,99,78
BAND,171.64,98,96,96,96,79
AACG,171.51,98,99,7,81,80
BOOT,171.06,98,98,98,97,81
AVAV,170.74,98,97,95,90,82
ETSY,169.94,98,98,98,98,83
TEAM,169.5,98,97,93,95,84
PTCT,168.79,98,97,97,97,85
SRDX,168.33,98,98,97,94,86
LRMR,166.13,98,97,98,98,87
FTNT,165.95,98,97,93,93,88
TCMD,165.94,98,98,98,91,89
GKOS,164.4,98,98,89,18,90
PAR,164.35,98,99,96,97,91
PRKS,164.3,98,98,95,69,92
AMED,164.11,98,98,95,89,93
AXON,163.98,98,98,98,97,94
AWX,162.82,98,98,27,29,95
ATLC,162.34,98,85,6,9,96
EC,162.27,98,96,96,98,97
LULU,162.2,98,98,97,94,98
INGN,161.21,98,98,97,94,99
FRPT,161.01,98,98,96,85,100
STXS,160.27,98,90,73,16,101
SIEB,159.91,98,99,98,95,102
NSP,159.89,98,98,98,96,103
TPB,159.85,98,96,97,85,104
MOH,159.69,98,97,90,86,105
RCKT,159.61,98,99,97,99,106
RGNX,159.61,98,98,99,95,107
KIDS,159.1,97,97,97,30,108
PAMT,158.98,97,97,97,97,109
NDLS,158.84,97,98,98,96,110
VCEL,158.67,97,97,97,99,111
RMBL,158.56,97,97,79,10,112
VNOM,158.02,97,97,96,94,113
MFIN,157.44,97,98,97,96,114
GOOS,157.29,97,98,98,96,115
IRDM,156.62,97,95,94,70,116
OLB,156.54,97,97,99,41,117
ALDX,156.45,97,86,85,85,118
KRMD,155.81,97,91,97,99,119
WK,155.45,97,96,75,88,120
BXC,155.4,97,99,99,99,121
RSSS,154.42,97,94,87,89,122
FIVE,154.3,97,97,96,94,123
MTNB,154.18,97,2,0,0,124
HAE,154.09,97,97,97,96,125
OPXS,153.8,97,96,72,80,126
CDXS,153.08,97,98,98,98,127
REFR,153.06,97,79,6,13,128
AEYE,152.77,97,94,95,94,129
W,152.62,97,96,97,49,130
LTRX,152.34,97,98,87,16,131
VNCE,151.77,97,99,99,90,132
MTCH,150.69,97,95,92,98,133
CARG,150.44,97,95,75,86,134
CRON,149.92,97,88,52,10,135
CLF,149.7,97,87,81,16,136
UUUU,149.34,97,97,93,65,137
PAYC,149.06,97,96,82,96,138
BTBT,149.05,97,95,92,63,139
RAMP,148.0,97,96,96,16,140
