Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BRTX,528.01,99,7,8,0,1
OPTT,510.86,99,3,8,23,2
AXTI,457.17,99,99,99,99,3
IPDN,410.42,99,0,1,13,4
EDRY,387.67,99,99,92,92,5
GLMD,386.37,99,15,5,2,6
MRNA,355.42,99,99,92,95,7
TXG,354.12,99,99,95,92,8
TWST,323.06,99,99,96,85,9
IGR,317.81,99,74,72,71,10
SLS,311.34,99,99,99,98,11
IOVA,302.92,99,99,92,90,12
MXL,274.03,99,99,99,65,13
ORKA,265.59,99,99,99,98,14
MU,258.83,99,99,99,97,15
QMCO,256.46,99,99,95,7,16
CDNA,251.18,99,99,84,42,17
VNCE,250.58,99,98,98,25,18
RCEL,248.25,99,98,27,24,19
BDSX,244.81,99,98,96,96,20
QTTB,241.36,99,99,99,99,21
SYRE,240.75,99,99,99,98,22
OESX,239.56,99,97,44,48,23
PLSE,233.9,99,98,85,85,24
MNOV,233.67,99,30,35,61,25
IMMX,233.57,99,99,97,99,26
CUE,222.64,99,92,97,8,27
BBGI,221.42,99,99,99,15,28
AMLX,220.86,99,99,90,94,29
NVCT,217.44,99,99,96,55,30
OMER,216.03,99,98,93,92,31
ECO,215.05,99,95,92,95,32
CLMT,214.88,99,98,88,95,33
ABSI,213.52,99,99,97,40,34
PAYS,212.69,99,99,89,76,35
BLZE,211.19,99,99,97,9,36
LITE,209.87,99,99,99,99,37
UMC,209.27,98,95,98,76,38
GLBS,209.2,98,98,95,88,39
RVMD,207.64,98,99,98,96,40
PRAX,207.47,98,99,99,99,41
BAND,206.51,98,99,98,66,42
PBF,206.36,98,98,76,97,43
AEHR,205.19,98,99,99,97,44
ATEX,204.84,98,99,98,90,45
INTC,204.57,98,97,99,90,46
RNG,203.35,98,97,55,81,47
OABI,201.83,98,97,79,26,48
DK,201.06,98,96,81,96,49
BFLY,200.85,98,99,97,91,50
ENTX,194.59,98,97,54,6,51
AMD,194.57,98,95,98,81,52
AMWL,194.28,98,97,84,39,53
HPE,189.9,98,98,96,76,54
VLO,188.29,98,95,81,93,55
CMPS,187.68,98,97,98,83,56
ARCT,187.55,98,77,18,15,57
APPS,186.46,98,99,96,9,58
IBRX,185.95,98,97,96,99,59
PRLD,185.93,98,99,98,99,60
AGEN,185.88,98,98,14,68,61
FET,185.83,98,98,87,97,62
PSNL,185.28,98,98,83,79,63
PXS,185.15,98,89,80,89,64
CGEM,184.63,98,97,94,93,65
NEO,184.54,98,96,82,25,66
BE,183.77,98,96,99,99,67
XNCR,182.75,98,98,73,59,68
EVC,182.49,98,98,99,77,69
ASX,182.49,98,97,98,95,70
MPC,182.0,98,94,75,89,71
CSTE,181.81,98,98,76,5,72
QURE,180.17,98,98,98,18,73
IRD,179.9,97,95,96,99,74
SMTC,179.69,97,90,97,83,75
NAT,179.66,97,94,93,96,76
GH,179.17,97,94,93,84,77
MRVI,178.1,97,98,94,67,78
OKTA,177.73,97,92,81,26,79
INSW,177.71,97,94,94,94,80
TRT,177.22,97,98,99,93,81
DOCN,177.12,97,96,99,97,82
PGEN,176.68,97,94,94,92,83
KRT,176.61,97,97,66,70,84
FATE,176.31,97,96,95,79,85
ACHV,175.67,97,98,87,24,86
RXT,175.44,97,97,99,39,87
STIM,174.9,97,97,7,9,88
SDGR,174.16,97,85,36,8,89
PARR,173.65,97,94,74,98,90
TEAM,173.6,97,93,13,2,91
TRVG,173.54,97,91,89,28,92
EWTX,173.48,97,97,94,93,93
ELVN,172.73,97,98,96,97,94
SIMO,171.81,97,97,99,89,95
