Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HYMC,568.45,99,99,99,96,1
KOD,540.7,99,99,99,99,2
LITE,529.84,99,99,99,96,3
BATL,517.73,99,99,17,4,4
TNGX,452.27,99,98,98,97,5
GLTO,445.24,99,99,99,27,6
PRAX,440.11,99,99,99,55,7
LWLG,393.07,99,96,93,98,8
NBTX,391.19,99,99,99,99,9
PL,383.73,99,99,99,99,10
STTK,373.69,99,98,99,97,11
AAOI,369.01,99,99,87,85,12
OVID,353.61,99,97,99,99,13
CIEN,350.29,99,99,98,95,14
WBX,345.84,99,99,99,99,15
QTTB,345.68,99,97,92,30,16
BE,339.91,99,99,98,99,17
FSLY,334.53,99,96,80,72,18
WDC,333.02,99,99,98,98,19
LASR,332.43,99,98,98,98,20
NAUT,330.37,99,96,96,16,21
EDSA,312.66,99,58,9,52,22
IRD,312.05,99,99,91,91,23
IMMX,308.04,99,99,98,44,24
SIF,302.2,99,98,78,94,25
ZURA,301.79,99,99,99,97,26
COGT,300.45,99,99,99,94,27
OPEN,298.33,99,98,99,99,28
AMPX,297.35,99,97,95,99,29
DNTH,296.86,99,95,93,91,30
TYGO,296.48,99,98,56,95,31
ALTO,296.13,99,87,98,16,32
IBRX,296.03,99,99,12,19,33
ARMP,293.02,99,99,99,89,34
EQ,274.5,99,97,98,98,35
STRO,274.18,99,95,83,26,36
ORKA,270.65,99,96,96,84,37
TYRA,268.02,99,97,97,68,38
CRVS,267.12,98,99,90,92,39
PVLA,265.17,98,99,99,99,40
AGX,264.6,98,95,92,93,41
VIAV,264.21,98,97,91,74,42
WATT,262.06,98,88,3,7,43
TE,260.75,98,99,99,93,44
CTMX,260.26,98,98,99,98,45
NKTR,260.18,98,99,96,99,46
PRLD,258.82,98,97,98,86,47
NERV,256.22,98,98,97,62,48
NRGV,255.99,98,93,99,99,49
CNTB,255.95,98,93,98,84,50
WULF,251.57,98,98,96,98,51
PARR,249.65,98,90,90,91,52
ENLT,245.35,98,98,96,90,53
VICR,245.19,98,99,98,53,54
SATS,244.21,98,98,99,98,55
ALXO,241.93,98,96,83,98,56
SSL,240.3,98,89,79,75,57
TER,239.18,98,98,93,86,58
UCTT,238.26,98,97,33,50,59
SLS,235.79,98,99,98,80,60
CVGI,235.49,98,40,23,29,61
CIFR,233.92,98,97,98,99,62
DBVT,233.84,98,97,99,99,63
UAMY,233.18,98,98,93,99,64
MU,232.76,98,99,98,94,65
FET,232.02,98,98,94,85,66
VSAT,231.83,98,98,98,98,67
ICHR,231.19,98,98,20,14,68
TLYS,230.5,98,26,23,21,69
AP,227.23,98,99,98,30,70
OCC,227.0,98,51,45,96,71
GPRE,225.53,98,94,84,79,72
FIX,225.51,98,97,94,94,73
COHR,224.9,98,97,96,83,74
ARWR,224.82,98,97,99,96,75
KOS,224.35,98,88,2,6,76
VAL,223.7,97,95,63,66,77
CAPR,222.23,97,99,99,3,78
UUUU,221.29,97,98,97,98,79
LSTA,221.12,97,93,13,23,80
