Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXSM,503.48,99,99,9,46,1
PED,485.17,99,99,39,99,2
TNDM,460.79,99,99,99,99,3
CRMD,377.66,99,99,99,99,4
EMP,361.05,99,99,99,99,5
MCVT,349.54,99,90,9,26,6
IGC,345.63,99,99,2,99,7
CCRD,336.48,99,99,99,98,8
RCEL,333.01,99,98,79,97,9
PAYS,306.97,99,99,99,99,10
PHUN,302.25,99,99,84,54,11
AMRN,291.55,99,99,99,99,12
GMGI,271.76,99,98,81,40,13
NITO,263.64,99,99,10,9,14
VCYT,254.67,99,99,99,86,15
SKYE,247.87,99,98,99,85,16
ATOS,236.0,99,7,2,1,17
AWH,233.13,99,78,1,3,18
CDNA,232.38,99,99,99,99,19
PNRG,231.15,99,98,93,90,20
XBIT,229.33,99,99,97,5,21
EHTH,226.19,99,99,99,94,22
CNVS,223.38,99,92,3,9,23
AYRO,221.64,99,15,0,0,24
MDB,220.69,99,99,99,98,25
LIXT,220.12,99,99,99,99,26
IIPR,219.13,99,99,97,97,27
LIQT,218.94,99,99,99,99,28
SCWO,216.91,99,98,13,16,29
SMLR,209.91,99,99,99,99,30
CODA,209.69,99,96,96,96,31
MBOT,209.5,99,99,0,3,32
CRON,205.83,99,99,97,97,33
STXS,205.19,99,99,98,98,34
KALV,202.61,99,97,98,99,35
TRX,201.97,99,97,90,27,36
INTZ,198.99,99,99,99,99,37
MGNI,198.93,99,98,98,94,38
SCYX,198.69,99,73,1,4,39
TWLO,192.54,99,99,99,99,40
OCX,190.44,99,97,7,9,41
QURE,189.53,99,98,60,97,42
TTD,188.44,99,99,98,99,43
DOMO,187.81,99,98,18,11,44
CSCI,187.4,99,98,99,24,45
FNGR,186.65,99,98,16,9,46
EPSN,185.69,99,99,99,18,47
REFR,185.67,99,99,95,97,48
LFVN,185.33,99,99,99,98,49
CPRX,185.26,99,35,9,82,50
ZS,185.09,99,97,94,86,51
APPS,183.36,99,99,93,6,52
SE,183.02,99,91,41,60,53
JYNT,182.57,99,97,94,94,54
ALBT,181.4,99,97,84,73,55
FLNT,180.96,99,98,98,4,56
AKTX,180.11,98,30,20,25,57
MTNB,179.77,98,99,50,97,58
LAB,179.47,98,97,97,90,59
EBR,178.25,98,99,98,8,60
DYAI,178.21,98,98,96,82,61
DNTH,177.66,98,69,3,12,62
DARE,177.49,98,7,8,4,63
ASND,176.16,98,85,89,93,64
BLFS,175.68,98,99,96,98,65
BTAI,175.52,98,92,5,7,66
GRVY,174.44,98,96,99,3,67
CLPS,174.04,98,99,3,94,68
KNW,173.59,98,99,99,99,69
PRQR,170.44,98,99,99,99,70
LSCC,170.38,98,99,89,93,71
ABAT,170.15,98,96,99,94,72
BTBT,170.0,98,99,67,97,73
NCPL,169.85,98,96,3,3,74
RLMD,168.7,98,94,96,68,75
SID,168.59,98,96,74,25,76
PTGX,168.15,98,23,12,39,77
WRAP,168.14,98,51,24,15,78
CYBR,167.86,98,98,96,96,79
VHC,167.3,98,98,10,69,80
FCUV,165.86,98,98,99,99,81
TARA,165.71,98,96,51,9,82
FNKO,165.5,98,98,94,99,83
BAND,164.68,98,96,90,98,84
LRN,164.39,98,98,98,67,85
KIDS,163.56,98,98,98,97,86
AMSC,163.41,98,99,99,89,87
ROKU,163.13,98,97,10,98,88
SLNH,163.04,98,97,88,85,89
GKOS,162.27,98,97,98,98,90
FTK,160.88,98,96,2,2,91
SNES,160.82,98,89,29,5,92
W,160.63,98,98,59,97,93
ENPH,160.18,98,99,94,96,94
HROW,160.07,98,99,99,94,95
KRYS,159.67,98,98,99,96,96
CVNA,159.37,98,90,81,99,97
RPD,158.81,98,98,93,96,98
SBSW,158.17,98,98,41,7,99
VIVK,157.77,98,99,79,25,100
OTRK,157.6,98,95,98,98,101
MTA,157.55,98,97,91,58,102
INSG,157.35,98,99,99,99,103
CMG,157.02,98,96,92,89,104
MFH,156.78,98,3,0,0,105
PACB,156.64,98,99,99,96,106
ETSY,156.12,98,99,98,98,107
FRPT,155.79,98,96,97,98,108
IRDM,155.79,98,93,96,97,109
AREC,155.54,98,99,99,99,110
WK,155.5,98,98,96,97,111
NEO,155.41,97,97,91,94,112
EU,155.0,97,99,99,99,113
COKE,154.96,97,92,87,61,114
CLPT,154.75,97,96,17,16,115
TLRY,154.52,97,99,99,99,116
AVXL,154.49,97,22,3,7,117
UI,153.73,97,98,96,93,118
