Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
LITE,570.58,99,99,99,97,1
TNGX,537.51,99,99,99,97,2
EDSA,534.84,99,99,5,11,3
AAOI,529.08,99,99,91,93,4
RLMD,516.05,99,99,99,99,5
HYMC,516.02,99,99,99,97,6
LWLG,512.78,99,99,92,98,7
STTK,483.39,99,99,99,92,8
BE,437.19,99,99,99,99,9
AEHR,435.39,99,97,93,95,10
KOD,395.24,99,99,99,99,11
WDC,394.36,99,99,99,98,12
PL,379.9,99,99,99,99,13
BBGI,377.62,99,11,29,19,14
SLGL,374.17,99,99,99,99,15
GLTO,369.41,99,99,99,93,16
ORKA,362.72,99,99,96,94,17
CIEN,362.46,99,99,97,97,18
NBTX,361.96,99,99,99,99,19
ALTO,360.13,99,99,97,19,20
TRT,348.31,99,91,94,77,21
PRAX,343.74,99,99,99,99,22
WATT,335.19,99,98,17,4,23
LASR,320.36,99,99,98,97,24
ARMP,314.56,99,99,97,96,25
OVID,313.62,99,99,97,98,26
PRLD,311.94,99,98,91,90,27
VICR,310.67,99,98,98,95,28
NKTR,306.74,99,98,91,99,29
MXL,304.63,99,68,77,53,30
SYRE,299.98,99,98,91,78,31
SIF,298.28,99,99,84,94,32
IRD,297.17,99,99,94,95,33
CAPR,296.38,99,97,97,4,34
AP,294.53,99,98,97,17,35
AMPX,292.84,99,99,98,99,36
NVTS,290.71,99,94,96,99,37
FSLY,288.33,99,99,74,71,38
TER,283.79,98,98,96,93,39
WULF,281.99,98,98,98,99,40
ANAB,277.3,98,97,94,92,41
COGT,273.5,98,99,99,92,42
LPTH,271.94,98,97,98,99,43
STRO,267.94,98,99,81,30,44
TYGO,266.43,98,99,98,94,45
ENLT,265.18,98,98,98,94,46
VSAT,261.62,98,98,98,99,47
IMMX,259.38,98,99,96,92,48
INTC,259.2,98,89,94,94,49
CVGI,258.89,98,98,50,26,50
ICHR,256.92,98,98,85,70,51
ARWR,255.55,98,98,99,97,52
EQ,246.93,98,99,96,96,53
IRWD,244.06,98,97,99,90,54
COHR,243.42,98,98,96,85,55
AMKR,237.93,98,93,95,86,56
UCTT,235.83,98,98,93,55,57
PVLA,235.52,98,98,98,99,58
POWL,235.47,98,97,91,91,59
ASYS,235.02,98,91,99,92,60
AGX,234.59,98,98,92,93,61
SATS,234.3,98,98,99,98,62
NRGV,233.07,98,98,99,98,63
APLD,233.05,98,95,99,99,64
NGL,230.98,98,96,97,90,65
NEWP,230.78,98,96,97,89,66
IREN,227.86,98,97,99,99,67
LAR,227.41,98,96,98,89,68
SPHR,224.02,98,96,96,92,69
IHRT,223.41,98,66,89,92,70
DOCN,222.7,98,97,89,62,71
FET,218.65,98,98,96,90,72
SGML,218.44,98,78,94,23,73
FIX,216.22,98,98,94,94,74
ASX,215.72,98,95,93,91,75
EFXT,215.21,98,97,94,90,76
FOSL,215.19,97,96,97,85,77
RVMD,215.16,97,95,96,84,78
WBX,215.0,97,99,99,99,79
PUMP,214.59,97,97,87,91,80
TYRA,214.47,97,98,97,78,81
AIP,214.12,97,91,87,85,82
GORO,213.29,97,92,98,95,83
GSAT,213.09,97,96,97,97,84
PARR,211.18,97,98,86,95,85
CIFR,209.33,97,98,98,99,86
SITM,206.43,97,81,92,88,87
