Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BW,573.01,99,99,99,89,1
TERN,567.08,99,99,99,92,2
VTYX,515.47,99,99,99,92,3
SLGL,491.66,99,99,99,99,4
RAPT,434.07,99,98,98,68,5
LITE,432.44,99,99,98,94,6
PRAX,411.81,99,99,99,19,7
GLTO,394.99,99,99,99,9,8
PZG,382.38,99,97,97,95,9
NBTX,376.53,99,99,99,98,10
BE,355.4,99,99,99,99,11
TNGX,354.53,99,99,98,98,12
OLMA,350.86,99,99,85,17,13
ASM,348.48,99,98,98,98,14
ZEPP,345.65,99,99,99,99,15
TE,342.1,99,99,97,55,16
CRVS,329.25,99,81,90,74,17
AP,327.76,99,97,17,83,18
STTK,316.65,99,99,94,12,19
COGT,315.42,99,99,99,94,20
IRWD,313.98,99,99,98,21,21
WDC,313.97,99,99,98,92,22
CAPR,313.27,99,99,3,19,23
ZURA,312.9,99,98,98,61,24
SATS,310.12,99,99,98,80,25
GORO,303.56,99,95,97,89,26
APLD,302.48,99,99,99,98,27
ALXO,300.89,99,90,94,75,28
PL,300.16,99,99,98,96,29
ARMP,295.88,99,99,99,68,30
WBX,287.6,99,98,99,99,31
KOD,278.92,99,99,99,98,32
GPCR,278.5,99,99,89,6,33
CTMX,277.75,99,99,99,94,34
PEPG,276.68,99,98,99,3,35
AG,272.69,99,97,95,90,36
NKTR,272.04,99,94,99,97,37
ARMN,267.1,99,98,96,90,38
LPCN,266.58,99,98,18,11,39
FBRX,263.38,98,98,92,93,40
HL,263.06,98,99,98,89,41
ARWR,262.16,98,99,96,51,42
GLSI,255.14,98,98,9,36,43
DBVT,254.71,98,94,99,99,44
UUUU,253.29,98,98,97,95,45
LASR,252.79,98,98,97,98,46
MU,252.54,98,98,97,77,47
TGB,252.53,98,96,95,91,48
NERV,252.33,98,96,95,84,49
IMMX,250.5,98,95,94,71,50
CIFR,249.48,98,99,99,83,51
WULF,246.9,98,98,96,97,52
VGZ,246.54,98,95,96,92,53
IBRX,245.53,98,36,8,5,54
IRD,245.12,98,89,93,49,55
OVID,244.95,98,98,96,97,56
