Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TLSIW,583.97,99,99,99,99,1
ATER,546.36,99,72,6,3,2
MDIA,485.31,99,6,4,7,3
CRBP,478.76,99,99,25,83,4
DAVE,453.34,99,99,97,17,5
ALAR,448.47,99,99,99,98,6
ALTS,437.84,99,99,23,1,7
SKGRW,433.92,99,99,5,14,8
SLNO,426.3,99,99,99,99,9
FTEL,414.57,99,99,4,5,10
NXL,412.68,99,8,8,4,11
CONL,387.63,99,99,99,37,12
TPST,377.35,99,99,98,99,13
VKTX,376.31,99,99,97,91,14
CADL,367.32,99,92,77,8,15
APM,356.67,99,98,12,11,16
SMCI,351.38,99,99,99,99,17
BMR,345.04,99,99,16,8,18
SKYE,340.46,99,99,12,7,19
CRDF,340.0,99,99,90,17,20
JANX,335.98,99,99,19,6,21
NAMSW,327.71,99,99,99,83,22
ZJYL,327.48,99,99,99,99,23
MSTR,324.19,99,99,96,87,24
ASPI,324.11,99,99,99,90,25
CPOP,322.72,99,99,98,9,26
CANC,311.49,99,99,99,99,27
ML,310.84,99,99,99,96,28
APLT,305.08,99,99,98,99,29
VERA,298.08,99,99,99,44,30
SOWG,289.24,99,87,98,99,31
ELEV,288.2,99,99,99,5,32
SEZL,286.13,99,98,15,0,33
BYRN,282.45,99,98,90,18,34
CRVO,280.91,99,98,83,93,35
IINNW,280.54,99,99,92,26,36
ARQ,280.5,99,95,93,20,37
ADXN,278.75,99,91,7,9,38
CVNA,275.35,99,99,99,99,39
VRT,271.54,99,99,99,99,40
OCGN,267.72,99,98,36,5,41
GCT,267.3,99,99,99,97,42
EXOD,266.57,99,98,15,90,43
KRRO,266.13,99,97,98,2,44
SYRE,265.98,99,99,99,97,45
ADCT,265.91,99,99,96,2,46
BITX,265.69,99,99,98,19,47
SNDA,263.04,99,99,25,22,48
CATX,262.22,99,99,96,10,49
MNMD,260.69,99,98,88,19,50
PRCH,259.56,99,98,99,3,51
JSPR,257.12,99,99,9,10,52
STTK,257.09,99,99,99,7,53
NVDL,254.62,99,99,98,99,54
RNTX,253.46,99,99,99,8,55
CXAI,252.57,99,17,2,0,56
CLSK,246.26,99,99,99,75,57
SWIN,244.39,99,99,6,3,58
SERA,243.31,99,99,99,23,59
KUKE,242.29,99,99,93,98,60
ENTX,240.68,99,97,92,17,61
TSHA,239.77,99,96,89,99,62
ABSI,239.1,99,99,99,10,63
XTLB,238.56,99,17,14,18,64
KINS,237.2,99,98,97,94,65
MGNX,233.49,99,99,98,77,66
SHOT,232.78,99,99,99,99,67
EYPT,232.41,99,99,99,93,68
VSSYW,230.23,99,97,2,11,69
REAX,229.49,99,98,96,67,70
AISP,229.25,99,8,0,78,71
NAGE,229.11,99,88,26,20,72
IBRX,228.74,99,98,98,4,73
APP,228.44,99,98,98,99,74
LSF,227.41,99,22,23,13,75
LFMD,226.72,99,99,98,99,76
COIN,225.57,99,99,98,83,77
KULR,225.33,99,1,1,3,78
GBTC,222.97,99,99,99,97,79
NKTX,222.76,99,99,99,34,80
PDYN,221.09,99,94,4,1,81
QXO,220.21,99,99,99,42,82
DRCT,217.57,99,99,99,31,83
MYO,217.21,99,99,99,99,84
TALK,215.97,99,98,99,99,85
RNA,214.61,99,98,84,4,86
COCH,214.21,99,97,1,0,87
IMNM,214.19,99,99,98,98,88
AEYE,213.61,98,97,28,71,89
AQST,213.38,98,99,98,97,90
BYSI,213.06,98,99,10,36,91
PROP,212.74,98,98,97,99,92
CSPI,211.39,98,98,95,98,93
CDRO,208.37,98,98,58,83,94
MOD,205.95,98,98,98,99,95
WGS,205.17,98,99,8,1,96
EQ,203.6,98,99,69,15,97
LWAY,203.43,98,83,98,99,98
ANF,203.26,98,99,99,99,99
SLDB,201.72,98,98,99,3,100
CLS,200.25,98,98,97,99,101
DYN,199.66,98,98,97,11,102
SLN,199.59,98,99,99,89,103
TCRX,199.06,98,97,99,98,104
BMA,198.42,98,96,89,53,105
DJT,198.28,98,99,82,82,106
VST,198.22,98,97,94,96,107
HIPO,194.93,98,96,9,5,108
ZENV,194.8,98,98,80,92,109
XBIT,194.41,98,93,84,33,110
USD,194.36,98,99,97,98,111
PRAX,194.11,98,99,98,49,112
NN,191.74,98,95,89,99,113
ODYS,190.98,98,95,22,12,114
ESOA,190.92,98,98,98,99,115
ORN,190.55,98,98,93,99,116
NVDU,190.11,98,99,89,42,117
NPCE,189.61,98,98,99,98,118
CRDL,189.06,98,97,94,91,119
KOLD,188.49,98,97,94,94,120
HRTG,188.15,98,96,97,99,121
STOK,187.51,98,46,14,3,122
ARQT,187.21,98,99,5,1,123
NKTR,186.66,98,93,10,8,124
APGE,186.48,98,99,96,68,125
SUPV,186.45,98,94,94,21,126
LEXX,185.54,98,99,90,16,127
DTST,184.72,98,98,84,98,128
CCCC,184.61,98,99,99,4,129
SG,184.59,98,97,56,54,130
TARS,184.39,98,97,96,16,131
TAYD,184.11,98,97,94,94,132
YMAB,183.85,98,99,97,21,133
CGEN,183.74,98,99,98,46,134
XPO,182.83,98,98,97,99,135
RGLS,181.79,98,96,27,35,136
GYRE,180.62,98,99,99,94,137
CURI,180.17,98,9,5,7,138
GAU,180.13,98,97,97,48,139
AHG,180.09,98,99,99,99,140
VERI,179.6,98,5,4,6,141
CXDO,179.4,98,98,99,85,142
SPIR,179.21,98,97,93,7,143
NVDA,179.0,98,98,97,99,144
ADSE,178.07,98,98,97,98,145
DELL,177.63,98,98,95,98,146
GGAL,177.23,98,94,86,75,147
IESC,177.17,98,96,96,97,148
APEI,177.0,98,97,98,13,149
FLXS,176.9,98,97,86,90,150
POWL,176.65,98,98,94,99,151
BHVN,176.16,98,99,99,98,152
GALT,175.98,98,75,59,96,153
OSCR,175.5,98,98,99,81,154
MMYT,174.79,98,97,95,97,155
MRKR,174.22,98,83,98,95,156
DTSS,174.02,98,97,2,0,157
