Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
WBX,550.12,99,99,99,6,1
IREN,535.89,99,99,97,28,2
QURE,521.1,99,99,85,91,3
BETR,510.65,99,99,31,40,4
BE,505.79,99,99,98,81,5
OPEN,504.66,99,99,97,7,6
UAMY,499.56,99,99,99,99,7
DBVT,466.17,99,99,99,99,8
NVFY,435.9,99,99,98,79,9
TOI,422.39,99,99,99,99,10
RLMD,395.85,99,99,59,5,11
TDUP,391.12,99,99,99,99,12
CDTX,390.9,99,99,99,89,13
CIFR,387.73,99,98,83,12,14
APLD,383.96,99,98,98,62,15
AMPX,369.83,99,99,99,91,16
PRCH,362.7,99,99,99,99,17
SLGL,361.35,99,99,98,91,18
TMQ,358.01,99,95,93,99,19
OKLO,340.82,99,99,99,95,20
NVTS,337.18,99,95,99,12,21
QUBT,335.23,99,99,99,99,22
NBTX,332.93,99,99,94,25,23
AGFY,323.66,99,99,99,99,24
NKTR,322.01,99,99,95,13,25
KOD,316.07,99,99,94,55,26
AREC,314.04,99,99,93,83,27
PRAX,313.69,99,53,39,9,28
VTYX,311.65,99,92,92,8,29
IMAB,309.83,99,98,99,28,30
WULF,307.68,99,97,78,24,31
BW,301.25,99,98,90,1,32
LEU,299.8,99,99,99,89,33
LPTH,297.0,99,99,93,89,34
IVVD,296.91,99,90,30,3,35
VSAT,295.19,99,97,96,27,36
BSGM,295.14,99,99,99,97,37
PVLA,292.56,99,99,97,95,38
AXTI,288.29,99,96,67,7,39
ABAT,287.39,99,99,95,79,40
BITF,283.43,98,97,22,12,41
GSIT,281.1,98,74,81,85,42
NBY,278.38,98,98,43,24,43
ATAI,278.29,98,99,99,36,44
VFF,276.16,98,99,97,21,45
PL,275.27,98,99,97,88,46
UUUU,271.46,98,98,96,44,47
MLYS,268.64,98,98,45,90,48
EOSE,266.41,98,98,95,99,49
WKEY,264.89,98,83,96,95,50
PGEN,263.91,98,98,88,71,51
AREN,262.87,98,98,99,99,52
OUST,262.5,98,97,98,35,53
JMIA,262.15,98,98,84,7,54
CLS,260.35,98,98,98,93,55
TE,257.35,98,87,29,34,56
RAPT,257.01,98,97,51,4,57
NAK,256.58,98,91,85,99,58
CTMX,255.53,98,98,98,32,59
OMEX,252.73,98,98,94,95,60
ENTO,252.06,98,99,27,9,61
INTG,246.91,98,89,11,29,62
HYMC,244.94,98,96,85,91,63
HOOD,243.65,98,98,99,98,64
NRGV,243.61,98,98,55,6,65
CGTX,243.19,98,99,84,7,66
COMM,242.59,98,97,99,98,67
DAVE,240.15,98,95,99,98,68
STOK,239.3,98,96,72,17,69
XNET,238.91,98,98,95,98,70
PEPG,238.75,98,97,5,4,71
OVID,238.63,98,98,42,1,72
LWLG,237.23,98,97,90,2,73
ASTS,237.08,98,91,97,99,74
SATS,236.64,98,98,64,71,75
NEPH,236.03,98,96,96,80,76
VVPR,235.96,98,95,98,99,77
RKLB,235.56,98,97,99,99,78
BQ,234.93,98,99,27,19,79
CRDO,234.87,97,97,98,94,80
VERI,232.69,97,96,43,12,81
LASR,232.32,97,97,97,20,82
KOPN,232.19,97,96,93,87,83
EQ,230.61,97,98,36,4,84
ARQQ,229.5,97,98,99,96,85
OPRX,228.63,97,97,94,94,86
AMLX,228.5,97,98,97,96,87
LTBR,228.15,97,99,97,98,88
HOUS,228.02,97,98,81,42,89
CDE,226.05,97,97,91,51,90
USAS,226.01,97,98,98,97,91
PRPO,225.82,97,97,98,71,92
UUU,225.41,97,96,96,81,93
DGXX,222.83,97,82,96,27,94
SIFY,222.16,97,99,96,90,95
GALT,221.54,97,97,98,33,96
TLS,220.9,97,96,16,19,97
EGAN,220.08,97,87,67,35,98
REAL,218.76,97,95,76,96,99
LITE,217.92,97,95,95,77,100
MNPR,217.57,97,99,99,99,101
SSRM,216.48,97,98,94,97,102
CYD,216.35,97,97,96,97,103
THM,214.94,97,97,96,96,104
ZKIN,214.51,97,96,98,93,105
NUTX,214.16,97,96,99,99,106
KTOS,211.23,97,98,97,95,107
LITB,210.83,97,78,17,23,108
CLNN,210.71,97,89,37,5,109
BKKT,210.26,97,97,14,34,110
ASM,210.12,97,99,97,98,111
SOHO,209.5,97,19,34,22,112
XGN,209.05,97,96,98,99,113
TSHA,208.73,97,92,85,72,114
TLPH,208.36,97,91,4,14,115
AVTX,208.36,97,94,79,4,116
HIVE,207.25,97,92,18,12,117
FORD,207.09,97,99,98,95,118
AEVA,206.8,96,95,99,99,119
TNGX,206.32,96,97,98,0,120
TRML,205.35,96,97,80,47,121
AMRC,205.08,96,93,36,7,122
ARWR,204.26,96,95,32,11,123
LCTX,204.11,96,97,92,7,124
CIEN,203.72,96,95,87,82,125
ARMP,203.25,96,88,88,12,126
COE,203.15,96,95,95,92,127
DFLI,202.79,96,92,0,0,128
