Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NBTX,538.29,99,99,99,97,1
GLTO,505.88,99,99,99,4,2
AAOI,494.81,99,94,82,90,3
LITE,490.5,99,99,99,97,4
PRAX,466.3,99,99,99,14,5
AMPX,375.93,99,98,99,99,6
ARMP,369.75,99,99,98,88,7
IMMX,358.55,99,98,99,36,8
BE,351.55,99,99,99,99,9
WBX,350.78,99,99,99,99,10
SLS,348.25,99,97,81,81,11
ZURA,337.58,99,99,97,68,12
EDSA,335.81,99,6,20,44,13
KOD,334.14,99,99,99,98,14
TNGX,332.97,99,99,97,94,15
PL,328.27,99,99,97,98,16
STTK,321.49,99,99,97,83,17
TE,319.48,99,99,99,75,18
NERV,318.1,99,96,95,65,19
WDC,316.01,99,99,98,96,20
IRD,316.0,99,97,96,80,21
AP,313.69,99,99,86,44,22
USAS,312.93,99,99,99,97,23
PZG,309.04,99,99,97,97,24
IBRX,305.18,99,98,10,18,25
ZEPP,301.87,99,99,99,99,26
PVLA,300.89,99,98,99,98,27
NKTR,300.04,99,96,99,99,28
COGT,289.62,99,99,99,88,29
LASR,289.35,99,99,97,97,30
ENLT,282.66,99,98,95,91,31
OVID,281.47,99,98,97,98,32
ISSC,278.53,99,95,68,76,33
TYGO,277.86,99,99,85,88,34
AREC,277.25,99,98,98,99,35
CIEN,276.33,99,98,97,96,36
UAMY,274.93,99,98,98,99,37
SIF,271.76,99,85,90,95,38
ALTO,270.31,98,97,95,21,39
CTMX,265.72,98,99,99,91,40
SATS,265.2,98,99,99,98,41
MU,261.55,98,99,96,88,42
OPEN,260.12,98,98,99,99,43
DBVT,259.14,98,98,98,99,44
PRLD,258.95,98,96,92,43,45
VSAT,258.44,98,98,98,98,46
AG,257.62,98,99,95,89,47
CRVS,257.1,98,99,89,67,48
IRWD,256.0,98,99,98,47,49
EQ,254.57,98,96,65,99,50
DNTH,252.78,98,96,92,93,51
VICR,251.19,98,99,95,60,52
EKSO,249.39,98,96,39,6,53
LPTH,249.24,98,98,99,99,54
FSLY,245.67,98,29,83,67,55
AEHR,244.95,98,93,93,98,56
STRO,240.67,98,87,11,7,57
NEWP,239.64,98,97,95,89,58
GLSI,239.6,98,99,22,44,59
ARIS,237.87,98,98,98,95,60
ARMN,237.87,98,98,98,95,61
