Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ODV,588.63,99,99,99,81,1
IVDA,539.84,99,99,45,15,2
RCEL,399.69,99,99,98,97,3
GAME,389.95,99,0,0,0,4
AACG,389.9,99,95,98,99,5
EMP,359.82,99,99,99,99,6
AXSM,340.63,99,99,99,91,7
CRMD,336.49,99,99,99,99,8
CCRD,334.11,99,99,99,98,9
TNDM,310.5,99,99,99,99,10
IGC,288.22,99,99,2,99,11
AMRN,284.78,99,99,99,99,12
GMGI,276.05,99,99,69,57,13
PED,272.24,99,99,99,99,14
PAYS,267.3,99,99,99,99,15
CVM,263.01,99,80,98,99,16
SKYE,259.86,99,97,92,98,17
EHTH,245.57,99,99,99,96,18
CODA,244.01,99,99,93,94,19
NCPL,239.25,99,96,4,11,20
VCYT,232.35,99,99,99,95,21
MDB,223.68,99,99,99,98,22
LIQT,209.83,99,99,99,99,23
SURG,207.67,99,97,96,62,24
EU,207.35,99,99,99,99,25
LIXT,206.56,99,99,99,99,26
SMLR,204.29,99,99,99,99,27
OCX,203.0,99,98,4,2,28
CSCI,198.99,99,98,99,12,29
TTD,198.73,99,99,99,99,30
FLNT,196.31,99,98,98,11,31
IMTE,196.02,99,95,85,97,32
PNRG,195.97,99,99,95,93,33
SLNH,195.67,99,99,89,36,34
EDAP,194.51,99,87,53,32,35
INTZ,193.42,99,99,99,99,36
JYNT,193.23,99,98,92,94,37
APPS,192.92,99,98,98,24,38
IIPR,190.15,99,99,98,97,39
STXS,189.24,99,99,97,98,40
TRX,188.4,99,97,15,75,41
WRAP,187.34,99,97,9,94,42
GH,187.11,99,99,95,93,43
FTEK,186.49,99,57,89,89,44
XBIT,185.82,99,99,97,13,45
LRN,184.93,99,98,98,71,46
KALV,183.09,99,99,98,99,47
MGNI,180.23,99,99,98,95,48
KRYS,179.95,99,91,99,98,49
GRVY,179.74,99,99,99,2,50
CPRX,179.37,99,70,18,90,51
CDNA,179.0,99,99,99,99,52
TWLO,177.74,99,99,99,98,53
QURE,176.21,99,99,94,96,54
ENPH,175.16,99,98,98,98,55
LAB,174.45,99,99,95,95,56
LSCC,173.06,98,99,87,93,57
DNTH,172.93,98,94,4,5,58
SE,172.66,98,98,49,51,59
RIOT,172.63,98,91,0,0,60
