Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SLS,438.02,99,99,99,99,1
QTTB,433.41,99,99,96,97,2
MRNA,430.17,99,88,86,94,3
FBRX,397.35,99,99,88,96,4
BFLY,330.47,99,97,95,92,5
ORKA,329.48,99,99,98,96,6
TWST,323.71,99,98,84,90,7
AEHR,316.73,99,99,99,98,8
BBGI,305.23,99,99,98,26,9
TXG,304.57,99,99,91,90,10
SYRE,303.93,99,99,98,96,11
MU,292.92,99,99,99,99,12
AMLX,291.0,99,81,80,95,13
STTK,280.32,99,99,99,98,14
QMCO,275.46,99,89,77,7,15
PRLD,274.54,99,98,98,98,16
AAOI,270.03,99,98,99,97,17
ABSI,267.18,99,98,94,27,18
ATEX,264.93,99,99,96,85,19
ETON,262.88,99,98,94,48,20
MXL,262.35,99,99,99,68,21
EDRY,257.62,99,93,93,94,22
NVCT,257.59,99,98,80,68,23
RVMD,257.53,99,99,97,96,24
PAYS,251.07,99,90,92,21,25
IMMX,250.85,99,97,97,99,26
PRAX,249.31,99,97,99,99,27
CDNA,246.31,99,98,78,60,28
DNTH,245.35,99,98,98,95,29
IOVA,244.93,99,95,89,85,30
LITE,244.06,99,99,99,99,31
ASTC,240.84,99,96,7,9,32
EDSA,236.56,99,97,99,16,33
ALOT,232.65,99,99,86,35,34
APPS,230.25,99,96,55,26,35
BAND,228.45,99,99,99,35,36
FCEL,227.85,99,99,99,89,37
HYMC,226.03,98,96,99,99,38
WDC,225.26,98,99,99,99,39
REPL,219.4,98,99,7,35,40
BDSX,219.39,98,98,89,87,41
MVIS,217.18,98,2,6,13,42
GLBS,216.17,98,97,89,92,43
NDLS,212.99,98,94,94,20,44
EVC,212.87,98,99,99,80,45
PLSE,212.22,98,95,89,70,46
NEWP,211.36,98,89,95,99,47
RRGB,210.23,98,89,36,24,48
CRNX,207.88,98,97,38,72,49
PSNL,207.74,98,96,78,82,50
AGEN,206.66,98,82,19,24,51
RCEL,206.41,98,51,27,31,52
FRD,206.38,98,95,66,41,53
VNCE,205.22,98,99,95,79,54
RLMD,204.81,98,99,99,99,55
TRT,204.4,98,98,99,86,56
TNGX,203.9,98,98,99,99,57
ACRS,203.05,98,98,95,91,58
OMER,202.72,98,71,95,94,59
NBTX,200.22,98,99,99,99,60
CSTE,198.41,98,84,55,63,61
OABI,198.07,98,71,83,28,62
APGE,197.53,98,97,88,88,63
PBF,196.62,98,97,85,83,64
SLGL,196.4,98,99,98,99,65
MYO,195.95,98,22,36,3,66
MRVI,195.29,98,98,87,40,67
TVTX,195.24,98,98,94,77,68
ELVN,195.11,98,96,94,85,69
ICHR,194.36,98,99,98,97,70
TBI,193.63,98,92,76,10,71
CORT,192.95,98,95,65,3,72
QURE,192.73,98,96,72,81,73
HPE,192.18,97,97,94,41,74
HBB,191.79,97,76,68,70,75
ANAB,191.22,97,97,98,96,76
LCUT,190.78,97,96,97,24,77
CYCN,190.19,97,92,92,7,78
RXT,188.82,97,99,98,93,79
IBRX,188.45,97,95,95,99,80
FET,188.23,97,94,95,98,81
URGN,187.86,97,98,92,94,82
CGEM,187.37,97,94,86,90,83
TLYS,187.14,97,95,99,38,84
ARWR,186.88,97,98,97,98,85
ACHV,186.18,97,92,72,72,86
OPHC,186.14,97,76,68,68,87
CMPS,184.75,97,95,95,89,88
AMWL,184.16,97,98,81,31,89
MAN,182.75,97,93,32,12,90
NRIX,182.52,97,93,75,65,91
VICR,181.82,97,98,99,99,92
RNG,181.42,97,83,82,71,93
PENG,180.48,97,99,98,40,94
OCC,180.26,97,98,96,77,95
LQDA,179.23,97,99,97,83,96
WHLRP,179.1,97,95,92,92,97
STIM,178.83,97,37,7,5,98
INTC,178.53,97,98,99,91,99
LIND,178.4,97,96,84,92,100
KOD,177.99,97,99,99,99,101
KRT,177.96,97,89,57,40,102
OVID,177.86,97,95,98,96,103
OESX,177.7,97,56,53,71,104
SIMO,177.69,97,99,98,93,105
UFI,177.41,97,93,43,29,106
IMVT,176.97,97,95,79,84,107
NEO,176.39,97,94,37,56,108
EWTX,176.27,97,96,90,88,109
SILC,176.12,96,98,97,75,110
ENTX,175.69,96,78,8,12,111
SPHR,175.54,96,96,96,96,112
MGNX,175.51,96,98,98,46,113
BCLI,174.91,96,65,51,13,114
PKOH,174.34,96,95,85,78,115
