Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BW,504.69,99,99,99,99,1
WDC,502.49,99,99,99,98,2
BE,479.9,99,99,99,99,3
BBGI,457.04,99,99,12,22,4
RXT,450.23,99,98,62,7,5
MXL,448.33,99,99,67,66,6
AEHR,442.54,99,99,98,87,7
MU,416.85,99,99,98,98,8
QTTB,408.31,99,96,99,91,9
HYLN,401.7,99,97,54,56,10
AAOI,401.21,99,99,99,91,11
VATE,386.35,99,97,20,30,12
ICHR,363.77,99,98,98,26,13
VICR,357.67,99,99,98,97,14
VSH,355.5,99,98,74,34,15
INTC,350.19,99,99,91,85,16
VPG,348.04,99,98,86,86,17
TRT,346.34,99,99,93,96,18
ASTC,341.39,99,7,4,8,19
OCC,338.85,99,95,97,55,20
LITE,336.19,99,99,99,99,21
UCTT,333.86,99,98,98,40,22
DOCN,325.93,99,99,97,87,23
KOD,316.89,99,99,99,99,24
EVC,314.94,99,99,81,83,25
LIXT,309.18,99,96,86,98,26
AIP,308.02,99,99,89,92,27
RLMD,301.29,99,99,99,99,28
SLS,296.77,99,99,98,96,29
EQ,294.65,99,96,98,98,30
SIMO,294.28,99,98,91,80,31
FCEL,294.27,99,99,46,77,32
SLGL,292.6,99,98,99,99,33
PENG,289.53,99,97,27,30,34
ORKA,285.53,99,99,98,97,35
WBX,285.51,99,98,99,99,36
BAND,284.49,99,99,59,28,37
AMPG,283.28,98,91,60,76,38
ALOT,282.96,98,87,39,14,39
WULF,282.38,98,97,98,97,40
ARM,282.37,98,95,57,17,41
LWLG,282.18,98,99,99,95,42
HYMC,282.01,98,99,99,99,43
MRAM,279.31,98,99,80,85,44
BFLY,276.14,98,95,92,93,45
VNCE,275.54,98,95,34,91,46
ALAB,274.22,98,96,48,88,47
SIF,271.41,98,98,99,88,48
PRAX,270.07,98,99,99,99,49
AMD,268.8,98,98,81,90,50
NBTX,267.08,98,99,99,99,51
WOLF,266.86,98,98,24,18,52
TNGX,264.61,98,99,99,97,53
ACMR,263.67,98,95,85,89,54
WATT,260.36,98,98,99,2,55
QUIK,256.48,98,99,90,38,56
UMC,254.05,98,96,75,65,57
CIFR,252.36,98,97,97,99,58
VECO,251.21,98,96,84,68,59
NVTS,250.85,98,99,95,94,60
QURE,248.97,98,72,31,73,61
PRLD,246.66,98,98,98,96,62
WYY,245.8,98,96,70,84,63
POWL,243.25,98,98,97,86,64
TER,242.56,98,97,98,93,65
ASX,242.16,98,96,95,88,66
LQDA,241.25,98,97,93,97,67
SILC,241.11,98,97,84,22,68
AP,239.58,98,97,98,94,69
AMKR,237.88,98,97,95,92,70
ELA,237.87,98,98,97,94,71
DGXX,237.1,98,99,57,87,72
STM,234.59,98,97,75,39,73
COHU,234.57,98,95,90,68,74
STRL,233.86,97,97,95,89,75
OSS,233.7,97,98,96,95,76
EDSA,233.55,97,99,99,5,77
CIEN,231.2,97,99,99,98,78
ASYS,230.71,97,98,92,95,79
COHR,228.17,97,98,98,96,80
LRCX,227.19,97,96,97,94,81
RVMD,226.35,97,98,95,95,82
CVGI,226.14,97,98,98,26,83
STRO,225.32,97,98,98,70,84
SMTC,223.03,97,97,87,87,85
KLIC,222.71,97,97,94,71,86
FLEX,220.52,97,97,83,85,87
AMAT,219.53,97,94,95,87,88
OVID,219.2,97,99,99,98,89
MKSI,217.36,97,96,96,90,90
RFIL,216.61,97,98,94,54,91
PDFS,216.56,97,94,86,71,92
ABSI,216.55,97,93,43,79,93
LPTH,216.28,97,98,98,98,94
ALTO,215.08,97,98,99,98,95
TWST,213.44,97,90,85,39,96
IREN,213.24,97,97,98,99,97
APLD,213.14,97,97,95,98,98
ATOM,212.58,97,93,88,2,99
LAR,212.21,97,97,97,96,100
NWPX,211.39,97,95,91,84,101
OTLK,209.59,97,1,0,88,102
NDLS,209.04,97,95,69,31,103
FLNC,208.94,97,94,95,97,104
SITM,207.47,97,97,80,91,105
AGX,206.91,97,96,96,93,106
TH,206.72,97,98,80,49,107
ARWR,205.6,97,98,97,99,108
KOPN,205.27,97,97,57,88,109
SKYT,204.62,97,97,98,88,110
BWEN,204.22,97,91,43,92,111
GTX,203.83,96,95,88,91,112
ENLT,203.37,96,98,98,96,113
TVTX,202.88,96,93,66,95,114
TXG,202.21,96,92,90,86,115
AXGN,201.56,96,96,95,96,116
MTRN,200.91,96,93,84,79,117
VSAT,200.49,96,98,98,97,118
PL,198.16,96,99,99,99,119
FIX,197.78,96,96,98,94,120
CUE,197.09,96,89,8,1,121
ACLS,196.7,96,95,78,62,122
POET,195.66,96,98,54,85,123
QMCO,194.52,96,69,6,5,124
CVV,194.5,96,95,93,29,125
IMMX,193.63,96,97,99,98,126
RKLB,193.59,96,98,93,98,127
DWSN,192.03,96,96,90,56,128
KLAC,191.47,96,92,91,89,129
CMPS,191.47,96,95,80,92,130
NKTR,191.02,96,97,98,96,131
BB,190.26,96,91,20,27,132
SPHR,189.69,96,96,97,96,133
ON,189.44,96,95,74,53,134
HPE,189.21,96,91,70,73,135
CRDO,189.14,96,93,49,94,136
NOK,188.83,96,96,89,84,137
FEIM,188.46,96,95,89,98,138
IRD,188.03,96,98,99,91,139
DNTH,187.82,96,98,99,93,140
XMTR,187.64,96,94,42,90,141
SKLZ,187.41,96,86,3,15,142
CEVA,187.13,96,94,23,17,143
IRWD,186.05,96,97,97,98,144
RIOT,185.01,96,94,73,71,145
NEXA,184.94,96,95,91,90,146
SNEX,184.58,96,91,77,67,147
ZNTL,184.14,96,96,93,18,148
OPEN,183.42,95,94,99,99,149
TLYS,183.26,95,99,98,28,150
PVLA,182.77,95,96,98,99,151
CPSH,182.22,95,83,87,83,152
GLW,181.76,95,96,97,90,153
AOSL,181.74,95,94,40,9,154
STTK,181.68,95,99,99,98,155
MYRG,181.19,95,95,91,85,156
DIOD,180.98,95,93,87,32,157
GFS,180.96,95,93,79,31,158
HIMX,180.58,95,97,54,42,159
OUST,180.14,95,93,51,81,160
BTSG,179.33,95,94,92,92,161
LCUT,179.3,95,96,82,23,162
MGNX,178.29,95,98,94,35,163
IBRX,178.15,95,97,99,14,164
IRDM,177.32,95,96,81,12,165
SANM,176.88,95,94,75,91,166
MEC,176.52,95,82,66,80,167
BHE,176.31,95,94,88,62,168
ASRT,175.5,95,95,76,25,169
SEZL,175.25,95,88,51,67,170
COGT,174.18,95,97,99,99,171
NGL,173.39,95,97,97,94,172
CLOV,173.1,95,87,9,14,173
APPS,172.96,95,51,8,88,174
BELFA,172.6,95,94,96,91,175
FRD,172.58,95,67,45,68,176
NSYS,172.28,95,85,78,13,177
AVNS,172.24,95,94,65,23,178
BELFB,171.43,95,94,95,92,179
ALGM,171.31,95,85,68,36,180
VRT,170.88,95,95,97,87,181
KALU,170.48,95,94,84,90,182
LION,170.46,95,92,83,79,183
SEI,170.0,95,96,95,88,184
FBIOP,169.95,95,95,92,71,185
