Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NISN,588.28,99,99,99,99,1
RVP,523.07,99,99,97,99,2
SAVA,503.79,99,99,99,69,3
BTAI,463.38,99,99,99,3,4
ELA,445.11,99,99,99,99,5
ARCT,417.53,99,98,97,95,6
GNPX,413.51,99,99,99,0,7
VXRT,399.41,99,99,98,0,8
BTCS,390.49,99,57,31,1,9
RCON,380.58,99,98,99,12,10
INO,371.48,99,99,77,7,11
TOMZ,360.51,99,99,98,93,12
KRMD,358.23,99,99,99,99,13
NVAX,353.43,99,99,81,1,14
CAPR,350.8,99,25,2,2,15
KOD,350.69,99,99,99,99,16
AVDL,349.89,99,99,99,99,17
NGNE,338.88,99,99,99,28,18
RCUS,335.62,99,98,90,17,19
APT,327.8,99,99,90,22,20
MRNA,318.97,99,98,53,62,21
CGEN,317.54,99,99,98,98,22
PRTS,311.56,99,93,98,99,23
APLT,309.04,99,99,99,97,24
UAVS,307.06,99,57,95,98,25
IBIO,304.21,99,99,67,0,26
FCEL,301.73,99,98,99,79,27
NTRP,296.74,99,99,68,5,28
BTBT,295.59,99,97,2,0,29
COE,294.52,99,99,99,57,30
AWH,288.46,99,96,73,34,31
RLMD,287.2,99,99,99,99,32
AXSM,279.17,99,99,99,99,33
DRD,278.74,99,99,98,99,34
MI,277.85,99,98,99,20,35
CUE,275.55,99,99,99,91,36
ATLC,274.58,99,99,99,97,37
EMP,270.76,99,99,99,99,38
BYRN,268.43,99,96,94,30,39
BNTX,265.29,99,99,98,94,40
BMRA,256.75,99,99,70,73,41
MRSN,256.4,99,99,99,6,42
QDEL,254.35,99,97,90,32,43
PLUR,252.4,99,98,11,3,44
ENPH,252.21,99,99,99,98,45
GOTU,250.87,99,99,99,91,46
IBRX,250.8,99,98,99,15,47
NITO,250.21,99,99,99,99,48
APTO,248.77,99,99,99,84,49
GMGI,245.22,99,95,94,99,50
LPTH,244.07,99,98,96,5,51
MLSS,241.43,99,98,99,99,52
TSLA,240.49,99,99,99,95,53
DXCM,238.72,99,98,95,96,54
FKWL,237.86,99,98,26,15,55
NEON,236.65,99,71,85,4,56
EVER,236.36,99,99,99,99,57
