Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MXL,562.97,99,99,72,71,1
AAOI,547.11,99,99,99,71,2
PL,489.94,99,99,99,98,3
RLMD,465.31,99,99,99,99,4
QTTB,457.73,99,97,97,90,5
MU,455.11,99,99,98,97,6
AEHR,427.94,99,99,98,91,7
LITE,423.52,99,99,99,99,8
WDC,420.11,99,99,99,98,9
HYMC,398.28,99,99,99,99,10
TE,397.26,99,96,99,99,11
LWLG,384.69,99,99,98,97,12
VICR,384.11,99,99,99,94,13
EDSA,383.23,99,99,62,12,14
PRAX,369.51,99,99,99,99,15
NBTX,350.97,99,99,99,99,16
HYLN,350.74,99,36,75,49,17
TRT,346.08,99,99,84,88,18
CIEN,343.76,99,99,99,97,19
INTC,341.22,99,98,90,95,20
ASTC,341.22,99,16,7,4,21
BAND,336.62,99,92,42,26,22
EVC,329.54,99,92,77,81,23
MRAM,329.31,99,87,92,85,24
DOCN,329.02,99,97,88,82,25
NVTS,324.87,99,98,94,96,26
FCEL,324.64,99,89,86,81,27
VSAT,318.76,99,98,98,98,28
SLS,315.17,99,97,99,39,29
BBGI,312.29,99,99,18,12,30
TNGX,309.86,99,99,98,99,31
QUIK,306.8,99,96,81,50,32
KOD,304.01,99,99,99,99,33
TLYS,302.65,99,97,18,7,34
ALTO,299.03,99,99,91,96,35
VIAV,298.81,99,99,98,92,36
STTK,297.31,99,99,98,95,37
OSS,290.85,99,95,95,94,38
LUNR,290.63,98,94,91,24,39
LPTH,290.05,98,98,98,99,40
DGXX,287.7,98,77,83,96,41
SIF,287.56,98,99,99,85,42
ICHR,285.71,98,98,98,17,43
RXT,285.5,98,87,92,6,44
SLGL,285.24,98,99,99,99,45
CVGI,280.32,98,98,47,41,46
BITF,278.68,98,90,82,98,47
RKLB,277.67,98,91,96,87,48
SIMO,277.17,98,95,93,86,49
IINN,273.33,98,5,9,77,50
CPSH,272.7,98,86,92,89,51
AIP,271.51,98,97,90,94,52
CAPR,271.34,98,99,99,10,53
VSH,270.58,98,90,77,25,54
OVID,270.29,98,99,97,98,55
WOLF,268.46,98,72,37,40,56
BKSY,267.43,98,93,82,79,57
ASYS,263.79,98,98,97,92,58
BLDP,263.21,98,86,68,94,59
CIFR,262.43,98,97,97,99,60
SYRE,262.37,98,99,95,89,61
WATT,260.04,98,99,87,10,62
ENLT,259.48,98,98,98,96,63
APLD,258.35,98,98,96,98,64
WULF,256.34,98,98,97,98,65
