Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
RXT,513.23,99,99,19,6,1
BBGI,509.88,99,99,54,17,2
MXL,486.48,99,99,78,77,3
SLS,417.1,99,99,98,97,4
QTTB,408.51,99,99,98,81,5
BE,398.82,99,99,99,99,6
MU,379.53,99,99,98,98,7
FCEL,372.65,99,99,36,56,8
ATEX,330.12,99,97,92,20,9
BAND,323.37,99,99,71,26,10
CUE,322.66,99,96,4,1,11
ABSI,320.83,99,98,31,50,12
OTLK,320.75,99,57,1,1,13
BW,315.85,99,99,99,99,14
VICR,315.61,99,99,98,98,15
SIF,314.48,99,98,99,74,16
SYRE,308.61,99,98,98,92,17
ICHR,306.17,99,98,98,55,18
LQDA,293.55,99,96,95,97,19
ORKA,293.14,99,98,99,93,20
INTC,289.73,99,99,95,92,21
ALAB,288.85,99,98,57,84,22
VPG,285.97,99,99,90,89,23
SIMO,285.84,99,98,89,93,24
WYY,283.14,99,96,62,91,25
SLGL,282.09,99,98,99,99,26
UMC,280.24,99,97,73,74,27
LITE,278.47,99,99,99,99,28
STTK,276.47,99,95,99,99,29
BLZE,275.55,99,91,9,11,30
PENG,274.11,99,99,56,26,31
RLMD,273.78,99,99,99,99,32
RVMD,271.21,99,97,94,98,33
KOD,269.24,99,99,99,99,34
TNGX,269.24,99,98,99,99,35
PRAX,268.9,99,98,99,99,36
EQ,263.26,99,99,98,92,37
TE,262.22,98,99,94,99,38
UCTT,261.42,98,98,98,76,39
NBTX,259.19,98,98,99,99,40
AMD,256.87,98,98,87,83,41
BFLY,254.8,98,95,87,91,42
ASX,254.73,98,98,96,92,43
ALTO,252.0,98,98,99,95,44
ALOT,250.61,98,91,56,19,45
PRLD,249.02,98,97,99,98,46
AAOI,246.14,98,99,99,86,47
IBRX,239.92,98,95,98,22,48
VSH,238.27,98,99,81,54,49
DOCN,236.87,98,99,97,89,50
ZNTL,236.02,98,95,92,97,51
HYMC,235.81,98,99,99,99,52
IMMX,234.07,98,96,99,96,53
EDSA,233.03,98,97,99,6,54
VNCE,232.07,98,95,42,87,55
APPS,231.97,98,95,13,80,56
VSAT,231.86,98,98,99,98,57
NVCT,231.35,98,73,44,69,58
BDSX,227.96,98,90,96,5,59
OSS,227.85,98,99,94,96,60
OVID,227.69,98,98,99,98,61
AIP,225.11,98,98,93,92,62
AEHR,225.09,98,99,99,92,63
ASTC,224.56,98,99,18,5,64
TWST,224.2,98,95,83,31,65
STRO,222.81,98,96,99,85,66
VATE,222.28,98,98,88,34,67
ACMR,222.02,98,97,83,96,68
OCC,219.01,98,97,97,10,69
CMPS,217.85,98,96,69,91,70
ELA,215.86,98,97,96,92,71
TXG,215.83,98,96,94,93,72
SILC,215.4,98,97,84,24,73
KLIC,214.69,98,96,93,86,74
