Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
DBVT,522.84,99,99,99,99,1
SY,510.48,99,99,37,48,2
TOI,491.15,99,99,99,98,3
IMAB,481.65,99,96,24,17,4
MVST,479.18,99,99,99,99,5
AREN,473.19,99,99,99,68,6
ATNF,455.68,99,89,16,4,7
SBET,455.4,99,99,2,4,8
PRCH,425.52,99,99,99,96,9
UAMY,404.58,99,99,99,99,10
BSGM,391.18,99,99,99,80,11
MP,374.45,99,98,83,91,12
IPA,374.26,99,99,30,5,13
MNPR,353.1,99,99,99,99,14
CGTX,350.47,99,81,4,16,15
YI,341.35,99,99,99,99,16
CEAD,340.4,99,66,33,94,17
CDTX,338.12,99,99,96,93,18
VVPR,337.89,99,99,99,6,19
MCVT,336.92,99,21,25,33,20
CTM,331.14,99,99,99,99,21
OKLO,329.28,99,99,99,99,22
NEON,324.81,99,99,98,98,23
AMPX,318.75,99,99,93,95,24
AGFY,318.46,99,99,99,98,25
PSIX,293.96,99,99,99,99,26
OUST,293.02,99,99,78,60,27
VFF,291.58,99,94,80,25,28
COMM,288.97,99,98,98,97,29
RKLB,288.25,99,99,99,99,30
DALN,287.12,99,98,37,86,31
TNXP,285.6,99,97,95,1,32
NUTX,281.83,99,99,99,99,33
EYEN,281.74,99,99,1,0,34
NVTS,277.85,99,98,14,72,35
UCL,276.9,99,95,55,26,36
HSAI,266.55,99,98,99,99,37
HOOD,266.32,99,98,98,98,38
VIOT,264.64,99,98,42,91,39
TNGX,264.54,99,98,9,1,40
QNTM,262.09,98,99,97,26,41
WLDN,261.64,98,96,93,43,42
ARQQ,257.69,98,99,98,95,43
CNVS,255.91,98,99,98,98,44
TSSI,253.4,98,99,99,99,45
FTEK,251.55,98,98,92,36,46
FORD,250.82,98,96,95,69,47
ARTW,248.16,98,91,59,38,48
OPEN,247.56,98,72,4,10,49
KOD,247.17,98,93,42,60,50
BE,243.25,98,90,85,94,51
PHLT,240.59,98,89,45,15,52
JOBY,240.48,98,98,80,79,53
PLTR,240.17,98,98,99,99,54
DAVE,237.42,98,99,99,98,55
ASM,236.08,98,98,98,93,56
ALAB,235.91,98,88,89,84,57
SLGL,232.55,98,78,92,41,58
METC,231.72,98,97,29,12,59
VERB,230.74,98,84,24,2,60
AMPG,228.12,98,97,96,96,61
APLD,228.01,98,95,82,96,62
LEU,227.36,98,99,95,96,63
AEVA,226.51,98,99,99,61,64
ATHE,226.35,98,96,98,98,65
ATAI,225.55,98,96,75,78,66
KTOS,224.91,98,96,94,68,67
VSAT,224.61,98,92,49,19,68
LIXT,223.96,98,97,21,9,69
SIFY,221.81,98,93,89,88,70
LTBR,221.45,98,98,98,99,71
PVLA,221.15,98,97,92,86,72
AACG,219.64,98,22,71,46,73
BTCS,217.8,98,99,74,86,74
CNTB,216.07,98,94,18,15,75
OCFT,213.93,98,98,99,96,76
RDDT,213.16,98,91,81,97,77
USAS,212.98,98,97,96,93,78
CYD,212.32,98,97,95,97,79
AREC,212.02,98,92,85,4,80
PGY,211.47,97,98,78,86,81
XGN,210.22,97,97,98,87,82
THM,209.81,97,95,91,35,83
GALT,208.42,97,94,12,5,84
SPRO,208.29,97,98,12,6,85
AMLX,207.07,97,98,97,37,86
DRRX,207.0,97,3,15,13,87
PDYN,206.1,97,99,99,99,88
LASR,205.53,97,97,76,21,89
YSG,205.45,97,98,84,57,90
BBAI,204.57,97,99,96,99,91
VRNA,203.95,97,98,98,98,92
PRPO,203.87,97,98,86,93,93
CLS,202.04,97,97,93,97,94
OPRX,198.95,97,96,97,24,95
KC,198.77,97,98,99,99,96
IONQ,197.65,97,98,98,98,97
OMEX,197.1,97,96,92,4,98
NEPH,196.56,97,96,87,16,99
BKTI,195.72,97,90,98,94,100
ABAT,195.36,97,96,86,32,101
PPIH,195.16,97,95,81,88,102
GROY,194.67,97,92,75,34,103
SSRM,194.52,97,92,96,96,104
IDR,194.4,97,87,77,80,105
LMND,194.17,97,93,90,91,106
WGS,193.1,97,81,93,99,107
GRYP,192.07,97,99,98,1,108
STIM,191.49,97,96,99,99,109
INDV,190.74,97,93,50,7,110
EVLV,190.59,97,92,97,70,111
RBLX,190.06,97,97,96,91,112
DOMH,189.25,97,98,98,99,113
IREN,188.84,97,97,42,84,114
ALTS,187.99,97,98,97,99,115
PL,187.74,97,97,84,96,116
TPC,187.58,97,97,95,79,117
JMIA,186.84,97,85,16,6,118
WULF,186.56,97,90,64,73,119
OSS,185.85,97,98,42,94,120
GMM,185.78,96,98,99,99,121
FSI,184.74,96,94,83,97,122
APP,184.36,96,97,98,99,123
XERS,183.43,96,92,96,88,124
NBTX,183.32,96,87,37,15,125
RIGL,183.24,96,76,87,91,126
NIU,182.84,96,89,95,81,127
CURI,182.66,96,97,99,98,128
SOFI,182.51,96,97,90,93,129
NKTR,181.69,96,96,9,27,130
SGHC,180.79,96,97,97,97,131
AMSC,180.69,96,94,64,85,132
MBOT,180.68,96,93,98,92,133
UUUU,180.59,96,94,26,12,134
FEIM,179.45,96,89,92,89,135
ZKIN,179.03,96,99,99,99,136
GEV,178.48,96,96,97,94,137
VNET,178.29,96,97,97,99,138
GOSS,178.28,96,95,79,95,139
PRTG,177.24,96,59,98,60,140
IPX,177.15,96,94,69,93,141
SBSW,176.89,96,96,82,14,142
RCAT,176.21,96,98,98,99,143
SYM,175.86,96,97,52,9,144
KNW,175.85,96,98,0,0,145
U,175.58,96,95,76,87,146
CPSH,175.19,96,93,90,47,147
W,175.07,96,91,27,29,148
TME,174.97,96,94,92,83,149
VTYX,174.47,96,96,16,7,150
ASTS,172.76,96,98,97,99,151
SMR,172.67,96,98,98,98,152
AMBO,172.58,96,85,97,95,153
COE,172.54,96,96,93,96,154
PHAT,171.98,96,77,7,4,155
SOUN,171.84,96,94,94,96,156
TLN,171.46,96,88,93,95,157
TRVI,171.29,96,93,97,93,158
FUTU,170.95,96,95,88,95,159
MSGM,170.79,96,98,98,26,160
ELVA,169.57,95,90,91,26,161
PROK,169.42,95,98,2,12,162
MEIP,168.85,95,95,17,18,163
THTX,168.67,95,94,97,89,164
DB,168.53,95,91,95,85,165
BTAI,168.41,95,2,1,0,166
LGCY,168.37,95,96,96,93,167
SEZL,167.52,95,99,99,98,168
STRL,167.1,95,93,93,29,169
ADPT,166.58,95,94,96,97,170
ASMB,166.44,95,90,49,24,171
SLI,166.43,95,93,74,34,172
INVZ,166.37,95,96,87,67,173
XYF,166.18,95,98,99,97,174
ELTX,165.71,95,95,35,94,175
XNET,165.64,95,95,98,95,176
VHC,164.88,95,98,87,93,177
TLS,164.57,95,22,23,29,178
QNCX,164.35,95,95,39,84,179
LPTH,163.98,95,95,93,94,180
MTNB,163.72,95,52,26,3,181
EOSE,163.67,95,90,99,99,182
ATYR,163.5,95,97,87,96,183
HYPR,162.79,95,71,11,63,184
REAL,162.32,95,71,84,97,185
CMCL,162.01,95,93,96,37,186
MPAA,161.99,95,91,94,93,187
PPTA,161.99,95,91,95,87,188
EMX,161.97,95,87,84,49,189
VGZ,161.06,95,88,97,79,190
AS,161.03,95,96,96,95,191
COOP,160.96,95,88,91,82,192
IDN,160.76,95,97,91,72,193
CELH,160.58,95,74,76,18,194
URGN,160.34,95,81,12,14,195
FUBO,160.33,95,92,96,98,196
SRAD,160.24,95,95,95,94,197
INSM,160.01,95,87,86,96,198
RFIL,159.71,95,93,56,89,199
EQS,159.42,95,72,11,46,200
ETON,159.33,94,93,99,98,201
COGT,158.69,94,95,9,28,202
SPCB,158.64,94,96,93,98,203
NVFY,158.52,94,99,93,5,204
AENT,157.86,94,94,38,95,205
BBIO,157.84,94,90,78,89,206
SNT,157.7,94,96,97,97,207
UUU,157.46,94,96,86,79,208
SLSR,157.38,94,92,88,87,209
AEHR,157.38,94,85,18,29,210
EQ,157.15,94,5,3,29,211
LQDA,157.1,94,64,87,90,212
DGXX,157.05,94,98,54,77,213
TPB,157.04,94,92,94,95,214
AAME,156.82,94,89,68,29,215
BELFB,156.75,94,84,61,80,216
FOA,156.73,94,95,97,97,217
CLLS,156.35,94,63,26,7,218
QD,155.62,94,86,88,88,219
FOSL,155.37,94,87,85,81,220
BKSY,155.33,94,99,58,94,221
CHCI,155.25,94,88,83,66,222
WWW,155.22,94,90,76,59,223
UEC,155.18,94,85,30,18,224
IHS,155.1,94,93,97,82,225
JFIN,155.09,94,97,96,94,226
MIND,154.8,94,90,83,98,227
AGX,154.75,94,93,97,95,228
AAMI,154.57,94,91,82,48,229
TIL,154.47,94,90,54,91,230
KGC,154.23,94,83,94,89,231
CDE,154.12,94,87,86,63,232
KALA,153.05,94,74,7,47,233
LVWR,153.04,94,33,1,1,234
WILC,152.96,94,91,90,94,235
EYE,152.82,94,97,95,29,236
PZG,152.75,94,94,82,25,237
RYTM,152.37,94,92,84,70,238
NGD,152.31,94,88,95,88,239
TERN,151.92,93,90,8,6,240
KOPN,151.91,93,97,89,91,241
OCC,151.62,93,96,46,94,242
ESEA,151.48,93,93,86,22,243
SAN,151.38,93,91,95,85,244
ORLA,151.33,93,95,97,93,245
ESPR,151.18,93,14,3,17,246
OVID,151.12,93,37,1,2,247
LX,151.02,93,93,99,99,248
FIX,150.89,93,88,88,52,249
CMPO,150.77,93,90,90,96,250
GH,150.6,93,85,83,93,251
KEP,150.42,93,94,92,34,252
ALNT,150.22,93,94,88,54,253
ESLT,149.96,93,91,96,87,254
CAR,149.95,93,97,77,24,255
OPTT,149.81,93,97,98,99,256
SSSS,149.5,93,95,83,86,257
CPS,149.43,93,94,95,50,258
EDIT,149.43,93,91,3,3,259
EPRX,149.32,93,95,90,79,260
SIF,149.29,93,92,34,38,261
IINN,149.16,93,93,3,7,262
STRT,149.15,93,94,90,90,263
KEN,148.79,93,95,92,83,264
NG,148.72,93,92,64,27,265
AFRM,148.18,93,92,80,94,266
LITE,148.1,93,93,85,80,267
RMNI,148.07,93,95,93,90,268
SLDB,147.95,93,92,3,19,269
SKE,147.91,93,93,94,94,270
ZIMV,147.76,93,6,9,22,271
