Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BSGM,566.81,99,99,99,43,1
NVFY,503.17,99,98,94,10,2
BETR,457.91,99,91,32,26,3
AMPX,438.48,99,99,98,96,4
IREN,428.31,99,98,95,22,5
LIXT,422.88,99,98,4,7,6
TDUP,413.85,99,99,99,98,7
SLGL,402.53,99,99,57,8,8
MVST,401.43,99,99,99,99,9
QURE,396.51,99,94,96,96,10
KOD,377.79,99,98,74,14,11
ABAT,374.74,99,98,87,15,12
DBVT,366.18,99,99,99,99,13
PRCH,365.99,99,99,99,99,14
NBTX,361.45,99,96,77,30,15
UAMY,354.88,99,99,98,99,16
CDTX,352.98,99,99,99,72,17
CIFR,340.88,99,94,91,10,18
AREN,334.47,99,99,99,98,19
AREC,334.14,99,99,84,4,20
SY,332.09,99,99,99,46,21
ENTO,329.54,99,90,13,11,22
BE,328.77,99,99,92,95,23
UUU,318.13,99,94,95,67,24
ATAI,315.71,99,99,94,71,25
NBY,313.82,99,90,16,11,26
IONQ,309.53,99,96,99,98,27
DALN,309.13,99,99,32,43,28
PSIX,309.07,99,99,99,99,29
SIFY,304.61,99,98,90,95,30
JMIA,302.74,99,98,77,4,31
OMEX,301.52,99,98,97,2,32
NRGV,300.99,99,90,14,10,33
PGEN,299.62,99,99,82,87,34
KALA,297.81,99,95,16,17,35
NKTR,297.38,99,97,97,11,36
LEU,296.45,99,98,99,80,37
AGFY,295.77,99,98,98,99,38
METC,291.66,99,98,87,16,39
VFF,288.54,99,99,91,13,40
MP,287.18,98,99,96,96,41
UUUU,286.0,98,97,79,14,42
PVLA,285.97,98,99,90,98,43
AMLX,285.7,98,98,97,92,44
CGTX,285.44,98,99,4,6,45
LTBR,282.05,98,97,99,98,46
LPTH,281.73,98,98,95,67,47
PL,280.62,98,95,97,93,48
IPA,274.72,98,99,97,11,49
OCC,272.55,98,96,41,47,50
RLMD,271.23,98,29,84,1,51
YI,269.93,98,99,99,99,52
IMAB,266.54,98,99,98,15,53
HOOD,261.2,98,99,99,96,54
XNET,259.84,98,98,94,99,55
SATS,257.6,98,97,77,92,56
EQ,257.59,98,99,5,8,57
MLYS,257.21,98,73,45,77,58
APLD,256.42,98,98,92,53,59
OVID,252.98,98,98,6,1,60
ELVA,249.44,98,97,90,48,61
QNTM,248.74,98,98,99,94,62
LWLG,248.28,98,97,14,3,63
EOSE,246.83,98,95,96,98,64
ASM,246.47,98,99,99,97,65
HSAI,246.14,98,99,99,99,66
BW,244.9,98,93,29,1,67
VERI,243.0,98,80,2,17,68
GOSS,242.65,98,98,81,51,69
CRDO,242.26,98,97,98,84,70
AMPG,241.99,98,98,92,42,71
RKLB,241.13,98,99,99,99,72
AEHR,240.75,98,97,84,9,73
ARQQ,240.45,98,97,99,88,74
PROK,238.66,98,97,2,5,75
PGY,238.41,98,98,97,72,76
