Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXTI,561.41,99,99,99,99,1
BRTX,498.8,99,3,7,0,2
SLS,389.38,99,99,99,99,3
MRNA,337.1,99,94,87,95,4
EDRY,330.91,99,99,91,93,5
IGR,325.49,99,74,74,77,6
TXG,301.74,99,99,95,85,7
MU,297.99,99,99,99,99,8
TWST,275.32,99,99,96,85,9
MXL,258.2,99,99,99,63,10
ORKA,254.53,99,99,99,98,11
ETON,251.25,99,98,94,76,12
PRAX,251.02,99,99,99,99,13
NVCT,250.05,99,98,80,59,14
QMCO,248.11,99,99,94,5,15
OESX,246.67,99,97,42,61,16
CDNA,244.11,99,99,80,42,17
IOVA,241.57,99,98,86,92,18
LITE,237.72,99,99,99,99,19
BBGI,232.68,99,99,99,10,20
QTTB,231.0,99,99,99,98,21
ATEX,229.31,99,99,99,90,22
RVMD,227.6,99,99,97,96,23
AMLX,224.08,99,96,83,96,24
RCEL,223.74,99,96,22,32,25
PAYS,221.3,99,98,89,16,26
ABSI,218.99,99,99,97,38,27
SYRE,218.24,99,99,99,97,28
AEHR,213.75,99,99,99,98,29
BFLY,212.92,99,99,96,92,30
VNCE,212.19,99,98,96,36,31
WDC,211.13,99,98,99,99,32
OMER,210.43,99,93,82,96,33
PRLD,210.37,99,99,98,98,34
IMMX,208.76,99,99,95,99,35
CSTE,206.17,99,98,93,2,36
BDSX,205.79,99,98,90,97,37
BE,203.5,98,97,99,99,38
EVC,202.87,98,99,99,79,39
INTC,201.47,98,98,99,92,40
BLZE,201.17,98,99,91,10,41
BAND,200.5,98,99,99,44,42
UMC,199.16,98,96,98,79,43
RNXT,198.82,98,67,13,51,44
CRDL,197.67,98,79,26,30,45
SIMO,195.23,98,95,98,94,46
IRD,194.67,98,93,95,99,47
QURE,194.45,98,96,91,32,48
GLBS,193.71,98,99,92,81,49
XNCR,192.77,98,97,54,46,50
ELVN,192.59,98,98,96,88,51
ASX,192.59,98,97,98,95,52
AMD,190.05,98,95,98,83,53
AAOI,189.34,98,99,99,99,54
PBF,189.28,98,98,82,95,55
STIM,187.77,98,96,12,5,56
FRD,187.67,98,98,94,32,57
HPE,187.3,98,98,97,56,58
CMPS,185.47,98,97,96,76,59
TRT,185.01,98,98,98,95,60
PSNL,183.56,98,98,84,74,61
TVTX,182.88,98,97,96,73,62
NNBR,182.73,98,95,95,15,63
NXTC,182.63,98,15,0,92,64
ECO,182.44,98,94,91,94,65
SPRB,182.14,98,90,78,91,66
SCPX,180.8,98,11,1,99,67
DOCN,180.62,98,97,99,97,68
OABI,180.21,98,96,73,33,69
IBRX,179.92,98,96,95,99,70
RNG,179.67,98,97,69,80,71
ADIL,179.61,98,94,19,0,72
AMWL,179.26,98,98,90,40,73
CGEM,177.63,97,96,79,91,74
FET,177.62,97,98,91,97,75
SIF,175.93,97,98,98,98,76
ENTX,175.8,97,96,11,11,77
MNPR,175.22,97,98,60,72,78
APPS,174.91,97,99,97,10,79
ICHR,174.72,97,98,99,98,80
KRT,173.84,97,97,69,69,81
NEWP,173.44,97,98,92,95,82
AGEN,172.9,97,96,19,70,83
SILC,172.18,97,97,98,78,84
FCEL,171.78,97,98,97,43,85
DK,171.47,97,96,89,95,86
DNTH,171.38,97,99,96,98,87
VLO,170.31,97,94,86,92,88
ROIV,170.26,97,94,91,95,89
OPHC,169.76,97,96,63,77,90
CORT,169.33,97,97,92,3,91
STTK,169.25,97,99,95,99,92
LFST,168.98,97,95,84,58,93
FATE,168.7,97,97,93,50,94
RDI,168.43,97,76,40,31,95
HBB,167.6,97,97,74,44,96
AVAH,167.28,97,69,41,50,97
RRGB,166.85,97,96,69,12,98
MRVI,166.33,97,95,92,61,99
MAN,165.65,97,96,58,14,100
HZO,165.6,97,96,79,53,101
IRDM,165.59,97,97,96,79,102
MPC,165.09,97,93,81,87,103
NRIX,164.97,97,96,75,69,104
LCUT,164.91,97,98,96,49,105
TNGX,164.04,97,98,99,99,106
ANAB,163.66,97,97,97,98,107
PKOH,163.52,97,97,90,69,108
REPL,163.42,97,99,62,19,109
COHU,163.28,96,94,97,89,110
ARCT,163.13,96,19,15,9,111
MEI,163.11,96,98,94,16,112
EXFY,163.07,96,96,44,2,113
NBTX,162.82,96,97,98,99,114
ALUR,162.77,96,99,24,2,115
MTW,162.05,96,92,48,56,116
PGEN,161.67,96,98,89,84,117
OKTA,161.47,96,95,80,22,118
NDLS,161.38,96,98,97,70,119
NEO,161.27,96,96,78,28,120
GTE,160.5,96,94,87,95,121
PENG,160.45,96,98,99,26,122
PXS,160.26,96,89,84,84,123
NAT,160.21,96,92,90,95,124
PYXS,159.81,96,90,35,24,125
CGAU,159.66,96,94,82,96,126
TH,159.39,96,95,96,76,127
MRX,158.95,96,86,92,49,128
INNV,158.93,96,95,91,95,129
RCMT,158.91,96,71,65,33,130
MGNX,158.91,96,97,96,96,131
EWTX,158.9,96,97,92,91,132
