Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SAVA,568.01,99,98,30,67,1
FTLF,554.8,99,99,99,99,2
FCEL,484.83,99,97,1,0,3
AXSM,475.8,99,99,99,99,4
KOD,472.99,99,99,99,97,5
IBRX,461.32,99,99,16,18,6
NISN,455.2,99,99,99,99,7
APLT,377.73,99,99,99,21,8
RLMD,368.08,99,99,99,96,9
NGNE,365.05,99,99,71,49,10
ONCY,364.06,99,97,0,4,11
AVDL,333.74,99,99,99,75,12
CDLX,321.12,99,99,99,98,13
NITO,306.17,99,99,84,0,14
AUPH,293.38,99,99,13,69,15
REKR,287.62,99,99,98,99,16
RCON,278.64,99,9,16,6,17
ACMR,276.38,99,90,29,95,18
EVER,270.95,99,99,99,98,19
MRSN,266.94,99,97,1,4,20
MLSS,264.12,99,99,99,19,21
APTO,260.56,99,99,15,88,22
GOTU,253.61,99,98,93,91,23
SMTI,252.73,99,99,99,91,24
XBIT,249.01,99,99,98,88,25
CLSD,248.19,99,99,7,4,26
NEWP,238.75,99,99,99,93,27
ARVN,238.23,99,99,23,96,28
CATX,237.51,99,96,11,13,29
APCX,236.85,99,0,1,14,30
NOTV,233.67,99,98,99,86,31
OESX,233.66,99,99,99,99,32
ATLC,231.58,99,98,99,97,33
ITCI,230.08,99,84,11,3,34
BLDP,229.61,99,98,98,91,35
VERU,228.09,99,97,93,97,36
BTAI,225.32,99,91,6,96,37
KRMD,224.73,99,99,99,99,38
EMP,224.03,99,99,99,99,39
IDN,221.99,99,98,98,99,40
FULC,221.67,99,82,1,69,41
SNGX,221.5,99,97,31,96,42
SKE,219.92,99,98,97,23,43
ELA,218.48,99,98,99,98,44
NNVC,212.2,99,3,2,11,45
QMCO,212.15,99,99,99,94,46
CLGN,207.77,99,78,28,6,47
PERI,207.43,99,98,97,96,48
ENPH,207.33,99,99,99,99,49
SBSW,206.39,99,99,99,98,50
TGTX,205.56,99,98,23,87,51
CVM,203.04,99,98,98,99,52
STXS,201.98,99,99,99,98,53
ARDX,201.71,99,99,99,13,54
DRRX,201.29,99,99,99,96,55
ASPN,200.03,99,99,97,98,56
WKHS,198.27,99,99,99,99,57
ADAP,197.78,99,3,0,3,58
NXTC,196.69,99,99,95,52,59
PESI,194.26,98,98,92,21,60
PRTS,191.16,98,97,96,60,61
GMGI,190.76,98,98,99,99,62
RCEL,190.3,98,99,99,99,63
ZYME,190.05,98,99,98,97,64
XPEL,189.28,98,99,99,85,65
NCPL,188.28,98,99,99,99,66
LINK,187.45,98,99,98,11,67
COE,187.11,98,61,58,14,68
CUE,186.79,98,99,85,74,69
DRD,186.43,98,97,99,96,70
ABUS,185.0,98,31,1,2,71
HOV,184.1,98,97,99,0,72
