Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TOI,588.25,99,99,99,2,1
RGTI,541.35,99,99,99,99,2
DBVT,521.56,99,99,99,99,3
SEZL,490.93,99,99,97,99,4
VVPR,488.11,99,99,6,29,5
RGLS,475.22,99,99,18,17,6
OKLO,459.08,99,98,99,96,7
TDUP,426.9,99,99,96,53,8
AREN,410.71,99,99,93,93,9
SVT,403.19,99,44,45,23,10
PRCH,368.28,99,99,98,98,11
MNPR,364.95,99,99,99,99,12
TSSI,357.89,99,98,99,99,13
CTM,356.37,99,99,99,89,14
DAVE,350.1,99,99,96,99,15
UAMY,335.89,99,99,99,99,16
PSIX,325.42,99,99,99,99,17
AGFY,310.76,99,99,99,99,18
QNTM,307.52,99,81,68,2,19
ALTS,304.14,99,98,95,98,20
NEON,296.92,99,99,99,98,21
ZKIN,293.87,99,99,98,88,22
AGAE,291.31,99,97,86,6,23
RPID,289.26,99,98,99,60,24
RCAT,288.57,99,98,99,99,25
SMR,287.73,99,97,94,99,26
LTBR,286.23,99,99,99,93,27
CTMX,284.49,99,98,4,15,28
PLTR,278.67,99,99,98,98,29
OCFT,275.33,99,99,99,88,30
VRNA,271.99,99,98,99,96,31
LEU,271.06,99,95,94,92,32
IONQ,267.99,99,98,97,99,33
ASM,264.38,99,99,98,74,34
NAGE,263.23,99,98,98,97,35
SPRO,262.65,99,10,8,11,36
XYF,255.28,99,99,98,95,37
NAK,254.76,99,98,97,89,38
NWTN,252.63,99,90,2,30,39
PDYN,248.47,99,99,99,98,40
GRYP,246.27,99,97,1,2,41
HSAI,245.08,98,99,99,98,42
RKLB,244.16,98,99,99,99,43
CURI,243.52,98,99,99,91,44
AMPX,242.31,98,94,94,76,45
KC,240.15,98,99,99,99,46
SPWH,234.89,98,41,1,19,47
CNVS,233.54,98,98,99,99,48
XCUR,232.04,98,99,99,99,49
NVTS,226.29,98,19,18,41,50
IMAB,225.63,98,24,16,9,51
JFIN,223.84,98,97,98,65,52
HOOD,222.68,98,98,95,96,53
FTK,222.3,98,99,96,94,54
BCTX,221.01,98,99,99,5,55
PULM,220.54,98,98,99,99,56
SPCB,220.42,98,89,98,29,57
APP,220.31,98,98,98,99,58
STIM,220.08,98,99,99,31,59
OPFI,214.75,98,98,98,96,60
XGN,213.51,98,98,89,98,61
RDW,212.92,98,94,96,98,62
LX,212.32,98,99,99,99,63
NEPH,209.22,98,88,26,10,64
WKEY,205.86,98,98,93,99,65
HIMS,205.57,98,99,95,96,66
ALLT,205.08,98,98,98,97,67
OUST,202.86,98,81,72,93,68
INZY,201.67,98,10,0,4,69
YSG,200.1,98,93,96,90,70
USAS,198.95,98,96,97,90,71
LFMD,198.94,98,92,29,18,72
AGX,197.54,98,97,92,97,73
XNET,196.91,98,98,99,82,74
PSNL,196.44,98,93,94,95,75
IDN,195.17,98,85,65,71,76
BGM,194.17,98,97,97,97,77
APPS,193.71,98,96,97,5,78
SIEB,190.28,98,96,77,88,79
DOMH,189.49,98,98,99,11,80
SRRK,189.27,98,96,98,99,81
ETON,188.04,98,99,99,98,82
MSGM,187.59,97,97,30,8,83
SGHC,187.29,97,97,96,96,84
ATHE,186.61,97,97,98,86,85
RBLX,186.39,97,97,87,88,86
ZVIA,185.79,97,97,94,98,87
ICAD,185.77,97,97,94,60,88
GORO,185.69,97,98,97,3,89
DUOT,185.19,97,97,97,92,90
HRTG,185.07,97,98,89,72,91
ACHR,184.24,97,98,96,97,92
ATYR,184.15,97,82,96,95,93
ADPT,183.88,97,96,96,90,94
ASTS,183.76,97,99,99,99,95
MBOT,183.13,97,98,95,34,96
COE,183.13,97,95,98,94,97
LPTH,182.46,97,93,93,96,98
AMLX,182.27,97,95,88,82,99
OPTT,182.07,97,98,98,93,100
RGS,181.35,97,93,96,98,101
KULR,181.23,97,99,99,99,102
INTZ,181.12,97,75,94,1,103
NVFY,180.63,97,91,11,0,104
ORLA,180.41,97,97,98,89,105
USAU,180.28,97,96,97,87,106
OPRX,178.76,97,94,79,3,107
UUU,177.73,97,85,67,94,108
CRDO,176.7,97,96,91,98,109
CRMD,176.55,97,95,97,94,110
LMB,176.29,97,96,84,91,111
JG,175.0,97,97,98,96,112
OPOF,174.55,97,98,95,89,113
FARO,174.49,97,97,91,88,114
GEV,173.8,97,97,95,95,115
SKE,173.68,97,95,96,92,116
SEI,173.49,97,94,97,98,117
PL,173.48,97,90,95,95,118
NRXP,173.27,97,77,84,7,119
ISSC,173.11,97,92,49,59,120
CLS,172.95,97,95,94,97,121
CVNA,172.92,97,96,86,97,122
AU,172.3,96,94,94,43,123
LEDS,172.3,96,97,93,44,124
DUOL,172.08,96,98,78,87,125
EOSE,171.66,96,99,99,99,126
FTEK,171.64,96,69,39,35,127
ESLT,171.06,96,96,97,84,128
AS,170.58,96,96,95,95,129
CANG,170.11,96,95,97,99,130
BKTI,169.97,96,98,94,96,131
SNT,169.74,96,96,97,98,132
EYE,169.05,96,95,45,19,133
NET,168.58,96,94,86,83,134
CRK,168.32,96,97,96,92,135
EAT,167.87,96,96,97,97,136
APLD,167.82,96,53,77,92,137
GRNQ,167.78,96,48,31,36,138
FULC,167.59,96,92,7,24,139
USEG,167.57,96,33,87,90,140
MSTR,167.08,96,97,95,99,141
CMCL,166.16,96,94,74,20,142
FOA,165.99,96,98,98,98,143
AKRO,165.58,96,89,96,65,144
QURE,165.53,96,96,98,98,145
TPC,165.3,96,96,85,91,146
THTX,165.12,96,97,70,86,147
BYRN,164.48,96,94,79,98,148
ARQQ,164.44,96,93,92,99,149
HNRG,164.26,96,98,94,92,150
AXON,164.25,96,95,92,95,151
LASR,164.0,96,82,20,23,152
NGD,163.97,96,96,93,77,153
DOYU,163.77,96,98,99,97,154
GRND,163.35,96,96,90,93,155
SSRM,163.2,96,97,98,78,156
NRG,163.16,96,96,84,81,157
KFS,163.09,96,90,35,47,158
GMM,162.58,96,99,99,99,159
AP,162.48,96,83,88,67,160
TIL,161.6,96,34,77,87,161
OMEX,161.49,96,88,15,0,162
CMP,161.45,96,97,30,23,163
VZLA,160.53,95,88,92,69,164
CPSH,159.67,95,78,55,29,165
BBAI,159.33,95,96,94,96,166
CYD,159.11,95,97,98,32,167
CRNC,158.94,95,98,98,96,168
SBSW,158.61,95,79,68,16,169
ODD,158.16,95,94,57,72,170
DAO,157.72,95,97,97,97,171
VUZI,157.51,95,96,92,99,172
TMDX,156.88,95,89,24,5,173
TRVI,156.7,95,97,97,94,174
LNSR,156.59,95,99,99,96,175
GNE,156.43,95,83,48,21,176
COMM,156.4,95,98,98,98,177
SGMA,156.12,95,8,2,3,178
DOUG,155.67,95,85,77,45,179
LINC,155.63,95,93,86,86,180
CRS,155.43,95,95,95,94,181
SPOT,155.4,95,95,95,93,182
FUBO,154.5,95,95,98,26,183
SLNO,154.43,95,95,60,47,184
CAR,154.38,95,73,10,16,185
MP,154.13,95,82,96,68,186
TLN,154.01,95,94,94,95,187
TPB,153.93,95,94,93,95,188
UTI,153.57,95,96,94,94,189
GOGO,153.41,95,94,44,40,190
PRPO,153.24,95,77,82,31,191
KTOS,152.72,95,94,93,78,192
OWLT,152.51,95,77,36,40,193
ESP,152.36,95,94,60,78,194
UI,152.3,95,97,96,97,195
