Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HYMC,528.08,99,99,99,98,1
AEHR,489.63,99,98,91,95,2
MXL,472.14,99,68,67,55,3
TNGX,431.41,99,99,99,98,4
STTK,415.04,99,99,99,97,5
PL,410.87,99,99,99,99,6
KOD,393.98,99,99,99,99,7
WDC,388.63,99,99,99,99,8
GLTO,385.91,99,99,99,90,9
BBGI,376.12,99,10,18,20,10
NBTX,373.16,99,99,99,99,11
ALTO,366.68,99,99,98,76,12
CIEN,362.26,99,99,97,98,13
OVID,358.97,99,99,98,98,14
SLGL,355.48,99,99,99,99,15
TRT,343.98,99,92,93,67,16
VICR,340.14,99,98,98,95,17
FSLY,335.85,99,99,53,87,18
WATT,335.31,99,98,41,14,19
VIAV,327.92,99,98,96,92,20
PRLD,327.85,99,98,96,88,21
PRAX,324.33,99,99,99,99,22
SIF,322.97,99,99,82,92,23
AMPX,314.73,99,99,98,99,24
LASR,314.09,99,99,99,96,25
IRD,308.12,99,99,92,95,26
AP,304.94,99,98,98,14,27
NKTR,303.79,99,99,96,99,28
MU,303.76,99,98,99,97,29
NVTS,298.41,99,95,95,98,30
INTC,297.36,99,93,95,94,31
ORKA,296.85,99,99,96,97,32
ATOM,294.7,99,75,7,2,33
SYRE,286.65,99,98,92,76,34
BAND,286.39,99,76,28,33,35
VSAT,279.16,99,98,98,98,36
WULF,278.77,99,98,97,99,37
STRO,275.91,99,98,83,20,38
IRWD,274.14,98,97,99,95,39
ANAB,273.72,98,96,96,96,40
IHRT,273.42,98,79,89,98,41
CVGI,268.64,98,98,52,12,42
ENLT,267.89,98,98,98,94,43
TYGO,264.91,98,99,98,96,44
NEWP,264.02,98,97,97,89,45
LPTH,262.47,98,98,98,98,46
SGML,259.23,98,92,96,4,47
LAR,258.0,98,98,98,79,48
TLYS,257.81,98,97,25,20,49
SIMO,252.73,98,88,94,91,50
ARMP,252.28,98,99,99,98,51
DNTH,251.9,98,99,95,93,52
SPHR,250.92,98,98,95,95,53
CAPR,249.06,98,98,99,7,54
POWL,247.71,98,97,96,91,55
COGT,247.55,98,99,99,94,56
AGX,247.17,98,98,92,93,57
ARWR,246.37,98,98,99,97,58
SATS,244.24,98,98,99,98,59
IMMX,242.01,98,99,98,89,60
AIP,241.41,98,93,85,94,61
ICHR,240.97,98,98,91,11,62
PVLA,240.77,98,99,98,99,63
NGL,239.7,98,97,98,97,64
COHR,238.75,98,98,96,93,65
DOCN,238.66,98,98,89,87,66
UCTT,237.71,98,98,92,48,67
SSL,229.19,98,98,86,86,68
OPEN,228.57,98,99,99,99,69
ASYS,228.48,98,93,99,90,70
EFXT,225.42,98,95,94,92,71
IREN,224.92,98,96,99,99,72
AMKR,224.27,98,93,93,91,73
MRAM,222.73,98,74,87,89,74
RVMD,222.13,98,97,97,89,75
UAMY,221.17,97,98,97,99,76
OBE,219.24,97,88,84,54,77
ASX,218.42,97,95,92,91,78
QUIK,218.27,97,93,33,65,79
EQ,217.54,97,99,97,95,80
WTI,216.18,97,96,79,70,81
SILC,215.76,97,88,75,37,82
WBX,215.74,97,99,99,99,83
NAUT,214.95,97,99,95,91,84
APLD,214.21,97,94,99,99,85
SKYT,213.73,97,97,99,94,86
NBR,213.26,97,95,92,80,87
GSAT,213.18,97,97,96,96,88
CIFR,212.99,97,95,97,99,89
GPRE,212.05,97,97,94,84,90
ZNTL,211.55,97,95,94,14,91
NOK,211.14,97,91,75,90,92
PARR,210.33,97,98,91,96,93
INTT,209.85,97,96,62,61,94
BATL,209.34,97,99,96,6,95
OCC,208.43,97,97,23,96,96
BFLY,207.15,97,92,89,69,97
BWAY,207.07,97,96,94,88,98
CRVS,206.97,97,99,99,90,99
HURA,204.44,97,55,0,6,100
FET,204.14,97,98,97,92,101
SITM,204.03,97,84,89,94,102
