Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
QTTB,443.69,99,99,96,90,1
FBRX,402.56,99,55,94,99,2
SLS,386.28,99,99,97,98,3
RXT,373.84,99,99,99,1,4
BBGI,346.85,99,99,99,16,5
EVC,328.94,99,99,98,73,6
ATEX,304.73,99,99,96,77,7
SIF,301.24,99,99,99,94,8
SYRE,297.62,99,99,99,92,9
MU,285.21,99,99,99,98,10
ORKA,280.24,99,99,99,96,11
AEHR,273.47,99,97,99,97,12
LITE,272.98,99,99,99,99,13
STTK,272.34,99,99,99,99,14
BFLY,268.97,99,98,93,85,15
RLMD,265.6,99,99,99,99,16
BLZE,262.81,99,99,84,8,17
AAOI,259.61,99,98,99,96,18
MXL,256.07,99,99,99,76,19
WDC,253.85,99,99,99,99,20
LQDA,253.45,99,99,91,94,21
TWST,251.06,99,97,90,88,22
APPS,248.53,99,98,22,20,23
NVCT,246.18,99,98,57,76,24
TXG,244.25,99,97,90,86,25
ASTC,242.91,99,97,9,11,26
ALTO,240.21,99,99,98,97,27
DNTH,239.51,99,98,98,95,28
CDNA,238.45,99,90,80,68,29
FCEL,238.39,99,99,97,76,30
RVMD,234.03,99,99,97,96,31
ALOT,231.1,99,98,86,36,32
OTLK,227.62,99,99,0,1,33
SLGL,226.13,99,99,99,99,34
CARM,225.12,99,0,0,2,35
BW,223.8,99,99,99,99,36
TNGX,223.58,99,99,99,99,37
FSLY,213.92,98,92,97,34,38
NDLS,212.54,98,98,96,8,39
ETON,211.29,98,94,92,27,40
REPL,208.87,98,94,3,33,41
ICHR,208.28,98,99,99,98,42
BAND,206.95,98,99,99,21,43
KOD,206.71,98,99,99,99,44
FTK,206.59,98,85,52,79,45
BDSX,205.73,98,98,93,62,46
VNCE,205.25,98,98,96,70,47
IRWD,205.25,98,98,98,99,48
HYMC,204.62,98,97,99,99,49
PRAX,202.88,98,99,99,99,50
ZNTL,200.79,98,98,98,91,51
MEI,200.08,98,97,77,68,52
APGE,200.05,98,98,92,87,53
PLSE,199.7,98,91,45,87,54
ELVN,198.61,98,97,94,82,55
BE,198.13,98,99,99,99,56
ACRS,197.0,98,97,96,94,57
ARWR,195.2,98,97,98,98,58
FET,194.58,98,87,95,97,59
FOSL,194.2,98,81,96,97,60
OCC,193.48,98,98,94,60,61
OVID,193.27,98,97,99,98,62
SEZL,192.22,98,96,80,37,63
HPE,192.05,98,95,85,59,64
AMWL,190.75,98,86,88,14,65
EDSA,190.7,98,98,99,5,66
CRNX,189.63,98,97,38,79,67
ABSI,189.09,98,99,95,13,68
LCUT,188.47,98,91,93,31,69
INTC,186.79,98,99,99,94,70
TRT,186.57,98,98,99,95,71
PVLA,185.74,98,98,97,98,72
PRLD,185.3,98,98,99,95,73
VSAT,184.89,97,97,98,98,74
TVTX,184.88,97,97,92,68,75
LIND,184.41,97,93,86,91,76
DOCN,183.69,97,99,99,89,77
SPHR,183.37,97,96,97,94,78
URGN,183.21,97,97,90,83,79
DDOG,183.09,97,96,88,20,80
GH,182.98,97,96,80,94,81
ASX,182.73,97,98,97,96,82
CMPS,182.43,97,98,94,81,83
UCTT,181.7,97,98,98,96,84
GLBS,181.5,97,94,91,87,85
MYE,180.69,97,95,69,88,86
MNPR,180.27,97,93,73,69,87
INNV,180.21,97,96,94,96,88
TLYS,180.15,97,95,98,32,89
AMPG,179.15,97,98,16,51,90
VICR,178.73,97,99,99,98,91
MRVI,178.58,97,97,82,60,92
PSNL,178.02,97,96,33,88,93
COGT,177.5,97,96,98,99,94
UMC,177.26,97,99,94,88,95
PANW,176.99,97,93,63,19,96
ELA,176.31,97,97,98,90,97
PGEN,176.02,97,94,91,97,98
MCS,175.81,97,86,60,28,99
IRDM,175.45,97,97,93,30,100
DWSN,174.86,97,99,93,91,101
EWTX,174.63,97,97,94,91,102
RRGB,174.47,97,89,30,19,103
LASR,173.82,97,93,98,99,104
NGL,173.75,97,96,98,97,105
NWPX,173.42,97,98,95,86,106
DAVE,173.41,97,95,81,32,107
RNG,173.0,97,74,90,31,108
PLPC,172.92,97,88,92,91,109
CIEN,172.22,96,98,99,98,110
MGNX,171.61,96,97,93,40,111
BB,171.06,96,98,91,17,112
SILC,170.67,96,97,97,71,113
HYLN,170.63,96,97,77,43,114
BWEN,170.63,96,96,39,73,115
AMAT,170.46,96,96,94,92,116
BVS,169.27,96,90,81,42,117
FRD,168.24,96,94,66,62,118
MOV,168.07,96,95,86,86,119
ENVA,167.96,96,92,83,78,120
NEO,167.68,96,94,41,73,121
NNBR,167.08,96,97,83,23,122
AMD,166.19,96,98,97,80,123
EDRY,165.31,96,91,93,76,124
TER,165.27,96,96,97,98,125
FTNT,165.05,96,94,79,33,126
OESX,164.58,96,66,46,90,127
ENTX,164.42,96,65,10,10,128
FLXS,164.35,96,92,82,87,129
TLPH,164.27,96,91,79,67,130
CAKE,164.22,96,82,55,67,131
OSCR,164.03,96,95,84,25,132
WHLRP,163.98,96,96,88,92,133
ALAB,163.91,96,99,84,57,134
VIAV,163.86,96,97,99,96,135
IBRX,163.73,96,98,98,98,136
DHX,163.53,96,90,89,62,137
PBT,163.38,96,89,86,81,138
ULCC,163.11,96,93,68,64,139
ATLC,163.01,96,90,85,34,140
BTSG,162.96,96,97,94,89,141
SNOW,162.92,96,83,15,20,142
PKOH,162.67,96,92,85,78,143
CTRN,162.55,96,88,78,85,144
ANAB,162.46,96,98,99,98,145
CLDT,162.39,96,93,83,49,146
LFST,162.09,95,94,77,54,147
COHR,161.5,95,96,97,96,148
WYY,161.39,95,98,88,37,149
OPHC,161.25,95,77,70,66,150
