Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
KOD,573.33,99,99,98,98,1
RLMD,478.89,99,99,99,96,2
NGNE,408.08,99,89,92,21,3
NITO,344.95,99,99,16,0,4
EVER,317.64,99,99,99,97,5
ITCI,317.13,99,17,3,23,6
NISN,307.44,99,99,99,97,7
DRRX,300.45,99,99,99,18,8
AUPH,292.03,99,30,15,38,9
ARWR,279.44,99,99,97,98,10
SAVA,274.26,99,81,79,82,11
CDLX,272.6,99,99,99,98,12
MLSS,263.67,99,99,99,31,13
CLSD,253.75,99,90,2,2,14
LEU,251.1,99,99,96,90,15
NXTC,249.94,99,98,99,14,16
IVDA,249.65,99,99,99,99,17
REKR,246.45,99,99,99,99,18
WKHS,244.12,99,98,99,99,19
IBRX,243.88,99,26,14,4,20
ARDX,241.52,99,99,99,18,21
RCEL,236.48,99,99,99,99,22
TNK,231.23,99,99,90,88,23
AVDL,230.2,99,99,99,24,24
KRMD,229.48,99,99,99,99,25
QMCO,222.17,99,98,99,93,26
EMP,220.91,99,99,99,99,27
PESI,220.69,99,99,92,40,28
SMTI,219.82,99,99,98,33,29
APLT,217.53,99,98,75,17,30
KPTI,216.72,99,99,96,40,31
APTO,216.41,99,83,34,88,32
FLGT,215.71,99,99,99,96,33
ENPH,214.8,99,98,99,99,34
OESX,214.31,99,99,99,99,35
MBOT,213.91,99,59,97,67,36
ODV,211.97,99,0,99,99,37
ZYME,211.34,99,99,97,97,38
CUE,206.82,99,96,89,28,39
MTNB,206.59,99,95,12,91,40
NCPL,205.21,99,98,99,99,41
STXS,203.63,99,99,99,99,42
NAT,202.02,99,98,49,58,43
ARVN,200.94,99,98,95,97,44
XBIT,200.14,99,99,99,96,45
LINK,198.34,99,99,99,9,46
ROKU,197.8,99,99,98,99,47
ASPN,197.17,99,97,98,99,48
SOXL,195.7,99,98,93,89,49
MDXG,195.32,99,98,98,89,50
QNCX,194.89,99,21,6,88,51
SBSW,194.0,99,99,98,96,52
IOVA,189.57,99,98,96,99,53
APPS,187.0,99,99,99,99,54
XPEL,186.16,99,99,99,36,55
ADVM,184.39,99,97,21,99,56
SCNX,182.32,99,99,99,92,57
UCTT,181.52,99,99,93,89,58
NOTV,180.02,98,99,99,76,59
FPAY,180.0,98,97,98,75,60
PLMR,179.29,98,99,99,92,61
NEWP,178.02,98,99,99,91,62
MRSN,177.42,98,15,0,6,63
SUNE,177.4,98,99,98,75,64
ELA,177.12,98,99,99,99,65
FCEL,176.01,98,68,4,0,66
TGTX,173.5,98,94,18,93,67
ATEC,172.75,98,99,98,98,68
FBIO,172.44,98,65,42,38,69
KPRX,171.49,98,99,7,4,70
BWLP,170.05,98,68,67,78,71
EPIX,168.75,98,99,91,10,72
CVM,168.42,98,99,99,99,73
OVID,167.92,98,94,91,20,74
BLDP,167.4,98,99,97,90,75
LGL,166.5,98,98,97,87,76
LPG,166.05,98,99,97,92,77
NVRO,165.76,98,99,98,82,78
RDVT,165.6,98,99,98,98,79
ALLK,165.29,98,97,99,61,80
TECL,164.81,98,98,89,95,81
XOMA,163.65,98,96,94,34,82
MHH,162.64,98,96,38,8,83
CRUS,162.61,98,98,95,82,84
CMRE,162.29,98,97,88,28,85
VIPS,162.28,98,98,90,86,86
PRTA,162.09,98,40,8,14,87
OLB,161.66,98,98,98,99,88
SVM,160.87,98,98,99,29,89
SYNA,160.6,98,98,77,8,90
FNGA,160.06,98,95,16,17,91
CRSP,159.42,98,98,74,90,92
GOTU,159.12,98,98,97,34,93
PERI,159.04,98,94,98,30,94
INFU,158.03,98,98,95,85,95
SHYF,157.81,98,98,96,64,96
GCTK,157.7,98,94,94,3,97
GRCE,157.6,98,99,99,97,98
KRYS,157.01,98,99,93,99,99
GMGI,156.75,98,99,99,99,100
UTI,156.66,98,97,98,76,101
AMD,156.54,98,97,72,96,102
SEDG,155.47,98,95,99,97,103
BBIO,155.01,98,83,9,46,104
SANG,154.76,98,96,41,88,105
SPWH,154.65,98,98,86,16,106
CVNA,154.61,98,98,93,95,107
SGRY,154.56,98,97,9,4,108
SHOP,154.44,98,94,98,99,109
TSQ,154.2,98,96,94,20,110
IDN,153.63,98,99,97,99,111
ATLC,153.26,98,99,99,93,112
THC,153.08,98,96,39,7,113
GLPG,152.97,98,97,96,93,114
TSSI,152.7,98,90,74,77,115
ACAD,151.34,98,99,98,94,116
AUDC,150.41,97,98,98,96,117
SE,150.38,97,98,98,99,118
NVCR,149.66,97,98,98,98,119
RCKT,149.53,97,86,8,8,120
AMKR,149.25,97,98,88,25,121
NAIL,149.12,97,98,98,92,122
LYTS,148.63,97,96,98,74,123
RVP,148.14,97,99,98,28,124
NEO,147.51,97,84,73,96,125
FLL,147.45,97,97,38,12,126
LABU,147.43,97,68,5,18,127
FRO,146.64,97,97,96,92,128
LRCX,146.32,97,97,96,81,129
QRVO,146.2,97,97,60,29,130
VERU,145.81,97,91,94,97,131
TSLA,145.74,97,95,20,12,132
TQQQ,145.69,97,96,70,90,133
CLPT,145.66,97,91,99,98,134
RH,144.4,97,98,97,51,135
WGO,144.34,97,98,78,89,136
ONCY,144.1,97,27,0,5,137
