Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CRIS,551.25,99,1,4,4,1
SVC,461.38,99,12,6,27,2
MXL,447.27,99,99,84,67,3
BAND,423.58,99,99,74,21,4
SLS,387.27,99,99,97,98,5
EVC,377.6,99,99,84,90,6
RXT,366.98,99,99,45,5,7
MU,362.88,99,99,98,98,8
WDC,357.35,99,99,99,99,9
DWSN,343.97,99,97,89,72,10
ATEX,332.72,99,97,88,34,11
BLZE,329.47,99,88,9,10,12
SYRE,329.38,99,99,99,93,13
BBGI,318.24,99,99,98,45,14
LITE,311.08,99,99,99,99,15
PENG,308.53,99,99,72,26,16
BW,305.85,99,99,99,99,17
ICHR,304.29,99,99,98,72,18
OTLK,303.43,99,70,1,1,19
BE,302.82,99,99,99,99,20
ABSI,292.54,99,98,38,16,21
ORKA,285.35,99,99,99,96,22
EQ,283.53,99,99,98,89,23
SIMO,283.09,99,98,93,93,24
VICR,281.61,99,99,98,98,25
RLMD,277.89,99,99,99,99,26
PRAX,274.81,99,98,99,99,27
KOD,273.37,99,99,99,99,28
TNGX,272.93,99,99,99,99,29
LQDA,268.35,99,98,94,97,30
STTK,259.74,99,93,99,99,31
VPG,259.39,99,99,91,88,32
SIF,257.0,99,98,99,84,33
UMC,256.03,99,97,71,71,34
RVMD,253.17,99,97,98,98,35
ALAB,252.06,99,98,85,89,36
SLGL,251.84,98,99,99,99,37
ALTO,249.64,98,99,99,97,38
UCTT,247.55,98,99,98,89,39
WYY,246.87,98,98,59,93,40
DOCN,243.05,98,99,95,86,41
NBTX,242.58,98,98,99,99,42
ASX,242.06,98,97,97,93,43
INTC,241.92,98,99,96,94,44
AMPG,241.25,98,98,17,82,45
BB,238.22,98,97,41,29,46
AMD,238.01,98,98,88,87,47
BDSX,235.53,98,85,83,27,48
ALOT,233.69,98,94,70,26,49
AAOI,232.28,98,99,99,90,50
EDSA,231.47,98,95,98,5,51
APPS,231.39,98,97,11,80,52
IMMX,229.88,98,95,99,95,53
BFLY,229.8,98,96,90,94,54
AEHR,229.68,98,99,99,92,55
PRLD,227.09,98,97,99,96,56
TXG,225.62,98,95,95,93,57
VNCE,223.56,98,96,79,75,58
CIEN,222.94,98,98,99,98,59
CMPS,219.33,98,95,68,91,60
ACMR,217.65,98,97,86,94,61
SILC,216.99,98,98,86,30,62
DNTH,216.2,98,95,99,92,63
VSH,214.02,98,99,88,63,64
IRWD,213.86,98,96,98,99,65
VIAV,212.81,98,99,99,90,66
ANAB,212.37,98,96,97,94,67
IBRX,212.01,98,95,98,87,68
AIP,211.91,98,98,94,91,69
STRO,210.46,98,97,99,87,70
SEZL,207.38,98,90,36,52,71
NVCT,206.43,97,79,55,73,72
TRT,203.69,97,98,93,95,73
TWST,202.72,97,96,87,60,74
ASTC,202.33,97,99,14,9,75
VSAT,199.94,97,98,98,99,76
ARM,199.3,97,97,76,8,77
ACRS,198.8,97,92,97,86,78
MEI,196.83,97,91,58,38,79
APGE,195.75,97,88,93,94,80
GH,195.71,97,94,79,97,81
OCC,195.66,97,99,97,11,82
HYLN,195.59,97,99,49,61,83
TE,195.25,97,98,96,99,84
TVTX,195.04,97,95,95,83,85
PVLA,194.94,97,91,98,99,86
MKSI,194.59,97,97,97,95,87
NWPX,194.48,97,96,91,85,88
ELA,194.36,97,98,96,96,89
AMAT,193.89,97,96,93,91,90
CUE,193.21,97,96,21,0,91
KLIC,193.16,97,97,95,88,92
QURE,192.99,97,89,38,66,93
OVID,191.9,97,98,99,98,94
BTSG,191.48,97,95,93,93,95
STM,191.07,97,98,86,44,96
EWTX,190.48,97,91,96,90,97
HYMC,190.17,97,98,99,99,98
XMTR,189.94,97,96,52,93,99
COHU,188.66,97,97,94,84,100
CVGI,188.01,97,98,98,64,101
NNBR,187.59,97,95,27,9,102
OSS,186.19,97,98,92,98,103
CRDO,185.11,97,96,92,94,104
GTX,184.49,97,97,86,92,105
RFIL,184.31,97,98,95,87,106
