Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MXL,550.02,99,99,68,79,1
PL,495.75,99,99,99,97,2
AAOI,483.19,99,99,99,73,3
BE,470.37,99,99,99,99,4
MU,449.14,99,99,98,96,5
RLMD,441.52,99,99,99,99,6
AEHR,414.19,99,99,98,94,7
WDC,413.63,99,99,99,98,8
HYMC,408.65,99,99,99,99,9
LITE,401.27,99,99,99,99,10
IINN,396.82,99,4,8,53,11
TE,393.04,99,96,99,99,12
LWLG,383.74,99,99,98,97,13
VICR,379.39,99,99,99,93,14
QTTB,365.64,99,97,96,90,15
PRAX,362.5,99,99,99,99,16
MRAM,350.8,99,89,90,85,17
SLS,345.13,99,97,99,50,18
BAND,337.34,99,92,49,29,19
INTC,335.43,99,99,89,95,20
HYLN,333.82,99,36,72,54,21
LUNR,331.22,99,95,93,41,22
CIEN,331.02,99,99,99,97,23
NVTS,330.89,99,98,93,97,24
TRT,328.72,99,99,83,88,25
NBTX,328.19,99,99,99,99,26
EDSA,328.09,99,99,97,11,27
DOCN,325.03,99,98,87,84,28
TNGX,321.92,99,99,98,98,29
EVC,320.88,99,92,79,79,30
VSAT,318.0,99,98,98,98,31
KOD,317.85,99,99,99,99,32
BBGI,316.72,99,99,20,11,33
VPG,314.16,99,90,92,86,34
RXT,309.62,99,89,95,6,35
STTK,305.32,99,99,98,96,36
OSS,302.57,99,94,96,93,37
TLYS,300.42,99,98,18,14,38
SLGL,298.31,98,99,99,99,39
BITF,293.53,98,90,79,98,40
ALTO,293.32,98,99,93,97,41
LPTH,292.43,98,98,98,98,42
QUIK,291.78,98,96,82,58,43
VSH,289.56,98,91,74,31,44
SIF,287.03,98,99,99,88,45
CVGI,279.41,98,98,37,32,46
OVID,278.45,98,99,98,98,47
RKLB,276.91,98,90,97,91,48
GCTS,275.88,98,38,17,36,49
SIMO,275.38,98,98,91,87,50
WATT,274.68,98,99,88,9,51
CAPR,272.2,98,98,99,99,52
WOLF,271.44,98,73,31,41,53
AIP,270.38,98,97,90,95,54
VIAV,269.66,98,99,98,92,55
ICHR,268.92,98,98,98,19,56
BKSY,268.91,98,95,89,85,57
APLD,267.58,98,98,95,98,58
BLDP,267.14,98,91,71,93,59
CPSH,266.13,98,86,87,87,60
CIFR,265.49,98,97,97,99,61
ASYS,265.12,98,98,97,91,62
AMD,264.89,98,95,77,93,63
KOPN,264.46,98,94,79,91,64
EQ,260.69,98,98,97,65,65
RDW,259.25,98,15,65,2,66
WULF,258.47,98,98,97,98,67
AP,258.25,98,99,99,59,68
ENLT,255.59,98,98,98,96,69
SYRE,255.11,98,99,95,93,70
ASX,251.79,98,97,95,90,71
IREN,250.99,98,97,98,99,72
COHR,248.31,98,98,98,95,73
UCTT,246.78,98,98,98,55,74
OCC,246.75,98,96,77,98,75
POWL,245.53,98,98,97,88,76
DNTH,245.28,97,98,96,94,77
ORKA,243.61,97,99,96,96,78
ATOM,242.12,97,96,84,3,79
UMC,239.92,97,89,84,71,80
ASTS,239.2,97,75,98,95,81
STRL,238.86,97,93,95,92,82
ALAB,238.67,97,91,32,87,83
PLUG,235.78,97,96,90,91,84
NRGV,235.15,97,97,95,98,85
HIMX,234.01,97,82,28,56,86
LAR,233.76,97,98,97,95,87
ACMR,232.16,97,84,94,88,88
ANAB,231.73,97,98,96,96,89
SMTC,230.11,97,93,93,90,90
SPIR,229.54,97,85,36,15,91
CODX,229.22,97,1,0,28,92
IMMX,228.91,97,98,99,96,93
PENG,228.73,97,83,31,50,94
FLEX,228.4,97,93,79,83,95
RVMD,227.71,97,98,96,94,96
VATE,227.01,97,96,25,17,97
RFIL,224.49,97,94,97,74,98
LASR,224.15,97,99,99,97,99
SITM,223.19,97,97,94,92,100
SILC,222.94,97,91,78,44,101
SATS,222.45,97,98,98,97,102
PRLD,222.31,97,99,97,85,103
ARWR,222.12,97,98,97,99,104
NOK,221.91,97,97,88,83,105
STRO,221.38,97,99,96,10,106
IFRX,220.92,97,94,16,11,107
COGT,220.85,97,98,99,99,108
SKYT,219.86,97,97,98,96,109
SEDG,219.85,97,92,91,89,110
TER,219.35,97,97,98,94,111
WBX,219.08,97,97,99,99,112
LCUT,219.01,97,95,21,31,113
ARM,218.21,96,90,30,53,114
STM,217.9,96,96,77,38,115
MGNX,217.21,96,92,66,7,116
LQDA,215.5,96,91,83,95,117
TSAT,214.3,96,94,91,88,118
NGL,212.94,96,98,96,95,119
URGN,210.69,96,82,90,97,120
IRWD,210.37,96,98,98,99,121
CENX,209.3,96,97,97,88,122
FEIM,207.71,96,85,97,89,123
WYY,204.78,96,78,32,91,124
IRD,203.94,96,99,99,94,125
ATEX,203.83,96,95,88,11,126
LIXT,203.78,96,75,76,96,127
AMKR,203.44,96,98,93,95,128
MX,203.3,96,46,22,18,129
BB,203.28,96,84,21,68,130
MNTS,202.22,96,1,1,2,131
IBRX,201.99,96,96,99,12,132
LRCX,201.81,96,95,96,94,133
MKSI,201.44,96,96,96,92,134
ZNTL,200.95,96,97,89,10,135
IRDM,200.02,96,93,59,6,136
ON,199.61,96,94,80,63,137
COHU,199.5,96,96,86,76,138
TYGO,199.19,96,98,98,88,139
GSAT,199.1,96,97,95,98,140
KLIC,198.92,96,96,92,76,141
ELVA,197.61,96,92,96,87,142
FLNC,196.79,96,63,95,99,143
VECO,195.95,96,94,81,83,144
NKTR,195.9,96,99,99,99,145
OUST,195.56,96,86,85,94,146
INOD,195.51,96,13,29,84,147
MYRG,195.23,96,93,89,86,148
OPEN,193.65,96,98,98,99,149
GSIT,193.08,96,78,96,97,150
GLW,191.96,96,97,97,89,151
CMPS,191.14,95,90,88,61,152
XMTR,190.95,95,59,45,91,153
AGX,190.68,95,98,95,96,154
FIX,190.4,95,97,97,95,155
AOSL,190.36,95,92,26,13,156
ABSI,189.83,95,86,26,72,157
TH,189.78,95,96,46,48,158
GLSI,189.62,95,89,98,11,159
GTX,189.56,95,86,88,91,160
FBIOP,186.77,95,93,94,32,161
RILY,185.49,95,84,88,25,162
CRDO,185.34,95,95,51,98,163
RIOT,184.14,95,69,78,88,164
LTRX,184.07,95,90,91,93,165
LSCC,183.72,95,94,88,80,166
NEXA,183.6,95,96,97,84,167
ACRS,182.76,95,97,87,82,168
NAUT,181.43,95,97,97,97,169
SPHR,181.35,95,98,96,95,170
ASRT,181.12,95,91,47,39,171
NBR,180.94,95,97,95,85,172
NWPX,180.66,95,91,91,78,173
VNCE,180.64,95,96,82,93,174
TVTX,180.26,95,92,76,94,175
SANM,180.13,95,93,76,93,176
FATE,180.06,95,43,75,22,177
NCPL,179.41,95,1,1,2,178
INTG,178.14,95,97,94,97,179
WHWK,178.0,95,95,90,69,180
