Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
GLTO,559.43,99,89,6,4,1
AXTI,503.05,99,99,93,44,2
TERN,478.15,99,99,90,18,3
WBX,462.02,99,99,99,6,4
RLMD,448.68,99,99,98,90,5
TOI,434.9,99,99,99,99,6
NBTX,422.1,99,99,97,90,7
OPEN,418.58,99,99,99,1,8
SLGL,415.49,99,99,99,85,9
OLMA,396.6,99,85,84,6,10
COGT,389.76,99,91,90,23,11
BW,380.6,99,99,96,30,12
KOD,377.37,99,99,98,76,13
PRAX,377.1,99,99,14,38,14
SPRB,364.06,99,99,0,0,15
QBTS,364.06,99,99,99,99,16
BE,347.15,99,99,99,85,17
RGTI,346.18,99,99,99,99,18
AMPX,333.75,99,99,99,98,19
VTYX,331.7,99,99,54,89,20
CIFR,330.17,99,99,98,49,21
IREN,319.71,99,99,99,68,22
LITE,309.94,99,98,97,88,23
EOSE,308.52,99,98,96,96,24
BETR,305.13,99,99,94,56,25
FLNC,300.53,99,97,30,3,26
PVLA,298.55,99,99,98,92,27
HYMC,296.78,99,97,96,80,28
AREC,292.45,99,99,99,91,29
TMQ,290.93,99,99,96,94,30
NKTR,290.68,99,99,99,4,31
RAPT,290.14,99,98,86,13,32
IRWD,289.77,99,94,23,0,33
CGTX,286.68,99,99,99,3,34
TE,279.44,99,98,83,31,35
VFF,278.18,99,99,98,85,36
FRGE,274.5,99,90,73,83,37
LPTH,274.18,99,98,98,97,38
OMEX,270.72,99,97,97,96,39
OKLO,270.48,98,99,99,99,40
UAMY,270.06,98,99,99,99,41
NUVB,269.19,98,96,83,10,42
ABAT,268.6,98,98,96,83,43
HOUS,267.29,98,98,89,55,44
ARWR,265.53,98,97,90,22,45
CTMX,262.75,98,99,92,99,46
JMIA,258.75,98,98,98,22,47
APLD,254.31,98,99,95,96,48
NRGV,253.89,98,97,95,15,49
NAK,251.76,98,97,79,99,50
CMBM,251.35,98,99,74,1,51
PEPG,246.02,98,98,4,1,52
GALT,245.67,98,98,99,10,53
PYXS,242.95,98,98,75,10,54
TRVI,239.4,98,96,97,95,55
VSAT,238.44,98,98,98,72,56
EVOK,237.68,98,96,87,11,57
CAPR,237.18,98,4,7,94,58
CLLS,236.43,98,92,95,19,59
WDC,235.49,98,98,95,75,60
ASM,234.85,98,96,98,99,61
SPRU,234.69,98,85,7,9,62
SOHO,234.52,98,97,16,28,63
MRSN,234.11,98,21,2,2,64
USAS,232.32,98,97,98,98,65
WULF,232.17,98,99,97,50,66
ARMP,230.46,98,98,86,24,67
COMM,230.25,98,96,99,95,68
TNGX,228.86,98,98,93,93,69
NUTX,225.07,98,97,95,99,70
CLS,224.83,98,98,99,97,71
ARMN,224.64,98,93,96,94,72
SY,222.5,98,99,99,66,73
GOSS,222.44,98,95,98,92,74
BITF,220.27,98,98,86,4,75
OESX,219.22,98,60,72,11,76
SLI,219.09,98,91,95,85,77
OVID,218.88,98,97,98,1,78
PRPO,218.61,97,97,98,95,79
STOK,217.54,97,94,95,49,80
SGHT,217.47,97,84,18,61,81
MNPR,217.41,97,98,99,99,82
VERI,217.03,97,97,94,3,83
ITRG,216.81,97,95,97,94,84
GSIT,216.75,97,98,42,66,85
GSAT,216.7,97,95,83,60,86
APYX,216.65,97,96,84,88,87
WKEY,215.93,97,99,88,98,88
UUUU,215.22,97,98,98,70,89
HL,214.78,97,94,95,57,90
IDR,214.66,97,93,97,78,91
OWLT,213.54,97,84,83,95,92
AMLX,212.95,97,97,98,97,93
INDV,212.34,97,97,96,84,94
LASR,211.36,97,96,97,96,95
IMMX,211.19,97,87,42,83,96
AEVA,210.58,97,95,99,99,97
LCTX,210.54,97,97,94,86,98
PALI,210.23,97,92,2,2,99
SATS,210.19,97,98,99,13,100
LEU,210.03,97,98,98,99,101
LWLG,209.19,97,98,95,15,102
IVVD,209.15,97,93,92,34,103
NEPH,209.1,97,98,95,98,104
QNCX,208.79,97,60,82,89,105
GH,207.8,97,97,89,92,106
AVTX,207.47,97,96,93,4,107
TTI,207.37,97,95,84,58,108
CRDO,207.33,97,97,99,97,109
NVTS,207.27,97,98,90,98,110
CIEN,206.33,97,97,96,81,111
OCC,204.76,97,94,97,39,112
ALTO,203.69,97,37,19,23,113
CNTB,201.71,97,82,95,29,114
MLYS,201.45,97,98,98,70,115
NAUT,200.92,97,89,5,2,116
ASTS,200.34,97,96,77,97,117
AXGN,200.27,96,91,78,13,118
PSNL,199.22,96,90,59,98,119
INSM,198.74,96,96,94,90,120
ZURA,198.49,96,96,75,5,121
RCUS,198.26,96,94,45,13,122
CSIQ,198.04,96,96,35,31,123
PL,197.62,96,99,98,97,124
GROY,196.87,96,93,97,95,125
WBD,196.35,96,97,79,68,126
REAL,195.75,96,95,96,72,127
RANI,194.13,96,98,2,0,128
ORKA,192.8,96,95,44,14,129
STTK,192.64,96,96,80,5,130
HOOD,192.54,96,98,99,98,131
NG,191.93,96,94,94,82,132
SEI,191.88,96,97,86,97,133
AU,191.85,96,93,96,97,134
LIXT,191.85,96,92,99,11,135
NVRI,190.6,96,88,89,74,136
PGEN,190.36,96,98,99,84,137
TARA,190.32,96,83,33,47,138
SBSW,190.12,96,93,95,95,139
VGZ,190.07,96,94,96,94,140
DBVT,189.33,96,99,99,99,141
INTG,189.05,96,98,86,16,142
OMER,188.99,96,84,21,6,143
THM,188.77,96,95,97,94,144
PARR,188.56,96,94,94,92,145
DGXX,188.21,96,98,91,95,146
AGX,187.61,96,93,91,98,147
ASMB,187.5,96,95,88,86,148
IAG,186.31,96,93,94,93,149
PTN,186.2,96,6,9,0,150
ARQT,185.75,96,95,82,74,151
TDUP,185.54,96,99,99,99,152
ANAB,184.44,96,94,30,80,153
SA,183.92,96,88,79,67,154
SIFY,183.55,96,97,99,85,155
MU,182.99,96,97,84,71,156
SVRA,181.54,95,83,84,8,157
COHR,180.9,95,85,79,58,158
KTOS,180.65,95,96,97,95,159
FDMT,180.26,95,95,75,8,160
IMNM,180.2,95,89,15,18,161
NGL,180.13,95,95,83,33,162
IMTX,179.93,95,87,20,24,163
SSP,179.9,95,27,75,77,164
MTA,179.79,95,93,94,81,165
SKYX,179.04,95,73,42,77,166
AIP,178.99,95,94,53,46,167
DIBS,178.78,95,70,14,13,168
TGB,178.43,95,93,88,89,169
ELA,178.37,95,90,72,58,170
URGN,178.27,95,87,96,51,171
TCMD,177.63,95,94,53,12,172
CYD,177.06,95,97,98,95,173
PZG,176.89,95,96,97,95,174
FIX,176.86,95,95,94,90,175
AG,176.77,95,89,88,87,176
ENLT,176.45,95,94,93,69,177
GANX,176.34,95,41,46,29,178
DRD,176.26,95,94,96,91,179
SKYT,176.1,95,84,57,38,180
BBIO,175.94,95,93,91,89,181
SND,174.87,95,57,26,44,182
LAR,173.82,95,84,85,14,183
PRM,173.61,95,93,94,90,184
TSHA,173.53,95,96,85,76,185
ZYME,173.03,95,85,69,66,186
NBY,173.0,95,98,99,31,187
IONS,172.98,95,95,93,39,188
OUST,172.73,95,96,98,98,189
NXTC,172.38,95,89,3,14,190
PPTA,172.33,95,90,88,90,191
ADPT,172.22,95,96,94,97,192
RPID,171.52,95,79,95,99,193
SPHR,171.41,95,94,86,63,194
LQDA,171.04,94,92,97,76,195
SYM,170.02,94,97,96,75,196
ESPR,169.96,94,94,92,6,197
FBRX,169.88,94,83,54,93,198
MP,169.75,94,94,99,95,199
PACB,169.59,94,78,19,15,200
AMKR,169.41,94,91,59,21,201
APGE,169.22,94,84,17,51,202
KGC,168.88,94,92,96,94,203
SVM,168.83,94,88,82,77,204
TLPH,168.82,94,97,84,10,205
IHRT,168.68,94,98,72,52,206
NERV,168.62,94,95,57,27,207
VHC,168.61,94,97,97,93,208
DSGN,168.6,94,88,80,16,209
PUMP,168.59,94,94,7,23,210
OSS,168.53,94,92,95,92,211
EXAS,167.82,94,84,36,62,212
TVTX,167.82,94,93,93,62,213
IRD,167.6,94,95,78,24,214
CGAU,167.54,94,92,86,79,215
SLSR,167.38,94,92,92,93,216
MUX,167.37,94,95,91,67,217
ATAI,167.3,94,97,98,94,218
NGD,167.12,94,94,96,96,219
SABS,166.86,94,85,38,14,220
RVMD,166.86,94,86,31,47,221
QURE,166.36,94,97,94,96,222
SSRM,166.34,94,95,98,96,223
EQX,166.26,94,92,93,55,224
AMPG,166.26,94,93,99,92,225
DK,166.21,94,96,93,78,226
SANA,165.78,94,87,37,18,227
SCPX,165.73,94,0,0,0,228
BBAI,165.57,94,91,93,95,229
AMRC,165.5,94,94,91,25,230
TER,164.74,94,94,71,15,231
AEHR,164.72,94,96,97,49,232
UEC,164.59,94,92,97,62,233
CDE,164.27,93,93,97,92,234
TYRA,164.18,93,77,29,14,235
VZLA,163.61,93,89,91,96,236
RNA,163.5,93,93,81,27,237
FOSL,163.47,93,83,97,43,238
DFLI,163.31,93,97,1,0,239
VRDN,162.92,93,86,72,43,240
BTU,162.76,93,92,69,18,241
ATXS,162.63,93,95,39,11,242
VICR,162.41,93,96,56,43,243
PTGX,162.36,93,92,65,87,244
INTC,162.07,93,94,72,25,245
CALC,162.01,93,62,89,6,246
GFI,161.28,93,92,96,94,247
EXK,160.98,93,91,85,79,248
AMBO,160.73,93,84,94,93,249
TPC,160.53,93,95,96,96,250
FET,160.15,93,91,92,75,251
RZLT,159.75,93,94,94,42,252
WLDN,159.59,93,93,97,92,253
SYRE,159.58,93,78,10,12,254
ROIV,158.73,93,93,69,50,255
W,158.56,93,96,96,71,256
KEN,158.41,93,92,92,90,257
KSS,158.29,93,91,89,9,258
VNCE,158.07,93,88,38,20,259
ASA,158.06,93,90,91,94,260
HBM,158.03,93,93,92,79,261
LRCX,157.96,93,95,81,70,262
ESTA,157.68,93,92,28,28,263
BLDP,157.63,93,97,75,48,264
REKR,157.62,93,95,29,79,265
BWEN,157.53,93,57,71,39,266
COHN,157.01,93,43,84,46,267
ANVS,156.97,93,10,9,23,268
DNTH,156.73,93,90,94,16,269
CSTL,156.72,93,88,44,18,270
PROK,156.5,93,94,93,4,271
MRUS,155.91,93,94,81,75,272
FULC,155.64,92,92,84,96,273
ODV,155.6,92,89,93,89,274
OPXS,154.78,92,95,88,89,275
VOXR,154.72,92,80,73,91,276
JOBY,154.65,92,93,94,91,277
SANM,154.46,92,94,91,81,278
EYPT,154.41,92,80,91,78,279
EGAN,154.24,92,98,87,72,280
LMND,154.23,92,96,89,94,281
DY,153.96,92,82,82,90,282
NXT,153.91,92,97,89,91,283
OPRX,153.74,92,96,97,97,284
LTRX,153.73,92,88,91,11,285
LUMN,153.6,92,97,73,84,286
ENTA,153.45,92,92,37,38,287
COE,153.4,92,95,97,97,288
NFGC,153.0,92,71,76,12,289
RIGL,153.0,92,92,95,89,290
PHAT,152.96,92,97,87,92,291
EYE,152.85,92,90,92,96,292
SOFI,152.83,92,95,96,91,293
WGS,152.61,92,94,96,85,294
ERO,152.5,92,86,54,40,295
GIFI,152.4,92,76,68,71,296
RKLB,152.35,92,97,99,98,297
MVST,152.32,92,99,99,99,298
MGIC,152.31,92,87,91,86,299
LTBR,152.29,92,97,97,99,300
APP,152.04,92,95,98,98,301
ALNT,151.93,92,95,93,92,302
RUN,151.83,92,94,93,52,303
SKE,151.71,92,80,93,97,304
KZIA,151.18,92,60,16,70,305
IZEA,150.97,92,93,88,79,306
NEM,150.71,92,88,92,86,307
STRL,150.55,92,96,96,94,308
APPS,150.49,92,93,89,98,309
UUU,150.48,92,96,98,97,310
ATEC,150.42,92,91,93,87,311
GPRO,150.29,91,92,93,17,312
IONQ,149.88,91,94,97,99,313
KEP,149.75,91,90,92,89,314
BELFB,149.74,91,92,95,80,315
EBS,149.56,91,75,60,38,316
IDN,149.53,91,82,93,98,317
AMD,149.48,91,95,79,35,318
GEVO,148.97,91,88,87,83,319
HRTG,148.71,91,90,84,97,320
XNET,148.56,91,98,98,98,321
AEIS,148.54,91,94,85,77,322
PHAR,148.49,91,78,90,85,323
KOPN,148.48,91,96,92,92,324
SII,148.46,91,90,87,93,325
CIB,148.43,91,90,92,93,326
ANNX,148.24,91,63,7,7,327
NEWP,148.09,91,86,89,60,328
AEO,147.96,91,77,90,6,329
VSCO,147.79,91,89,59,20,330
CTGO,147.73,91,80,88,93,331
AREN,147.69,91,98,99,99,332
MDGL,147.65,91,86,88,50,333
PLTR,147.5,91,95,97,99,334
ORLA,147.36,91,74,93,97,335
TBPH,146.37,91,88,86,80,336
CRVS,146.35,91,90,72,56,337
MKSI,146.1,91,87,65,26,338
SHLS,146.02,91,94,90,78,339
EFXT,145.99,91,90,85,82,340
XNCR,145.87,91,85,5,4,341
APH,145.74,91,91,91,91,342
SITM,145.66,91,87,81,86,343
ZKIN,145.59,91,96,98,99,344
TCRT,145.5,91,65,33,92,345
VRT,145.42,91,91,84,80,346
SMTC,145.39,91,86,87,44,347
CTM,145.35,91,97,98,99,348
WWR,145.06,91,93,70,44,349
BKD,144.8,90,87,71,72,350
TIGO,144.71,90,88,92,93,351
VIAV,144.66,90,91,76,43,352
ANEB,144.25,90,87,89,22,353
SPRO,144.2,90,96,85,99,354
BTSG,144.06,90,90,90,91,355
CDZI,143.84,90,86,58,21,356
BVN,143.75,90,86,87,80,357
ZUMZ,143.73,90,87,84,9,358
VTVT,143.51,90,89,68,20,359
GTX,143.35,90,92,88,81,360
IRON,143.3,90,91,58,67,361
XMTR,143.29,90,95,94,91,362
IDYA,143.27,90,79,43,27,363
USAU,143.12,90,90,92,97,364
DUOT,142.93,90,93,85,97,365
AVGO,142.85,90,89,95,92,366
TEVA,142.83,90,85,62,47,367
EB,142.41,90,17,37,20,368
ESEA,142.34,90,91,94,93,369
TSAT,142.33,90,91,82,83,370
AUPH,142.01,90,91,90,70,371
DAVE,141.97,90,98,98,99,372
OTLK,141.94,90,4,2,20,373
CURI,141.71,90,77,95,98,374
EGO,141.7,90,86,90,89,375
CEPU,141.5,90,78,10,70,376
FTK,141.13,90,94,80,98,377
TWIN,140.88,90,92,88,18,378
GLBS,140.57,90,45,15,37,379
KYMR,140.43,90,89,34,84,380
KRMD,140.11,90,63,79,75,381
MIND,139.99,90,95,93,76,382
PSLV,139.98,90,83,77,75,383
CCJ,139.79,90,91,90,92,384
CMCL,139.75,90,93,97,96,385
CRK,139.6,90,81,37,96,386
QTTB,139.37,90,53,5,1,387
CAMT,139.24,90,89,60,34,388
RERE,139.16,89,82,88,34,389
GILT,139.15,89,94,94,58,390
CAT,139.07,89,88,70,58,391
NPKI,139.01,89,91,86,80,392
PAAS,138.95,89,77,89,85,393
BELFA,138.54,89,88,87,38,394
IRMD,138.33,89,86,82,79,395
IESC,138.27,89,87,94,93,396
CPSH,138.23,89,93,95,95,397
PLUG,138.19,89,93,19,7,398
ENGN,138.18,89,85,83,3,399
NPCE,138.16,89,84,29,83,400
FORTY,138.1,89,88,90,80,401
SEDG,137.97,89,96,93,83,402
GLW,137.8,89,91,91,77,403
MNMD,137.65,89,87,82,62,404
SAN,137.54,89,87,92,93,405
CX,137.48,89,88,88,74,406
KLAC,137.3,89,90,76,82,407
APCX,137.24,89,26,1,8,408
TENX,137.2,89,75,65,82,409
PLG,136.9,89,82,65,68,410
SOPH,136.82,89,83,41,19,411
QUBT,136.79,89,99,99,99,412
BKTI,136.71,89,95,97,96,413
HLLY,136.68,89,53,71,14,414
WRAP,136.59,89,92,32,53,415
HMY,136.59,89,71,85,93,416
VERA,136.57,89,31,16,9,417
ALB,136.51,89,75,36,9,418
MODG,136.34,89,62,69,37,419
ELAN,135.94,89,90,85,67,420
PRLD,135.82,89,87,52,20,421
TMDX,135.8,89,81,56,95,422
EAF,135.77,89,45,7,49,423
IHS,135.47,89,86,94,95,424
WYY,135.41,89,95,86,21,425
MDB,135.38,89,90,85,29,426
AVAV,135.35,89,92,89,85,427
CLSK,135.34,88,92,40,33,428
FEIM,135.25,88,93,96,91,429
FTRE,135.21,88,85,62,2,430
M,135.21,88,91,78,16,431
POWL,135.07,88,92,87,51,432
BKSY,135.0,88,89,91,87,433
SIF,134.97,88,92,95,65,434
WILC,134.91,88,82,89,84,435
DMAC,134.8,88,86,90,24,436
HCC,134.74,88,70,64,26,437
DQ,134.44,88,91,92,15,438
KNOP,134.4,88,90,87,67,439
RGNX,134.25,88,86,43,55,440
FSLY,134.21,88,53,34,36,441
PGY,134.13,88,91,98,94,442
CCO,134.02,88,89,34,22,443
ASYS,133.93,88,89,92,14,444
KFFB,133.91,88,78,75,25,445
RYTM,133.88,88,87,93,85,446
ELPC,133.88,88,86,79,91,447
SQM,133.87,88,74,66,17,448
GLDG,133.71,88,89,91,24,449
ECO,133.68,88,83,74,53,450
BTE,133.58,88,64,47,22,451
ENS,133.57,88,81,62,29,452
CTRN,133.39,88,87,89,92,453
TFPM,133.32,88,82,89,93,454
PPIH,133.25,88,91,97,90,455
GEV,133.21,88,80,96,97,456
TRT,133.12,88,72,22,29,457
COCO,133.08,88,74,70,53,458
AEM,132.94,88,86,91,92,459
MYRG,132.87,88,87,83,88,460
FSM,132.65,88,84,87,88,461
CYTK,132.59,88,89,76,11,462
REX,132.54,88,85,87,78,463
PHVS,132.47,88,61,80,35,464
IMPP,132.38,88,94,80,73,465
STRT,132.08,88,86,87,94,466
ASX,131.92,87,91,69,51,467
MIST,131.85,87,71,37,32,468
DNN,131.69,87,85,89,42,469
KURA,131.67,87,84,24,6,470
ACMR,131.62,87,85,84,75,471
MSGM,131.61,87,73,94,97,472
TLS,131.58,87,97,97,24,473
CENX,131.23,87,88,77,68,474
ASML,131.22,87,87,52,43,475
CMRE,131.16,87,79,66,17,476
ALNY,130.88,87,83,93,90,477
CVI,130.82,87,93,88,85,478
SCCO,130.78,87,85,58,43,479
PRIM,130.73,87,90,94,81,480
U,130.62,87,93,95,75,481
BBD,130.57,87,84,81,89,482
AHR,130.57,87,87,89,94,483
NVT,130.56,87,89,87,60,484
QD,130.46,87,89,91,88,485
PATH,130.43,87,74,22,57,486
DHC,130.37,87,83,88,84,487
TXMD,130.34,87,43,29,59,488
IDCC,130.27,87,93,91,89,489
PAHC,130.15,87,92,94,77,490
MEDP,130.01,87,91,88,26,491
BWAY,129.98,87,89,91,86,492
NXE,129.97,87,82,79,75,493
ACRS,129.93,87,79,73,42,494
NRIX,129.91,87,40,3,11,495
GPRE,129.87,87,91,90,9,496
ATI,129.83,87,87,69,94,497
PSHG,129.67,87,72,58,63,498
CGON,129.64,87,84,63,23,499
COLL,129.6,87,64,72,36,500
SMRT,129.55,87,63,71,5,501
ARQQ,129.49,87,97,95,96,502
LGND,129.49,87,89,88,70,503
PTCT,129.33,87,90,79,77,504
MTZ,129.1,87,78,86,89,505
HNRG,129.07,86,88,92,96,506
MD,129.02,86,88,75,84,507
FIVE,128.93,86,87,88,89,508
CHRW,128.92,86,88,80,43,509
TXG,128.89,86,60,32,11,510
GSL,128.88,86,81,83,78,511
IVZ,128.87,86,80,87,37,512
DOOO,128.77,86,84,81,47,513
YI,128.67,86,92,99,99,514
VCYT,128.59,86,86,36,28,515
POWW,128.48,86,74,56,35,516
VSTM,128.41,86,85,96,85,517
CERS,128.31,86,50,9,18,518
LC,128.26,86,86,84,40,519
NRT,128.21,86,84,71,82,520
GM,128.18,86,83,67,50,521
SONO,128.17,86,84,79,18,522
TSLA,128.12,86,88,71,89,523
WWD,128.07,86,78,74,87,524
BCH,128.04,86,83,68,87,525
BMA,127.8,86,64,5,54,526
SWKH,127.65,86,83,80,93,527
TLN,127.62,86,90,95,95,528
CRS,127.61,86,89,79,95,529
SSSS,127.55,86,92,90,93,530
ANGO,127.37,86,84,75,88,531
GRNQ,127.35,86,88,75,96,532
GPCR,127.35,86,85,13,12,533
MOD,127.34,86,82,89,37,534
PLPC,127.33,86,87,87,74,535
LYFT,127.25,86,87,85,74,536
INTR,127.19,86,85,87,83,537
PLBY,127.18,86,26,92,92,538
AMPY,127.08,86,66,20,12,539
CPS,127.0,86,87,97,94,540
ELP,126.98,86,85,76,89,541
KRYS,126.65,86,82,16,13,542
SBS,126.59,86,84,81,89,543
KALU,126.58,85,79,47,58,544
VSTA,126.45,85,84,89,93,545
AENT,126.44,85,91,97,45,546
SHOO,126.27,85,78,41,10,547
BFLY,126.22,85,81,4,80,548
ACHV,126.22,85,92,23,28,549
