Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
RGTI,570.6,99,99,99,99,1
IPA,494.9,99,99,77,5,2
PRCH,462.2,99,99,99,99,3
APM,417.88,99,81,13,20,4
CGTX,417.58,99,89,3,11,5
SY,404.11,99,99,45,52,6
SLGL,404.04,99,90,87,40,7
BSGM,399.18,99,99,99,45,8
UAMY,393.05,99,99,99,99,9
YI,382.25,99,99,99,99,10
NEON,349.42,99,99,98,98,11
MP,343.58,99,99,60,92,12
CDTX,329.57,99,99,93,95,13
OKLO,328.97,99,99,99,99,14
ATNF,324.98,99,91,15,6,15
VVPR,321.59,99,99,99,4,16
AREN,320.75,99,99,99,90,17
AMPX,318.79,99,99,95,93,18
OPEN,314.22,99,97,2,7,19
SBET,313.16,99,99,99,3,20
MNPR,312.17,99,99,99,99,21
OUST,295.4,99,99,85,51,22
DALN,288.22,99,99,25,92,23
VERB,287.08,99,83,24,1,24
MVST,285.75,99,99,99,99,25
CTM,280.97,99,99,99,99,26
PGEN,272.49,99,70,70,94,27
VFF,270.29,99,95,92,23,28
URGN,268.79,99,92,2,11,29
HSAI,260.05,99,98,99,99,30
PSIX,257.16,99,99,99,99,31
MCVT,256.69,99,34,29,26,32
AGFY,252.52,99,99,99,98,33
AEVA,250.33,99,99,99,35,34
EQ,250.18,99,3,3,13,35
HOOD,250.07,99,98,98,98,36
PVLA,249.06,99,98,93,90,37
PHLT,247.2,99,82,44,37,38
VSAT,244.02,99,85,33,14,39
RKLB,243.48,99,99,99,99,40
XNET,241.92,98,97,99,98,41
KOD,237.94,98,96,44,44,42
TNGX,237.43,98,98,6,1,43
VIOT,236.65,98,98,66,93,44
DRRX,234.88,98,4,5,16,45
WLDN,234.38,98,97,94,49,46
GMM,232.97,98,98,99,98,47
ASM,231.89,98,98,99,93,48
XGN,231.87,98,97,98,88,49
OCFT,231.25,98,98,99,99,50
BE,229.24,98,97,71,95,51
ATAI,228.09,98,98,92,60,52
NBTX,227.95,98,94,32,15,53
LEU,227.53,98,99,97,96,54
MBOT,226.06,98,95,98,90,55
ALAB,224.47,98,95,92,63,56
UCL,224.35,98,97,83,37,57
PDYN,219.48,98,98,99,98,58
ATHE,219.26,98,98,98,99,59
KTOS,218.67,98,97,95,75,60
JOBY,215.84,98,98,80,78,61
GALT,214.68,98,94,10,8,62
CYD,214.2,98,96,93,97,63
PGY,214.14,98,98,93,58,64
SIFY,213.97,98,92,91,80,65
LTBR,213.68,98,98,99,99,66
APLD,211.94,98,96,85,91,67
LIXT,210.76,98,98,26,8,68
RIGL,210.15,98,80,86,93,69
KC,209.89,98,99,99,99,70
ABAT,209.85,98,98,91,26,71
CRDO,209.35,98,98,96,96,72
AMPG,209.34,98,97,98,94,73
INDV,209.23,98,93,74,10,74
YSG,209.09,98,98,93,68,75
