Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BW,550.44,99,99,99,90,1
CDTX,528.16,99,99,99,99,2
ZEPP,506.16,99,99,99,99,3
PRAX,485.7,99,99,56,78,4
VTYX,438.55,99,99,95,96,5
NVFY,413.11,99,99,99,99,6
KOD,406.61,99,99,98,92,7
SLGL,390.37,99,99,99,75,8
OLMA,381.25,99,99,94,8,9
OPEN,378.55,99,99,99,63,10
LITE,373.68,99,99,95,93,11
GLTO,369.38,99,99,99,14,12
TE,356.59,99,99,97,46,13
COGT,345.05,99,99,94,94,14
NRGV,344.93,99,99,98,10,15
TOI,340.99,99,99,99,99,16
WDC,324.55,99,98,96,90,17
ARWR,314.73,99,98,95,55,18
PL,310.15,99,97,99,97,19
COHN,307.15,99,92,73,88,20
AREC,306.81,99,99,99,95,21
CTMX,302.28,99,98,98,98,22
PVLA,302.23,99,99,98,96,23
JMIA,299.36,99,98,98,83,24
SATS,298.59,99,98,98,80,25
HL,288.99,99,98,95,39,26
PEPG,288.22,99,98,97,2,27
BE,281.48,99,99,99,91,28
IREN,278.93,99,99,99,97,29
FRGE,278.84,99,99,75,71,30
CIFR,278.78,99,99,99,95,31
NUVB,275.87,99,99,90,26,32
VFF,273.11,99,98,99,94,33
VSAT,270.98,99,98,98,92,34
HOUS,270.55,99,99,97,62,35
LPTH,269.23,99,99,99,96,36
MRSN,267.76,99,98,10,3,37
MU,267.24,99,96,93,80,38
IRWD,267.11,99,99,84,2,39
USAS,263.84,98,98,98,97,40
ASM,263.71,98,98,98,98,41
IVVD,260.91,98,97,98,59,42
VICR,253.7,98,95,62,54,43
SBSW,251.96,98,97,96,96,44
APLD,251.49,98,98,98,96,45
GPCR,251.24,98,89,81,9,46
STOK,250.83,98,97,98,77,47
SLS,246.96,98,73,83,93,48
CIEN,246.81,98,97,96,85,49
OMEX,245.26,98,98,99,98,50
STTK,245.19,98,96,96,4,51
OVID,244.52,98,98,99,10,52
ARMP,244.29,98,97,92,87,53
IDR,240.8,98,97,97,87,54
ARMN,240.5,98,98,93,90,55
THM,239.74,98,96,98,95,56
CAPR,239.38,98,98,9,11,57
CMBM,237.22,98,99,85,39,58
OWLT,235.89,98,97,91,97,59
ASTS,235.28,98,97,98,98,60
LASR,234.68,98,97,97,97,61
ITRG,234.58,98,98,97,79,62
COMM,231.82,98,98,97,97,63
OMER,230.5,98,96,27,3,64
SOHO,228.59,98,98,27,41,65
TMQ,225.31,98,99,99,98,66
TTI,224.47,98,97,91,48,67
RKLB,224.14,98,93,98,99,68
LEU,219.12,98,97,99,99,69
NVTS,218.61,98,97,97,98,70
PGEN,214.71,98,96,96,89,71
NEWP,213.0,98,93,93,80,72
SLI,212.23,98,98,96,95,73
INDV,211.88,98,98,94,93,74
SKYT,211.84,98,95,95,76,75
NUTX,211.8,98,98,96,99,76
FEIM,211.19,98,91,96,89,77
VTVT,209.86,98,90,83,38,78
OESX,209.84,97,97,62,5,79
ZURA,209.75,97,96,97,6,80
ELVA,208.73,97,88,96,91,81
FLNC,208.54,97,99,92,68,82
CMTL,208.25,97,82,70,69,83
SGHT,207.61,97,97,34,34,84
CLS,207.49,97,98,97,97,85
UAMY,207.4,97,99,99,99,86
WULF,206.9,97,98,98,91,87
LAR,206.72,97,95,92,30,88
AG,205.93,97,96,93,85,89
CALC,205.79,97,91,82,19,90
QBTS,205.35,97,99,99,99,91
VSCO,205.22,97,95,79,17,92
TYRA,205.06,97,94,65,15,93
NKTR,204.55,97,99,98,95,94
GH,204.31,97,97,92,88,95
RAPT,204.27,97,99,98,50,96
WBD,204.2,97,97,92,91,97
TRT,203.91,97,89,69,27,98
LPTX,203.65,97,98,80,1,99
AU,201.98,97,96,95,89,100
SIFY,201.66,97,95,99,93,101
EOSE,201.58,97,99,98,88,102
WRN,201.54,97,95,91,49,103
NGD,199.98,97,94,93,90,104
ENLT,199.56,97,95,92,92,105
NERV,199.26,97,95,81,46,106
TGB,198.84,97,96,91,90,107
DBI,198.71,97,67,20,6,108
CLLS,198.63,97,98,96,67,109
VZLA,198.62,97,94,93,90,110
CDE,198.07,97,94,97,88,111
TSHA,196.03,97,95,97,91,112
AP,195.6,97,71,35,94,113
GSAT,194.72,97,98,94,83,114
GSIT,194.15,97,97,82,94,115
LRCX,193.98,97,93,90,80,116
TCMD,193.73,97,96,64,6,117
LPCN,193.45,96,35,14,9,118
IMMX,193.38,96,98,75,93,119
AMKR,193.28,96,94,81,21,120
OKLO,192.28,96,98,99,99,121
AEO,192.26,96,90,70,6,122
COHR,191.96,96,96,84,83,123
DBVT,191.7,96,97,99,99,124
IAG,191.64,96,96,94,80,125
REAL,191.64,96,96,94,63,126
W,190.72,96,93,91,90,127
FTRE,190.36,96,87,85,2,128
NG,189.91,96,96,97,92,129
PSLV,189.86,96,90,84,72,130
VGZ,189.75,96,96,97,90,131
GROY,189.71,96,96,95,93,132
ASYS,189.71,96,90,95,29,133
SPHR,188.67,96,95,85,78,134
SKYX,187.68,96,95,57,32,135
DRD,187.38,96,95,96,68,136
NXTC,187.04,96,94,61,5,137
NVRI,186.85,96,96,83,73,138
BETR,186.77,96,99,99,37,139
FOSL,186.71,96,96,90,84,140
SGML,186.03,96,80,22,3,141
LCTX,185.93,96,97,97,94,142
EXK,185.87,96,93,90,85,143
SA,185.19,96,96,90,66,144
ENTO,185.1,96,84,98,20,145
HBM,185.06,96,93,93,76,146
TER,185.06,96,94,83,19,147
RNA,184.06,96,94,87,44,148
ALTO,183.75,96,96,19,35,149
CENX,183.35,96,88,91,60,150
FBRX,182.94,96,94,93,85,151
SPRU,182.73,96,98,86,4,152
MTA,182.35,96,95,94,82,153
DIBS,182.23,96,95,18,15,154
PASG,182.23,96,57,41,2,155
SVM,181.53,96,95,89,75,156
KTOS,180.22,95,95,97,96,157
ALB,180.0,95,92,77,31,158
CYD,179.89,95,94,96,96,159
CNTB,179.06,95,97,92,92,160
NGL,178.81,95,95,85,57,161
CGAU,178.74,95,94,90,55,162
TENX,178.64,95,90,86,82,163
PHAT,178.0,95,93,87,69,164
TPC,177.94,95,94,94,97,165
RIGL,177.89,95,94,89,81,166
ESPR,177.77,95,94,91,8,167
AVTX,177.7,95,97,96,7,168
ABAT,177.33,95,99,99,95,169
GCT,177.24,95,93,87,73,170
