Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CABA,419.93,99,91,3,2,1
UCL,403.87,99,75,1,5,2
NAMSW,394.57,99,99,99,2,3
AKRO,363.99,99,99,99,14,4
NINE,354.94,99,99,97,98,5
BEAT,334.39,99,99,9,10,6
FNGR,323.09,99,99,0,4,7
IMVT,305.99,99,99,79,9,8
RYTM,305.59,99,99,99,3,9
GLYC,296.12,99,25,19,4,10
TH,262.79,99,99,99,98,11
SGML,255.86,99,99,99,99,12
CVU,254.48,99,97,1,14,13
TOUR,249.2,99,32,54,7,14
ASC,243.96,99,99,99,99,15
TRMD,238.58,99,99,99,98,16
KGEI,238.24,99,99,98,99,17
HNRG,227.83,99,99,99,99,18
VRNA,225.7,99,99,99,42,19
BIVI,222.45,99,98,66,3,20
TMDX,221.02,99,99,99,90,21
ELVN,220.0,99,99,96,8,22
AXSM,218.12,99,99,99,18,23
STNG,217.98,99,99,99,99,24
KLXE,217.51,99,99,96,81,25
TUSK,217.2,99,99,99,84,26
CAAS,215.75,99,97,98,55,27
NUVL,214.56,99,99,95,15,28
FDMT,212.27,99,14,30,2,29
UPC,210.79,99,94,2,15,30
AEHR,210.4,99,98,98,94,31
PXS,209.1,99,99,97,92,32
RVPH,203.25,99,99,94,9,33
CMPX,202.31,99,99,96,94,34
BELFB,200.94,99,99,99,90,35
CPRX,200.73,99,99,99,87,36
SURG,200.09,99,98,93,96,37
SMMT,199.43,99,19,18,1,38
BLTE,199.32,99,99,99,99,39
IMCR,198.39,99,98,97,78,40
PRTA,198.28,99,99,28,11,41
ATXS,197.67,99,97,99,3,42
EPOW,195.86,99,99,99,94,43
PCVX,193.14,99,99,96,42,44
FLUX,192.71,99,93,89,12,45
RELL,192.18,99,99,96,97,46
FENC,191.06,99,97,93,79,47
HDSN,190.91,99,99,97,99,48
ELF,190.2,99,99,97,75,49
LVTX,190.02,99,95,8,9,50
PDSB,189.28,99,77,16,4,51
STIM,188.33,99,87,21,21,52
IBEX,187.81,99,94,72,89,53
AVDL,187.4,99,81,98,2,54
AMLX,186.19,99,99,98,59,55
CNR,186.1,99,99,99,99,56
ARDX,185.11,99,98,99,5,57
ZYXI,182.73,99,98,92,76,58
ETNB,182.53,99,99,97,7,59
ADMA,182.21,99,98,99,97,60
MOD,180.3,99,99,97,84,61
INSW,179.18,99,99,99,97,62
TNK,179.09,99,99,99,98,63
LYTS,178.84,99,97,96,54,64
SMCI,178.62,99,98,97,93,65
RYAM,178.14,99,97,71,9,66
SDOT,177.44,99,21,28,11,67
GCBC,176.1,99,98,97,97,68
PMTS,175.15,99,97,87,25,69
CVRX,174.72,99,97,75,16,70
WNW,174.64,99,84,12,4,71
CECO,174.54,99,99,98,67,72
MANU,173.29,99,76,90,32,73
EDU,173.1,99,99,97,95,74
CRDB,172.96,99,99,94,98,75
ATNM,172.58,99,99,98,51,76
TDW,172.55,99,99,98,99,77
VIGL,172.34,99,99,99,0,78
FSLR,172.28,99,98,99,32,79
JILL,170.94,98,97,85,92,80
FUTU,170.3,98,77,84,42,81
EXTR,169.43,98,98,96,33,82
INNV,169.37,98,97,8,15,83
GEO,169.0,98,96,95,79,84
TPL,168.35,98,99,95,95,85
MNSO,168.13,98,62,10,15,86
WDH,167.53,98,81,21,33,87
STG,167.38,98,41,27,53,88
BTU,167.26,98,99,96,99,89
DAWN,167.2,98,96,98,87,90
PI,167.19,98,98,98,37,91
UFPT,166.72,98,98,97,95,92
MLCO,166.13,98,80,15,14,93
HGBL,165.1,98,95,92,43,94
MSC,165.05,98,25,2,2,95
PDD,164.65,98,94,95,84,96
CYCCP,164.61,98,97,87,66,97
TUR,164.42,98,97,92,78,98
GIFT,164.3,98,99,99,98,99
EDAP,164.19,98,98,95,85,100
TME,163.69,98,28,59,24,101
YGMZ,163.46,98,25,97,42,102
TEN,163.45,98,99,99,93,103
BBW,163.03,98,77,18,84,104
VIST,163.0,98,99,98,97,105
EXEEL,162.87,98,99,99,99,106
BCAB,162.45,98,97,98,1,107
YPF,162.39,98,99,99,40,108
CEG,162.28,98,98,99,97,109
CELH,162.27,98,90,98,46,110
ADEA,162.11,98,98,35,29,111
PSIX,161.96,98,58,14,13,112
AMR,161.83,98,99,98,99,113
WNC,161.11,98,97,70,65,114
MEC,160.61,98,80,9,16,115
SPRY,160.21,98,95,77,18,116
BELFA,160.19,98,98,98,97,117
ARL,159.83,98,95,84,98,118
HALO,158.72,98,92,83,94,119
DGII,158.59,98,98,98,93,120
CVLG,158.49,98,97,94,79,121
TERN,158.0,98,99,99,5,122
TGS,157.96,98,98,97,88,123
PBT,157.82,98,98,98,99,124
VTYX,157.61,98,98,99,70,125
SLVM,157.11,98,94,89,98,126
PLRX,157.0,98,99,99,14,127
SANM,156.62,98,98,91,85,128
NRXP,156.53,98,15,9,0,129
AVTE,156.47,98,94,96,65,130
IDYA,156.21,98,95,28,26,131
OPXS,156.19,98,97,97,86,132
LMB,155.97,98,93,93,48,133
HPKEW,155.12,98,99,99,99,134
ROIV,154.91,98,87,12,13,135
KNSA,154.86,98,96,85,23,136
HROW,154.76,98,97,94,41,137
PBYI,154.67,98,93,25,20,138
VRDN,154.14,98,96,98,19,139
MTR,154.06,98,98,99,99,140
RAVE,152.91,98,96,91,58,141
SCPH,152.8,98,85,66,59,142
WEST,152.73,98,91,83,90,143
WVE,152.73,98,99,96,15,144
FTI,152.58,98,98,95,83,145
STLD,152.55,98,96,94,91,146
ASRT,152.03,98,85,97,99,147
CCRN,151.91,98,98,96,53,148
MHUA,151.44,98,98,6,23,149
HURN,151.34,98,97,95,95,150
PRQR,151.02,98,38,7,3,151
RMBS,150.7,98,97,78,41,152
FICO,150.22,98,83,87,48,153
GERN,150.03,98,97,99,64,154
ULH,149.83,98,98,98,96,155
SMHI,149.7,98,95,96,98,156
CAH,149.59,98,97,95,78,157
