Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HYMC,548.82,99,99,99,96,1
LITE,528.65,99,99,99,96,2
SLGL,521.01,99,99,99,99,3
PRAX,447.02,99,99,99,53,4
PL,420.98,99,99,99,98,5
TNGX,410.53,99,99,98,97,6
PIPR,407.39,99,45,70,78,7
EDSA,398.19,99,3,7,52,8
NBTX,394.44,99,99,99,99,9
OVID,389.49,99,96,98,98,10
GLTO,385.19,99,99,99,22,11
IBRX,373.99,99,99,15,21,12
LWLG,373.03,99,92,92,97,13
WBX,363.83,99,99,99,99,14
AAOI,349.87,99,98,89,72,15
CIEN,348.29,99,99,98,95,16
LASR,347.81,99,98,98,97,17
NKTR,346.24,99,99,95,99,18
NAUT,340.54,99,97,96,10,19
WDC,337.91,99,99,98,96,20
STTK,337.6,99,99,97,96,21
FSLY,330.99,99,95,80,67,22
BE,326.89,99,99,99,99,23
AMPX,326.49,99,96,97,99,24
OPEN,316.22,99,98,99,99,25
KOD,309.83,99,99,99,99,26
IRD,307.16,99,98,91,92,27
QTTB,305.34,99,97,89,21,28
IMMX,305.19,99,99,98,55,29
WATT,301.9,99,82,3,11,30
SLS,300.24,99,98,96,63,31
SIF,298.63,99,98,87,94,32
DNTH,279.43,99,94,93,94,33
EQ,278.95,99,97,95,99,34
COGT,277.97,99,99,99,94,35
PRLD,274.97,99,97,97,81,36
ZURA,273.83,99,99,98,95,37
ARMP,273.69,99,99,99,89,38
ENLT,271.79,98,98,96,89,39
NERV,264.24,98,98,95,55,40
PVLA,263.5,98,97,99,98,41
VICR,262.75,98,98,96,48,42
LPTH,259.7,98,99,98,99,43
ALTO,259.44,98,91,98,14,44
TYGO,259.0,98,98,64,96,45
VSAT,258.14,98,98,98,97,46
CAPR,257.24,98,99,99,7,47
CTMX,252.99,98,99,99,98,48
MU,252.15,98,99,97,89,49
ISSC,249.67,98,98,95,83,50
IREN,249.6,98,97,99,99,51
TYRA,247.75,98,97,97,62,52
VIAV,246.93,98,96,91,74,53
CRVS,246.8,98,99,89,92,54
ICHR,246.05,98,98,26,6,55
ALXO,243.65,98,98,89,97,56
UAMY,242.85,98,97,95,99,57
AP,240.83,98,99,93,40,58
UCTT,239.45,98,98,40,34,59
