Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
GLTO,547.69,99,98,9,3,1
OPEN,539.69,99,99,99,2,2
AXTI,516.49,99,95,73,30,3
ZEPP,495.78,99,99,99,36,4
DBVT,490.96,99,99,99,99,5
RGTI,479.94,99,99,99,99,6
MVST,479.79,99,99,99,99,7
BE,473.54,99,99,99,65,8
QBTS,461.57,99,99,99,99,9
NVFY,454.07,99,99,97,98,10
WBX,453.52,99,99,99,2,11
LPTX,446.9,99,62,2,2,12
BW,445.6,99,99,88,7,13
VTYX,442.02,99,93,92,44,14
SPRB,412.86,99,0,0,0,15
NBTX,391.62,99,99,98,28,16
IREN,384.8,99,99,97,59,17
UAMY,384.01,99,99,99,99,18
COGT,376.78,99,93,94,9,19
CDTX,376.21,99,99,99,97,20
BETR,372.05,99,99,82,42,21
TERN,371.54,99,93,92,8,22
TOI,357.04,99,99,99,99,23
CMBM,350.64,99,41,21,1,24
SLGL,341.01,99,99,99,90,25
EOSE,332.14,99,98,95,99,26
AREC,328.48,99,99,94,59,27
KOD,316.77,99,98,98,44,28
MLYS,312.07,99,98,77,94,29
CIFR,311.83,99,99,83,19,30
PRAX,305.0,99,61,19,11,31
NKTR,304.86,99,98,97,10,32
PEPG,301.23,99,97,3,2,33
AMPX,298.87,99,99,99,93,34
PVLA,293.98,99,98,98,91,35
ARMP,293.21,99,91,68,32,36
WKEY,285.79,99,95,90,99,37
CTMX,281.95,99,98,93,98,38
VFF,279.17,99,98,99,92,39
SY,274.48,99,96,99,40,40
APLD,274.13,98,99,98,83,41
TMQ,271.45,98,99,94,94,42
IMAB,270.52,98,99,99,49,43
LWLG,267.45,98,98,80,7,44
USAS,265.19,98,98,98,95,45
RAPT,264.17,98,97,67,7,46
HYMC,264.15,98,97,87,76,47
TDUP,258.56,98,99,99,99,48
OMEX,256.58,98,99,95,93,49
WDC,256.53,98,96,91,55,50
VSAT,256.48,98,98,98,49,51
INTG,256.37,98,95,29,20,52
LPTH,255.46,98,98,96,92,53
CGTX,250.93,98,98,99,4,54
NVTS,248.85,98,99,99,97,55
ABAT,247.31,98,99,97,87,56
PL,244.22,98,99,95,84,57
FRGE,243.42,98,77,86,28,58
MNPR,242.26,98,99,99,99,59
IRWD,242.08,98,82,21,0,60
ZURA,242.01,98,93,61,4,61
RANI,239.84,98,4,1,1,62
GSAT,238.7,98,92,76,35,63
SATS,234.92,98,97,79,42,64
MSGM,233.78,98,81,95,98,65
CLS,232.17,98,97,97,95,66
APYX,232.14,98,94,88,84,67
EGAN,231.57,98,96,55,54,68
GSIT,229.91,98,83,56,77,69
NBY,229.88,98,96,38,19,70
OKLO,228.34,98,99,99,99,71
THM,227.8,98,98,97,95,72
CLNN,226.69,98,94,80,5,73
TNGX,226.47,98,97,98,5,74
COMM,225.51,98,97,99,97,75
HL,224.22,98,96,88,36,76
CIEN,224.07,98,95,78,87,77
NAK,223.31,98,98,90,98,78
SOHO,223.18,98,40,14,21,79
ASM,223.12,97,98,98,98,80
CYD,223.0,97,96,98,93,81
REAL,222.7,97,93,95,82,82
FLNC,222.31,97,97,39,3,83
UUUU,222.01,97,99,95,29,84
PZG,221.39,97,97,95,85,85
CSIQ,220.18,97,84,58,25,86
NRGV,219.33,97,99,81,19,87
QURE,218.67,97,99,92,98,88
LCTX,218.16,97,97,96,19,89
TLPH,217.38,97,95,9,17,90
SPRO,217.33,97,94,97,13,91
VHC,214.45,97,88,95,86,92
TE,213.62,97,98,55,7,93
QUBT,213.37,97,99,99,99,94
TRVI,212.92,97,94,95,97,95
PGEN,212.43,97,97,98,74,96
NGL,212.05,97,87,75,17,97
SIFY,211.8,97,98,98,94,98
ENTO,210.54,97,98,92,22,99
AREN,208.58,97,97,99,99,100
ITRG,208.54,97,97,93,95,101
PRPO,207.2,97,95,96,92,102
AU,206.29,97,94,93,94,103
EVOK,206.16,97,72,91,19,104
BITF,205.37,97,99,21,12,105
MU,205.3,97,93,77,41,106
DRD,205.14,97,96,83,94,107
GORO,204.69,97,96,89,97,108
LASR,204.37,97,97,98,89,109
CHEK,201.08,97,94,8,16,110
LEU,201.01,97,99,98,95,111
CRDO,200.05,97,95,97,96,112
GH,199.94,97,91,94,81,113
INDV,199.55,97,95,97,70,114
INSM,199.13,97,93,95,85,115
W,197.61,97,92,96,26,116
SKYT,197.31,97,93,72,61,117
AMLX,197.11,97,98,97,98,118
PALI,195.34,96,90,7,3,119
JMIA,195.17,96,98,97,37,120
SEDG,194.23,96,95,94,23,121
DK,194.2,96,92,80,70,122
IAG,193.8,96,95,87,86,123
ASMB,193.68,96,92,95,52,124
BLDP,193.46,96,96,86,25,125
SSRM,193.36,96,97,97,96,126
PHAT,193.08,96,92,94,6,127
IHRT,192.74,96,89,86,16,128
WBD,192.2,96,92,81,53,129
ARMN,191.93,96,94,89,94,130
HOOD,191.03,96,97,99,98,131
IVVD,190.21,96,97,5,14,132
IDR,190.18,96,97,97,69,133
LITB,189.65,96,77,16,32,134
AVTX,189.59,96,95,90,3,135
NG,189.26,96,97,93,64,136
OCC,188.67,96,97,95,45,137
CARV,188.67,96,85,62,30,138
SGHT,186.97,96,43,70,43,139
WULF,186.87,96,98,96,74,140
IMPP,186.82,96,84,48,22,141
MTA,186.6,96,95,89,52,142
MUX,185.97,96,95,80,37,143
NGD,185.86,96,94,94,96,144
XNET,185.17,96,98,99,98,145
UUU,183.14,96,98,94,92,146
ORKA,183.03,96,94,62,16,147
BSGM,182.99,96,99,99,99,148
GFI,182.5,96,95,94,90,149
FDMT,181.61,96,95,78,4,150
KOPN,181.0,96,98,92,89,151
TTI,180.97,96,96,78,16,152
AGX,180.65,96,93,94,98,153
OVID,180.35,96,98,96,1,154
TSHA,179.84,96,97,79,93,155
ENLT,179.84,96,92,92,62,156
PLUG,179.83,96,96,80,2,157
NEPH,179.79,95,97,98,94,158
GROY,179.11,95,95,96,85,159
VGZ,179.04,95,97,91,98,160
KTOS,178.99,95,96,98,94,161
DAVE,178.99,95,96,98,99,162
CTM,178.82,95,92,99,99,163
SEI,178.81,95,96,89,95,164
VVPR,178.54,95,95,99,99,165
PARR,178.01,95,91,93,80,166
MIND,177.5,95,90,96,82,167
COE,177.39,95,96,97,94,168
ASTS,177.26,95,98,94,96,169
NERV,175.68,95,73,83,15,170
ZKIN,175.4,95,97,95,99,171
IONS,175.38,95,93,74,43,172
MP,175.06,95,98,99,72,173
EQX,174.89,95,93,81,70,174
ENGN,174.04,95,92,8,9,175
STRL,173.96,95,93,95,93,176
KGC,173.36,95,94,94,94,177
ESPR,173.18,95,92,92,2,178
SPHR,173.11,95,88,34,33,179
ATXS,173.05,95,93,44,5,180
RZLT,172.81,95,94,91,48,181
TGB,172.2,95,90,91,39,182
VICR,171.88,95,72,54,37,183
NUVB,171.63,95,89,66,38,184
LTRX,171.61,95,89,76,17,185
BDTX,171.58,95,91,43,14,186
STOK,171.21,95,98,94,33,187
ATAI,170.9,95,98,98,85,188
FIX,170.72,95,92,94,88,189
TCMD,170.31,95,68,48,15,190
VZLA,170.07,95,93,91,93,191
SOFI,170.02,95,93,96,89,192
NUTX,169.95,95,95,98,99,193
LMND,169.64,95,91,97,86,194
CMCL,169.53,95,97,95,95,195
URGN,169.43,95,81,96,2,196
MRUS,169.34,94,92,87,37,197
ROIV,168.91,94,86,56,55,198
CDE,168.29,94,98,94,90,199
RKLB,168.2,94,98,99,98,200
GILT,168.09,94,95,91,50,201
CLLS,167.71,94,96,95,24,202
TYGO,167.13,94,96,82,40,203
AG,166.76,94,94,90,46,204
CGAU,166.69,94,92,63,67,205
OWLT,166.66,94,91,91,76,206
LVWR,166.56,94,81,95,1,207
BKKT,165.97,94,97,6,19,208
VTVT,165.92,94,83,22,57,209
LRCX,165.9,94,90,77,57,210
ARQQ,165.81,94,99,98,98,211
AMD,165.6,94,92,86,30,212
BBIO,164.46,94,87,94,79,213
EXK,164.39,94,94,90,38,214
XGN,164.28,94,97,98,98,215
SHLS,163.96,94,96,82,44,216
BKTI,163.82,94,93,97,97,217
EMX,163.81,94,95,94,84,218
RNA,163.8,94,87,77,37,219
AEHR,163.03,94,95,93,22,220
PPTA,163.03,94,94,93,96,221
REKR,162.83,94,95,19,20,222
WRN,162.83,94,94,60,74,223
ASA,162.55,94,93,90,93,224
TVTX,162.26,94,89,71,90,225
METC,161.99,94,98,97,24,226
IMMX,161.8,94,78,71,88,227
JOBY,161.05,94,94,98,78,228
ODV,160.73,94,92,89,78,229
ALXO,160.59,94,96,75,1,230
PTGX,160.49,94,89,85,87,231
STTK,160.26,94,92,12,5,232
HBM,160.19,94,93,85,63,233
IMTX,159.91,94,92,22,21,234
NEWP,159.87,94,92,82,35,235
PHAR,159.54,93,87,90,84,236
HSAI,159.44,93,94,99,99,237
RCUS,159.23,93,88,25,13,238
SVM,159.03,93,91,72,58,239
HRTG,158.94,93,91,87,98,240
ADCT,158.76,93,94,89,66,241
SANM,158.75,93,87,89,76,242
TWIN,158.71,93,88,31,14,243
SLSR,158.68,93,89,95,92,244
SYM,158.22,93,96,95,58,245
OESX,158.19,93,83,13,20,246
DNTH,157.68,93,90,45,23,247
APPS,157.65,93,95,83,97,248
NEM,157.62,93,91,89,82,249
SII,157.09,93,89,86,89,250
GIFI,156.81,93,57,57,53,251
USAU,156.73,93,94,87,94,252
BBAI,155.85,93,96,98,95,253
TER,155.83,93,82,66,12,254
OPRX,155.28,93,97,97,97,255
SA,155.07,93,93,78,35,256
COHR,155.04,93,75,54,60,257
PUMP,154.55,93,11,6,12,258
TPC,154.43,93,94,97,95,259
NAUT,153.6,93,55,2,2,260
LUMN,153.5,93,88,27,83,261
ARQT,153.5,93,89,87,90,262
IMNM,153.32,93,89,43,22,263
CIB,153.23,93,88,91,92,264
EBR,153.08,93,86,72,77,265
IRD,152.9,93,92,48,33,266
WYY,152.77,93,91,69,35,267
GLDG,152.69,93,94,38,38,268
PAHC,152.55,93,90,89,77,269
AIP,152.25,93,90,71,30,270
BTU,152.17,93,93,37,16,271
ORGO,152.16,93,51,88,46,272
XMTR,152.12,93,91,93,93,273
TBPH,152.03,93,84,90,69,274
ALTO,151.95,93,38,22,7,275
RUN,151.83,92,95,86,11,276
TARA,151.78,92,92,53,79,277
FN,151.57,92,87,77,52,278
SBET,151.48,92,94,99,7,279
EPRX,151.39,92,90,94,83,280
WLDN,150.73,92,93,98,94,281
AMRC,150.14,92,96,75,8,282
YI,150.01,92,98,99,99,283
PSNL,149.71,92,91,23,93,284
ALNT,149.66,92,94,94,85,285
PROK,149.56,92,93,96,2,286
ELVA,149.46,92,97,96,90,287
CYTK,149.27,92,85,26,8,288
VIAV,149.26,92,77,65,49,289
KEP,149.21,92,86,93,92,290
FBRX,149.12,92,87,93,31,291
ATEC,149.07,92,87,94,92,292
OUST,148.94,92,98,99,81,293
ESTA,148.74,92,68,41,41,294
OCFT,148.74,92,91,98,99,295
FULC,148.18,92,94,84,91,296
APH,148.12,92,88,91,87,297
GTX,147.89,92,78,88,88,298
AMBO,147.7,92,94,97,96,299
VRDN,147.69,92,79,67,33,300
DIBS,147.67,92,21,14,8,301
TLS,147.64,92,95,96,19,302
BKD,147.45,92,81,73,71,303
AEM,147.37,92,91,89,91,304
AUPH,147.31,92,83,92,81,305
OPXS,147.23,92,92,87,78,306
GLW,147.2,92,91,88,74,307
LDI,147.14,92,92,58,9,308
SLI,146.9,92,97,95,76,309
ELA,146.77,92,78,68,74,310
DSGN,146.75,92,89,75,25,311
CVI,146.71,92,84,79,69,312
MGIC,146.64,92,84,93,91,313
LGND,146.58,92,87,89,47,314
AEIS,146.21,91,88,83,59,315
AVAL,146.11,91,86,87,75,316
ORLA,146.08,91,91,93,97,317
HIVE,145.81,91,97,26,16,318
PLTR,145.8,91,95,98,99,319
WWR,145.63,91,98,87,26,320
PBF,145.49,91,71,32,16,321
GPRO,145.42,91,96,92,7,322
EFXT,145.25,91,83,84,56,323
ANAB,145.17,91,86,24,52,324
BELFB,144.61,91,91,95,53,325
KYMR,144.38,91,88,71,22,326
SMTC,144.32,91,87,78,50,327
ESEA,144.27,91,88,96,89,328
ASYS,144.13,91,92,65,19,329
LQDA,144.11,91,91,96,87,330
HNRG,144.0,91,89,86,98,331
TIGO,143.87,91,87,93,94,332
GWH,143.8,91,96,2,1,333
BVN,143.78,91,90,85,72,334
RMBS,143.66,91,91,82,54,335
MEDP,143.65,91,88,88,27,336
GRNQ,143.48,91,64,89,73,337
LTBR,143.36,91,99,98,98,338
XERS,143.07,91,96,97,96,339
RVMD,142.89,91,71,17,35,340
SAN,142.58,91,88,94,94,341
AVAV,142.55,91,92,85,49,342
OSS,142.49,91,93,96,47,343
EGO,142.42,91,88,84,86,344
ERO,142.35,91,89,28,30,345
CMTL,142.25,91,84,17,45,346
DQ,142.25,91,83,86,18,347
ORIC,142.25,91,89,86,16,348
INTC,142.05,91,90,67,28,349
SIF,142.04,91,93,97,36,350
PLG,142.02,91,92,43,51,351
FORTY,141.98,91,85,89,80,352
WGS,141.81,91,87,96,94,353
CCJ,141.76,90,89,92,77,354
U,141.73,90,84,96,59,355
AENT,141.68,90,85,96,73,356
PTCT,141.65,90,86,71,74,357
VMEO,141.59,90,89,11,34,358
ENTA,141.44,90,91,56,8,359
NTRP,141.24,90,28,91,22,360
ACHV,141.2,90,55,8,21,361
SKE,141.16,90,89,91,95,362
CSTL,141.06,90,49,27,9,363
IDCC,140.93,90,92,89,91,364
CRS,140.86,90,65,81,93,365
UEC,140.82,90,96,95,29,366
SABS,140.63,90,41,26,27,367
BLNK,140.49,90,93,23,5,368
M,140.42,90,83,33,21,369
DB,140.16,90,87,95,95,370
CRVS,140.07,90,90,74,39,371
ADPT,139.56,90,95,95,96,372
MESA,139.56,90,69,58,46,373
TFPM,139.56,90,89,88,86,374
AEVA,139.45,90,97,98,99,375
CPSH,139.44,90,96,96,96,376
SNOW,139.26,90,84,78,90,377
EFOI,139.18,90,91,76,88,378
MDB,139.18,90,83,31,12,379
LYFT,139.17,90,85,57,81,380
PBT,139.04,90,85,87,48,381
CHCI,138.98,90,78,95,86,382
NVRI,138.75,90,86,78,56,383
UI,138.74,90,94,83,96,384
FCEL,138.62,90,91,5,5,385
MDGL,138.6,90,86,84,47,386
PRLD,138.54,90,83,12,15,387
NOK,138.49,90,70,26,87,388
FET,138.36,90,87,91,30,389
APGE,138.36,90,81,23,55,390
DAN,138.27,90,84,92,92,391
PPIH,138.13,90,89,98,84,392
SGHC,137.98,89,93,97,96,393
PSLV,137.55,89,87,75,65,394
SANA,137.32,89,92,84,7,395
EYE,137.15,89,93,95,95,396
IZEA,137.08,89,95,93,79,397
KLAC,136.88,89,80,73,68,398
SNT,136.84,89,85,92,96,399
VNCE,136.74,89,91,15,26,400
ASX,136.53,89,71,45,48,401
PSTG,136.46,89,90,41,45,402
DHC,136.42,89,85,76,83,403
PRCH,136.38,89,98,99,99,404
BTSG,136.22,89,90,80,94,405
OCGN,136.21,89,93,70,63,406
ELAN,136.12,89,89,86,51,407
GAU,136.12,89,95,90,45,408
DDOG,136.1,89,73,57,47,409
KNOP,136.09,89,81,65,77,410
MKSI,136.01,89,83,41,21,411
XPEV,135.95,89,82,93,97,412
IRON,135.89,89,84,66,60,413
CAT,135.71,89,83,74,55,414
EVLV,135.67,89,93,97,97,415
CMCM,135.59,89,91,84,30,416
RIGL,135.49,89,88,97,89,417
CTRN,135.48,89,86,91,87,418
GANX,135.34,89,40,33,50,419
IONQ,135.26,89,97,96,99,420
UVE,135.26,89,79,57,90,421
APP,135.19,89,96,96,98,422
AMKR,135.11,89,82,52,17,423
ONC,135.05,89,76,90,80,424
MRAM,134.79,89,93,44,66,425
LAR,134.78,89,91,88,10,426
CPS,134.46,89,94,93,94,427
INVZ,134.4,89,94,97,83,428
POWL,134.31,89,85,84,39,429
SSSS,134.22,89,86,94,89,430
SIMO,134.1,89,89,79,72,431
FSM,133.92,88,91,88,83,432
SITM,133.89,88,86,73,89,433
BWXT,133.86,88,89,91,68,434
DWSN,133.84,88,79,31,30,435
TEVA,133.76,88,67,49,57,436
KSS,133.67,88,87,77,6,437
QD,133.65,88,90,96,85,438
FEIM,133.48,88,95,95,95,439
GPCR,133.39,88,76,6,35,440
CCO,133.34,88,56,26,22,441
PAAS,133.33,88,89,87,66,442
ECO,133.15,88,71,54,37,443
ACIU,133.11,88,82,20,7,444
