Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BE,583.52,99,99,98,91,1
IREN,540.82,99,99,97,39,2
WBX,496.5,99,99,99,4,3
DBVT,466.52,99,99,99,99,4
NVFY,452.74,99,99,96,87,5
RLMD,446.38,99,99,50,9,6
CIFR,439.15,99,99,68,13,7
BETR,433.61,99,99,44,39,8
OPEN,427.24,99,99,97,3,9
AXTI,407.94,99,97,74,10,10
TOI,400.04,99,99,99,99,11
VTYX,381.89,99,95,94,8,12
NBTX,375.76,99,99,96,28,13
AMPX,374.71,99,99,99,95,14
CDTX,373.05,99,99,99,87,15
UAMY,366.43,99,99,99,99,16
AREC,360.7,99,99,97,88,17
TDUP,353.88,99,99,99,99,18
SLGL,350.5,99,99,98,93,19
NKTR,338.67,99,99,95,11,20
CMBM,336.58,99,89,51,1,21
BW,333.51,99,99,84,8,22
SPRB,330.55,99,0,0,0,23
TERN,320.36,99,93,90,6,24
QUBT,302.97,99,99,99,99,25
TMQ,301.89,99,99,91,97,26
KOD,297.71,99,99,97,47,27
PVLA,293.66,99,98,98,92,28
CTMX,289.03,99,98,96,98,29
WULF,288.56,99,98,81,42,30
PRAX,286.02,99,48,24,7,31
LWLG,281.9,99,98,86,4,32
NVTS,278.4,99,96,98,18,33
IMAB,277.57,99,98,99,24,34
MLYS,277.0,99,97,55,90,35
WKEY,275.2,99,87,94,97,36
VFF,272.78,99,99,99,79,37
PL,269.71,99,99,97,90,38
PEPG,269.33,99,98,2,8,39
ENTO,263.48,99,97,91,22,40
DGXX,261.57,98,92,95,20,41
CGTX,260.7,98,98,96,5,42
VSAT,260.17,98,97,97,43,43
QURE,257.8,98,99,89,96,44
RAPT,256.43,98,98,36,3,45
PYXS,256.4,98,92,6,5,46
BITF,256.37,98,98,22,10,47
RANI,254.63,98,1,2,0,48
INTG,254.56,98,86,20,22,49
LPTH,253.73,98,99,95,94,50
CLNN,253.31,98,95,54,5,51
TE,253.17,98,95,18,32,52
OKLO,253.14,98,99,99,98,53
PGEN,252.58,98,97,87,43,54
LEU,249.5,98,99,99,95,55
CTM,248.7,98,94,99,99,56
BSGM,247.92,98,99,99,99,57
SATS,245.99,98,98,78,63,58
SY,245.8,98,98,99,34,59
CLS,245.48,98,97,98,95,60
WDC,241.78,98,96,92,50,61
IPA,238.64,98,97,99,39,62
EOSE,237.91,98,98,97,99,63
EGAN,237.87,98,95,43,25,64
HOOD,236.55,98,98,99,98,65
ABAT,236.37,98,99,96,91,66
GSIT,236.2,98,79,53,81,67
ATAI,235.84,98,98,98,26,68
UUUU,235.25,98,98,96,31,69
TNGX,234.92,98,96,99,1,70
NEPH,233.78,98,97,98,86,71
HOUS,233.65,98,97,87,38,72
JMIA,232.65,98,98,92,17,73
GALT,232.44,98,97,98,15,74
PRCH,232.02,98,99,99,99,75
DAVE,229.54,98,96,98,99,76
NAK,228.94,98,97,89,98,77
ARQQ,227.43,98,99,99,94,78
AREN,226.64,98,97,99,99,79
HYMC,224.99,97,96,85,75,80
XNET,224.59,97,99,94,98,81
OVID,224.54,97,98,67,1,82
GH,223.62,97,91,92,87,83
EQ,223.59,97,98,94,3,84
AMLX,219.96,97,98,97,95,85
LITB,219.73,97,70,26,21,86
TLPH,219.3,97,95,6,12,87
OUST,218.35,97,98,98,68,88
VERI,217.95,97,96,81,6,89
CRDO,215.96,97,97,98,97,90
SOHO,215.19,97,28,21,19,91
NRGV,215.12,97,98,73,22,92
SEI,214.67,97,94,94,95,93
KTOS,213.74,97,98,98,93,94
ARMP,212.42,97,90,87,8,95
RKLB,211.9,97,98,99,99,96
INDV,211.69,97,94,97,45,97
PRPO,211.63,97,96,97,73,98
LASR,210.3,97,97,97,81,99
ZKIN,209.7,97,98,96,99,100
OPRX,209.02,97,95,97,93,101
NUTX,208.45,97,95,99,99,102
VHC,208.15,97,91,97,85,103
LUMN,208.15,97,85,10,91,104
SIFY,207.27,97,99,98,87,105
TLS,206.83,97,96,79,24,106
CYD,202.68,97,97,98,97,107
ASTS,202.15,97,97,95,99,108
EVOK,201.63,97,61,84,8,109
ARWR,201.2,97,95,40,16,110
WBD,201.1,97,93,81,63,111
DK,199.54,97,91,78,40,112
SYM,198.33,97,96,96,46,113
LITE,197.79,97,95,95,89,114
CIEN,196.97,97,95,86,87,115
LTBR,196.47,97,99,97,99,116
MU,195.1,97,93,84,41,117
PSIX,194.48,97,97,99,99,118
OMEX,194.44,96,99,96,90,119
BLDP,193.64,96,95,79,28,120
MPAA,193.6,96,90,96,96,121
FLNC,193.6,96,89,46,6,122
XERS,193.3,96,94,97,96,123
DFLI,192.98,96,99,0,0,124
INSM,192.74,96,94,92,85,125
COMM,192.62,96,97,99,98,126
SPRO,192.07,96,92,98,9,127
KOPN,191.31,96,98,93,93,128
APYX,190.44,96,93,96,65,129
TRVI,190.14,96,94,95,98,130
SSRM,189.88,96,97,97,96,131
STOK,188.79,96,97,76,19,132
REAL,188.39,96,94,91,89,133
AEVA,188.31,96,97,98,99,134
HIVE,188.03,96,97,23,11,135
AVTX,187.27,96,95,89,2,136
TSHA,186.81,96,96,89,89,137
USAS,186.65,96,98,98,95,138
METC,186.58,96,98,98,23,139
NUVB,186.16,96,89,37,26,140
BKKT,185.66,96,98,22,52,141
W,185.21,96,93,95,27,142
NXT,185.17,96,91,76,90,143
PZG,185.03,96,97,95,76,144
TPC,184.0,96,94,97,96,145
UUU,183.73,96,96,95,85,146
ASM,183.17,96,98,99,98,147
BKTI,182.53,96,96,91,98,148
COE,182.26,96,93,96,94,149
PARR,181.44,96,91,90,63,150
PLTR,180.61,96,96,99,99,151
STTK,180.46,96,97,5,6,152
FDMT,180.45,96,92,62,3,153
ALNT,179.57,96,89,95,89,154
ZURA,179.56,96,96,16,5,155
XGN,179.41,96,97,98,98,156
APP,179.06,96,97,98,99,157
UI,177.78,95,95,93,97,158
PROK,176.89,95,94,96,2,159
REKR,175.76,95,92,22,11,160
ADCT,174.55,95,94,91,22,161
ADPT,174.53,95,91,95,96,162
AEHR,174.41,95,95,93,25,163
GORO,174.35,95,94,93,97,164
HSAI,174.13,95,95,99,99,165
LEDS,173.94,95,81,73,95,166
OPXS,173.83,95,90,96,81,167
STRL,173.33,95,94,96,93,168
THM,173.29,95,98,97,92,169
IONS,173.21,95,93,69,37,170
TTI,172.95,95,91,71,21,171
ORKA,172.94,95,87,48,10,172
INOD,172.76,95,97,90,94,173
CSIQ,172.19,95,72,50,27,174
LVWR,172.0,95,78,94,0,175
OCC,171.74,95,96,95,67,176
ARQT,171.66,95,86,81,90,177
IRD,171.61,95,92,35,19,178
ELVA,170.66,95,96,96,85,179
HL,170.32,95,95,88,28,180
