Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SEZL,550.37,99,99,95,99,1
RGTI,512.32,99,99,99,99,2
YI,497.25,99,99,99,2,3
MVST,486.4,99,99,99,99,4
AREN,484.63,99,99,98,89,5
TDUP,465.66,99,99,98,74,6
TSSI,460.54,99,99,99,99,7
DAVE,430.25,99,99,97,99,8
NEON,403.54,99,97,99,98,9
PSIX,385.02,99,99,99,99,10
SVT,381.98,99,99,49,29,11
PRCH,378.55,99,99,99,98,12
EYEN,374.66,99,4,0,0,13
NCPL,362.79,99,63,22,9,14
OKLO,342.73,99,99,97,98,15
MNPR,319.1,99,99,99,99,16
ARQQ,308.49,99,98,89,99,17
QNTM,299.43,99,99,94,2,18
SY,295.72,99,62,44,12,19
CDTX,289.9,99,90,73,95,20
RKLB,285.94,99,99,99,99,21
RPID,281.87,99,99,99,73,22
GRYP,278.71,99,98,1,1,23
CNVS,274.67,99,98,98,99,24
BBAI,269.12,99,96,95,97,25
ASM,267.83,99,99,97,64,26
HOOD,267.19,99,98,95,97,27
NAK,264.38,99,99,99,96,28
NWTN,264.33,99,98,2,9,29
LEU,263.13,99,98,63,91,30
VRNA,263.13,99,99,99,96,31
CTMX,259.33,99,99,5,16,32
ZKIN,258.65,99,99,98,61,33
IONQ,258.04,99,99,98,99,34
CTM,257.79,99,99,99,99,35
NAGE,256.94,99,99,97,96,36
LTBR,254.62,99,99,98,96,37
BKSY,251.22,99,66,42,91,38
DOMH,244.13,99,97,99,3,39
AGFY,244.09,99,99,99,99,40
HSAI,240.21,99,99,99,98,41
YSG,238.21,98,93,93,37,42
OCFT,237.25,98,99,99,22,43
PDYN,235.91,98,98,98,99,44
PAYS,233.82,98,91,14,19,45
SMR,232.18,98,98,89,99,46
ALTS,230.57,98,99,97,99,47
APPS,230.08,98,98,92,10,48
COMM,228.49,98,95,98,97,49
BCTX,227.83,98,99,99,0,50
XYF,224.1,98,99,99,91,51
OUST,223.71,98,93,39,95,52
INZY,222.73,98,98,1,4,53
FTEK,222.05,98,95,46,39,54
IMAB,219.08,98,83,13,6,55
USAS,218.12,98,96,96,86,56
SGHC,216.43,98,96,96,94,57
NVTS,215.76,98,98,6,73,58
OPFI,215.43,98,98,98,96,59
PSNL,214.86,98,95,94,98,60
LFMD,214.56,98,98,42,41,61
ASTS,214.17,98,88,99,99,62
TNGX,211.29,98,22,1,1,63
IPA,208.61,98,81,9,4,64
RCAT,208.47,98,98,99,99,65
NEPH,207.98,98,97,90,15,66
AMPX,205.52,98,94,96,97,67
UAMY,202.62,98,99,99,99,68
ATYR,202.46,98,97,90,97,69
XGN,202.23,98,99,98,91,70
PL,201.35,98,85,92,96,71
FTK,200.31,98,99,93,96,72
CRDO,200.08,98,95,65,98,73
FUBO,199.57,98,97,98,98,74
AMLX,199.34,98,97,90,82,75
SRRK,198.9,98,96,99,98,76
MBOT,198.84,98,98,95,98,77
ALLT,198.07,98,98,96,98,78
MSGM,197.88,98,98,14,14,79
CLS,197.44,98,96,76,96,80
ATAI,197.38,98,95,44,78,81
ZVIA,196.94,97,97,97,99,82
SPCB,196.62,97,98,93,96,83
ICAD,196.03,97,98,78,81,84
STIM,195.15,97,98,99,65,85
PGY,194.03,97,92,50,23,86
SPWH,193.19,97,77,19,18,87
DGXX,192.1,97,52,29,79,88
CMP,189.73,97,96,32,19,89
INTZ,187.82,97,97,12,97,90
CAR,187.38,97,90,31,13,91
JFIN,187.28,97,98,99,56,92
ISSC,187.26,97,95,40,78,93
LASR,186.37,97,94,16,37,94
EYE,184.15,97,96,50,17,95
CRNC,183.95,97,94,96,99,96
ADPT,183.59,97,96,97,93,97
LX,183.53,97,98,99,98,98
APP,183.29,97,99,98,99,99
FOA,182.0,97,97,99,99,100
RBLX,181.63,97,97,91,90,101
HIMS,181.49,97,98,94,94,102
FARO,181.4,97,97,86,87,103
HRTG,181.22,97,98,96,87,104
ETON,181.02,97,99,99,97,105
TPC,179.7,97,93,60,89,106
SNES,178.66,97,36,5,21,107
INOD,178.64,97,96,99,99,108
PPIH,177.51,97,78,74,86,109
ACHR,177.46,97,97,94,98,110
DHX,177.3,97,76,24,25,111
GEV,176.75,97,97,94,96,112
PULM,176.58,97,98,98,98,113
WKEY,175.17,97,98,85,99,114
PRPO,175.06,97,96,46,32,115
SEI,174.71,97,96,94,98,116
AGAE,174.39,97,99,69,12,117
NKTR,174.25,97,20,10,68,118
SNT,173.13,97,97,97,97,119
CRMD,173.1,97,96,68,89,120
QURE,172.94,97,98,96,98,121
SKE,172.86,97,97,94,91,122
LGCY,172.31,96,96,94,95,123
AS,171.71,96,97,93,96,124
LMB,171.29,96,97,81,93,125
KEP,171.21,96,92,67,27,126
BYRN,171.1,96,96,58,97,127
GMM,171.06,96,96,99,99,128
CVNA,170.68,96,97,92,95,129
NET,170.58,96,96,82,85,130
EVLV,170.55,96,95,35,43,131
BKTI,170.35,96,97,98,96,132
CYD,170.31,96,92,97,44,133
SLS,169.99,96,87,53,47,134
AGX,169.98,96,98,96,97,135
FULC,169.34,96,94,7,32,136
OPOF,169.11,96,97,98,89,137
SSRM,169.03,96,97,97,78,138
MDAI,168.35,96,67,17,91,139
IDN,167.96,96,98,46,68,140
CMCL,167.58,96,95,84,11,141
GORO,167.25,96,97,97,4,142
DOMO,166.94,96,96,54,28,143
AP,166.72,96,97,94,89,144
UUU,166.71,96,93,75,91,145
OPRX,165.76,96,97,79,4,146
LMND,165.54,96,90,95,97,147
IREN,165.29,96,63,21,90,148
LNSR,165.09,96,97,99,96,149
EOSE,165.02,96,98,98,99,150
INVZ,165.02,96,78,6,94,151
DUOT,164.94,96,98,89,97,152
LIVE,164.52,96,98,12,2,153
STRT,164.46,96,93,86,87,154
ATHE,164.38,96,98,93,97,155
NYAX,164.15,96,94,93,85,156
AGEN,164.04,96,72,2,1,157
ORLA,163.92,96,98,98,88,158
JG,163.29,96,97,99,90,159
SOFI,163.0,96,89,85,95,160
OPXS,162.85,96,85,33,31,161
OMEX,162.78,96,86,3,3,162
TSAT,162.74,95,86,96,95,163
AAOI,162.68,95,53,36,97,164
ESP,162.17,95,94,69,72,165
COE,162.14,95,95,97,96,166
OPRT,161.62,95,93,97,87,167
XNET,161.43,95,98,99,69,168
SRAD,161.29,95,95,97,90,169
WGS,161.22,95,96,99,99,170
NGD,161.14,95,96,96,76,171
CORZ,160.45,95,85,42,97,172
GOGO,160.37,95,91,65,37,173
EAT,160.29,95,96,97,97,174
CRS,159.86,95,93,93,94,175
ODD,159.53,95,97,65,56,176
RDW,159.46,95,95,79,98,177
MKTW,159.28,95,76,18,4,178
SSSS,159.07,95,88,73,87,179
CPSH,159.04,95,97,54,48,180
AXON,158.95,95,96,93,93,181
GNE,158.47,95,92,62,24,182
SBSW,158.08,95,95,62,8,183
CRK,157.83,95,95,97,93,184
NRG,157.67,95,96,78,83,185
KFS,157.66,95,95,51,37,186
ESLT,157.57,95,96,98,80,187
MGIC,157.15,95,92,84,65,188
NVFY,157.14,95,96,11,1,189
OPTT,156.87,95,96,87,99,190
THM,156.78,95,96,59,18,191
PCT,156.64,95,83,47,95,192
MP,156.59,95,76,96,75,193
PZG,156.58,95,93,53,18,194
IHS,156.2,95,96,97,43,195
STRL,156.07,95,92,33,91,196
KTOS,155.94,95,94,93,86,197
TMQ,155.68,95,94,99,97,198
UI,155.43,95,96,96,97,199
CCRD,155.4,95,94,82,95,200
LPTH,155.33,95,97,63,98,201
UPST,155.14,95,67,76,96,202
AKRO,154.61,94,96,96,64,203
APYX,154.53,94,81,34,68,204
SIEB,154.3,94,98,86,91,205
MIST,154.28,94,69,5,85,206
SPOT,154.01,94,95,96,91,207
AMSC,153.84,94,91,32,92,208
JBL,153.17,94,89,54,76,209
MSTR,152.91,94,96,96,98,210
AVAV,152.89,94,65,23,41,211
TNXP,152.77,94,99,9,41,212
NRXP,152.39,94,90,22,90,213
COIN,152.33,94,72,28,90,214
VHC,152.27,94,88,94,53,215
SKYE,151.6,94,6,2,9,216
IESC,151.57,94,93,53,94,217
RFIL,151.55,94,74,91,60,218
HWM,151.46,94,95,94,88,219
GROY,151.38,94,92,58,17,220
AMRN,151.23,94,60,18,10,221
PARR,151.19,94,89,16,7,222
RDDT,151.03,94,84,86,98,223
LINC,150.79,94,95,91,84,224
GDS,150.14,94,92,97,97,225
ALNT,150.01,94,87,38,60,226
EFOI,149.48,94,76,93,30,227
KOPN,149.47,94,82,28,89,228
TLN,148.5,94,94,90,95,229
