Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
RGTI,589.1,99,99,99,99,1
DBVT,572.22,99,99,99,99,2
YI,541.26,99,99,99,2,3
AEVA,535.32,99,99,98,76,4
EYEN,480.66,99,12,0,0,5
MVST,472.75,99,99,99,99,6
SEZL,454.59,99,99,98,98,7
MNPR,441.5,99,99,99,99,8
SBET,439.9,99,99,3,5,9
NEON,433.75,99,97,99,98,10
SY,433.5,99,62,45,30,11
AREN,427.88,99,99,99,93,12
GRYP,422.1,99,99,1,2,13
TDUP,409.11,99,99,99,95,14
PRCH,403.9,99,99,98,97,15
OKLO,403.41,99,99,97,97,16
NAK,368.23,99,99,99,95,17
ARQQ,362.94,99,98,96,99,18
PSIX,362.82,99,99,99,99,19
QNTM,336.46,99,99,87,1,20
CNVS,334.69,99,98,98,98,21
UAMY,333.2,99,99,99,99,22
RKLB,330.19,99,99,99,99,23
DAVE,327.33,99,99,97,99,24
CDTX,325.03,99,91,93,93,25
TSSI,324.83,99,99,99,99,26
IPA,324.19,99,93,16,8,27
ZEPP,319.94,99,16,42,21,28
AMPX,316.88,99,99,91,96,29
LEU,316.18,99,99,83,85,30
CTM,307.55,99,99,99,99,31
ASM,297.24,99,99,98,83,32
DALN,293.96,99,22,51,93,33
PROK,283.92,99,5,4,23,34
BBAI,280.57,99,95,89,97,35
BKSY,274.82,99,88,39,89,36
HOOD,273.93,99,98,96,98,37
CTMX,273.33,99,99,12,6,38
ZKIN,272.39,99,99,97,31,39
HSAI,266.48,99,99,98,99,40
AGFY,265.71,99,99,99,99,41
OUST,262.07,98,98,26,83,42
NWTN,261.95,98,98,5,5,43
RPID,260.07,98,99,99,87,44
NVFY,256.37,98,97,22,1,45
SMR,255.11,98,99,94,99,46
IONQ,252.6,98,99,98,99,47
LTBR,251.34,98,99,98,93,48
VRNA,250.41,98,99,98,97,49
PAYS,250.26,98,95,14,15,50
YSG,248.47,98,98,90,32,51
MSGM,246.65,98,97,22,13,52
RCAT,244.98,98,99,99,99,53
DOMH,243.57,98,98,99,5,54
BTCS,240.38,98,88,40,98,55
SQNS,237.05,98,29,74,89,56
NAGE,235.15,98,99,96,97,57
XYF,234.19,98,99,99,92,58
FTEK,233.02,98,97,57,40,59
AMLX,232.88,98,97,94,64,60
COMM,228.23,98,96,97,98,61
PRPO,228.11,98,96,61,47,62
VVOS,227.22,98,7,21,96,63
MP,226.61,98,94,95,78,64
OMEX,222.26,98,97,6,5,65
PDYN,221.26,98,99,98,99,66
CRDO,220.17,98,97,76,98,67
VIOT,219.73,98,47,96,90,68
ASTS,218.91,98,96,99,99,69
TNGX,216.55,98,94,2,1,70
USAS,215.45,98,98,97,93,71
AGEN,214.45,98,94,3,6,72
OCFT,214.03,98,99,99,84,73
ALTS,212.72,98,99,91,99,74
CAR,212.03,98,95,29,27,75
NVTS,211.57,98,98,8,32,76
PGY,210.76,98,95,62,12,77
SGHC,210.52,98,97,98,94,78
ICAD,210.23,98,98,87,74,79
XGN,208.7,98,98,98,95,80
VHC,208.29,98,94,87,90,81
JFIN,207.18,97,98,97,74,82
PL,205.72,97,97,92,94,83
NCPL,204.69,97,51,33,4,84
DGXX,204.66,97,97,27,93,85
IREN,204.13,97,74,20,94,86
ALLT,203.86,97,98,97,98,87
BTCM,203.34,97,35,9,47,88
IMAB,201.84,97,98,22,8,89
GMM,201.6,97,96,98,99,90
ISSC,201.19,97,96,41,89,91
ATYR,200.1,97,97,93,95,92
RBLX,199.61,97,97,91,92,93
TMQ,199.18,97,94,98,97,94
LFMD,198.62,97,98,50,19,95
APPS,198.32,97,98,92,10,96
KNW,197.93,97,88,0,2,97
CLS,197.64,97,97,88,98,98
AAOI,197.62,97,46,21,97,99
JG,196.98,97,97,98,93,100
EYE,196.71,97,96,61,18,101
PCT,196.63,97,93,43,93,102
SOFI,196.55,97,93,80,96,103
HIMS,196.45,97,98,95,95,104
FTK,195.43,97,98,90,96,105
FULC,194.55,97,93,17,13,106
GRNQ,194.18,97,94,37,48,107
TPC,190.76,97,96,67,91,108
APP,190.59,97,98,98,99,109
OSS,190.51,97,87,31,92,110
NEPH,190.42,97,98,84,18,111
PPIH,189.86,97,78,76,89,112
GOGO,188.43,97,94,51,35,113
IDN,187.34,97,97,48,73,114
STIM,186.48,97,98,98,91,115
PVLA,184.23,97,93,98,57,116
INOD,183.57,97,95,99,99,117
ATAI,183.56,97,94,58,41,118
INVZ,183.56,97,91,12,93,119
BCTX,183.23,97,99,99,1,120
SNT,182.54,97,96,97,97,121
CYD,182.5,96,95,97,52,122
PARR,182.47,96,91,13,14,123
ACHR,181.57,96,98,95,97,124
FARO,181.02,96,96,86,92,125
COIN,180.37,96,78,28,90,126
GEV,180.22,96,97,95,97,127
PSNL,180.04,96,97,90,96,128
TNXP,179.34,96,96,14,7,129
ATHE,179.15,96,97,96,97,130
SQFT,179.08,96,9,42,26,131
MSTR,178.27,96,96,96,99,132
OPFI,178.16,96,98,97,98,133
AS,178.11,96,97,92,96,134
HRTG,177.85,96,97,98,82,135
SNES,177.17,96,43,8,7,136
OCC,176.8,96,35,46,95,137
OPXS,176.34,96,90,31,23,138
ADPT,176.08,96,97,97,95,139
LGCY,175.91,96,95,87,95,140
LASR,175.7,96,96,21,34,141
SEI,175.49,96,96,88,98,142
SBSW,174.19,96,96,78,15,143
VFF,173.99,96,90,17,11,144
XNET,173.85,96,98,98,79,145
THM,173.58,96,95,89,21,146
UUU,173.57,96,96,89,90,147
POET,173.44,96,88,95,98,148
SYM,172.58,96,76,21,20,149
ZVIA,172.23,96,97,97,99,150
SLI,172.01,96,81,47,67,151
LPTH,171.93,96,96,81,97,152
OPRT,171.91,96,97,95,86,153
VNET,171.61,96,89,98,97,154
RDW,171.55,96,98,94,98,155
COE,171.51,96,97,89,96,156
