Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
QTTB,431.5,99,99,97,97,1
SLS,427.88,99,99,99,98,2
AEHR,420.23,99,99,99,98,3
FBRX,382.85,99,99,84,97,4
AAOI,350.36,99,98,99,98,5
ORKA,337.17,99,99,99,96,6
BFLY,326.83,99,98,95,70,7
MU,323.78,99,99,99,99,8
BBGI,320.14,99,99,98,23,9
MXL,319.32,99,99,99,74,10
RXT,318.87,99,99,98,61,11
QMCO,312.61,99,82,70,6,12
SYRE,305.32,99,99,99,94,13
LITE,293.07,99,99,99,99,14
TXG,292.57,99,99,92,85,15
STTK,280.46,99,99,99,98,16
TWST,278.71,99,98,82,92,17
ATEX,276.92,99,99,96,79,18
ETON,266.17,99,98,94,50,19
PRLD,264.9,99,98,98,97,20
WDC,263.91,99,99,99,99,21
MVIS,261.21,99,1,5,12,22
RVMD,256.45,99,99,98,96,23
APPS,254.59,99,95,53,33,24
FCEL,251.72,99,99,99,88,25
ABSI,247.13,99,98,94,25,26
DNTH,246.08,99,98,98,93,27
CDNA,241.47,99,97,75,58,28
ASTC,239.27,99,98,8,9,29
BAND,239.22,99,99,99,29,30
EDRY,238.87,99,90,90,93,31
PRAX,237.57,99,99,99,99,32
PAYS,233.1,99,90,89,17,33
NDLS,232.8,99,90,95,24,34
ALOT,225.24,99,99,87,34,35
IOVA,225.17,99,96,85,87,36
EDSA,223.39,99,97,99,13,37
ICHR,223.21,98,99,98,98,38
RRGB,223.15,98,91,39,22,39
EVC,222.4,98,99,99,77,40
GLBS,222.12,98,96,88,91,41
FRD,219.18,98,96,68,42,42
REPL,218.33,98,99,8,38,43
IMMX,216.62,98,98,97,99,44
HYMC,215.43,98,94,99,99,45
PENG,214.38,98,98,97,43,46
FSLY,211.05,98,96,90,96,47
PLSE,211.02,98,93,87,70,48
VICR,210.92,98,99,99,99,49
CSTE,208.56,98,87,53,65,50
VNCE,207.28,98,99,95,76,51
TRT,206.5,98,97,99,84,52
SLGL,205.6,98,99,99,99,53
NEWP,205.03,98,80,97,99,54
FET,204.76,98,91,96,98,55
HPE,204.67,98,97,91,38,56
RLMD,203.77,98,99,99,99,57
BDSX,202.09,98,98,93,90,58
SIMO,201.63,98,99,98,94,59
OCC,201.51,98,97,95,64,60
NVCT,201.18,98,99,85,65,61
INTC,200.59,98,98,99,92,62
PBF,199.58,98,98,86,78,63
DOCN,199.45,98,98,99,92,64
CRNX,198.58,98,97,34,68,65
APGE,197.86,98,97,89,89,66
SPHR,197.42,98,96,96,96,67
OMER,197.06,98,68,95,95,68
ELVN,197.05,98,96,94,79,69
LCUT,195.06,98,96,96,24,70
NBTX,195.03,98,99,99,99,71
LQDA,194.38,98,99,96,88,72
TER,194.16,98,96,97,98,73
KOD,194.06,97,99,99,99,74
AMWL,193.48,97,96,80,34,75
