Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CABA,586.01,99,99,99,99,1
TLSIW,527.88,99,98,12,10,2
ACIC,485.4,99,99,99,99,3
RENB,438.77,99,99,0,4,4
CVNA,381.86,99,99,99,60,5
ENLT,368.15,99,99,99,99,6
MLTX,321.89,99,99,99,99,7
TSHA,316.39,99,99,3,0,8
OLMA,306.93,99,99,99,84,9
SHOT,302.73,99,99,6,4,10
AAOI,295.01,99,99,99,62,11
FNGR,288.95,99,99,98,7,12
CDLX,272.84,99,99,86,1,13
PROP,267.58,99,99,93,10,14
GREEL,252.4,99,97,99,98,15
ARBKL,252.34,99,98,99,79,16
APLT,247.9,99,88,95,20,17
NPCE,244.01,99,97,94,98,18
TNGX,242.4,99,98,10,9,19
GDXU,242.07,99,99,99,99,20
AHG,238.66,99,15,7,4,21
GEOS,235.67,99,97,94,96,22
TPCS,235.12,99,99,99,99,23
MNSO,232.8,99,99,97,99,24
MAMA,224.28,99,99,98,91,25
VRT,223.87,99,99,98,91,26
SFWL,222.12,99,84,98,46,27
REKR,216.33,99,99,95,19,28
IONQ,216.24,99,99,99,93,29
MRKR,216.05,99,99,99,0,30
GNLX,215.25,99,99,99,99,31
SMCI,214.42,99,99,99,99,32
APP,212.92,99,99,96,25,33
BBIO,210.65,99,99,97,98,34
ORN,208.6,99,97,74,74,35
LMB,207.71,99,99,99,99,36
NSPR,207.44,99,99,98,19,37
ELVN,206.47,99,99,99,99,38
BLRX,206.23,99,92,98,63,39
NN,203.58,99,96,90,7,40
INDV,203.57,99,99,99,99,41
AKBA,203.18,99,99,99,87,42
FBL,202.91,99,99,99,99,43
KOLD,202.68,99,99,98,99,44
NERV,202.07,99,99,99,5,45
ULBI,201.73,99,99,72,25,46
APCX,201.64,99,99,98,95,47
OCTO,201.24,99,96,99,0,48
CMPR,199.95,99,98,97,94,49
WW,199.07,99,98,95,17,50
EH,198.77,99,99,97,95,51
DAKT,198.07,99,98,97,98,52
CAMT,197.22,99,99,92,87,53
GRPN,196.65,99,98,57,2,54
TALK,196.03,99,98,95,11,55
ATLX,195.78,99,99,98,99,56
SOWG,195.1,99,97,63,97,57
USM,194.36,99,99,11,17,58
EYPT,194.19,99,99,97,4,59
ZJYL,194.13,99,97,94,29,60
NVDL,193.39,99,99,99,99,61
ANF,193.23,99,99,97,93,62
TTI,189.9,99,97,39,9,63
VTGN,189.08,99,90,1,8,64
PHVS,189.03,99,99,95,7,65
MDXG,188.67,99,98,98,72,66
MYO,188.17,99,87,4,15,67
STRL,188.13,99,99,97,95,68
AMRX,187.57,99,98,95,4,69
MTRX,187.46,99,95,76,33,70
TSAT,187.04,99,99,68,30,71
POWL,186.06,99,99,98,97,72
MOD,185.55,99,99,98,98,73
LWAY,185.25,99,98,80,71,74
BDTX,184.2,99,97,99,27,75
APLD,183.84,99,99,99,93,76
SVRA,182.98,99,98,96,93,77
YHGJ,181.98,99,97,98,98,78
NBTX,180.85,99,99,93,20,79
ACHR,180.67,99,99,95,84,80
MLGO,180.47,99,15,19,13,81
CLS,179.37,99,99,91,90,82
SKYW,178.77,99,98,98,86,83
NVDA,176.46,99,99,99,98,84
TDS,176.34,98,99,6,14,85
XPO,176.2,98,98,98,44,86
QTRX,176.15,98,98,98,10,87
DHC,175.84,98,99,97,93,88
NGL,175.65,98,98,99,99,89
TDW,173.99,98,98,95,98,90
LFMD,173.29,98,97,99,13,91
PSHG,173.23,98,43,2,0,92
ADVM,172.91,98,98,98,21,93
DWTX,172.42,98,99,99,18,94
WFRD,172.08,98,98,96,98,95
BWMX,171.98,98,97,94,95,96
GTEC,171.84,98,12,9,4,97
GIFT,171.75,98,99,96,99,98
ELTK,171.49,98,97,99,69,99
RELY,171.36,98,98,96,97,100
ALTO,170.13,98,93,86,2,101
ARLO,169.91,98,98,98,92,102
SLNO,169.7,98,99,98,38,103
OKUR,169.25,98,98,98,99,104
HLX,169.2,98,97,92,97,105
ADSE,169.02,98,97,97,4,106
VKTX,168.81,98,99,99,99,107
LFVN,168.39,98,91,79,22,108
DERM,168.22,98,94,88,5,109
RIG,168.08,98,96,93,98,110
PKX,167.35,98,98,93,95,111
INZY,167.19,98,98,98,99,112
CMT,167.05,98,98,97,97,113
NCMI,166.91,98,91,97,1,114
COSM,166.54,98,97,99,99,115
TECX,165.71,98,96,63,90,116
WHLRL,164.98,98,98,70,36,117
BHAT,164.96,98,96,92,27,118
XPON,164.87,98,99,97,98,119
IZM,164.82,98,99,96,3,120
VIST,163.33,98,98,98,98,121
RGTI,162.98,98,98,94,4,122
BWAY,162.7,98,98,38,3,123
URGN,162.66,98,99,87,75,124
HRTG,162.41,98,99,95,92,125
LAB,162.09,98,96,86,94,126
CIFR,161.86,98,99,99,99,127
IMVT,161.65,98,97,99,99,128
OII,161.26,98,97,93,95,129
NPKI,161.05,98,97,95,83,130
SYM,160.86,98,99,99,99,131
FNGA,160.81,98,98,99,97,132
PAY,160.47,98,95,79,17,133
