Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MXL,514.49,99,99,67,78,1
PL,488.04,99,99,99,97,2
MU,464.56,99,99,98,96,3
BE,461.9,99,99,99,99,4
AAOI,428.42,99,99,99,74,5
RLMD,414.98,99,99,99,99,6
WDC,412.81,99,99,99,98,7
HYMC,396.36,99,99,99,99,8
LITE,389.54,99,99,99,99,9
BAND,378.9,99,98,56,29,10
QTTB,377.76,99,96,95,90,11
TE,374.09,99,96,99,99,12
IINN,371.11,99,4,9,62,13
VICR,365.26,99,99,99,94,14
LWLG,360.77,99,99,98,97,15
AEHR,360.4,99,99,98,94,16
PRAX,356.51,99,99,99,99,17
SLS,350.86,99,97,99,70,18
CIEN,331.26,99,99,99,97,19
DOCN,328.7,99,97,82,83,20
KOD,322.21,99,99,99,99,21
NBTX,321.69,99,99,99,99,22
HYLN,318.04,99,46,71,65,23
INTC,317.46,99,98,91,94,24
LUNR,313.39,99,95,93,68,25
RXT,312.14,99,89,95,6,26
NVTS,311.94,99,99,93,97,27
TRT,310.93,99,99,88,88,28
VPG,308.75,99,92,91,85,29
FCEL,307.32,99,96,86,85,30
EVC,305.64,99,91,82,82,31
BBGI,301.47,99,99,22,10,32
BITF,301.4,99,92,86,98,33
STTK,297.96,99,99,99,96,34
EDSA,296.52,99,99,96,11,35
ALTO,296.28,99,99,92,97,36
SLGL,293.53,99,99,99,99,37
VSAT,291.28,99,98,98,98,38
MRAM,287.07,98,96,90,85,39
OSS,285.58,98,94,95,94,40
VSH,284.37,98,92,68,35,41
DGXX,282.75,98,81,85,96,42
WATT,281.23,98,99,87,8,43
QUIK,281.08,98,97,88,62,44
OVID,279.51,98,99,97,98,45
TLYS,276.66,98,98,20,14,46
CAPR,271.6,98,98,99,98,47
EQ,271.33,98,98,97,62,48
RKLB,270.7,98,92,97,92,49
ICHR,270.25,98,98,98,18,50
BLDP,268.59,98,91,69,93,51
SIF,265.4,98,99,99,89,52
SIMO,264.27,98,98,91,84,53
AMPX,263.52,98,99,98,99,54
AMD,262.55,98,95,80,92,55
