Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ODV,578.8,99,99,99,84,1
RCEL,389.8,99,99,97,95,2
AXSM,388.87,99,99,99,94,3
EMP,358.05,99,99,99,99,4
CVM,323.72,99,95,98,99,5
IVDA,322.55,99,99,99,1,6
AMRN,308.64,99,99,99,99,7
PAYS,296.71,99,99,99,99,8
IGC,295.2,99,99,2,99,9
TNDM,274.38,99,99,99,99,10
GMGI,271.44,99,99,55,66,11
CRMD,266.19,99,99,99,99,12
CCRD,261.52,99,99,99,98,13
CODA,261.07,99,98,93,95,14
IMTE,254.35,99,99,97,4,15
AACG,252.82,99,93,98,99,16
LIXT,240.79,99,99,99,99,17
GAME,223.13,99,1,0,1,18
SKYE,219.18,99,99,34,99,19
SMLR,216.93,99,99,99,99,20
FTEK,210.58,99,96,70,89,21
FLNT,208.69,99,99,98,18,22
TTD,208.33,99,99,99,99,23
EP,205.98,99,76,1,83,24
EHTH,205.53,99,99,99,98,25
EOLS,203.84,99,97,96,92,26
INTZ,203.38,99,99,99,99,27
MDB,202.69,99,99,99,99,28
VCYT,201.21,99,99,99,99,29
SURG,198.95,99,98,94,19,30
PED,198.76,99,99,99,99,31
TAIT,198.0,99,97,94,66,32
LIQT,196.88,99,99,99,99,33
APPS,195.2,99,99,98,12,34
OCX,194.77,99,99,99,5,35
SNES,194.51,99,99,90,36,36
JYNT,194.33,99,98,91,91,37
DYAI,188.99,99,98,94,87,38
SLNH,188.57,99,98,92,88,39
CPRX,187.54,99,99,13,75,40
INUV,187.06,99,96,99,2,41
IIPR,186.39,99,99,99,97,42
REFR,186.17,99,99,99,97,43
STXS,185.72,99,99,98,97,44
FNGR,185.0,99,99,22,21,45
YETI,182.96,99,99,70,41,46
SE,181.7,99,98,88,61,47
TWLO,181.69,99,99,99,99,48
OTRK,180.71,99,97,99,99,49
CSCI,180.22,99,99,99,87,50
KRYS,179.62,99,98,98,98,51
FSI,179.58,99,97,79,53,52
MGNI,179.54,99,99,98,94,53
KNW,178.92,99,97,99,99,54
XBIT,178.59,99,99,97,39,55
PDEX,178.06,99,97,99,95,56
ACHV,177.01,98,96,1,0,57
NCPL,176.44,98,98,0,0,58
AWH,176.4,98,99,44,2,59
RIOT,175.93,98,75,1,0,60
QURE,173.75,98,99,95,89,61
ENPH,172.65,98,98,99,98,62
COKE,171.7,98,98,95,66,63
TCRT,170.91,98,97,11,4,64
LSCC,170.82,98,98,95,41,65
GH,170.19,98,99,94,78,66
DNTH,169.76,98,99,4,5,67
CRON,169.75,98,99,99,89,68
CVNA,169.68,98,97,94,98,69
EDAP,169.57,98,93,51,32,70
UI,169.01,98,98,96,93,71
WRAP,168.45,98,98,28,68,72
LAB,168.43,98,98,95,90,73
ERO,168.14,98,97,93,95,74
TWST,167.83,98,94,98,66,75
GRVY,167.35,98,99,96,68,76
BAND,167.3,98,98,95,99,77
AKTX,166.78,98,99,73,10,78
CYBR,165.55,98,98,98,95,79
VYGR,165.07,98,95,5,7,80
BOOM,163.55,98,94,59,94,81
PNRG,162.78,98,99,96,94,82
KALV,162.42,98,99,97,98,83
MGTX,161.76,98,96,9,88,84
ZS,161.56,98,98,96,84,85
VIOT,160.88,98,92,18,61,86
OESX,158.73,98,84,75,38,87
DOMO,158.34,98,98,96,9,88
OKTA,158.31,98,96,99,97,89
TRX,157.69,98,99,95,49,90
EYEN,157.03,98,95,4,2,91
UPBD,156.21,98,97,97,93,92
EU,155.93,98,99,98,99,93
PACB,155.7,98,98,99,96,94
WK,155.37,98,97,97,96,95
ZYXI,155.34,98,97,92,53,96
CDNA,155.12,98,99,99,99,97
DUOT,154.53,98,97,94,93,98
SCYX,154.39,98,98,3,6,99
NSSC,154.25,98,96,95,90,100
FLGT,153.95,98,96,37,16,101
OLED,153.93,98,97,44,81,102
ALTS,153.89,98,5,3,53,103
ATOS,153.55,98,99,4,0,104
EPSN,153.23,98,98,99,49,105
VHC,153.16,98,99,98,81,106
EFSH,152.31,98,98,99,94,107
ARWR,151.6,98,97,97,99,108
SISI,151.5,98,89,2,1,109
ADVM,151.19,98,83,4,33,110
SOXL,151.07,98,87,28,6,111
IPDN,150.68,98,98,1,13,112
WORX,150.45,97,97,35,29,113
CNVS,150.32,97,99,22,4,114
MRCY,149.8,97,94,97,82,115
BLNK,149.67,97,88,45,5,116
ASND,149.2,97,98,91,92,117
APPF,149.1,97,94,87,79,118
MTNB,149.09,97,98,98,96,119
