Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BE,589.48,99,99,98,91,1
WBX,541.16,99,99,99,5,2
QURE,505.01,99,99,89,96,3
IREN,501.58,99,99,98,32,4
BETR,466.88,99,99,28,43,5
OPEN,466.73,99,99,91,3,6
DBVT,461.94,99,99,99,99,7
UAMY,426.56,99,99,99,99,8
SLGL,416.23,99,99,98,92,9
NVFY,412.04,99,99,97,77,10
AMPX,406.16,99,99,99,95,11
TOI,400.27,99,99,99,99,12
CDTX,399.12,99,99,99,89,13
NBTX,394.93,99,99,96,16,14
AGFY,394.74,99,99,99,99,15
SPRB,385.52,99,0,0,0,16
TDUP,376.51,99,99,99,99,17
VTYX,369.79,99,95,91,7,18
RLMD,368.44,99,99,60,11,19
WKEY,364.84,99,88,94,97,20
NKTR,363.2,99,99,95,19,21
APLD,362.29,99,99,98,55,22
AXTI,357.33,99,97,74,13,23
CIFR,356.29,99,99,77,10,24
AREC,351.38,99,99,95,81,25
QUBT,336.52,99,99,99,99,26
PRAX,326.56,99,55,27,8,27
PVLA,322.3,99,99,97,93,28
TMQ,321.49,99,94,93,98,29
IMAB,320.57,99,99,99,29,30
BW,319.24,99,98,93,3,31
CMBM,315.92,99,93,77,1,32
LPTH,291.26,99,98,95,93,33
WULF,290.29,99,98,78,30,34
LEU,289.55,99,99,99,94,35
ABAT,287.7,99,98,94,82,36
VFF,284.46,99,98,97,21,37
VSAT,283.76,99,97,98,35,38
PL,279.01,99,99,97,88,39
KOD,276.66,99,99,97,61,40
UUUU,275.57,98,98,96,34,41
CLNN,275.56,98,97,41,5,42
MLYS,275.2,98,98,45,90,43
ENTO,273.34,98,98,13,29,44
EOSE,272.09,98,98,96,99,45
BITF,265.77,98,97,32,11,46
PGEN,265.77,98,97,91,69,47
NRGV,265.66,98,99,82,27,48
OUST,265.65,98,97,98,85,49
CGTX,264.49,98,98,91,5,50
ATAI,264.34,98,98,99,28,51
RAPT,263.97,98,98,56,4,52
AREN,263.67,98,97,99,99,53
CLS,261.85,98,97,98,93,54
BSGM,258.34,98,99,99,99,55
NAK,257.95,98,91,90,98,56
PEPG,255.95,98,98,3,9,57
GALT,254.72,98,96,98,18,58
CTMX,254.08,98,98,97,98,59
TE,253.92,98,93,30,31,60
CRDO,253.51,98,98,98,96,61
ARQQ,253.46,98,99,99,95,62
SATS,251.49,98,98,71,41,63
PRCH,250.77,98,99,99,99,64
NEPH,250.17,98,95,93,86,65
INTG,248.83,98,86,12,20,66
IPA,246.65,98,97,99,22,67
LWLG,246.56,98,98,85,3,68
MNPR,245.75,98,99,99,99,69
JMIA,243.45,98,98,92,25,70
HOOD,241.76,98,99,99,98,71
LITB,241.46,98,64,33,23,72
DGXX,239.63,98,90,96,24,73
XNET,239.38,98,98,95,98,74
NBY,238.09,98,98,36,25,75
GSIT,237.47,98,88,61,86,76
RKLB,236.74,98,98,99,99,77
OVID,234.86,98,99,52,1,78
WDC,233.23,98,97,93,37,79
ASTS,230.55,97,96,96,99,80
LCTX,230.35,97,96,91,8,81
SIFY,229.65,97,99,98,89,82
TLPH,229.35,97,90,3,12,83
OMEX,226.22,97,98,94,94,84
BKKT,226.11,97,98,26,24,85
DAVE,225.08,97,96,99,99,86
GSAT,224.89,97,92,75,33,87
PYXS,224.89,97,93,6,6,88
UUU,224.36,97,97,95,87,89
AMLX,223.59,97,98,97,96,90
STOK,222.13,97,97,73,25,91
OPRX,221.6,97,96,95,91,92
KOPN,221.34,97,97,93,94,93
LASR,220.91,97,97,97,64,94
RANI,220.7,97,2,1,1,95
HYMC,220.68,97,96,81,90,96
CTM,219.55,97,94,99,99,97
