Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXTI,575.51,99,99,99,99,1
BAND,370.11,99,99,92,23,2
MXL,357.26,99,99,95,65,3
SLS,347.95,99,99,96,98,4
EVC,340.7,99,99,86,89,5
QTTB,338.44,99,99,97,89,6
MU,325.12,99,99,98,99,7
ATEX,304.34,99,98,91,42,8
STTK,290.54,99,94,99,99,9
RXT,289.57,99,99,71,3,10
BBGI,285.34,99,99,99,22,11
WDC,284.46,99,99,99,99,12
SYRE,282.81,99,99,99,92,13
KOD,276.69,99,99,99,99,14
LITE,273.47,99,99,99,99,15
OTLK,270.44,99,97,2,1,16
RLMD,263.71,99,99,99,99,17
PRAX,260.32,99,98,99,99,18
SLGL,259.76,99,99,99,99,19
BW,259.67,99,99,99,99,20
LQDA,252.4,99,98,92,97,21
AEHR,252.02,99,99,99,95,22
SIF,251.41,99,98,98,85,23
PENG,248.55,99,98,81,34,24
BLZE,246.5,99,93,13,9,25
ORKA,244.81,99,98,99,96,26
BE,244.79,99,99,99,99,27
ICHR,240.02,99,99,98,85,28
SIMO,239.99,99,98,94,92,29
TXG,234.04,99,96,94,93,30
VPG,233.05,99,99,91,91,31
ALOT,232.97,99,94,83,31,32
ALTO,232.75,99,97,99,97,33
VICR,232.57,99,99,98,98,34
VNCE,231.27,99,98,96,73,35
EDSA,230.45,99,97,99,5,36
REPL,229.94,99,64,1,63,37
EQ,228.9,98,98,98,93,38
ABSI,226.28,98,97,64,15,39
NBTX,224.64,98,98,99,99,40
WYY,223.34,98,98,58,91,41
ASX,220.78,98,97,97,92,42
RVMD,220.04,98,97,98,98,43
FBRX,217.08,98,32,98,98,44
AMPG,216.26,98,98,11,89,45
PRLD,215.26,98,97,99,93,46
NVCT,214.87,98,89,46,72,47
FCEL,213.84,98,98,79,88,48
TNGX,213.81,98,99,99,99,49
DOCN,212.07,98,99,97,88,50
INTC,211.12,98,99,96,95,51
UCTT,208.07,98,99,98,89,52
NWPX,207.17,98,97,88,84,53
IMMX,205.71,98,96,99,96,54
AMD,201.28,98,98,90,90,55
AAOI,199.36,98,99,99,90,56
BDSX,198.94,98,93,89,77,57
MEI,198.16,98,93,49,44,58
URGN,197.69,98,93,89,83,59
ALAB,197.55,98,98,84,88,60
BFLY,197.29,98,96,96,94,61
ACRS,196.57,98,93,96,97,62
TWST,196.45,98,97,91,70,63
PVLA,196.38,98,95,98,98,64
TRT,196.09,98,99,92,96,65
MRVI,195.91,98,92,75,69,66
OVID,195.03,98,98,99,97,67
SILC,193.51,98,98,94,38,68
SEZL,192.86,98,94,71,57,69
GH,192.3,98,93,80,96,70
FATE,192.03,98,93,62,22,71
PSNL,190.79,98,83,36,92,72
APGE,190.13,98,90,92,92,73
BB,189.18,98,97,83,27,74
DWSN,189.16,97,93,87,83,75
DAVE,188.45,97,85,91,79,76
CDNA,187.51,97,79,73,76,77
IRWD,187.3,97,97,99,99,78
CVGI,186.99,97,97,98,44,79
BTSG,186.24,97,95,94,90,80
VIAV,186.0,97,98,99,90,81
XMTR,185.8,97,95,72,92,82
OCC,185.19,97,99,97,19,83
CMPS,184.75,97,95,93,85,84
AMAT,182.69,97,97,93,90,85
ACMR,182.56,97,97,84,94,86
GTX,182.52,97,97,86,90,87
AIP,182.39,97,99,96,90,88
IBRX,182.2,97,94,97,98,89
VSAT,181.96,97,96,98,98,90
CIEN,181.91,97,98,99,96,91
FTRE,181.4,97,92,76,94,92
TVTX,181.14,97,96,94,83,93
ENLT,180.72,97,97,98,97,94
ETON,180.02,97,94,89,25,95
ASTC,179.3,97,99,12,9,96
ELA,179.16,97,98,96,94,97
MKSI,178.53,97,97,97,95,98
NGL,178.27,97,95,98,95,99
QURE,175.81,97,92,24,45,100
INNV,174.03,97,91,93,85,101
LFST,173.76,97,85,64,77,102
MOV,173.76,97,94,91,78,103
HYLN,173.21,97,99,50,63,104
ALXO,172.76,97,70,96,87,105
HPE,172.52,97,96,82,42,106
PANW,172.17,97,88,23,25,107
ANAB,171.83,97,97,97,94,108
KLIC,171.53,97,97,95,88,109
STRO,171.14,97,97,99,83,110
LRCX,170.53,97,97,96,96,111
CVLG,170.32,96,94,80,64,112
STM,169.83,96,97,90,53,113
FTNT,169.65,96,92,30,15,114
MEC,169.54,96,96,82,69,115
FRD,168.88,96,94,48,60,116
COHU,168.63,96,98,96,84,117
PBF,168.46,96,69,88,81,118
VSH,168.42,96,99,91,70,119
FBIOP,168.02,96,95,90,92,120
ZNTL,167.53,96,95,97,94,121
CRVS,167.47,96,89,97,99,122
LCUT,167.04,96,96,93,37,123
FSLY,166.85,96,86,99,71,124
MTRN,166.61,96,96,89,83,125
CLMT,166.3,96,87,95,77,126
FLEX,166.08,96,97,89,79,127
DK,166.08,96,80,91,76,128
AXGN,166.01,96,96,95,93,129
POWL,165.85,96,98,98,88,130
ATAI,165.39,96,68,88,86,131
TLYS,165.36,96,96,99,15,132
KFRC,164.52,96,91,23,28,133
BWEN,164.29,96,95,35,89,134
TRVG,163.56,96,84,22,19,135
CLDT,163.27,96,94,77,41,136
MNPR,162.6,96,64,29,83,137
ELVN,162.5,96,95,96,76,138
APPS,162.25,96,96,13,77,139
VCYT,162.17,96,88,37,78,140
ARWR,162.0,96,96,98,99,141
CRWD,161.96,96,86,32,40,142
EWTX,161.85,96,91,94,92,143
DHC,161.52,96,93,95,93,144
TIGO,161.38,96,92,95,90,145
TER,161.37,96,98,98,95,146
INSW,161.31,96,92,93,84,147
AMWL,161.2,95,87,60,8,148
KELYB,161.11,95,87,72,39,149
