Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXTI,486.58,99,99,99,99,1
IPDN,399.52,99,0,1,10,2
GLMD,390.95,99,8,10,4,3
MRNA,381.29,99,99,92,94,4
BURU,369.52,99,0,1,0,5
EDRY,358.81,99,99,91,92,6
TXG,356.87,99,99,96,93,7
TWST,333.14,99,99,97,82,8
IGR,307.21,99,75,72,67,9
MXL,305.66,99,99,99,63,10
IOVA,293.04,99,99,90,85,11
SLS,291.37,99,99,99,97,12
MU,269.76,99,99,99,97,13
QMCO,258.05,99,99,94,4,14
CDNA,248.03,99,99,89,37,15
ORKA,245.09,99,99,99,98,16
RCEL,239.3,99,98,31,21,17
OESX,237.95,99,98,50,45,18
PLSE,237.66,99,99,88,81,19
SYRE,230.44,99,99,99,98,20
BDSX,228.86,99,98,96,96,21
ABSI,224.42,99,99,99,38,22
QTTB,220.55,99,99,99,99,23
AMD,219.68,99,96,98,81,24
BBGI,219.08,99,99,99,11,25
VNCE,217.88,99,98,99,32,26
AEHR,217.49,99,99,99,97,27
BAND,215.54,99,98,98,68,28
LITE,214.82,99,99,99,99,29
ETON,214.66,99,99,94,87,30
INTC,214.44,99,97,99,88,31
MNOV,213.04,99,32,33,56,32
AGEN,212.26,99,98,14,67,33
ATEX,210.86,99,99,98,90,34
IMMX,209.61,99,99,97,99,35
CLMT,208.21,99,98,90,97,36
PAYS,208.09,99,99,82,85,37
OABI,206.9,98,98,87,26,38
UMC,206.81,98,96,99,72,39
AMLX,204.15,98,99,90,94,40
RNG,204.05,98,97,51,81,41
NVCT,202.79,98,99,99,48,42
SILC,200.75,98,97,96,85,43
ECO,199.67,98,95,90,96,44
RVMD,199.39,98,99,98,96,45
PRAX,198.12,98,99,99,99,46
PRLD,192.63,98,99,97,98,47
APPS,192.15,98,98,97,10,48
BFLY,192.12,98,99,98,90,49
DOCN,190.62,98,97,98,97,50
CMPS,189.28,98,96,98,78,51
RXT,186.0,98,97,99,26,52
HPE,185.88,98,98,95,63,53
AMWL,185.78,98,97,86,30,54
PBF,185.51,98,98,79,97,55
BLZE,184.17,98,99,98,8,56
IBRX,183.63,98,97,96,99,57
BE,181.77,98,95,99,99,58
GLBS,181.53,98,98,94,90,59
DK,179.25,98,98,86,96,60
SPRB,178.91,98,96,92,91,61
PSNL,178.78,98,99,93,57,62
AAOI,178.78,98,99,99,99,63
EVC,178.06,98,98,99,80,64
SIF,178.05,98,97,98,99,65
SIMO,176.73,98,98,99,88,66
ECOR,176.65,98,95,78,64,67
ACHV,175.9,98,97,92,28,68
NTRB,175.89,98,43,6,6,69
SMTC,175.75,98,89,97,84,70
SDGR,175.39,98,84,46,7,71
VLO,174.74,98,96,84,94,72
CUE,173.97,98,88,97,5,73
KRT,173.93,97,97,72,71,74
TEAM,173.64,97,94,10,2,75
OKTA,173.36,97,92,82,22,76
IRD,173.35,97,94,94,99,77
NEO,172.53,97,97,91,20,78
IRDM,172.27,97,96,93,84,79
ENTX,172.25,97,97,43,6,80
MRVI,172.13,97,99,96,55,81
CGEM,171.3,97,97,95,94,82
TRT,171.28,97,98,98,90,83
QURE,171.04,97,98,97,17,84
WDC,170.96,97,99,99,99,85
MPC,170.67,97,95,76,90,86
FATE,170.17,97,92,91,71,87
INSW,169.53,97,94,92,95,88
FEIM,169.33,97,90,93,90,89
NAT,169.26,97,94,92,97,90
PENG,168.81,97,97,99,23,91
PXS,168.51,97,91,77,89,92
STIM,168.48,97,97,11,9,93
MTW,167.5,97,94,71,56,94
REPL,167.24,97,98,89,38,95
CRWD,167.14,97,91,88,27,96
NEWP,166.91,97,98,86,96,97
TWLO,166.81,97,94,89,52,98
TH,166.6,97,96,96,75,99
PUBM,166.42,97,96,75,30,100
URGN,165.96,97,97,94,53,101
FIVN,165.87,97,91,39,10,102
ARCT,164.9,97,94,14,18,103
NDLS,164.13,97,98,96,89,104
OPHC,163.87,97,96,70,78,105
ARM,163.74,97,86,97,67,106
XGN,163.51,97,90,43,3,107
HZO,163.3,97,96,85,60,108
FRO,163.08,97,92,91,95,109
AOUT,162.99,97,79,50,47,110
COHU,162.96,96,96,98,89,111
PARR,162.91,96,95,79,98,112
PGEN,162.39,96,95,94,84,113
VICR,162.19,96,96,99,98,114
ELVN,161.6,96,98,95,97,115
ATRC,161.58,96,91,20,22,116
GTE,161.29,96,94,47,97,117
MAN,161.0,96,98,49,24,118
HBB,160.63,96,97,69,67,119
ADPT,160.58,96,96,86,59,120
CORT,160.45,96,98,87,5,121
EWTX,160.42,96,96,95,93,122
CVI,160.1,96,84,24,85,123
LPG,159.86,96,91,80,87,124
