Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ASTC,492.95,99,11,4,6,1
MXL,466.16,99,99,63,62,2
AAOI,430.58,99,99,99,61,3
AEHR,406.05,99,99,98,87,4
MU,403.91,99,99,99,96,5
WDC,401.59,99,99,99,99,6
QTTB,386.39,99,97,98,90,7
LITE,384.39,99,99,99,99,8
BAND,380.77,99,99,44,24,9
BE,375.25,99,99,99,98,10
HYLN,362.7,99,95,68,36,11
VPG,351.11,99,98,84,87,12
INTC,347.64,99,99,92,89,13
DOCN,334.47,99,99,97,82,14
VICR,334.46,99,99,99,95,15
BBGI,329.63,99,98,10,29,16
ICHR,325.03,99,98,98,16,17
VSH,323.05,99,97,69,31,18
EVC,322.63,99,99,79,87,19
RXT,319.1,99,99,88,7,20
VATE,316.23,99,96,18,31,21
TNGX,311.72,99,99,99,98,22
RLMD,304.02,99,99,99,99,23
KOD,303.73,99,99,99,99,24
SLGL,303.73,99,99,99,99,25
UCTT,302.97,99,98,98,32,26
AIP,298.99,99,98,89,91,27
VIAV,285.81,99,99,98,90,28
PENG,279.84,99,97,26,24,29
QUIK,278.1,99,98,91,43,30
SLS,277.77,99,99,99,94,31
SYRE,276.83,99,98,97,96,32
ORKA,274.87,99,98,98,95,33
MRAM,272.51,99,99,83,84,34
ATEX,266.47,99,96,90,13,35
ELA,266.35,99,97,90,96,36
AMD,264.81,99,97,82,90,37
HYMC,263.82,99,99,99,99,38
SIMO,262.37,98,98,94,76,39
ALTO,261.74,98,98,99,98,40
LWLG,261.26,98,99,99,91,41
TRT,255.16,98,99,95,93,42
AP,253.77,98,99,97,90,43
ASYS,253.23,98,99,92,96,44
TE,252.09,98,96,99,99,45
ARM,252.01,98,91,45,17,46
TLYS,249.41,98,99,96,30,47
SIF,248.24,98,98,99,92,48
VECO,246.78,98,96,76,70,49
LQDA,243.49,98,95,94,97,50
NVTS,242.56,98,99,94,93,51
WATT,241.81,98,98,96,2,52
PRLD,241.24,98,98,98,97,53
CIEN,241.0,98,99,99,98,54
SILC,239.8,98,98,78,24,55
STRL,238.79,98,98,96,87,56
POWL,238.48,98,98,96,87,57
COHR,238.24,98,98,98,95,58
OVID,238.05,98,99,99,97,59
NBTX,236.59,98,99,99,99,60
ALAB,235.04,98,92,61,75,61
WULF,234.97,98,98,98,97,62
UMC,234.6,98,95,79,70,63
ENLT,234.11,98,97,99,96,64
OSS,232.98,98,98,97,95,65
VSAT,232.8,98,98,98,98,66
EQ,232.61,98,98,98,92,67
STM,232.55,98,96,78,35,68
PL,232.23,98,99,99,99,69
ASX,231.69,98,97,95,87,70
CIFR,231.64,98,98,98,99,71
ACMR,231.28,98,92,88,89,72
RFIL,231.01,98,97,97,49,73
TER,228.37,98,96,98,94,74
COHU,228.21,98,95,89,61,75
AMKR,225.81,97,96,94,92,76
CVGI,225.33,97,99,97,31,77
FLEX,225.15,97,97,78,86,78
LRCX,223.39,97,96,96,93,79
LAR,223.16,97,97,96,95,80
SMTC,221.24,97,96,86,86,81
WYY,217.95,97,93,53,88,82
PDFS,217.85,97,93,88,73,83
SITM,217.73,97,98,82,89,84
ABSI,215.81,97,94,38,71,85
MKSI,215.57,97,96,96,89,86
BB,215.11,97,89,19,54,87
STRO,214.83,97,99,98,32,88
RVMD,213.08,97,97,96,94,89
FEIM,212.34,97,95,92,96,90
SKYT,212.02,97,96,98,86,91
AMAT,211.86,97,93,95,88,92
KLIC,211.59,97,96,92,66,93
FLNC,211.4,97,95,95,98,94
FCEL,210.77,97,99,43,80,95
VSCO,210.37,97,82,93,97,96
LPTH,208.33,97,96,98,97,97
NOK,208.29,97,97,90,83,98
WBX,206.42,97,96,99,99,99
GTX,205.34,97,95,87,92,100
IREN,205.0,97,98,98,98,101
DGXX,204.91,97,98,68,77,102
ANAB,204.34,97,98,98,98,103
CPSH,203.22,97,88,90,82,104
ATOM,202.97,97,97,80,2,105
ONTO,202.32,97,94,91,71,106
KOPN,201.78,97,97,56,84,107
APPS,201.11,97,30,11,93,108
NWPX,200.59,97,95,88,84,109
IRWD,200.33,97,97,97,98,110
ARCB,199.44,97,85,73,56,111
LIXT,198.04,97,93,84,97,112
NGL,197.92,97,97,95,95,113
HPE,195.76,96,89,56,70,114
TWST,193.98,96,85,85,28,115
SPHR,193.76,96,96,97,97,116
CEVA,193.56,96,89,22,14,117
ACLS,193.47,96,94,67,55,118
AXGN,192.67,96,95,95,97,119
TH,192.11,96,97,75,53,120
SATS,192.06,96,98,98,99,121
EDSA,192.0,96,99,99,7,122
DWSN,192.0,96,96,99,39,123
TVTX,191.68,96,92,72,94,124
CRDO,190.58,96,92,67,92,125
MEC,190.5,96,84,58,70,126
NKTR,190.0,96,97,99,98,127
POET,189.7,96,99,78,85,128
WOLF,189.58,96,99,24,16,129
ARWR,189.08,96,98,97,99,130
FIX,188.86,96,97,98,94,131
IRDM,188.57,96,95,78,10,132
LCUT,188.52,96,96,49,24,133
SANM,187.64,96,94,71,90,134
MTRN,186.98,96,92,85,79,135
ON,186.61,96,95,73,48,136
LUNR,186.53,96,98,96,61,137
CMPS,185.79,96,95,76,93,138
VNCE,185.42,96,95,36,94,139
DNTH,185.33,96,98,98,93,140
MYRG,185.28,96,96,90,83,141
GLW,184.62,96,97,96,90,142
XMTR,184.38,96,93,45,91,143
ELVN,184.36,96,94,88,15,144
GFS,184.14,96,93,71,37,145
ZNTL,183.57,96,97,93,18,146
BFLY,183.44,96,93,92,87,147
ASRT,183.39,96,95,75,24,148
INOD,183.22,96,95,32,33,149
MGNX,183.04,96,97,96,21,150
AGX,182.91,95,97,97,93,151
FBIOP,182.46,95,92,93,68,152
STTK,182.19,95,99,99,97,153
BTSG,181.44,95,94,93,92,154
RKLB,180.8,95,98,97,96,155
SGML,180.3,95,96,84,92,156
GSAT,179.88,95,96,94,97,157
OPEN,179.75,95,95,99,99,158
IRD,179.74,95,98,99,92,159
TXG,179.5,95,87,85,83,160
LSCC,179.33,95,92,89,67,161
APLD,178.83,95,98,96,96,162
IMMX,178.17,95,98,99,99,163
LASR,177.84,95,98,99,98,164
MX,177.61,95,85,29,11,165
KALU,176.64,95,94,85,90,166
RXO,176.62,95,73,25,14,167
BELFB,176.32,95,94,95,92,168
SNEX,176.06,95,91,72,68,169
NNBR,175.78,95,75,16,2,170
CVV,175.57,95,95,66,30,171
BELFA,174.85,95,94,95,90,172
NRGV,174.7,95,98,97,99,173
IBRX,174.59,95,97,99,13,174
MOV,173.96,95,85,78,79,175
BHE,173.9,95,94,82,57,176
COGT,173.76,95,97,98,99,177
SEDG,173.69,95,92,96,86,178
SND,173.56,95,93,94,93,179
HIMX,172.49,95,97,57,37,180
AVNS,172.03,95,94,62,25,181
AOSL,170.86,95,92,33,8,182
NEXA,170.52,95,96,93,88,183
CLOV,170.26,95,84,9,18,184
RIOT,169.99,95,94,77,63,185
ALOT,169.79,95,87,44,15,186
CENX,169.75,95,96,97,91,187
WEST,169.46,94,88,28,10,188
IESC,169.24,94,93,88,90,189
GCTS,168.55,94,41,26,13,190
DLTH,168.53,94,79,38,17,191
SNX,168.39,94,88,63,64,192
QMCO,168.07,94,71,5,5,193
CVLG,168.02,94,82,64,39,194
SYNA,167.89,94,91,54,51,195
ADEA,167.79,94,95,94,23,196
WTI,167.68,94,96,93,42,197
AXSM,167.01,94,91,78,84,198
TIGO,166.74,94,92,95,92,199
FRD,166.57,94,61,32,70,200
OSCR,166.52,94,88,29,27,201
ECOR,166.3,94,71,81,9,202
ATI,166.21,94,90,95,92,203
SKLZ,165.7,94,74,6,22,204
PUMP,165.33,94,96,97,88,205
GH,165.31,94,81,86,96,206
OTLK,164.91,94,0,0,92,207
MEI,164.62,94,84,16,16,208
CRS,164.58,94,84,90,89,209
LITB,164.31,94,82,91,79,210
AMPX,163.84,94,97,99,98,211
EFXT,163.37,94,96,96,92,212
CUE,163.33,94,92,3,2,213
CTOS,163.02,94,90,71,64,214
STLD,162.8,94,86,72,85,215
NAUT,162.66,94,95,98,98,216
EXTR,162.62,94,86,28,27,217
ARMP,162.27,94,97,99,98,218
ETON,161.12,94,92,76,54,219
PLXS,160.93,94,90,86,54,220
NSYS,160.92,94,78,71,11,221
ALNT,160.21,94,77,91,93,222
DHC,159.98,94,95,95,90,223
MOD,159.97,94,94,94,65,224
HBM,159.74,94,94,92,95,225
EDAP,159.69,93,92,92,77,226
BWEN,159.66,93,92,53,91,227
ASML,159.53,93,88,91,80,228
SEI,159.36,93,95,97,88,229
PACK,159.23,93,76,15,57,230
CLDT,158.74,93,83,65,35,231
CAMT,158.72,93,89,96,77,232
FATE,158.71,93,91,50,32,233
RILY,158.5,93,91,88,33,234
CYRX,157.96,93,89,53,75,235
LINC,157.72,93,96,96,79,236
KN,157.69,93,89,78,64,237
HUM,157.34,93,81,10,52,238
AEIS,157.17,93,92,97,90,239
PLPC,157.03,93,92,86,84,240
ENS,156.82,93,93,89,89,241
ARKO,156.24,93,79,64,51,242
PVLA,156.22,93,97,98,99,243
VRT,156.17,93,96,97,80,244
PKE,156.15,93,93,93,83,245
FTRE,156.08,93,92,49,95,246
CSTE,156.07,93,36,2,15,247
BKSY,156.02,93,97,95,76,248
HTLD,155.86,93,82,57,43,249
CORZ,155.68,93,91,82,62,250
GRC,155.32,93,88,88,75,251
TSAT,155.12,93,96,93,76,252
AAMI,154.91,93,89,83,85,253
INSW,154.57,93,93,92,80,254
SSL,154.28,93,96,97,71,255
URGN,154.17,93,91,66,90,256
LION,153.92,93,92,79,76,257
UNIT,153.81,93,86,56,36,258
CAT,153.77,93,92,91,88,259
DDOG,153.43,93,87,53,52,260
MT,153.36,93,87,87,89,261
SIFY,153.34,93,93,96,97,262
APYX,152.98,92,91,95,97,263
OGN,152.94,92,91,12,5,264
PRM,152.87,92,91,83,96,265
CYCN,152.66,92,94,14,3,266
SPIR,152.58,92,94,68,8,267
OUST,152.34,92,93,76,73,268
RMBS,152.32,92,88,77,80,269
CLS,152.26,92,93,92,96,270
POWI,152.23,92,88,56,10,271
ACRS,151.85,92,97,95,92,272
KGS,151.8,92,94,92,46,273
ILPT,151.75,92,90,80,81,274
WTTR,151.22,92,93,89,47,275
COCO,151.21,92,92,83,86,276
GLBS,151.16,92,89,81,77,277
MRX,151.09,92,84,49,71,278
NVT,150.99,92,93,89,81,279
JBL,150.86,92,89,85,73,280
ROG,150.8,92,90,77,68,281
MRVI,150.76,92,89,61,80,282
NVEC,150.49,92,83,45,52,283
LPG,150.45,92,85,83,43,284
MRCY,150.34,92,83,81,81,285
CAPR,150.27,92,98,98,99,286
CLMT,150.23,92,90,93,67,287
NEWP,150.21,92,97,95,97,288
MIGI,150.17,92,66,2,1,289
EWTX,150.01,92,91,91,70,290
GLSI,149.98,92,95,98,62,291
BWA,149.95,92,85,86,81,292
LFUS,149.74,92,90,87,53,293
FTNT,149.69,92,83,38,21,294
PBT,149.68,92,92,90,81,295
TWLO,149.62,92,92,61,80,296
KFRC,149.47,92,75,17,17,297
CNC,149.46,92,87,26,26,298
FRO,149.37,92,89,92,75,299
RELL,149.32,91,88,53,40,300
KNX,149.31,91,81,67,74,301
KOS,148.35,91,91,95,2,302
ATEN,148.27,91,87,75,44,303
MG,148.26,91,87,86,85,304
ALB,148.13,91,94,96,95,305
CORT,147.84,91,52,3,73,306
LEE,147.59,91,80,95,4,307
CODI,147.56,91,93,30,4,308
ECO,147.5,91,91,94,87,309
CSCO,147.45,91,90,68,75,310
EDRY,147.39,91,93,93,72,311
AVT,147.05,91,88,75,34,312
ALGM,147.0,91,81,66,31,313
IFRX,146.92,91,96,27,19,314
PBI,146.85,91,88,43,56,315
LIND,146.81,91,79,88,75,316
BTDR,146.23,91,71,19,9,317
LBRT,146.22,91,95,97,83,318
KEYS,146.15,91,94,92,72,319
KRYS,146.13,91,90,86,87,320
BLZE,146.11,91,82,11,7,321
WHLRP,146.09,91,87,93,79,322
AMN,146.01,91,91,39,13,323
ROIV,145.69,91,92,95,93,324
GPRE,145.47,91,93,97,83,325
TOI,145.45,91,84,95,99,326
TGB,145.41,91,94,94,94,327
CCCC,145.36,91,94,78,23,328
INNV,145.21,91,82,95,88,329
QURE,145.1,91,86,32,93,330
ITRN,145.03,91,85,83,80,331
GCO,145.02,91,67,53,21,332
DCO,145.0,91,88,90,74,333
BWAY,144.94,91,95,96,85,334
IMVT,144.8,91,86,76,88,335
TFII,144.69,91,84,59,62,336
OBE,144.42,91,95,89,34,337
BBCP,144.39,90,57,55,57,338
SEZL,144.26,90,84,41,52,339
FSLY,143.92,90,89,99,77,340
HLIO,143.92,90,85,88,82,341
PTEN,143.86,90,94,94,31,342
ADTN,143.73,90,91,85,33,343
FET,143.68,90,95,97,93,344
SVM,143.6,90,97,95,96,345
YPF,143.57,90,71,75,58,346
VRA,143.48,90,83,91,37,347
ATLC,143.39,90,85,31,66,348
APGE,143.22,90,89,85,95,349
BDSX,143.11,90,94,97,15,350
SCHL,142.84,90,86,87,77,351
ESTA,142.84,90,79,85,93,352
DGII,142.78,90,90,84,80,353
NAK,142.75,90,88,66,98,354
SQM,142.71,90,91,92,93,355
BTE,142.67,90,94,93,85,356
MTZ,142.64,90,95,94,83,357
TWIN,142.63,90,87,86,87,358
ESI,142.38,90,89,80,42,359
IINN,142.26,90,4,8,50,360
MATX,142.06,90,84,83,59,361
EZPW,141.96,90,92,91,84,362
TKR,141.73,90,80,79,66,363
ODC,141.63,90,80,64,36,364
FTK,141.44,90,80,80,89,365
VVX,141.42,90,69,81,44,366
UNFI,141.42,90,87,86,76,367
SKM,141.29,90,88,86,26,368
RSI,141.19,90,91,80,80,369
TXN,141.18,90,88,58,36,370
AA,140.96,90,90,94,88,371
NAT,140.86,90,90,95,74,372
EC,140.84,90,80,91,54,373
CERS,140.42,90,87,69,87,374
INDV,140.34,89,91,93,98,375
CMP,140.33,89,84,85,79,376
PRLB,140.32,89,81,78,74,377
LSTR,140.31,89,73,60,52,378
AMWL,140.24,89,81,40,8,379
DBI,140.03,89,86,81,97,380
ELVA,139.95,89,96,94,95,381
PKOH,139.61,89,81,69,58,382
WHWK,139.4,89,97,94,72,383
NRXP,139.37,89,85,19,28,384
AAON,139.23,89,84,49,18,385
PAMT,139.05,89,31,9,18,386
CAR,139.0,89,67,39,73,387
MSGS,138.9,89,86,89,62,388
IMUX,138.75,89,83,91,6,389
WERN,138.74,89,76,37,55,390
BBAR,138.69,89,26,34,85,391
SNDR,138.6,89,78,43,64,392
WILC,138.48,89,89,82,91,393
PAYS,138.48,89,84,16,86,394
FC,138.36,89,64,7,9,395
BMA,138.34,89,24,43,88,396
PGEN,138.34,89,93,84,99,397
KZIA,138.17,89,97,42,84,398
TGTX,138.13,89,80,32,17,399
JAZZ,138.03,89,91,81,84,400
DK,137.86,89,90,95,87,401
BFH,137.86,89,79,73,84,402
ECPG,137.82,89,91,91,81,403
CGNX,137.75,89,86,87,40,404
PALI,137.59,89,88,97,97,405
M,137.46,89,62,65,92,406
NVRI,137.43,89,89,93,96,407
ULCC,137.35,89,50,9,40,408
PWR,137.33,89,93,91,75,409
DSGN,137.31,89,97,94,93,410
CARE,137.16,89,84,58,64,411
CRVS,137.13,88,94,98,89,412
ELMD,137.0,88,90,35,74,413
IART,136.98,88,68,8,17,414
ST,136.84,88,86,66,65,415
OLPX,136.82,88,85,34,22,416
ICCC,136.63,88,79,56,57,417
TMQ,136.59,88,93,93,99,418
AVAL,136.57,88,66,77,89,419
ROKU,136.49,88,84,57,79,420
ALKS,136.48,88,72,35,30,421
ZGN,136.41,88,77,56,74,422
SAIA,136.35,88,83,50,38,423
TEN,136.29,88,93,94,68,424
COOK,136.25,88,20,4,7,425
HP,136.1,88,90,92,80,426
DHX,135.98,88,92,83,11,427
ORN,135.9,88,88,73,84,428
ADI,135.79,88,89,79,75,429
GEO,135.71,88,80,23,9,430
DY,135.71,88,87,87,91,431
VIRT,135.67,88,83,66,28,432
IHRT,135.55,88,95,63,96,433
CVE,135.53,88,91,90,57,434
CASY,135.51,88,89,83,66,435
CMBT,135.4,88,85,82,45,436
IPWR,135.36,88,92,18,6,437
FOSL,135.33,88,94,97,96,438
DXPE,135.29,88,78,83,68,439
FLXS,135.28,88,80,66,27,440
CMTL,135.27,88,80,86,79,441
CLSK,135.25,88,79,46,53,442
AMRX,135.25,88,62,79,87,443
RCUS,135.03,88,93,94,96,444
BHP,134.97,88,86,81,70,445
TEO,134.88,88,57,72,79,446
GSIT,134.82,88,96,92,94,447
RDW,134.77,88,91,65,7,448
HLIT,134.75,87,78,38,36,449
ENVA,134.75,87,79,68,90,450
MYE,134.7,87,80,82,86,451
ESOA,134.63,87,88,85,11,452
TRVI,134.55,87,91,80,95,453
PANW,134.49,87,78,29,30,454
MRTN,134.32,87,76,42,27,455
DVA,134.28,87,81,69,19,456
SSSS,134.22,87,90,81,82,457
LGND,134.16,87,81,88,89,458
NTCT,134.08,87,86,76,69,459
FDX,134.07,87,80,87,75,460
FN,134.07,87,95,91,91,461
GNRC,134.05,87,87,84,23,462
XRX,134.02,87,27,2,4,463
ASTH,133.99,87,91,41,16,464
BRKR,133.93,87,69,25,64,465
RFL,133.88,87,40,28,12,466
PHIN,133.85,87,80,78,73,467
GTE,133.83,87,93,95,16,468
XPO,133.78,87,79,89,59,469
LNTH,133.61,87,86,71,33,470
CVU,133.47,87,69,85,50,471
AIR,133.42,87,76,89,69,472
FTI,133.34,87,90,94,81,473
PLUG,133.17,87,97,83,76,474
WCC,132.81,87,87,76,82,475
