Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
GLTO,547.29,99,99,22,19,1
CDTX,538.42,99,99,99,99,2
ZEPP,521.5,99,99,99,99,3
PRAX,519.23,99,99,36,69,4
BW,496.88,99,99,99,93,5
NVFY,483.24,99,99,99,99,6
KOD,443.2,99,99,99,93,7
VTYX,398.14,99,99,95,95,8
OLMA,396.28,99,99,95,13,9
NBTX,390.55,99,99,99,85,10
SLGL,379.01,99,99,99,84,11
SPRB,371.69,99,99,0,0,12
OPEN,368.87,99,99,99,2,13
COGT,367.29,99,99,94,94,14
PVLA,366.68,99,99,98,96,15
TE,333.23,99,99,94,44,16
LITE,329.51,99,99,95,89,17
NUVB,317.1,99,98,89,28,18
OMER,314.88,99,94,35,4,19
IVVD,307.69,99,97,95,67,20
TOI,307.53,99,99,99,99,21
ARWR,299.9,99,98,96,65,22
VFF,293.55,99,99,99,96,23
FRGE,291.41,99,99,56,86,24
PL,284.28,99,98,99,97,25
NRGV,280.24,99,97,98,19,26
CTMX,279.32,99,99,98,99,27
MRSN,279.12,99,98,4,3,28
GPCR,277.58,99,87,78,11,29
ARMP,273.33,99,97,90,91,30
CAPR,273.28,99,10,3,13,31
SATS,272.53,99,98,98,86,32
ASM,271.8,99,98,98,99,33
USAS,262.94,99,98,98,98,34
LPTH,262.11,99,98,98,95,35
STTK,258.32,99,95,96,4,36
PEPG,254.11,99,99,98,2,37
CALC,252.7,99,94,85,13,38
JMIA,248.9,99,99,98,82,39
PRLD,248.76,98,85,84,8,40
ZURA,248.12,98,96,96,5,41
HL,248.02,98,98,96,55,42
WBX,247.87,98,99,99,99,43
ARMN,245.9,98,98,94,91,44
BE,244.63,98,99,99,93,45
SLS,242.46,98,39,82,93,46
DBVT,241.45,98,96,99,99,47
CIFR,240.67,98,99,99,95,48
OVID,240.55,98,98,98,16,49
IREN,239.31,98,99,99,97,50
WDC,238.89,98,98,97,90,51
TNGX,238.31,98,98,96,98,52
ITRG,237.99,98,98,97,84,53
CNTB,237.87,98,98,88,93,54
CMBM,232.76,98,98,92,7,55
SOHO,232.3,98,98,28,38,56
RAPT,231.34,98,99,98,10,57
LASR,228.61,98,97,97,96,58
SGHT,224.97,98,98,33,38,59
IMMX,224.46,98,95,60,91,60
CLLS,224.04,98,98,96,31,61
COHN,223.42,98,95,73,85,62
AREC,222.52,98,99,99,95,63
ENTO,222.11,98,80,97,25,64
CIEN,222.07,98,97,95,78,65
EQ,220.72,98,67,98,2,66
PRPO,220.64,98,98,97,98,67
IDR,219.25,98,97,98,73,68
INDV,219.23,98,97,93,91,69
LPCN,218.25,98,44,19,6,70
MU,217.49,98,97,94,85,71
NXTC,217.45,98,95,20,8,72
ALTO,217.14,98,96,19,40,73
THM,216.26,98,98,98,96,74
NUTX,216.08,98,96,96,99,75
SBSW,215.7,98,97,96,96,76
TSHA,214.11,98,90,96,93,77
FEIM,214.03,98,86,95,89,78
VSAT,213.26,97,98,98,90,79
GOSS,211.44,97,97,95,88,80
IRWD,210.99,97,99,54,1,81
TRT,210.0,97,88,51,25,82
OMEX,208.23,97,98,99,98,83
TYRA,207.63,97,93,65,15,84
TTI,207.54,97,96,92,73,85
IMNM,207.26,97,93,88,30,86
ANAB,205.3,97,96,81,83,87
AP,205.28,97,60,32,94,88
LQDA,205.18,97,93,93,62,89
AVTX,205.13,97,96,95,5,90
VICR,205.01,97,94,51,47,91
SIFY,204.62,97,96,99,92,92
ELVA,204.45,97,86,96,92,93
VTVT,203.52,97,89,84,32,94
COMM,202.84,97,98,97,98,95
APLD,202.54,97,98,98,88,96
NEWP,200.37,97,94,95,86,97
FBRX,199.82,97,94,90,86,98
GH,199.55,97,97,91,92,99
WBD,199.48,97,97,94,87,100
RCUS,198.77,97,97,81,13,101
LPTX,198.25,97,99,86,2,102
CLS,197.98,97,98,97,97,103
WVE,197.12,97,15,20,60,104
PZG,196.69,97,96,97,94,105
PALI,196.55,97,97,92,3,106
SLI,196.13,97,97,96,97,107
GALT,195.21,97,98,97,92,108
TCMD,195.04,97,95,68,5,109
SPRU,194.28,97,98,86,3,110
LCTX,193.97,97,97,96,95,111
ENTA,193.83,97,93,91,45,112
FLNC,192.65,97,99,91,53,113
RNA,192.2,97,94,83,33,114
EYPT,191.44,97,90,91,91,115
ASYS,189.97,97,92,94,33,116
NERV,189.91,96,91,62,14,117
AU,189.72,96,97,96,91,118
IAG,189.68,96,96,96,79,119
AXGN,189.63,96,95,72,21,120
ASMB,189.04,96,96,90,92,121
VSCO,189.03,96,92,76,16,122
ORKA,187.69,96,96,84,60,123
NKTR,187.53,96,99,99,97,124
ASTS,187.26,96,94,97,97,125
OESX,186.81,96,97,56,8,126
FOSL,186.72,96,94,92,86,127
AG,186.59,96,97,93,89,128
DIBS,186.57,96,96,14,14,129
SPHR,186.01,96,95,89,68,130
CGTX,186.0,96,99,98,67,131
GSAT,185.99,96,97,93,81,132
SSP,185.54,96,96,13,90,133
DBI,185.52,96,49,29,6,134
RIGL,185.48,96,92,89,84,135
NAK,185.42,96,98,94,99,136
NAUT,184.73,96,97,11,3,137
GLSI,184.61,96,10,35,19,138
UUU,184.47,96,91,97,96,139
LEU,184.43,96,96,99,99,140
GROY,183.86,96,96,96,94,141
SVRA,183.83,96,95,70,6,142
MTA,183.62,96,96,95,86,143
IHRT,183.41,96,96,91,87,144
BETR,183.13,96,99,99,45,145
FTRE,183.13,96,83,73,2,146
CDE,183.13,96,95,97,92,147
DRD,182.82,96,96,97,72,148
NVRI,182.54,96,97,85,81,149
ESPR,182.51,96,95,95,10,150
LAR,182.19,96,96,92,29,151
AMLX,182.15,96,98,98,98,152
NGD,181.62,96,96,95,92,153
TVTX,181.42,96,94,89,71,154
NG,181.4,96,97,97,91,155
VZLA,181.2,95,95,95,93,156
COHR,180.44,95,95,81,79,157
NGL,180.39,95,96,83,45,158
VGZ,179.75,95,97,98,91,159
EQX,179.71,95,95,93,36,160
ATHA,179.7,95,53,57,51,161
APYX,179.64,95,98,93,95,162
WRN,179.43,95,95,93,70,163
TGB,178.84,95,96,90,93,164
REAL,178.81,95,96,94,63,165
SABS,176.94,95,93,49,83,166
MLYS,176.79,95,97,98,63,167
TRVI,176.61,95,98,94,94,168
PHAT,176.47,95,95,81,87,169
RANI,176.3,95,96,1,1,170
CSIQ,176.28,95,98,74,71,171
SYRE,176.19,95,89,23,15,172
RVMD,175.99,95,94,66,23,173
QBTS,175.74,95,99,99,99,174
DOMH,175.37,95,67,98,98,175
SKYX,175.1,95,93,55,31,176
BBIO,173.88,95,94,89,92,177
EXAS,173.61,95,95,44,37,178
DSGN,173.61,95,93,84,48,179
ASA,173.43,95,94,93,87,180
SA,173.28,95,96,92,72,181
AEO,173.2,95,88,74,5,182
INTG,172.37,95,97,85,9,183
ATXS,171.77,95,94,53,33,184
OSS,171.55,95,94,94,96,185
ISSC,171.37,95,47,83,97,186
HBM,171.14,95,93,92,82,187
EXK,171.02,95,95,92,89,188
KYMR,170.76,95,91,87,88,189
ELA,170.45,95,95,63,39,190
CGAU,169.51,95,94,92,62,191
PSLV,169.45,95,92,85,74,192
SKE,169.08,95,92,90,95,193
SVM,168.7,94,95,92,86,194
KGC,168.58,94,95,95,87,195
W,168.5,94,96,93,90,196
ATEC,168.16,94,92,87,78,197
KEN,166.91,94,94,84,94,198
NFGC,166.74,94,91,89,20,199
TPC,166.53,94,94,95,97,200
EOSE,166.51,94,98,98,85,201
IONS,165.82,94,95,93,75,202
GFI,165.76,94,94,96,85,203
ZYME,165.55,94,94,76,75,204
TENX,164.45,94,90,85,80,205
TDUP,164.3,94,95,99,99,206
APGE,164.27,94,95,31,27,207
PRM,164.13,94,95,91,92,208
PROK,164.1,94,91,93,99,209
FET,163.5,94,93,85,85,210
PAAS,163.45,94,92,90,82,211
TLPH,163.32,94,97,93,12,212
ALB,163.11,94,93,72,27,213
NEPH,162.96,94,97,97,96,214
USAU,162.65,94,91,96,94,215
VNDA,162.58,94,51,61,42,216
CYD,162.16,94,95,97,97,217
CENX,161.99,94,87,91,77,218
INSM,161.86,94,97,94,88,219
SGML,161.79,94,88,33,2,220
ATRA,161.74,94,76,89,74,221
VERA,161.42,94,82,55,9,222
SSRM,161.16,94,95,97,94,223
SLSR,161.16,94,94,92,96,224
WLDN,160.8,94,94,93,96,225
VRDN,160.74,94,94,69,67,226
FIX,160.59,94,94,93,89,227
CRDO,160.35,94,98,97,98,228
ATAI,160.17,94,91,98,96,229
QTTB,159.36,94,89,31,11,230
NEM,159.26,94,92,92,78,231
CSTL,159.1,94,94,40,15,232
LRCX,159.07,93,94,92,80,233
URGN,158.81,93,97,82,75,234
MUX,158.76,93,95,94,77,235
ERO,158.49,93,93,86,49,236
MSGM,158.02,93,86,88,98,237
ROIV,158.01,93,93,85,46,238
ACHV,157.65,93,87,55,7,239
LWLG,157.34,93,97,98,15,240
KSS,157.2,93,96,89,18,241
MDB,156.93,93,88,86,28,242
