Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AAOI,449.06,99,99,99,45,1
MXL,445.29,99,99,66,60,2
BW,438.89,99,99,99,99,3
MU,416.56,99,99,99,94,4
BBGI,412.26,99,99,12,22,5
AEHR,395.63,99,99,97,88,6
WDC,384.26,99,99,99,99,7
QTTB,382.6,99,97,98,87,8
LITE,377.9,99,99,99,99,9
BAND,368.48,99,99,45,25,10
HYLN,363.64,99,93,63,34,11
VPG,359.25,99,98,83,87,12
BE,359.23,99,99,99,98,13
OCC,358.32,99,96,85,98,14
DOCN,340.78,99,99,96,80,15
EVC,332.76,99,99,83,87,16
VICR,331.03,99,99,99,95,17
VATE,325.98,99,96,25,15,18
INTC,323.41,99,99,91,89,19
RXT,320.21,99,99,84,7,20
VSH,319.16,99,97,68,29,21
ICHR,314.55,99,98,98,14,22
SLGL,309.25,99,99,99,99,23
TNGX,305.17,99,99,99,98,24
UCTT,290.36,99,98,98,28,25
RLMD,289.13,99,99,99,99,26
LWLG,288.29,99,99,99,92,27
KOD,284.35,99,99,99,99,28
SLS,283.32,99,98,99,92,29
SYRE,278.84,99,99,97,96,30
QUIK,277.87,99,98,89,34,31
PENG,275.14,99,97,25,25,32
AMPG,274.9,99,34,55,56,33
MRAM,274.7,99,99,81,81,34
AIP,273.69,99,98,89,93,35
SIF,272.32,99,98,99,90,36
VIAV,271.38,99,99,98,90,37
ORKA,268.72,99,98,98,96,38
PL,267.77,98,99,99,99,39
ATEX,262.59,98,96,89,14,40
ELA,260.88,98,97,91,93,41
SIMO,257.32,98,98,93,74,42
PRAX,254.79,98,99,99,99,43
AMD,253.76,98,97,81,89,44
ALTO,253.01,98,98,99,98,45
WATT,252.38,98,97,96,3,46
NBTX,249.93,98,99,99,99,47
CIEN,249.25,98,99,99,97,48
TE,247.48,98,96,99,99,49
VSAT,246.28,98,98,98,98,50
ASYS,244.76,98,98,92,97,51
SILC,244.41,98,98,78,27,52
LQDA,243.11,98,96,93,97,53
ALAB,242.9,98,91,59,67,54
TLYS,242.8,98,98,92,40,55
AP,242.48,98,98,97,89,56
LIXT,240.09,98,93,87,98,57
HYMC,239.72,98,99,99,99,58
EQ,237.78,98,98,98,91,59
STRL,237.36,98,98,95,84,60
STM,235.96,98,96,77,36,61
POWL,235.87,98,98,97,86,62
WYY,235.2,98,89,61,88,63
TRT,234.82,98,98,95,94,64
RFIL,233.89,98,97,98,57,65
NVTS,233.52,98,99,95,93,66
WULF,232.09,98,98,98,96,67
LPTH,231.29,98,96,98,97,68
ENLT,230.99,98,98,98,95,69
OSS,230.32,98,98,97,94,70
FLEX,228.92,98,97,79,86,71
ARM,228.33,98,90,40,18,72
VECO,227.83,98,96,73,72,73
UMC,226.43,98,94,81,71,74
ACMR,226.38,98,93,89,89,75
FCEL,225.66,97,99,42,59,76
COHR,225.31,97,98,97,95,77
CPSH,224.46,97,86,89,83,78
DGXX,224.12,97,99,58,75,79
LRCX,224.09,97,95,96,92,80
ASX,223.64,97,97,95,87,81
CVGI,221.94,97,99,97,25,82
SMTC,219.86,97,96,88,81,83
SITM,219.4,97,98,83,88,84
COHU,218.63,97,95,86,60,85
LUNR,218.08,97,98,95,54,86
FLNC,218.06,97,95,96,98,87
PDFS,217.59,97,95,86,76,88
BB,216.65,97,89,19,56,89
OVID,216.41,97,99,99,98,90
CIFR,215.56,97,98,98,98,91
KOPN,215.47,97,97,60,84,92
TER,215.4,97,97,98,94,93
PRLD,213.39,97,99,98,97,94
MKSI,210.92,97,96,96,86,95
AMKR,210.57,97,97,93,92,96
RVMD,210.15,97,97,96,95,97
KLIC,210.05,97,96,92,68,98
RKLB,209.59,97,98,97,94,99
APPS,209.41,97,29,17,90,100
SKYT,208.4,97,96,98,87,101
FEIM,207.72,97,95,94,96,102
LAR,207.0,97,98,97,94,103
AMAT,206.45,97,93,94,87,104
WOLF,206.32,97,99,29,14,105
VSCO,205.68,97,81,92,97,106
GTX,205.2,97,95,87,91,107
ABSI,204.49,97,93,44,69,108
NDLS,203.91,97,96,61,20,109
CRDO,202.85,97,92,65,91,110
NWPX,201.77,97,94,88,84,111
LCUT,201.46,97,95,56,25,112
NOK,201.11,97,97,91,81,113
ARCB,198.44,96,82,69,53,114
IRDM,198.44,96,94,78,11,115
ANAB,198.31,96,98,98,98,116
DWSN,198.26,96,94,98,39,117
IREN,197.89,96,97,98,98,118
STRO,196.24,96,99,98,34,119
IRWD,195.36,96,96,97,98,120
INOD,194.94,96,95,31,33,121
SPHR,193.96,96,95,97,96,122
NRGV,193.68,96,98,96,99,123
CEVA,193.12,96,89,20,13,124
MEC,191.2,96,85,58,70,125
NGL,191.03,96,97,95,95,126
ONTO,190.78,96,94,89,70,127
CUE,190.74,96,95,3,3,128
HPE,189.81,96,87,56,71,129
BFLY,189.43,96,91,93,86,130
MTRN,189.05,96,92,86,79,131
ARWR,188.77,96,97,97,99,132
AXGN,188.51,96,95,95,97,133
TWST,187.83,96,86,88,30,134
AMPX,187.75,96,97,99,98,135
ON,187.68,96,95,72,47,136
KLAC,187.57,96,90,90,87,137
ACLS,187.48,96,94,64,59,138
FIX,187.16,96,97,97,93,139
GLW,184.91,96,97,96,89,140
MNTS,184.5,96,5,1,1,141
EDSA,184.47,96,99,99,8,142
GFS,183.97,96,93,72,41,143
WBX,183.5,96,96,99,99,144
ASRT,183.14,96,94,66,30,145
LASR,182.95,96,98,99,97,146
TH,182.08,96,97,77,57,147
FBIOP,181.84,96,91,92,74,148
XMTR,181.55,96,93,41,91,149
SANM,181.45,96,94,67,90,150
MGNX,181.39,95,95,96,26,151
BELFB,181.12,95,93,94,92,152
GSAT,181.07,95,96,94,96,153
TVTX,180.57,95,92,74,93,154
APLD,180.45,95,98,96,95,155
OPEN,179.78,95,96,99,99,156
BTSG,179.77,95,94,92,92,157
MX,179.12,95,83,34,10,158
GCTS,178.85,95,57,18,13,159
BELFA,178.78,95,93,94,89,160
VNCE,178.41,95,95,35,94,161
AGX,178.18,95,97,97,92,162
LSCC,177.96,95,91,87,67,163
URGN,177.69,95,92,64,91,164
NKTR,177.58,95,97,99,99,165
MYRG,177.23,95,95,90,83,166
CVV,176.86,95,95,75,34,167
BKSY,176.43,95,97,95,72,168
SNEX,176.37,95,91,75,70,169
NNBR,175.94,95,71,14,2,170
CLOV,175.92,95,84,9,18,171
DNTH,175.12,95,98,98,93,172
CMPS,174.83,95,96,74,89,173
LITB,174.79,95,80,92,77,174
KALU,174.66,95,93,86,90,175
IINN,174.46,95,4,8,51,176
CENX,174.33,95,96,97,89,177
MOV,173.44,95,84,78,78,178
IBRX,173.23,95,97,99,12,179
IRD,173.09,95,98,99,93,180
SPCE,173.03,95,40,24,21,181
WEST,173.02,95,87,26,10,182
AVNS,172.9,95,94,61,23,183
NBR,172.48,95,96,94,78,184
COGT,172.21,95,97,98,99,185
CVLG,172.1,95,78,60,36,186
BHE,172.1,95,93,80,58,187
SKLZ,172.05,94,78,6,21,188
ADEA,171.89,94,95,93,22,189
DLTH,171.88,94,80,21,15,190
SEI,171.72,94,95,96,85,191
SEDG,171.68,94,85,93,89,192
OSCR,171.59,94,89,27,30,193
ATI,170.95,94,91,95,91,194
ZNTL,170.81,94,97,94,15,195
SND,170.55,94,92,91,94,196
POET,170.31,94,98,83,82,197
TXG,170.05,94,85,85,82,198
FTRE,169.7,94,92,39,94,199
BLDP,168.8,94,95,83,87,200
HIMX,168.72,94,97,55,36,201
CRS,168.53,94,85,89,89,202
RIOT,167.98,94,94,78,58,203
ALOT,167.9,94,87,48,11,204
IESC,166.98,94,92,88,89,205
NSYS,166.68,94,87,69,10,206
NAUT,166.56,94,96,98,97,207
CTOS,166.41,94,90,70,67,208
SNX,166.4,94,88,64,62,209
TSAT,166.28,94,96,93,79,210
WTI,166.22,94,96,94,40,211
SPIR,166.02,94,94,66,8,212
DIOD,165.94,94,92,81,32,213
TIGO,165.85,94,92,95,92,214
SYNA,164.73,94,91,55,53,215
AXSM,164.7,94,91,80,85,216
ASML,164.42,94,89,91,80,217
SGML,164.3,94,96,89,90,218
QMCO,164.09,94,71,6,5,219
GH,163.79,94,82,87,96,220
ETON,163.66,94,92,73,49,221
NEXA,163.65,94,96,95,87,222
MOD,163.26,94,92,92,57,223
ECOR,163.08,94,67,79,12,224
LINC,162.75,94,96,95,76,225
STLD,162.09,93,86,73,84,226
EFXT,161.91,93,96,96,93,227
INTT,161.9,93,96,96,38,228
AOSL,161.68,93,93,31,9,229
SSL,160.89,93,96,97,69,230
ALNT,160.66,93,77,92,91,231
PKE,159.17,93,92,92,81,232
CLDT,158.47,93,82,64,34,233
ELVN,158.17,93,94,88,14,234
DDOG,157.76,93,87,47,51,235
PLXS,157.6,93,90,85,54,236
ARMP,157.21,93,97,99,98,237
BWEN,157.16,93,93,48,92,238
MRVI,157.11,93,88,59,79,239
HTLD,156.75,93,79,52,44,240
CSTE,156.31,93,27,1,12,241
HUM,156.25,93,83,9,48,242
KN,155.94,93,90,78,64,243
PVLA,155.77,93,97,98,99,244
CORZ,155.56,93,90,79,49,245
ENS,155.51,93,92,88,88,246
MEI,155.42,93,93,14,16,247
