Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
DUOT,585.98,99,99,99,20,1
DRIO,532.64,99,99,99,99,2
TOMZ,531.62,99,99,99,29,3
RVP,516.54,99,99,98,98,4
CNVS,492.76,99,20,3,8,5
ADAP,489.56,99,97,98,2,6
PRTS,451.66,99,99,98,98,7
SCNX,447.48,99,99,99,99,8
MRSN,446.14,99,99,98,94,9
NXPL,431.13,99,87,99,6,10
MNMD,428.74,99,99,99,83,11
NISN,409.24,99,99,99,99,12
ETHE,407.85,99,98,99,5,13
BTAI,389.0,99,99,99,7,14
UAVS,387.2,99,99,93,88,15
AWH,370.24,99,99,57,35,16
GNPX,363.16,99,99,99,0,17
VERI,356.71,99,98,7,3,18
VXRT,343.62,99,99,99,1,19
NITO,337.15,99,99,99,99,20
FCEL,334.63,99,99,99,18,21
IBRX,327.12,99,99,99,97,22
BYRN,326.89,99,99,97,88,23
INO,325.1,99,99,99,15,24
DKNG,322.87,99,98,98,36,25
ACMR,312.19,99,98,98,78,26
TARA,303.26,99,97,97,3,27
XWEL,291.57,99,4,0,0,28
ELA,285.58,99,99,99,99,29
ARCT,285.42,99,99,98,97,30
KOD,283.0,99,99,99,99,31
NGNE,282.56,99,99,99,99,32
SCNI,274.72,99,99,95,79,33
RCUS,274.47,99,99,98,16,34
ALT,272.42,99,97,94,8,35
CGEN,270.68,99,99,99,97,36
ANY,269.8,99,92,7,1,37
PW,269.49,99,97,96,94,38
BYON,269.28,99,97,5,1,39
MRNA,268.62,99,99,94,49,40
GMGI,264.29,99,98,51,98,41
CAPR,258.31,99,99,3,1,42
UNFI,256.36,99,94,11,4,43
BTBT,255.52,99,99,8,1,44
KALA,250.46,99,98,98,11,45
THM,250.09,99,79,27,39,46
APLT,248.82,99,99,99,99,47
LPTH,248.49,99,99,97,4,48
EFOI,248.4,99,25,47,11,49
TSLA,245.86,99,98,99,94,50
EMP,244.03,99,99,99,99,51
IBIO,242.46,99,99,99,1,52
MHH,241.89,99,98,98,98,53
KRMD,238.86,99,99,99,99,54
EVER,233.09,99,99,99,99,55
IPA,232.82,99,94,91,12,56
FVRR,232.54,99,97,92,11,57
SMMT,228.06,99,98,87,82,58
RLMD,227.8,99,99,99,99,59
MVIS,226.99,99,97,1,27,60
LEU,226.88,98,96,98,99,61
BNTX,226.51,98,99,98,99,62
MLSS,226.21,98,99,99,99,63
NAK,225.17,98,95,44,14,64
CUE,222.13,98,99,98,98,65
TLSA,221.84,98,93,13,13,66
CWH,220.67,98,55,26,87,67
NEON,220.13,98,99,61,6,68
SPWH,220.05,98,96,49,98,69
ZM,219.21,98,98,97,14,70
IFRX,218.79,98,98,61,6,71
SKE,218.21,98,97,98,97,72
KOPN,217.64,98,82,2,1,73
DRD,216.89,98,99,99,98,74
GOTU,215.22,98,99,99,98,75
QDEL,214.9,98,98,94,83,76
GRNQ,213.49,98,4,18,0,77
SE,212.65,98,98,98,98,78
LFMD,212.38,98,99,41,19,79
ATOM,211.23,98,95,95,9,80
APTO,210.37,98,99,99,98,81
FSLY,208.97,98,87,21,12,82
DLPN,208.53,98,14,16,2,83
OVID,208.24,98,96,94,98,84
BSGM,206.89,98,97,7,33,85
MESO,206.57,98,98,96,88,86
DOCU,206.32,98,98,95,94,87
FKWL,205.94,98,98,97,17,88
W,205.9,98,97,3,5,89
EVOK,204.53,98,95,88,97,90
IZEA,204.44,98,96,6,2,91
PDD,203.56,98,97,94,95,92
COE,202.45,98,99,99,12,93
AVDL,201.72,98,99,99,99,94
APT,200.98,98,99,99,22,95
GROW,200.45,98,93,35,26,96
AIM,200.2,98,98,99,0,97
IMVT,200.18,98,98,97,72,98
PLMR,200.11,98,97,98,99,99
AKBA,199.79,98,98,95,65,100
BTCS,199.55,98,99,12,0,101
MGNX,199.25,98,99,7,6,102
CRDF,199.0,98,18,12,3,103
CMCL,197.77,98,97,97,93,104
LQDA,197.44,98,66,13,3,105
GDC,194.8,98,97,38,9,106
ATLC,193.6,98,99,99,98,107
IMNN,193.37,98,42,9,11,108
MI,193.24,98,99,99,15,109
TGTX,193.23,98,98,97,95,110
WORX,192.01,98,98,9,7,111
SITM,191.0,98,95,96,97,112
NIO,190.92,98,86,94,4,113
CREX,188.81,98,94,15,10,114
AYTU,188.35,98,96,98,3,115
PLUR,188.34,98,98,12,4,116
BLDP,188.26,98,98,99,97,117
AEYE,187.56,98,96,10,18,118
ORLA,186.22,98,98,97,0,119
AXSM,186.17,98,99,99,99,120
ELMD,185.78,97,98,97,97,121
CALX,185.29,97,97,89,71,122
TDOC,184.13,97,98,99,90,123
CDLX,183.87,97,94,97,99,124
SWBI,183.24,97,86,17,58,125
LVO,182.99,97,95,2,6,126
MEIP,182.8,97,93,32,12,127
ONVO,182.11,97,93,8,62,128
CELH,181.99,97,76,96,82,129
CRNC,179.59,97,64,58,4,130
NAT,179.09,97,98,96,98,131
SHOP,178.28,97,98,97,97,132
APCX,177.89,97,76,98,99,133
ENPH,177.76,97,98,99,99,134
SPTN,176.06,97,95,58,40,135
AUDC,175.74,97,97,93,98,136
IGMS,175.44,97,98,98,61,137
SNDX,174.63,97,98,97,93,138
REPL,174.48,97,94,78,84,139
BILI,174.32,97,97,97,77,140
KZR,174.1,97,92,67,1,141
INUV,173.99,97,91,8,4,142
ZS,173.85,97,93,30,14,143
RRC,173.59,97,95,3,5,144
INSG,173.42,97,98,67,98,145
NTRP,172.68,97,99,99,19,146
ZLAB,172.5,97,97,97,96,147
BMRA,172.31,97,99,81,31,148
DDOG,171.07,97,92,80,21,149
LINC,170.62,97,83,87,18,150
RNTX,170.56,97,29,13,2,151
PTON,170.08,97,96,27,90,152
FNGA,169.28,97,93,97,92,153
ZYXI,169.16,97,98,97,98,154
VICR,168.12,97,95,94,90,155
SMTI,168.09,97,94,98,99,156
ATOS,167.98,97,87,11,7,157
VIR,167.01,97,98,99,19,158
CTSO,166.84,97,98,89,4,159
DXCM,166.72,97,98,98,97,160
DRRX,166.45,97,97,98,99,161
HGBL,166.45,97,95,96,96,162
ADVM,165.8,97,99,91,98,163
LPTX,165.75,97,94,98,1,164
CLMB,165.49,97,90,92,87,165
REKR,165.29,97,98,99,99,166
NVDA,164.68,97,97,97,93,167
RH,164.68,97,71,58,98,168
FF,164.38,97,89,27,14,169
BCYC,163.86,97,96,98,7,170
DLHC,163.5,97,91,90,19,171
CVM,163.28,97,95,98,98,172
PENN,163.23,97,24,84,79,173
PETS,163.2,97,98,96,87,174
TWLO,162.76,97,87,30,13,175
BCLI,162.71,97,97,98,42,176
AUPH,162.57,97,98,98,99,177
PTGX,162.38,97,54,27,5,178
BILL,161.89,97,97,96,29,179
PRPL,161.73,97,93,96,79,180
NBY,161.4,96,97,9,6,181
