Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
WHLRL,575.06,99,97,91,53,1
MYNZ,569.51,99,99,99,1,2
RGTI,564.68,99,99,99,8,3
CTM,549.42,99,99,93,13,4
IDAI,545.35,99,99,34,1,5
BCTX,543.15,99,99,5,1,6
TSSI,541.05,99,99,99,99,7
PSIX,538.83,99,99,99,99,8
QBTS,533.4,99,99,99,15,9
JL,531.31,99,99,99,2,10
GRRR,490.27,99,99,98,24,11
KC,483.76,99,99,99,12,12
WLGS,482.65,99,99,98,98,13
OMH,479.48,99,8,7,4,14
KNW,478.92,99,1,3,4,15
AMPGW,465.74,99,99,99,6,16
KULR,458.63,99,99,99,9,17
SXTC,456.27,99,4,2,2,18
LX,450.92,99,99,99,34,19
LIDRW,442.53,99,99,98,7,20
DATSW,441.57,99,99,65,84,21
YOSH,421.48,99,99,7,96,22
AMBR,404.56,99,99,99,96,23
JYD,399.44,99,99,98,21,24
MNDR,397.24,99,6,0,1,25
XCUR,385.09,99,99,99,96,26
AZ,373.18,99,99,99,96,27
RETO,371.01,99,1,4,5,28
WGS,369.0,99,99,99,99,29
STIM,364.18,99,99,23,2,30
VNET,361.91,99,99,92,97,31
HSAI,358.71,99,99,98,11,32
PDYN,358.66,99,99,98,97,33
NUTX,344.7,99,99,98,98,34
OCFT,344.07,99,97,93,7,35
PTIR,343.61,99,99,99,93,36
DBVT,338.09,99,99,99,4,37
KUKE,325.18,99,3,2,8,38
LNSR,324.94,99,97,97,82,39
LXEH,321.13,99,99,19,3,40
GMM,320.85,99,99,99,6,41
UAMY,320.57,99,99,99,99,42
LAES,306.12,99,99,99,2,43
LTBR,304.94,99,99,96,9,44
MTC,304.12,99,99,99,3,45
TOI,302.66,99,99,2,2,46
INOD,298.63,99,99,99,97,47
CNL,295.0,99,97,88,84,48
CPIX,294.07,99,99,95,9,49
CURI,293.98,99,98,94,99,50
PULM,292.78,99,99,99,42,51
REBN,292.14,99,99,3,31,52
NTRBW,289.84,99,98,99,99,53
RCAT,289.13,99,99,99,99,54
EOSE,284.32,99,99,99,98,55
NNE,281.91,99,99,99,98,56
XNET,280.96,99,97,89,26,57
JFBR,280.62,99,99,99,8,58
MFH,278.99,99,99,99,12,59
NXL,278.65,99,99,99,34,60
MEGL,275.72,99,99,14,9,61
EXOD,274.99,99,99,99,99,62
ASTS,274.05,99,99,99,99,63
GATEW,273.36,99,97,89,97,64
AGFY,273.14,99,99,99,2,65
ROOT,273.05,99,99,98,98,66
ETON,270.26,99,98,99,94,67
VRNA,268.85,99,99,97,98,68
DOMH,267.75,99,99,10,15,69
BABX,266.75,99,97,51,95,70
CNVS,264.61,99,99,99,12,71
UMAC,264.25,99,99,99,12,72
NEON,263.08,99,99,98,99,73
GV,262.05,99,14,7,21,74
RKLB,259.11,99,99,99,97,75
OKLO,258.24,99,99,97,14,76
YHC,256.93,99,64,96,2,77
TMQ,255.45,99,98,98,40,78
RPID,250.63,99,99,71,24,79
DXYZ,244.65,99,99,99,50,80
APP,242.92,99,99,99,99,81
GDS,242.86,99,99,96,99,82
MESO,241.25,99,99,99,98,83
IBIO,240.93,99,97,94,25,84
SRRK,240.47,99,98,99,18,85
XPEV,240.4,99,97,89,38,86
XYF,239.22,99,98,97,90,87
SATL,238.56,99,99,98,11,88
SVRE,238.34,99,0,0,1,89
XTKG,238.33,99,98,98,1,90
PRCH,234.7,99,98,98,27,91
JXG,233.64,99,95,6,96,92
LB,232.85,99,98,97,98,93
CADL,232.46,99,99,98,99,94
WAVE,231.83,99,98,99,99,95
OPFI,231.81,99,98,97,95,96
ATER,231.8,99,95,99,99,97
JG,231.73,98,99,97,99,98
PLTR,230.85,98,99,99,98,99
TMCWW,228.95,98,98,4,5,100
CLOV,228.46,98,98,98,99,101
STEC,228.18,98,25,84,3,102
TUYA,227.83,98,96,86,17,103
COMM,227.39,98,98,99,99,104
CYD,226.01,98,96,23,92,105
TSLQ,225.96,98,98,89,81,106
ZKIN,224.8,98,99,93,6,107
MVST,222.89,98,99,98,2,108
OPTT,221.98,98,99,95,9,109
EOSEW,221.15,98,99,98,17,110
JFIN,220.36,98,96,77,74,111
NIU,220.13,98,52,22,47,112
CRVO,220.07,98,0,0,97,113
HTCO,218.69,98,99,99,7,114
YINN,218.02,98,95,88,95,115
FUBO,218.0,98,98,19,16,116
ATHE,215.53,98,98,91,6,117
JZXN,213.94,98,98,4,0,118
COE,213.69,98,97,96,98,119
TBRG,212.77,98,98,95,57,120
SPCB,211.65,98,98,21,11,121
FOA,211.63,98,98,99,91,122
KINS,210.03,98,98,99,99,123
TRVG,208.26,98,98,76,10,124
COEP,208.07,98,98,8,3,125
PVLA,207.04,98,94,18,93,126
ALHC,205.75,98,95,92,96,127
ADUR,205.51,98,99,99,99,128
CRNC,205.17,98,99,97,3,129
SMMT,205.01,98,98,99,99,130
JVA,204.93,98,99,98,99,131
WLFC,203.65,98,98,99,99,132
ORLA,203.6,98,96,93,69,133
XERS,203.55,98,93,92,92,134
ASM,203.37,98,96,84,98,135
SSRM,201.36,98,97,87,27,136
ESGL,201.29,98,77,94,99,137
CVKD,200.43,98,98,93,94,138
LUMN,200.22,98,96,99,99,139
HYMCL,198.99,98,95,9,55,140
RR,198.61,98,99,61,2,141
CTEV,198.43,98,99,4,1,142
QMCO,197.78,98,99,99,1,143
NAGE,197.73,98,96,98,98,144
ALLT,197.0,98,98,98,94,145
QURE,196.54,98,98,99,23,146
FSI,195.88,98,98,96,98,147
TRVI,195.44,98,95,96,93,148
GRABW,193.77,98,99,98,20,149
NIVF,193.45,98,98,1,1,150
AMBO,193.34,98,96,78,10,151
TIGR,193.26,98,96,97,32,152
BGM,193.08,98,98,98,99,153
MRT,193.02,98,97,99,99,154
KGEI,191.97,98,99,95,17,155
SEZL,191.97,98,99,99,99,156
TSAT,191.64,98,98,96,88,157
CANG,190.73,98,98,99,80,158
QFIN,190.65,98,97,97,96,159
GORO,190.38,98,96,3,20,160
ESLT,189.31,98,92,90,26,161
SEI,189.26,98,98,99,97,162
PDEX,189.05,98,91,98,95,163
TGTX,188.96,98,94,95,96,164
USAU,188.71,98,95,92,94,165
USAS,188.7,98,96,93,82,166
NAK,188.6,98,97,93,56,167
AUR,188.51,98,98,98,99,168
FINV,188.49,98,94,92,80,169
PGEN,188.4,98,97,6,8,170
TVTX,188.22,98,98,96,97,171
APPS,188.19,98,98,5,76,172
IONQ,188.19,98,98,99,17,173
CRMD,187.86,98,97,96,98,174
BNTC,187.85,98,95,98,98,175
VIOT,186.29,98,93,95,97,176
CSBR,185.9,98,98,93,19,177
OMER,185.75,98,97,97,57,178
TBMCR,185.49,98,98,97,90,179
AKBA,185.4,98,89,92,78,180
HEES,185.39,98,97,36,28,181
COMP,184.93,98,98,93,98,182
API,184.03,98,96,97,14,183
DAO,182.9,98,98,98,15,184
XPP,181.68,98,94,88,91,185
ERJ,180.86,98,93,90,97,186
ARIS,180.78,98,96,97,96,187
EAT,179.8,98,98,98,96,188
TLSA,179.26,98,80,93,93,189
OPRT,178.61,98,98,87,14,190
SATX,178.38,98,96,97,85,191
LITM,177.96,98,93,96,1,192
