Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
LAES,555.27,99,99,2,1,1
HAO,552.64,99,0,0,5,2
MVST,550.31,99,99,2,4,3
RCAT,482.39,99,99,99,99,4
YI,479.85,99,18,5,10,5
QBTS,478.59,99,99,88,12,6
RKLB,439.67,99,99,99,60,7
WHLRL,439.52,99,96,89,57,8
UAMY,429.98,99,99,98,90,9
XCUR,425.29,99,99,21,72,10
DXYZ,418.24,99,99,36,47,11
MFH,415.68,99,99,13,92,12
AGFY,403.42,99,99,4,3,13
QMCO,403.28,99,99,6,9,14
CMRX,402.35,99,99,27,14,15
HTCO,401.61,99,99,97,10,16
CTM,401.15,99,99,9,3,17
LUNR,395.19,99,99,98,11,18
JYD,389.71,99,99,33,5,19
APP,381.48,99,99,99,96,20
DBVT,380.15,99,99,5,5,21
RDW,374.97,99,99,98,98,22
UBXG,372.15,99,98,0,97,23
KC,365.27,99,99,20,7,24
EOSE,359.22,99,99,99,97,25
OPTT,355.9,99,96,5,11,26
BURU,353.9,99,97,98,99,27
MESO,345.22,99,99,99,98,28
ZVIA,342.69,99,99,61,8,29
SOUN,337.89,99,99,98,98,30
NVNI,336.96,99,99,2,7,31
WKEY,335.77,99,99,41,26,32
NNE,328.64,99,99,99,98,33
XTKG,327.67,99,98,0,3,34
JG,324.69,99,95,99,14,35
ASTS,315.95,99,99,99,99,36
SPCB,315.4,99,16,8,10,37
LX,315.01,99,99,98,19,38
IONQ,314.88,99,99,98,7,39
ETON,312.59,99,99,98,29,40
PULM,310.27,99,99,41,79,41
CLOV,296.37,99,98,99,98,42
NUTX,295.14,99,98,99,5,43
ALTS,290.82,99,99,99,98,44
REAL,289.23,99,99,80,95,45
OPFI,289.12,99,97,97,94,46
SMMT,288.58,99,99,99,99,47
BFLY,287.77,99,98,98,65,48
FOA,285.72,99,99,97,20,49
SEZL,281.71,99,99,99,99,50
ROOT,281.04,99,98,98,99,51
BBLGW,277.27,99,98,99,99,52
SMR,276.32,99,99,99,98,53
LSF,275.21,99,99,99,99,54
CRNC,275.05,99,97,4,0,55
RDDT,272.55,99,99,94,83,56
MSTR,272.44,99,99,99,99,57
ALLT,272.17,99,98,95,92,58
VNET,271.16,99,93,97,17,59
WAVE,267.39,99,99,99,91,60
EBS,266.87,99,97,99,99,61
CANG,265.89,99,99,96,92,62
GRRR,262.83,99,99,45,1,63
AZ,261.95,99,99,99,35,64
HSAI,261.7,99,98,16,7,65
BTCT,260.01,99,98,9,5,66
ATGL,259.62,99,99,99,11,67
MTC,257.12,99,99,6,0,68
SKGRW,256.9,99,99,98,99,69
NXL,254.75,99,99,99,98,70
PLTR,253.93,99,99,98,91,71
DAVE,252.84,99,99,99,99,72
CNVS,252.44,99,99,99,11,73
INOD,252.25,99,99,98,98,74
RR,251.46,99,94,2,8,75
ARQQ,248.03,99,99,8,7,76
NEON,243.56,99,99,99,96,77
KINS,242.83,99,99,99,99,78
DWTX,242.52,99,2,6,2,79
SNT,242.47,99,98,44,90,80
DOGZ,241.97,99,99,99,99,81
OXBR,241.94,99,98,97,99,82
SRRK,238.3,99,99,99,9,83
TKNO,236.5,99,99,99,97,84
LFVN,236.42,99,98,97,94,85
CVNA,235.72,99,98,99,99,86
DATS,235.16,99,86,48,42,87
TSLR,234.03,99,99,83,20,88
RAIL,233.92,99,97,99,41,89
BYRN,233.91,99,98,97,93,90
TSLL,233.68,99,99,86,25,91
PRZO,233.03,99,99,11,8,92
SENS,232.68,99,73,9,9,93
HOOD,231.06,99,97,98,95,94
QURE,230.79,99,99,60,91,95
CCLDO,229.38,98,98,91,88,96
SUPV,229.32,98,98,98,96,97
BBAR,229.09,98,98,98,96,98
DOYU,227.86,98,98,98,98,99
AMBR,226.65,98,99,95,98,100
NTRP,226.12,98,97,8,22,101
TSLT,225.8,98,99,79,21,102
PSNL,225.16,98,99,99,99,103
EAT,223.04,98,98,98,93,104
MRT,222.76,98,99,98,97,105
SKIL,221.05,98,92,80,93,106
FSI,220.93,98,94,98,22,107
SATL,219.29,98,98,20,14,108
SLQT,215.66,98,96,66,99,109
CSBR,215.1,98,95,10,15,110
OKLO,215.0,98,98,98,8,111
LUMN,214.9,98,99,99,99,112
UI,214.19,98,98,97,94,113
LNSR,213.77,98,98,96,97,114
ACHR,213.53,98,99,11,17,115
VRNA,212.96,98,98,97,89,116
VUZI,210.78,98,99,14,5,117
CMMB,210.04,98,97,97,94,118
SEI,209.29,98,99,91,94,119
WLFC,208.95,98,99,99,98,120
AENT,208.33,98,99,98,32,121
ALMU,208.0,98,98,13,44,122
COEP,207.99,98,5,5,2,123
PL,207.96,98,97,47,27,124
PRCH,207.51,98,99,94,93,125
OMER,205.74,98,98,96,98,126
NITO,204.95,98,2,1,1,127
NTRBW,204.71,98,99,99,99,128
LASE,204.64,98,98,99,97,129
PRFX,202.68,98,99,0,1,130
VSSYW,202.6,98,98,99,99,131
KGEI,202.25,98,96,20,15,132
TMQ,200.82,98,98,84,94,133
SANW,200.52,98,21,1,8,134
SGHC,199.94,98,97,81,76,135
COMM,199.13,98,98,99,97,136
INSG,198.86,98,98,99,99,137
DCTH,198.76,98,97,98,98,138
BBAI,198.68,98,98,66,18,139
FUBO,198.49,98,18,35,8,140
BGM,197.59,98,98,98,98,141
BTCS,197.54,98,98,17,71,142
TESL,197.49,98,98,66,54,143
DXPE,196.26,98,96,72,89,144
ECOR,195.84,98,98,96,29,145
NAGE,194.42,98,97,96,94,146
CRMD,193.92,98,95,99,32,147
GEO,193.42,98,98,88,89,148
GH,193.41,98,90,15,94,149
SERV,193.13,98,99,89,99,150
CAPR,192.92,98,98,99,22,151
NVA,192.24,98,98,98,52,152
ATER,190.58,98,97,99,99,153
SLNHP,190.13,98,97,99,99,154
POET,190.03,98,99,96,90,155
TBRG,189.62,98,96,83,22,156
LENZ,189.58,98,99,99,99,157
KOD,189.11,98,99,92,22,158
JXG,188.84,98,8,24,84,159
SMWB,188.78,98,97,93,25,160
CLPT,188.36,98,97,98,72,161
BITX,188.31,98,98,91,97,162
GGAL,187.99,98,98,99,95,163
BE,187.73,98,97,15,27,164
GDS,187.01,98,97,99,89,165
AS,186.91,98,97,91,11,166
AKRO,186.7,98,72,94,89,167
NCTY,186.67,98,98,89,64,168
TWLO,186.43,98,96,76,39,169
RUM,186.34,98,98,46,21,170
ATOM,186.07,98,98,11,4,171
PRTH,185.7,98,98,89,92,172
CRDO,185.37,98,99,98,96,173
BTCL,184.89,98,98,69,77,174
MIND,184.55,98,96,8,8,175
ELMD,184.29,98,97,96,85,176
QSI,183.99,98,74,5,4,177
ARIS,183.88,98,97,86,95,178
BTDR,183.82,98,99,93,88,179
TSL,183.63,98,98,85,29,180
MYTE,183.54,98,97,98,81,181
ALGS,183.1,98,99,5,6,182
MOB,183.02,98,99,79,17,183
CCLD,183.0,98,98,97,97,184
WHLRP,181.55,98,95,98,97,185
TVTX,181.08,98,96,98,81,186
TATT,180.85,98,97,95,94,187
LPTH,180.37,98,98,72,17,188
FTK,179.87,98,97,85,82,189
DSP,179.43,98,98,91,96,190
TECX,179.04,97,98,99,49,191
HIMS,179.03,97,97,98,99,192
LITM,178.96,97,79,2,3,193
LB,178.84,97,98,98,94,194
MBOT,178.34,97,33,17,11,195
EHTH,178.26,97,95,16,10,196
SATX,178.17,97,97,91,97,197
UNFI,178.09,97,97,95,76,198
NAK,177.98,97,95,88,88,199
NGVC,177.58,97,97,95,98,200
ADPT,177.42,97,95,81,72,201
ALHC,176.78,97,91,96,94,202
BMA,176.06,97,98,99,97,203
NOTV,175.89,97,97,10,3,204
ONDS,175.83,97,98,68,92,205
EXFY,175.51,97,97,24,10,206
PPTA,174.8,97,98,98,96,207
UPST,174.74,97,97,98,13,208
OCC,174.43,97,73,14,20,209
MTEK,174.29,97,99,91,92,210
XGN,174.29,97,98,93,83,211
KOPN,174.12,97,91,10,10,212
PLBY,173.37,97,97,23,12,213
SPIR,172.79,97,93,86,98,214
BKKT,172.42,97,98,11,88,215
MSTY,172.26,97,98,98,96,216
CRS,172.24,97,96,97,98,217
TARA,172.21,97,98,72,21,218
CVU,171.96,97,92,88,14,219
QFIN,171.94,97,97,98,82,220
WWW,171.84,97,96,94,95,221
CMPX,171.67,97,23,88,5,222
CURI,171.23,97,94,99,95,223
DAO,171.17,97,97,92,16,224
PLX,170.84,97,92,19,11,225
SWIM,170.78,97,96,98,90,226
UAL,170.46,97,97,97,18,227
CORT,170.29,97,94,96,94,228
ACRS,170.14,97,98,49,7,229
CRGO,170.08,97,94,5,6,230
CAN,170.0,97,96,18,10,231
SFM,169.63,97,96,97,98,232
VRAR,169.58,97,99,7,7,233
WWR,169.52,97,77,78,19,234
TDUP,169.45,97,65,1,13,235
CORZ,169.22,97,98,99,99,236
AVXL,169.03,97,97,42,90,237
ATHE,169.03,97,94,5,6,238
AMPX,168.55,97,91,11,2,239
CADL,168.11,97,99,99,99,240
AGX,167.86,97,98,98,95,241
VST,167.84,97,97,99,97,242
AAOI,167.78,97,99,96,12,243
ISPOW,167.72,97,68,60,98,244
AISP,167.33,97,96,4,13,245
BTSG,167.12,97,93,90,29,246
ARQT,167.07,97,98,95,98,247
GRAL,166.99,97,91,17,86,248
FBRX,166.92,97,98,1,13,249
YPF,166.54,97,98,94,74,250
RAND,166.32,97,94,64,92,251
TSLA,166.32,97,97,85,41,252
LDTC,166.26,97,90,0,0,253
SOFI,165.76,97,98,94,16,254
CHRO,165.26,97,2,1,2,255
COE,165.0,97,95,96,98,256
AXGN,164.64,97,96,98,93,257
RBRK,164.56,97,97,62,18,258
API,164.48,97,97,63,13,259
CVKD,164.35,97,94,97,8,260
PDEX,164.18,97,98,94,44,261
LQDT,163.98,97,95,58,84,262
LINK,163.74,97,87,23,8,263
GEVO,163.64,97,94,99,6,264
AVPT,163.58,97,97,90,94,265
MLSS,163.24,97,80,24,90,266
EDN,163.13,97,98,96,29,267
CRVS,163.12,97,97,99,97,268
BKTI,163.02,97,98,98,21,269
ANGO,162.84,97,88,27,84,270
USEG,162.66,97,93,85,13,271
JVA,162.3,97,98,99,98,272
RECT,162.16,97,97,19,14,273
INSM,162.0,97,95,98,99,274
BROS,161.97,97,95,74,94,275
DMAC,161.92,97,95,95,83,276
FCUV,161.91,97,11,6,1,277
TURB,161.9,97,93,92,29,278
SRAD,161.84,97,93,84,58,279
HROW,161.81,97,96,99,98,280
ICAD,161.63,97,75,92,15,281
ELDN,161.51,97,97,94,97,282
PTON,161.46,97,97,96,10,283
CRK,160.92,97,96,82,14,284
FPH,160.74,97,73,89,43,285
AXON,160.62,96,97,96,85,286
CMPO,160.51,96,97,99,90,287
BTFX,160.08,96,97,70,28,288
CLS,159.92,96,98,97,96,289
RSI,159.8,96,97,97,98,290
TZOO,159.62,96,97,98,87,291
NCSM,159.49,96,91,48,61,292
NTRB,159.31,96,17,97,98,293
ADMA,159.13,96,97,99,99,294
SNTI,159.01,96,91,10,3,295
