Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ILLR,470.1,99,99,8,3,1
WGS,461.21,99,99,98,6,2
PSIX,448.6,99,98,19,6,3
NVDX,420.87,99,99,99,97,4
CRBP,415.82,99,99,99,28,5
LENZ,396.25,99,99,99,83,6
ATER,383.65,99,99,99,6,7
SISI,370.62,99,98,2,4,8
VSSYW,364.14,99,99,99,2,9
EXOD,356.35,99,99,99,11,10
ROOT,354.81,99,99,99,92,11
NVDL,337.86,99,99,99,99,12
SLNHP,325.18,99,96,82,99,13
ASTS,323.52,99,99,4,66,14
TLSIW,320.05,99,99,99,99,15
DAVE,312.63,99,99,99,97,16
NVDU,310.02,99,99,98,92,17
MBRX,306.23,99,99,99,32,18
CADL,305.19,99,99,99,40,19
SEZL,295.18,99,99,99,22,20
INSG,294.55,99,98,11,1,21
KOSS,291.04,99,95,9,15,22
NAMSW,289.45,99,99,99,99,23
RNA,285.44,99,99,98,82,24
MDIA,284.5,99,97,99,4,25
AEYE,276.88,99,99,99,32,26
BRFH,274.2,99,64,8,13,27
EBS,267.79,99,97,7,3,28
LSF,259.58,99,99,99,32,29
EUDA,259.11,99,98,95,95,30
VITL,252.92,99,99,97,89,31
AMSC,250.84,99,99,97,97,32
REBN,249.51,99,98,1,13,33
SMMT,248.45,99,99,97,97,34
SWVL,247.19,99,99,99,99,35
JMIA,242.21,99,98,94,25,36
USD,236.29,99,99,98,98,37
SLNO,235.4,99,99,99,99,38
MYO,233.6,99,99,98,99,39
INSM,233.14,99,99,86,92,40
IPW,232.27,99,99,11,52,41
WTO,232.12,99,97,14,4,42
RZLT,229.65,99,99,98,11,43
JANX,229.62,99,99,99,16,44
SMR,228.76,99,96,91,1,45
ANF,226.29,99,99,98,99,46
ADMA,225.09,99,99,95,95,47
SOWG,224.64,99,99,99,99,48
WULF,218.79,99,98,87,84,49
FEBO,216.3,99,98,96,73,50
IREN,215.3,99,99,49,95,51
CVNA,214.85,99,99,99,99,52
VIVK,213.28,99,97,12,76,53
OCGN,211.84,99,99,99,24,54
VKTX,209.06,99,98,99,98,55
ML,209.03,99,99,99,99,56
IINNW,208.17,99,99,99,97,57
FNGA,204.89,99,97,98,99,58
TPST,204.49,99,99,90,97,59
DYN,204.06,99,98,98,98,60
CLYM,203.31,99,99,95,28,61
SNDA,201.66,99,99,99,28,62
ZAPP,201.63,99,0,3,0,63
CANC,200.93,99,99,99,99,64
ASPI,200.75,99,99,99,98,65
AKA,199.56,99,98,97,95,66
NXL,199.51,99,96,99,12,67
