Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
8208,ADVM,77.86,15,3,6,10
8209,RRGB,77.85,15,15,17,5
8210,AVNS,77.84,15,13,11,74
8211,SNPX,77.8,15,13,10,5
8212,PYPY,77.75,15,15,43,38
8213,BGLC,77.72,15,19,3,12
8214,BKCH,77.71,15,18,83,80
8215,SVC,77.66,15,9,2,11
8216,ESBA,77.65,15,17,52,78
8217,TOPS,77.64,15,6,4,13
8218,GURE,77.62,15,13,5,9
8219,IEP,77.59,15,10,7,11
8220,WSC,77.59,15,22,14,22
8221,FSLY,77.55,15,25,75,8
8222,STRS,77.52,15,12,16,25
8223,NPKI,77.49,15,22,42,19
8224,EIDO,77.49,15,16,17,61
8225,INSW,77.49,15,11,7,30
8226,OB,77.48,15,90,96,53
8227,SYNA,77.45,15,19,18,15
8228,OSUR,77.42,15,16,10,12
8229,ANGI,77.41,15,13,8,88
8230,KOD,77.39,15,74,99,31
8231,BIIB,77.38,15,11,9,13
8232,SIF,77.38,15,30,63,95
8233,HOVR,77.35,15,8,25,3
8234,INFU,77.33,15,33,77,12
8235,SWVL,77.28,15,15,98,76
8236,STM,77.28,15,20,8,8
8237,ABNY,77.28,15,18,16,13
8238,CNCR,77.28,15,17,17,64
8239,MUR,77.27,15,11,9,10
8240,ATNM,77.24,15,3,2,1
8241,USPH,77.22,14,21,43,16
8242,M,77.21,14,21,26,18
8243,DRRX,77.16,14,11,32,82
8244,CWH,77.14,14,24,24,82
8245,SAM,77.12,14,11,51,15
8246,GCI,77.06,14,84,93,98
8247,LASR,77.04,14,16,19,20
8248,CAMT,77.03,14,23,54,31
8249,AMTM,77.0,14,11,9,16
8250,NFE,76.97,14,14,11,1
8251,UK,76.95,14,10,6,6
8252,UIS,76.94,14,14,89,90
8253,INHD,76.94,14,15,8,4
8254,ACVA,76.93,14,23,82,85
8255,CONI,76.93,14,13,3,15
8256,WLGS,76.87,14,99,98,99
8257,CLW,76.87,14,18,17,8
8258,RH,76.85,14,86,92,87
8259,HKD,76.84,14,14,11,19
8260,ETSY,76.8,14,20,24,16
8261,CMRE,76.78,14,12,26,90
8262,BETE,76.76,14,27,87,34
8263,UFPT,76.75,14,27,49,95
8264,CLNN,76.71,14,12,12,6
8265,UONE,76.7,14,10,10,7
8266,AAPX,76.69,14,70,94,89
8267,SPIR,76.64,14,74,92,83
8268,OARK,76.63,14,17,26,16
8269,PHVS,76.62,14,11,24,17
8270,TOP,76.62,14,8,7,4
8271,KITT,76.52,14,5,1,0
8272,CHEB,76.49,14,12,7,2
8273,CLF,76.48,14,15,6,10
8274,PRQR,76.47,14,70,93,34
8275,MXC,76.45,14,34,39,87
8276,HYDR,76.45,14,13,25,15
8277,HPP,76.45,14,8,4,12
8278,MBUU,76.44,14,22,25,19
8279,OFLX,76.43,14,7,10,13
8280,MKSI,76.43,14,20,24,30
8281,DNTH,76.41,14,34,87,95
8282,RGNX,76.39,14,6,5,8
8283,GLSI,76.38,14,20,15,51
8284,TNA,76.37,14,23,66,81
8285,ALT,76.36,14,17,72,84
8286,KCCA,76.34,14,11,13,14
8287,LAW,76.33,14,20,16,16
8288,LIVN,76.33,14,21,23,24
8289,NWGL,76.31,14,8,5,3
8290,IPM,76.31,14,12,5,61
8291,RIOT,76.31,14,25,84,9
8292,ZIMV,76.31,14,16,17,35
8293,HY,76.3,14,16,15,39
8294,BLCN,76.28,14,21,61,45
8295,ASMB,76.26,14,19,81,90
8296,LBTYB,76.26,14,9,9,88
8297,BERZ,76.25,14,7,5,6
8298,KLRS,76.22,14,7,6,22
8299,EVO,76.22,14,25,25,4
8300,LVRO,76.17,14,25,39,6
8301,TNET,76.16,14,8,17,15
8302,BITS,76.15,14,18,90,85
8303,URTY,76.14,14,23,66,81
8304,ZUMZ,76.14,14,8,47,83
8305,JBDI,76.13,14,3,0,0
8306,REFR,76.13,14,14,55,98
8307,PXS,76.11,14,13,11,68
8308,HUN,76.1,14,14,11,37
8309,CMBT,76.1,14,7,5,23
8310,FTCI,76.09,14,16,6,93
8311,EIX,76.07,14,7,63,86
8312,VLRS,76.07,14,66,79,18
8313,LBTYA,76.04,14,10,8,86
8314,PYPD,76.04,14,11,27,14
8315,TEX,76.04,14,13,15,18
8316,DLPN,76.03,14,8,6,4
8317,GDOT,76.0,14,18,57,71
8318,USOY,75.97,14,13,15,12
8319,GRCE,75.97,14,81,92,35
8320,IDX,75.95,14,16,20,72
8321,RCI,75.94,14,10,11,30
8322,OPXS,75.94,14,9,84,85
8323,DINO,75.93,14,11,8,13
8324,OGCP,75.92,14,30,44,84
8325,CNF,75.92,14,29,8,3
8326,LBTYK,75.91,14,11,8,84
8327,NEXA,75.9,14,11,74,42
8328,WMS,75.89,14,12,11,51
8329,ARKY,75.84,14,26,72,14
8330,SVRA,75.8,14,10,11,27
8331,SGLY,75.79,14,1,6,1
8332,STRR,75.7,14,5,4,20
8333,TREX,75.68,14,15,22,17
8334,LCUT,75.68,14,8,15,16
8335,DTST,75.67,14,19,59,15
8336,CLPR,75.65,13,28,87,83
8337,ASTH,75.65,13,18,12,95
8338,KLIC,75.64,13,22,51,17
8339,DTI,75.6,13,20,20,20
8340,GNTX,75.58,13,12,21,20
8341,INDV,75.55,13,7,23,5
8342,EAF,75.54,13,20,91,9
8343,ONEW,75.53,13,14,9,14
8344,FGBI,75.53,13,11,83,52
8345,FC,75.52,13,20,26,36
8346,ABVE,75.5,13,3,3,0
8347,RHI,75.42,13,17,42,20
8348,VAC,75.41,13,33,68,14
8349,KOP,75.4,13,10,11,16
8350,HI,75.4,13,17,16,6
8351,SKRE,75.39,13,12,7,9
8352,EEX,75.37,13,13,21,16
8353,DLX,75.37,13,13,73,19
8354,METCB,75.37,13,17,20,17
8355,SCSC,75.35,13,13,72,84
8356,MSFL,75.29,13,19,32,19
8357,AETH,75.29,13,15,80,23
8358,GCBC,75.27,13,19,47,31
8359,SCL,75.27,13,12,15,20
8360,LPG,75.26,13,8,6,17
8361,METC,75.23,13,10,14,15
8362,NVDU,75.22,13,25,96,98
8363,MCVT,75.21,13,25,14,13
8364,WLK,75.2,13,13,12,49
8365,BLBD,75.19,13,20,35,95
8366,XPEL,75.17,13,32,24,18
8367,OILD,75.16,13,28,77,61
8368,ARMP,75.13,13,24,12,12
8369,ARRY,75.13,13,15,8,4
8370,BLDR,75.12,13,13,18,88
8371,SQFT,75.12,13,45,35,15
8372,DARE,75.1,13,17,8,9
8373,RRX,75.1,13,15,40,75
8374,TSLZ,75.09,13,2,0,2
8375,DOW,75.09,13,13,11,32
8376,LEN,75.08,13,11,17,89
8377,SMXT,75.05,13,8,20,0
8378,URNJ,75.05,13,9,15,20
8379,VAL,75.04,13,9,7,11
8380,LOOP,74.97,13,14,6,8
8381,KELYA,74.93,13,12,6,25
8382,GOOX,74.91,13,23,91,26
8383,MTUS,74.91,13,22,13,8
8384,HMST,74.89,13,14,20,93
8385,MSBI,74.89,13,13,63,22
8386,DHX,74.86,13,93,21,10
8387,FNKO,74.84,13,95,93,96
8388,SCPH,74.83,13,12,9,15
8389,WALD,74.82,13,13,16,9
8390,BCC,74.79,13,13,24,73
8391,FF,74.75,13,19,17,20
8392,BTBT,74.71,13,14,60,85
8393,FIVN,74.71,13,32,69,4
8394,ANGH,74.69,13,14,11,14
8395,ECPG,74.69,13,54,53,45
8396,PODC,74.68,13,87,89,18
8397,JBSS,74.67,13,13,19,22
8398,BBC,74.66,13,14,25,74
8399,PAMT,74.65,13,9,33,22
8400,FND,74.64,13,20,19,76
8401,LDTC,74.64,13,90,92,0
8402,ADAG,74.63,13,13,17,27
8403,ASPS,74.62,13,6,2,5
8404,BILL,74.62,13,14,94,12
8405,VERU,74.61,13,14,22,32
8406,LMNR,74.6,13,53,84,93
8407,AVAV,74.6,13,20,38,92
8408,RMR,74.59,13,12,16,35
8409,MFI,74.57,13,5,5,2
8410,BOXL,74.57,13,87,6,5
8411,LBRT,74.55,13,23,23,21
8412,GOOS,74.55,13,24,18,20
8413,FMC,74.55,13,7,15,52
8414,CYH,74.54,13,27,14,98
8415,FLD,74.53,13,5,54,33
8416,EDU,74.47,13,12,17,24
8417,MOLN,74.46,13,44,76,27
8418,WOOF,74.43,13,26,90,96
8419,DSX,74.38,13,10,8,15
8420,LIPO,74.36,13,18,9,10
8421,PTN,74.3,13,10,9,3
8422,ZD,74.29,13,19,50,12
8423,FFWM,74.28,13,9,28,16
8424,MKTW,74.26,13,9,3,3
8425,MXCT,74.23,13,27,45,28
8426,PLL,74.23,13,7,14,6
8427,DDD,74.2,13,89,67,7
8428,MYSZ,74.18,13,44,96,3
8429,AIXI,74.18,13,13,8,7
8430,FWRD,74.17,13,76,23,83
8431,LAR,74.16,13,9,11,10
8432,REGN,74.14,13,13,10,60
8433,ANIK,74.14,13,15,8,47
8434,ZEUS,74.11,12,15,9,9
8435,ZGN,74.1,12,20,15,12
8436,ELAN,74.08,12,11,12,25
8437,NAII,74.06,12,13,8,46
8438,HP,74.05,12,11,18,11
8439,BC,74.02,12,12,13,30
8440,TLS,74.01,12,23,27,36
8441,TV,73.98,12,14,8,12
8442,ADUS,73.92,12,31,79,90
8443,DIPS,73.89,12,9,8,14
8444,ZEO,73.88,12,54,6,4
8445,INVZ,73.86,12,71,94,6
8446,VYX,73.82,12,18,55,22
8447,CLAR,73.78,12,29,15,7
8448,KIND,73.78,12,82,57,73
8449,CNR,73.76,12,12,65,50
8450,RGLS,73.76,12,16,26,21
8451,SLP,73.75,12,23,11,8
8452,ENTA,73.67,12,9,5,15
8453,STRM,73.65,12,11,14,3
8454,WULF,73.59,12,85,97,98
8455,STHO,73.58,12,12,10,63
8456,LTRX,73.55,12,20,26,23
8457,UCL,73.48,12,15,92,10
8458,IBRX,73.48,12,7,6,38
8459,CELC,73.44,12,24,15,24
8460,VIVK,73.43,12,7,36,92
8461,MSFX,73.43,12,18,35,23
8462,ORN,73.33,12,23,85,13
8463,RNTX,73.32,12,17,4,91
8464,AMD,73.26,12,10,11,80
8465,ARQ,73.18,12,24,94,97
8466,GCT,73.17,12,9,20,91
8467,NXXT,73.12,12,28,15,7
8468,NUVB,73.11,12,15,82,56
8469,EGY,73.11,12,14,10,27
8470,NVX,73.06,12,7,37,24
8471,TFIN,73.05,12,13,82,29
8472,USE,73.03,12,11,53,30
8473,NVTS,73.02,12,73,82,4
8474,ASST,72.96,12,5,0,7
8475,STLA,72.96,12,15,8,9
8476,DCGO,72.96,12,89,82,17
8477,QQQY,72.93,12,11,11,11
8478,MCHP,72.91,12,13,8,19
8479,TSHA,72.87,12,9,21,17
8480,PRTC,72.85,12,13,18,16
8481,SM,72.85,12,12,16,17
8482,TECL,72.81,12,66,81,89
8483,BXC,72.79,12,11,43,47
8484,PK,72.77,12,16,28,25
8485,FAZ,72.77,12,9,8,7
8486,ACTG,72.77,12,23,29,49
8487,GTE,72.74,12,16,31,14
8488,PEB,72.71,12,19,27,21
8489,GETY,72.7,12,7,5,20
8490,EDRY,72.68,12,5,4,37
8491,NRGV,72.68,12,71,94,7
8492,RANI,72.66,12,4,4,7
8493,IWMY,72.65,12,10,9,10
8494,FGF,72.65,12,8,16,15
8495,OEC,72.63,12,11,12,11
8496,IFRX,72.6,12,81,93,15
8497,SAIA,72.58,12,20,43,20
8498,HZO,72.55,12,23,16,42
8499,ZSL,72.51,12,11,18,6
8500,MLEC,72.47,12,6,9,5
8501,IINNW,72.46,12,94,15,81
8502,THS,72.45,12,18,18,49
8503,VXRT,72.39,12,19,13,61
8504,VRNT,72.37,12,19,33,16
8505,INTG,72.34,12,9,13,7
8506,VTSI,72.33,12,10,19,12
8507,AAP,72.3,12,17,15,6
8508,CZR,72.29,12,26,14,23
8509,ONTO,72.26,12,18,21,90
8510,ASTL,72.25,12,12,70,91
8511,CATO,72.21,12,5,10,10
8512,ZONE,72.21,12,5,5,4
8513,AEYE,72.18,12,60,96,99
8514,VEEE,72.18,12,15,4,11
8515,HHS,72.18,12,10,10,37
8516,SHIM,72.16,12,15,33,18
8517,GEOS,72.16,12,11,26,17
8518,VTEX,72.06,12,22,15,57
8519,NFGC,72.04,12,12,4,12
8520,SHYF,72.03,12,20,26,25
8521,ONCY,72.01,12,9,16,11
8522,CETY,71.97,12,5,4,9
8523,GIC,71.91,12,10,9,23
8524,MSFU,71.9,12,15,29,37
8525,RVYL,71.89,12,10,9,5
8526,MDB,71.86,12,18,16,17
8527,BAH,71.86,12,12,20,80
8528,CENN,71.83,12,5,14,7
8529,SFL,71.81,12,13,14,20
8530,DFIN,71.76,11,12,36,62
8531,SEG,71.76,11,10,21,14
8532,KIRK,71.74,11,15,13,44
8533,MAIA,71.74,11,13,27,85
8534,RIG,71.72,11,9,8,7
8535,SWBI,71.72,11,12,9,18
8536,HLIO,71.7,11,14,58,24
8537,STZ,71.7,11,9,22,28
8538,FIP,71.66,11,14,63,97
8539,EL,71.66,11,14,8,12
8540,ABVX,71.63,11,8,6,29
8541,CLMT,71.62,11,15,88,35
8542,LFWD,71.61,11,6,2,7
8543,OST,71.61,11,15,3,7
8544,TORO,71.59,11,10,8,10
8545,VTAK,71.57,11,2,1,0
8546,DIN,71.56,11,9,16,10
8547,AMCX,71.56,11,9,28,8
8548,IZM,71.52,11,4,6,12
8549,TGT,71.49,11,14,18,60
8550,CSIQ,71.49,11,14,8,12
8551,AVD,71.48,11,10,5,4
8552,URG,71.48,11,7,17,12
8553,PRSO,71.47,11,16,4,6
8554,RCMT,71.47,11,17,52,25
8555,PDS,71.47,11,15,21,20
8556,LCTX,71.45,11,9,5,10
8557,ITOS,71.43,11,8,7,13
8558,SBH,71.42,11,9,30,86
8559,SPT,71.42,11,16,19,7
8560,MLR,71.3,11,61,88,88
8561,HURA,71.27,11,16,16,17
8562,CIFR,71.27,11,79,87,38
8563,BZH,71.21,11,11,21,69
8564,FOR,71.18,11,10,13,27
8565,CYBN,71.18,11,12,16,10
8566,YXI,71.11,11,9,16,11
8567,TPCS,71.09,11,24,61,10
8568,INNV,71.09,11,7,16,73
8569,AVTR,71.09,11,12,19,80
8570,NXE,71.06,11,11,52,24
8571,SMTK,71.05,11,5,4,6
8572,HOG,71.02,11,11,16,52
8573,HIBL,71.02,11,50,52,81
8574,IMAB,70.98,11,14,8,9
8575,CTKB,70.97,11,16,73,14
8576,CLGN,70.93,11,9,8,20
8577,SCHL,70.9,11,8,5,13
8578,DAVA,70.87,11,15,23,7
8579,GSUN,70.87,11,8,3,77
8580,TPST,70.87,11,6,2,67
8581,AZTA,70.85,11,26,26,18
8582,ICLR,70.8,11,14,9,24
8583,TFX,70.79,11,15,13,69
8584,RPD,70.78,11,12,28,12
8585,SPRB,70.77,11,7,7,4
8586,AGYS,70.74,11,10,94,88
8587,FHTX,70.74,11,10,9,95
8588,CING,70.71,11,6,7,5
8589,MXL,70.7,11,71,68,10
8590,GCO,70.69,11,91,94,22
8591,GVH,70.66,11,16,7,7
8592,AHH,70.57,11,13,20,25
8593,BQ,70.55,11,15,13,15
8594,GOGL,70.52,11,11,10,83
8595,TRMD,70.5,11,6,4,45
8596,TTEK,70.47,11,10,44,90
8597,TAYD,70.45,11,9,46,98
8598,ATLX,70.42,11,4,7,2
8599,MNYWW,70.39,11,10,16,1
8600,DDC,70.37,11,8,1,1
8601,ASGN,70.36,11,11,22,38
8602,MLKN,70.36,11,17,17,23
8603,APOG,70.35,11,9,83,86
8604,DBRG,70.32,11,23,10,18
8605,HELE,70.3,11,12,12,5
8606,HSCS,70.25,11,27,6,5
8607,LPCN,70.23,11,11,74,40
8608,HOV,70.21,11,8,15,95
8609,NVDY,70.14,11,12,27,20
8610,LOVE,70.12,11,13,35,88
8611,CLVT,70.11,11,15,10,30
8612,FLNT,70.09,11,23,12,67
8613,CPRI,70.09,11,11,4,22
8614,LABU,70.09,11,13,13,76
8615,FUL,70.07,11,10,18,46
8616,CREV,70.04,11,13,4,2
8617,ACRE,69.96,11,8,15,20
8618,GENK,69.94,11,6,21,19
8619,FLWS,69.94,11,21,13,15
8620,TDC,69.93,11,11,30,12
8621,QVCGP,69.92,11,23,13,73
8622,GALT,69.9,11,6,3,90
8623,SDHC,69.89,11,9,30,95
8624,NX,69.87,11,7,17,19
8625,TRDA,69.84,11,14,83,61
8626,CSAN,69.83,11,4,4,14
8627,KRO,69.79,11,14,17,80
8628,OLPX,69.75,10,12,21,89
8629,ECDA,69.73,10,16,16,20
8630,FNGR,69.72,10,6,3,9
8631,NRIX,69.69,10,32,88,97
8632,NVDX,69.68,10,25,97,99
8633,HAFN,69.68,10,10,9,21
8634,IMVT,69.67,10,10,17,17
8635,AFCG,69.67,10,26,28,89
8636,ASRT,69.66,10,15,13,23
8637,RGP,69.63,10,11,11,10
8638,FLYE,69.59,10,3,2,0
8639,DIOD,69.59,10,21,25,14
8640,MKZR,69.55,10,28,98,99
8641,CRNX,69.54,10,12,86,90
8642,HOFT,69.53,10,9,13,22
8643,NRDS,69.51,10,12,26,23
8644,AMC,69.51,10,11,22,17
8645,SWIN,69.45,10,1,4,10
8646,ENLV,69.39,10,11,9,15
8647,MSAI,69.36,10,7,22,17
8648,CC,69.36,10,12,12,13
8649,AMTX,69.35,10,5,13,5
8650,LGIH,69.35,10,11,16,60
8651,TRSG,69.33,10,7,6,4
8652,CRDL,69.32,10,8,16,97
8653,ARBE,69.3,10,83,17,23
8654,PARR,69.29,10,8,7,5
8655,CNTB,69.28,10,11,18,61
8656,AXL,69.26,10,16,17,14
8657,BYND,69.23,10,8,3,22
8658,ZIP,69.22,10,9,9,16
8659,EDUC,69.2,10,13,27,97
8660,TER,69.16,10,53,55,75
8661,LSPD,69.15,10,19,56,66
8662,NERV,69.09,10,8,9,9
8663,WETH,69.04,10,11,8,9
8664,ILMN,69.02,10,11,69,60
8665,ENFY,68.99,10,5,4,14
8666,AMBC,68.99,10,17,30,13
8667,MED,68.99,10,8,8,5
8668,SEED,68.96,10,7,11,15
8669,SWKS,68.95,10,9,18,22
8670,GLL,68.93,10,10,18,8
8671,CABO,68.79,10,9,29,12
8672,CCLD,68.78,10,95,97,98
8673,EJH,68.69,10,3,1,0
8674,EDAP,68.65,10,10,4,3
8675,ALGN,68.6,10,12,15,19
8676,GIPR,68.54,10,8,6,5
8677,SPSC,68.52,10,12,46,38
8678,CNFR,68.49,10,31,66,58
8679,ETWO,68.48,10,6,6,26
8680,DCBO,68.46,10,19,53,46
8681,DV,68.45,10,60,21,7
8682,MRIN,68.44,10,15,24,23
8683,BTCM,68.4,10,11,50,11
8684,PRG,68.32,10,10,72,94
8685,DECK,68.28,10,23,93,87
8686,MAX,68.26,10,11,9,95
8687,CTRM,68.22,10,7,9,26
8688,ZBIO,68.11,10,3,4,22
8689,CMCT,68.08,10,91,0,0
8690,GENC,68.07,10,7,44,84
8691,ENPH,68.07,10,11,7,28
8692,USNA,68.03,10,10,12,11
8693,DIBS,68.02,10,22,14,32
8694,URAX,68.0,10,7,14,13
8695,AEHR,67.98,10,21,71,14
8696,WST,67.97,10,7,43,16
8697,BRLT,67.95,10,8,17,11
8698,CDXS,67.94,10,87,96,78
8699,CTGO,67.9,10,4,5,42
8700,BOLT,67.88,10,8,8,7
8701,LOB,67.84,10,12,28,89
8702,AMWD,67.84,10,11,21,55
8703,RITR,67.82,10,6,21,80
8704,AKAN,67.82,10,8,2,1
8705,VSTS,67.79,10,25,48,29
8706,NE,67.78,10,9,9,12
8707,PAYS,67.78,10,13,17,92
8708,TIVC,67.76,10,86,4,2
8709,JRVR,67.73,10,12,7,8
8710,CDIO,67.71,10,89,98,1
8711,BRKR,67.69,10,16,13,31
8712,OTRK,67.68,10,6,2,4
8713,URAA,67.65,10,7,13,18
8714,ALGS,67.64,10,63,99,6
8715,BLDP,67.57,10,11,10,6
8716,AEMD,67.57,10,83,18,3
8717,EYPT,67.53,10,5,7,9
8718,VFSWW,67.53,10,9,14,3
8719,CMTG,67.49,10,2,3,12
8720,AMN,67.43,10,10,3,8
8721,MYPS,67.42,10,29,57,6
8722,USEA,67.4,10,12,9,30
8723,SRG,67.4,10,13,10,9
8724,ASC,67.38,10,7,7,51
8725,APLM,67.36,9,2,2,1
8726,BCAX,67.25,9,6,12,56
8727,RVPH,67.24,9,86,13,6
8728,AVDL,67.22,9,7,11,20
8729,LSEA,67.21,9,10,10,76
8730,SSL,67.2,9,9,6,11
8731,APCX,67.14,9,4,9,3
8732,SEAT,67.14,9,41,11,6
8733,ALOT,67.13,9,10,22,16
8734,MREO,67.12,9,14,69,97
8735,INTS,67.1,9,6,2,11
8736,GO,67.0,9,12,15,8
8737,CLRB,66.98,9,0,0,8
8738,FORM,66.97,9,14,28,33
8739,SGHT,66.92,9,4,8,89
8740,KLXE,66.91,9,8,8,11
8741,TUSK,66.9,9,12,11,44
8742,MOGO,66.89,9,11,23,10
8743,OPTX,66.89,9,38,94,1
8744,NUWE,66.87,9,5,2,0
8745,ASH,66.8,9,11,14,24
8746,GES,66.8,9,5,7,17
8747,INV,66.8,9,12,86,26
8748,LEG,66.79,9,11,7,14
8749,MHUA,66.78,9,4,1,21
8750,NVDS,66.73,9,7,4,5
8751,AMPH,66.7,9,8,17,46
8752,YBIT,66.66,9,8,13,10
8753,CLLS,66.6,9,7,9,38
8754,PNBK,66.57,9,4,21,6
8755,DNA,66.57,9,55,10,1
8756,FSLR,66.56,9,15,21,93
8757,NNBR,66.55,9,10,51,87
8758,SPRO,66.53,9,6,9,21
8759,TH,66.49,9,39,56,9
8760,HSON,66.47,9,9,19,22
8761,BAK,66.45,9,9,4,24
8762,MNRO,66.43,9,7,22,50
8763,SOHO,66.42,9,9,13,19
8764,MODD,66.42,9,5,7,95
8765,TLF,66.37,9,20,76,21
8766,SIG,66.36,9,5,17,60
8767,SYRE,66.3,9,14,30,94
8768,XPRO,66.28,9,13,6,12
8769,NBR,66.18,9,5,9,9
8770,COSM,66.16,9,11,8,13
8771,REE,66.16,9,93,94,97
8772,APRE,66.15,9,8,15,8
8773,LW,66.13,9,9,12,9
8774,XRAY,66.11,9,13,8,18
8775,GRWG,66.11,9,7,11,13
8776,FL,66.1,9,9,15,56
8777,JANX,66.09,9,59,98,99
8778,ILAG,66.04,9,64,91,99
8779,ROG,66.03,9,13,19,16
8780,RAY,66.0,9,4,2,3
8781,NCPL,66.0,9,12,5,0
8782,VERA,65.96,9,6,91,98
8783,VOC,65.94,9,8,19,14
8784,IPA,65.86,9,5,3,4
8785,TWIN,65.83,9,8,23,21
8786,PSN,65.83,9,8,80,95
8787,AMDY,65.82,9,6,6,11
8788,PDFS,65.78,9,9,18,21
8789,MGLD,65.76,9,10,89,80
8790,JILL,65.76,9,20,33,13
8791,ARWR,65.68,9,20,15,9
8792,TOYO,65.67,9,6,7,2
8793,ATRA,65.67,9,6,87,6
8794,JOUT,65.66,9,12,29,16
8795,FRPT,65.65,9,13,86,93
8796,OXM,65.63,9,15,17,15
8797,LEXX,65.62,9,6,23,97
8798,SMCY,65.61,9,13,4,24
8799,MODG,65.58,9,7,6,9
8800,LZM,65.58,9,17,19,11
8801,GLOB,65.56,9,11,77,31
8802,RCKY,65.52,9,19,12,83
8803,OGI,65.51,9,11,27,76
8804,NXDT,65.5,9,20,79,21
8805,ZOOZ,65.46,9,9,77,6
8806,TARK,65.43,9,7,9,25
8807,AQMS,65.41,9,14,1,2
8808,LDI,65.4,9,7,14,91
8809,CNET,65.39,9,9,5,10
8810,SUGP,65.38,9,2,5,2
8811,CHR,65.35,9,52,32,20
8812,IINN,65.33,9,7,18,45
8813,FOXF,65.33,9,7,6,9
8814,ALTG,65.31,9,15,13,6
8815,ALLO,65.3,9,15,8,20
8816,MDXH,65.29,9,14,15,11
8817,TTEC,65.19,9,8,12,2
8818,CHRS,65.15,9,19,71,3
8819,NRC,65.12,9,7,7,9
8820,PRAX,65.1,9,90,97,98
8821,COOK,65.08,9,18,19,96
8822,CETH,65.06,8,17,77,12
8823,THRM,65.06,8,8,12,19
8824,ETHW,65.03,8,17,77,12
8825,EZET,65.01,8,17,76,12
8826,ETHV,65.01,8,17,77,12
8827,ETHA,64.96,8,17,77,12
8828,W,64.94,8,22,14,20
8829,FETH,64.94,8,17,77,12
8830,QETH,64.93,8,17,76,12
8831,INFA,64.93,8,9,27,18
8832,SMSI,64.92,8,90,6,1
8833,MNY,64.92,8,6,11,3
8834,ETH,64.89,8,17,77,12
8835,GTEC,64.88,8,15,24,66
8836,FFAI,64.84,8,3,1,0
8837,CARS,64.79,8,19,34,18
8838,FIVE,64.74,8,16,19,7
8839,BWEN,64.7,8,11,11,10
8840,MANH,64.69,8,10,75,87
8841,CNCK,64.67,8,5,8,31
8842,STNG,64.66,8,7,8,41
8843,BRY,64.64,8,12,6,7
8844,VTLE,64.63,8,12,11,4
8845,YOLO,64.59,8,8,10,21
8846,IPWR,64.55,8,14,19,26
8847,IPW,64.55,8,12,25,99
8848,ICG,64.54,8,8,13,5
8849,LSB,64.53,8,6,3,93
8850,ACIU,64.53,8,14,11,33
8851,VECO,64.49,8,12,13,22
8852,AMKR,64.48,8,12,12,26
8853,ARCB,64.48,8,11,15,22
8854,SGC,64.48,8,24,59,62
8855,OTLY,64.44,8,2,6,31
8856,AYTU,64.44,8,6,4,50
8857,INTJ,64.36,8,14,12,6
8858,PESI,64.2,8,12,73,82
8859,CASI,64.17,8,4,6,94
8860,ARCT,64.14,8,12,6,12
8861,RMBL,64.14,8,8,55,13
8862,ACHV,64.13,8,9,19,27
8863,BTTR,64.12,8,10,5,2
8864,ONMD,64.11,8,93,97,6
8865,FULC,64.05,8,12,27,6
8866,PASG,64.04,8,11,14,10
8867,PHUN,63.99,8,7,26,5
8868,AZUL,63.96,8,3,2,4
8869,BBLGW,63.94,8,97,98,99
8870,CELU,63.94,8,4,16,64
8871,CIVI,63.92,8,15,9,8
8872,CAR,63.88,8,18,11,7
8873,PACB,63.88,8,13,21,8
8874,DOOO,63.87,8,8,17,18
8875,COTY,63.82,8,6,8,16
8876,CRI,63.74,8,16,13,23
8877,LIQT,63.73,8,9,5,46
8878,NABL,63.7,8,20,10,22
8879,ELBM,63.69,8,18,15,92
8880,CRSH,63.61,8,4,2,7
8881,DXLG,63.58,8,13,7,9
8882,SER,63.57,8,7,7,5
8883,RPAY,63.48,8,17,18,16
8884,ADNT,63.47,8,10,7,11
8885,WING,63.46,8,8,14,94
8886,NEO,63.39,8,9,62,26
8887,ULH,63.33,8,7,88,89
8888,AEO,63.3,8,8,13,46
8889,EONR,63.24,8,2,2,1
8890,ULBI,63.19,8,11,17,37
8891,FIAT,63.19,8,7,2,18
8892,TDW,63.17,8,11,6,14
8893,RMTI,63.14,8,18,29,99
8894,ARKO,63.1,8,84,53,51
8895,ON,63.1,8,11,22,23
8896,TYRA,63.0,8,10,15,95
8897,ATOS,62.96,8,6,16,90
8898,DRCT,62.95,8,3,93,2
8899,DNLI,62.93,8,31,21,91
8900,IMXI,62.92,8,21,52,19
8901,WIT,62.89,8,5,7,79
8902,FBRX,62.84,8,91,97,2
8903,BTMD,62.83,8,13,49,22
8904,PLUG,62.83,8,9,39,6
8905,OABI,62.8,8,17,12,19
8906,RC,62.79,8,16,16,15
8907,NVO,62.77,8,11,9,46
8908,APM,62.77,8,17,1,4
8909,SMRT,62.74,8,11,10,8
8910,LIXT,62.72,8,8,29,11
8911,NCI,62.69,8,8,6,2
8912,UEIC,62.66,8,14,82,23
8913,MVO,62.65,8,4,15,16
8914,GCTS,62.62,8,6,4,2
8915,EBON,62.5,8,8,18,11
8916,MEG,62.43,8,8,4,10
8917,LVO,62.43,8,10,30,14
8918,ACET,62.4,8,8,6,21
8919,EVGN,62.35,7,3,1,2
8920,ADIL,62.34,7,11,19,8
8921,ERAS,62.29,7,5,68,83
