Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MNPR,575.4,99,99,99,15,1
LIDRW,558.62,99,99,55,13,2
WLGS,534.32,99,99,99,15,3
DBVT,521.91,99,99,4,5,4
PSIX,510.96,99,99,99,99,5
QUBT,507.98,99,99,99,12,6
RGTI,504.02,99,99,98,7,7
NUKK,494.79,99,99,2,0,8
VNET,491.9,99,99,96,85,9
GRRR,484.87,99,99,51,3,10
WHLRL,474.49,99,97,89,79,11
UBXG,464.82,99,99,94,1,12
CMRX,461.52,99,99,19,18,13
CTM,457.75,99,99,29,8,14
KULR,444.16,99,99,99,23,15
DOMH,432.62,99,77,12,12,16
WGS,430.75,99,99,99,99,17
KC,414.63,99,99,98,8,18
LX,392.49,99,99,99,23,19
LAES,389.96,99,99,3,2,20
HSAI,386.63,99,99,93,6,21
HTCO,382.31,99,99,98,5,22
PTIR,381.11,99,99,99,31,23
MTC,380.56,99,98,4,3,24
NTRBW,376.9,99,99,99,98,25
BCTX,372.82,99,99,5,1,26
JYD,361.61,99,99,86,11,27
CPIX,350.7,99,93,16,14,28
RCAT,348.3,99,99,99,99,29
TSLQ,338.38,99,89,98,97,30
RPID,327.4,99,96,54,22,31
HAO,326.79,99,99,0,8,32
MVST,325.34,99,99,97,3,33
STIM,318.21,99,97,9,2,34
EXOD,316.44,99,99,99,99,35
AZ,313.74,99,99,99,21,36
UAMY,312.79,99,99,98,99,37
TOI,312.39,99,94,1,3,38
GDS,311.85,99,98,97,98,39
NIVF,310.7,99,1,0,1,40
QBTS,309.45,99,99,98,12,41
NUTX,309.11,99,99,98,98,42
INOD,303.4,99,99,99,96,43
NXL,303.39,99,99,99,98,44
ASTS,294.52,99,99,99,99,45
ALTS,293.29,99,99,96,99,46
JG,290.61,99,97,98,96,47
ZKIN,289.57,99,13,16,12,48
SMMT,287.66,99,99,99,99,49
EOSEW,286.4,99,99,87,94,50
NNE,283.59,99,99,99,95,51
VRNA,283.18,99,98,98,98,52
PDYN,281.01,99,99,99,93,53
APP,277.33,99,99,99,97,54
EOSE,276.0,99,99,98,99,55
MESO,275.46,99,99,99,98,56
JVA,275.19,99,96,98,98,57
OPTT,275.18,99,99,96,10,58
PULM,269.72,99,99,99,33,59
JFBR,268.11,99,99,99,1,60
LTBR,266.9,99,96,98,14,61
SKGRW,262.35,99,99,98,99,62
ATHE,262.2,99,97,7,7,63
PRCH,259.87,99,96,98,13,64
ETON,258.98,99,99,99,83,65
MEGL,258.46,99,39,16,5,66
RKLB,257.03,99,99,99,93,67
OKLO,255.99,99,98,99,6,68
REBN,254.77,99,55,2,29,69
LXEH,253.12,99,81,4,3,70
CURI,252.04,99,97,98,99,71
SEI,250.77,99,98,98,94,72
LSF,247.04,99,99,99,99,73
IBIO,245.49,99,94,86,14,74
PLTR,242.65,99,99,99,96,75
CNVS,242.58,99,99,99,9,76
GRAL,242.14,99,97,82,28,77
UMAC,238.77,99,99,99,13,78
COMM,236.14,99,97,99,99,79
SEZL,235.58,99,99,99,99,80
AGFY,233.7,99,99,99,4,81
CLOV,233.61,99,99,99,99,82
TBRG,232.93,99,98,95,88,83
BBAI,231.61,99,98,75,13,84
FOA,231.46,99,99,98,68,85
AMBR,231.1,99,99,99,96,86
ROOT,230.49,99,99,99,98,87
DXYZ,229.71,99,99,99,64,88
BFLY,229.65,99,99,99,93,89
XCUR,227.81,99,99,99,8,90
BABX,227.62,99,82,56,39,91
YOSH,225.85,99,12,8,27,92
SPCB,225.65,99,99,24,6,93
GRABW,224.01,99,97,99,19,94
CYD,222.9,99,79,30,90,95
NEON,221.98,99,99,99,99,96
WAVE,219.83,98,99,99,98,97
XPEV,219.44,98,94,82,13,98
MYTE,217.87,98,97,96,24,99
LTRY,217.81,98,2,1,2,100
SRRK,216.38,98,98,99,19,101
KINS,213.8,98,99,99,99,102
XYF,213.65,98,96,95,82,103
SATL,212.03,98,98,83,11,104
SARK,211.55,98,93,96,89,105
MFH,210.86,98,99,99,16,106
CHRO,210.41,98,98,2,2,107
CSBR,209.86,98,98,18,14,108
FUBO,208.92,98,98,14,27,109
WLFC,208.73,98,98,99,99,110
QVCGB,208.17,98,6,7,11,111
TMQ,207.14,98,98,98,71,112
CADL,206.98,98,97,98,99,113
XNET,206.22,98,93,76,21,114
COEP,206.19,98,98,6,3,115
DAVE,205.94,98,99,99,99,116
DAO,205.39,98,97,96,13,117
RDW,205.29,98,99,99,98,118
RDDT,205.0,98,99,98,48,119
GATEW,204.56,98,66,85,63,120
MRT,203.78,98,98,98,99,121
ADUR,203.75,98,99,99,99,122
TUYA,203.71,98,93,23,12,123
OPFI,203.51,98,99,98,94,124
SENS,202.71,98,98,7,10,125
CRNC,202.21,98,99,88,4,126
HIMS,201.34,98,98,98,87,127
OCFT,200.64,98,93,89,5,128
SNT,200.64,98,99,97,92,129
KGEI,200.17,98,98,80,14,130
BGM,198.47,98,96,97,99,131
QURE,195.58,98,98,43,20,132
GORO,195.53,98,94,3,20,133
QH,194.76,98,96,98,3,134
OPRT,193.8,98,88,84,15,135
TRVG,193.66,98,92,22,15,136
HOOD,193.42,98,99,98,93,137
SKIL,193.31,98,98,62,58,138
ALBT,193.21,98,9,5,3,139
SMR,193.16,98,99,99,97,140
CAPR,192.57,98,98,99,20,141
REAL,192.5,98,99,97,11,142
IONQ,192.48,98,99,99,9,143
RGS,192.41,98,95,99,99,144
EAT,191.97,98,99,98,96,145
CVKD,191.37,98,96,96,23,146
CTEV,190.76,98,45,2,2,147
BROS,190.71,98,97,95,29,148
ALMU,190.53,98,98,62,20,149
TVTX,190.39,98,98,98,86,150
CNL,188.63,98,95,73,80,151
RR,188.37,98,98,3,6,152
RAND,188.03,98,96,54,93,153
ECOR,187.84,98,97,97,26,154
FSI,187.77,98,98,96,96,155
API,187.56,98,98,99,10,156
JZXN,187.47,98,11,5,0,157
LNSR,186.94,98,98,97,84,158
LUNR,186.4,98,99,99,85,159
SNAL,185.65,98,97,22,17,160
CMPX,184.59,98,98,22,24,161
ALLT,184.54,98,99,97,97,162
VUZI,184.45,98,98,96,4,163
BBAR,183.75,98,98,98,98,164
MIND,182.2,98,97,16,5,165
