Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
KC,574.15,99,99,97,8,1
PSIX,568.52,99,99,99,99,2
GRRR,547.25,99,99,51,2,3
JFBR,535.08,99,99,5,1,4
LAES,523.92,99,99,3,2,5
UMAC,521.89,99,99,95,13,6
RCAT,514.91,99,99,99,99,7
BBAI,497.1,99,98,54,30,8
CTM,482.63,99,99,12,7,9
APP,476.83,99,99,99,97,10
VNET,475.39,99,98,97,23,11
ASTS,475.37,99,99,99,99,12
UAMY,475.35,99,99,95,99,13
BCTX,472.16,99,1,4,1,14
NUKK,456.17,99,99,2,0,15
DBVT,453.84,99,99,4,6,16
WGS,452.41,99,99,99,99,17
WHLRL,436.68,99,96,88,58,18
ATGL,436.38,99,99,99,3,19
JYD,431.34,99,99,84,8,20
DATSW,430.46,99,99,63,33,21
ROOT,417.59,99,99,99,99,22
CMRX,415.12,99,99,13,28,23
QBTS,398.76,99,99,93,19,24
NUTX,394.32,99,99,97,97,25
HAO,394.04,99,1,0,6,26
STIM,393.25,99,93,3,4,27
EOSEW,389.98,99,99,15,98,28
OKLO,389.96,99,97,98,10,29
RDW,381.37,99,99,99,98,30
NNE,374.76,99,98,99,99,31
HTCO,371.32,99,99,98,5,32
XCUR,362.81,99,99,85,10,33
RKLB,361.15,99,99,99,95,34
HSAI,360.69,99,99,15,12,35
OPTT,353.27,99,99,6,11,36
LX,352.91,99,99,97,23,37
SATL,351.09,99,98,19,15,38
UBXG,348.66,99,99,0,99,39
AGFY,348.39,99,99,99,3,40
LTBR,347.44,99,94,98,12,41
MVST,344.08,99,99,95,4,42
HIMS,335.56,99,97,95,97,43
VUZI,333.1,99,98,9,3,44
GRAL,331.62,99,83,34,85,45
EOSE,331.54,99,99,97,99,46
CPIX,329.55,99,97,10,13,47
NXL,323.95,99,99,99,98,48
PLTR,323.3,99,98,99,97,49
RPID,322.67,99,91,78,22,50
GDS,320.14,99,98,98,98,51
EXOD,319.72,99,99,99,99,52
BFLY,318.71,99,99,98,13,53
MESO,316.87,99,99,99,98,54
CRNC,314.51,99,99,5,4,55
ALTS,313.41,99,99,98,99,56
RR,309.65,99,99,2,9,57
NEON,305.5,99,99,99,99,58
MTC,304.05,99,98,6,3,59
DOGZ,302.09,99,99,99,99,60
PULM,297.08,99,99,99,33,61
DXYZ,292.61,99,99,99,83,62
SEZL,291.57,99,99,99,99,63
AMBR,291.27,99,99,93,97,64
LUNR,285.57,99,99,99,74,65
SMR,285.01,99,99,99,98,66
HOOD,284.85,99,98,98,96,67
SENS,284.77,99,98,5,10,68
ZKIN,281.74,99,30,13,10,69
LSF,278.62,99,99,99,99,70
IONQ,277.71,99,99,99,9,71
ETON,277.6,99,99,99,58,72
YOSH,276.0,99,11,9,54,73
WKEY,274.87,99,99,19,29,74
JVA,273.15,99,97,98,98,75
ATHE,271.52,99,97,7,7,76
OPFI,271.07,99,99,97,95,77
SKGRW,268.37,99,99,99,99,78
JG,266.45,99,95,97,91,79
SOPA,264.75,99,6,6,2,80
INOD,264.41,99,99,99,97,81
WAVE,263.42,99,99,99,96,82
MFH,262.74,99,99,99,46,83
BBLGW,261.07,99,99,99,99,84
KINS,258.42,99,99,98,99,85
OXBR,257.86,99,98,97,96,86
APPS,256.82,99,8,2,67,87
CNVS,255.39,99,98,99,12,88
AZ,254.59,99,99,99,27,89
VRNA,253.94,99,98,98,98,90
ADUR,251.73,99,99,99,99,91
LTRY,250.85,99,2,1,2,92
CLOV,250.03,99,99,98,99,93
NVNI,247.98,99,95,5,7,94
SPCB,246.68,99,98,18,10,95
RDDT,246.38,99,99,98,56,96
ALLT,245.72,98,99,95,97,97
DAVE,244.45,98,99,99,99,98
SMMT,243.88,98,99,99,99,99
