Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NAMSW,420.55,99,98,98,97,1
MYO,408.6,99,99,99,42,2
CRBP,393.05,99,72,27,35,3
ALAR,377.93,99,99,94,15,4
AAOI,373.29,99,99,99,99,5
SYBX,372.38,99,99,99,7,6
STTK,370.77,99,99,9,12,7
EYPT,365.17,99,99,84,99,8
QXO,357.33,99,99,38,69,9
SHOT,355.21,99,99,99,97,10
SWVL,347.74,99,83,11,1,11
CDIO,342.03,99,99,2,2,12
RVSN,338.46,99,0,5,3,13
DRCT,326.5,99,99,36,12,14
VERA,324.76,99,85,33,98,15
SMCI,321.54,99,97,99,99,16
CXDO,315.62,99,99,40,19,17
ELEV,309.18,99,7,3,5,18
AHG,309.16,99,98,99,17,19
SERA,303.42,99,99,73,92,20
RENB,300.1,99,99,99,76,21
NKTX,287.4,99,99,7,0,22
BTOG,284.84,99,96,5,0,23
SLN,278.29,99,98,95,6,24
LXEH,273.62,99,99,12,2,25
IVVD,268.68,99,99,37,11,26
GCT,266.19,99,99,99,97,27
CGEN,263.84,99,99,29,87,28
RNTX,261.53,99,98,9,8,29
MPU,260.14,99,83,5,18,30
SYRE,253.61,99,98,94,97,31
CVNA,247.47,99,99,99,99,32
ACIC,247.11,99,99,99,99,33
DAVE,245.5,99,92,21,22,34
MREO,244.52,99,99,99,89,35
ELTK,243.67,99,98,99,98,36
ANF,242.04,99,99,99,98,37
NPCE,241.86,99,99,99,84,38
AFRM,241.56,99,99,97,41,39
PRCH,240.46,99,99,5,12,40
ALT,236.93,99,99,6,1,41
BWAY,233.66,99,99,99,82,42
ML,233.37,99,99,96,5,43
ADCT,230.8,99,84,2,2,44
NNBR,229.85,99,99,65,94,45
BLND,229.28,99,98,82,13,46
KRRO,229.22,99,98,2,20,47
MGNX,225.84,99,97,54,12,48
DJT,225.09,99,71,57,14,49
GYRE,224.6,99,99,96,54,50
ADAG,222.29,99,92,78,39,51
CCCC,222.16,99,99,2,7,52
CVKD,216.93,99,5,2,1,53
EPIX,216.78,99,98,99,26,54
IMNM,216.47,99,98,98,92,55
ABSI,215.76,99,98,12,15,56
ESOA,214.24,99,97,99,83,57
VRT,213.18,99,98,99,99,58
VIRC,212.97,99,99,98,62,59
CASI,211.59,99,99,99,51,60
YMAB,210.57,99,86,86,22,61
AUTL,209.98,99,99,97,93,62
ASPI,208.96,99,98,28,96,63
EWTX,208.75,99,96,24,6,64
NEPH,208.31,99,99,95,56,65
PRAX,208.24,99,31,19,4,66
TNGX,207.5,99,97,99,97,67
PHVS,206.69,99,98,99,99,68
OSCR,204.89,99,98,84,97,69
BULZ,203.28,99,98,98,98,70
HOV,202.94,99,98,91,98,71
NVDL,202.62,99,97,99,99,72
ENLT,202.39,99,99,99,99,73
CALC,201.79,99,13,7,5,74
ARDX,200.62,99,96,97,99,75
SKYH,200.55,99,99,96,28,76
MOD,198.28,99,98,98,99,77
BHVN,197.76,99,99,99,97,78
AMR,196.34,99,97,96,85,79
FNGA,196.15,99,98,99,99,80
IXHL,195.49,99,99,7,4,81
DYN,195.07,99,88,9,16,82
RXST,195.04,99,97,96,98,83
IPM,194.84,99,91,29,13,84
DHC,193.02,99,99,99,99,85
HRTX,192.78,99,93,2,5,86
CONL,192.4,98,99,85,82,87
CATX,192.18,98,74,10,79,88
SPRB,191.94,98,96,9,88,89
CYTK,190.23,98,99,45,10,90
NGNE,189.78,98,92,81,16,91
MPTI,187.85,98,99,99,32,92
USD,185.19,98,97,97,98,93
CAMT,185.13,98,98,99,98,94
SLNHP,183.91,98,99,5,8,95
VKTX,183.83,98,94,85,99,96
DERM,183.76,98,99,98,84,97
ALXO,183.46,98,98,91,5,98
FATE,183.08,98,74,4,2,99
KINS,182.49,98,93,98,5,100
CRWD,182.18,98,97,97,69,101
MLTX,181.93,98,99,99,99,102
CLRB,181.61,98,93,97,26,103
MRKR,181.6,98,99,85,99,104
POWL,181.05,98,96,98,99,105
CLS,180.83,98,97,99,98,106
CLLS,179.98,98,96,97,13,107
LMB,179.61,98,99,99,99,108
BVS,179.41,98,99,98,99,109
REAX,179.31,98,60,67,93,110
ELUT,179.26,98,92,7,1,111
GBTC,179.14,98,99,99,95,112
TCRX,179.02,98,99,99,7,113
ZIMV,178.72,98,98,14,77,114
ONDS,178.45,98,98,2,7,115
BITF,177.21,98,99,69,94,116
KURA,176.79,98,95,15,15,117
TALK,176.48,98,99,99,98,118
SLDB,176.24,98,97,9,3,119
CYCCP,175.71,98,79,9,98,120
APEI,175.18,98,97,10,7,121
WEAV,174.94,98,97,96,98,122
SOXL,174.5,98,97,90,97,123
SUPV,174.44,98,97,24,95,124
CLSK,174.29,98,99,92,90,125
PROP,174.24,98,98,99,98,126
IDYA,174.03,98,97,98,93,127
ADV,173.5,98,95,82,85,128
NAIL,173.35,98,99,91,99,129
PYXS,172.62,98,26,27,75,130
UEC,171.57,98,96,99,73,131
BBIO,171.55,98,99,99,99,132
TOI,171.38,98,99,99,48,133
GLYC,171.36,98,96,43,93,134
GLBS,171.14,98,98,98,11,135
VTSI,170.39,98,97,29,89,136
GASS,170.36,98,98,98,99,137
NGL,170.36,98,98,99,99,138
ARVN,170.26,98,97,8,9,139
KOLD,169.82,98,97,88,97,140
SMMT,169.73,98,84,90,91,141
AMRX,169.7,98,99,98,98,142
STIM,169.63,98,93,5,3,143
MIGI,169.48,98,99,2,1,144
NVDA,169.48,98,96,99,99,145
LFMD,169.07,98,99,99,98,146
MFH,169.01,98,97,19,96,147
BVN,168.94,98,97,89,78,148
GRPN,168.89,98,96,99,94,149
NERV,168.58,98,98,91,99,150
HMST,168.16,98,58,5,20,151
IKT,167.72,98,6,2,6,152
ANTX,167.72,98,97,98,42,153
BDRY,167.39,98,96,20,5,154
METC,167.35,98,98,94,12,155
GEOS,167.31,98,96,99,93,156
MSOX,167.17,98,9,11,2,157
RYTM,167.05,98,98,88,87,158
HNST,166.93,98,98,10,3,159
TWST,166.66,98,97,23,74,160
EDN,166.58,98,98,87,98,161
WHLRL,166.26,98,97,93,56,162
XMTR,165.9,98,97,18,5,163
WRAP,165.7,98,97,97,81,164
MRSN,165.24,98,38,7,0,165
TPST,164.72,98,99,99,0,166
COIN,164.17,98,99,93,91,167
LQDA,164.03,98,97,48,88,168
MARA,163.89,98,99,38,97,169
INBK,163.84,98,93,33,94,170
NAMS,163.76,98,80,40,21,171
SMID,163.74,98,98,41,91,172
NTNX,163.56,97,95,96,90,173
