Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ATER,557.89,99,99,8,4,1
DAVE,520.28,99,99,99,15,2
LENZ,511.26,99,99,79,38,3
CADL,508.89,99,84,60,11,4
ZJYL,482.28,99,99,99,85,5
JANX,438.64,99,99,21,5,6
SKYE,414.39,99,99,71,2,7
SKGRW,414.03,99,99,14,3,8
SLNO,386.33,99,99,99,99,9
FTEL,385.76,99,99,96,6,10
VKTX,380.89,99,99,98,81,11
CONL,368.25,99,99,99,66,12
ML,349.15,99,99,99,92,13
ILLR,341.9,99,7,3,1,14
GCT,331.55,99,99,99,98,15
SNDA,329.67,99,99,24,33,16
CVNA,329.66,99,99,99,98,17
IINNW,327.98,99,99,25,13,18
CRBP,314.6,99,99,99,33,19
NAMSW,313.09,99,99,99,91,20
CLSK,311.98,99,99,98,74,21
ARQ,305.73,99,99,96,14,22
SMCI,304.19,99,99,99,99,23
CANC,304.03,99,99,99,99,24
BMR,303.13,99,99,26,5,25
KUKE,295.68,99,98,92,99,26
CATX,293.51,99,99,98,9,27
SERA,284.64,99,99,99,28,28
VRT,284.44,99,99,99,99,29
ADCT,284.06,99,99,99,2,30
SYRE,278.32,99,99,99,95,31
CRVO,274.9,99,99,73,98,32
NXL,273.51,99,93,11,3,33
MYO,271.99,99,99,99,99,34
STTK,270.65,99,99,99,9,35
EXOD,268.08,99,99,7,98,36
LFMD,266.92,99,99,97,99,37
PRCH,266.6,99,99,99,4,38
MSTR,265.25,99,99,94,97,39
VERA,264.38,99,99,99,61,40
ASPI,262.68,99,99,98,32,41
CRDF,260.2,99,99,51,11,42
CPOP,255.82,99,99,86,99,43
AEYE,253.76,99,97,49,24,44
MDIA,252.16,99,25,7,6,45
MTC,251.89,99,98,96,93,46
QXO,251.26,99,99,99,37,47
DATSW,251.24,99,22,3,4,48
PROP,245.08,99,96,98,99,49
APM,245.08,99,99,9,9,50
SOWG,244.09,99,96,96,99,51
SLN,242.88,99,98,99,94,52
PRAX,241.25,99,99,98,17,53
EQ,235.72,99,99,88,9,54
NVDX,234.04,99,99,98,74,55
XTLB,233.49,99,99,20,30,56
COIN,231.06,99,99,98,91,57
ELEV,230.0,99,99,99,3,58
WGS,229.97,99,98,13,0,59
KRRO,229.96,99,99,99,2,60
NN,229.38,99,97,90,98,61
ENTX,229.27,99,98,74,25,62
SWIN,228.36,99,93,96,3,63
DTSS,227.98,99,96,1,1,64
RNA,225.06,99,98,93,5,65
BYRN,223.64,99,99,91,38,66
NVDL,221.24,99,99,99,99,67
COCH,219.98,99,86,4,0,68
MOD,219.92,99,98,99,98,69
RNTX,219.54,99,99,99,14,70
LWAY,219.39,99,98,96,99,71
MNMD,218.57,99,99,81,15,72
BITX,217.74,99,99,94,94,73
ADSE,217.39,99,97,97,98,74
GBTC,216.13,99,99,98,99,75
ANF,214.61,99,99,99,99,76
NKTR,214.12,99,94,17,8,77
TSSI,213.5,99,96,12,44,78
GYRE,213.13,99,99,99,97,79
POWL,211.5,99,98,95,98,80
YYAI,211.16,99,3,0,0,81
OSCR,209.6,99,97,99,48,82
AISP,207.8,99,95,0,82,83
APP,207.64,99,98,98,99,84
TCRX,206.97,99,98,98,98,85
NAGE,206.59,99,98,35,26,86
BYSI,205.76,99,99,14,50,87
AQST,205.19,99,99,97,93,88
KINS,204.7,98,98,98,98,89
ABSI,204.63,98,99,99,10,90
VST,204.28,98,98,95,97,91
VSSYW,204.0,98,99,2,6,92
STOK,200.7,98,98,18,6,93
TSHA,198.7,98,99,89,99,94
BDTX,198.56,98,96,96,16,95
ZENV,198.55,98,98,65,94,96
OCGN,198.54,98,99,44,6,97
SG,197.86,98,98,46,30,98
NISN,197.75,98,90,93,8,99
MESO,194.86,98,66,3,7,100
GAU,194.11,98,97,94,34,101
EVER,193.48,98,97,96,92,102
ODYS,191.98,98,98,16,13,103
IBRX,191.74,98,98,81,88,104
SOUN,191.08,98,99,19,15,105
HRTG,190.74,98,98,95,99,106
ALXO,190.37,98,94,98,79,107
REAX,189.96,98,97,98,80,108
APEI,189.4,98,98,98,12,109
GOTU,189.22,98,97,47,95,110
FIP,189.17,98,96,92,56,111
BNTC,187.95,98,94,15,95,112
CCCC,187.63,98,98,99,2,113
LSF,187.4,98,99,27,14,114
IESC,186.55,98,97,96,97,115
CLS,186.36,98,98,98,99,116
TAYD,186.04,98,97,94,94,117
YMAB,185.1,98,99,99,93,118
CDRO,184.92,98,98,92,63,119
HOWL,184.83,98,98,97,27,120
MGNX,184.48,98,98,99,57,121
CMCM,184.13,98,81,32,18,122
VITL,184.11,98,96,83,27,123
XBIT,183.48,98,97,46,84,124
BACK,183.44,98,57,8,2,125
USD,182.86,98,98,98,97,126
REAL,182.72,98,98,91,20,127
DYN,182.59,98,98,98,11,128
BMA,181.66,98,98,96,66,129
CENX,181.1,98,94,92,18,130
DELL,180.69,98,97,96,98,131
TALK,179.27,98,98,98,99,132
SLDB,179.16,98,99,99,6,133
GALT,178.82,98,92,64,97,134
CRDL,178.39,98,98,97,88,135
APLT,178.19,98,99,96,99,136
ATOS,177.72,98,98,77,21,137
RANI,177.66,98,14,69,4,138
RZLT,177.41,98,96,12,8,139
FTAI,176.84,98,97,97,98,140
DJT,176.57,98,99,99,55,141
IOVA,176.35,98,98,94,7,142
ADV,176.25,98,95,98,87,143
MNYWW,176.03,98,28,2,3,144
KOLD,175.95,98,98,97,78,145
HIPO,175.81,98,95,16,5,146
MMYT,175.42,98,98,97,96,147
NPCE,174.71,98,98,99,99,148
APGE,174.4,98,99,97,32,149
AAOI,174.36,98,99,99,99,150
ACMR,173.67,98,97,95,97,151
SUPV,173.51,98,97,98,24,152
NKTX,173.41,98,99,99,8,153
JSPR,172.36,98,99,64,8,154
SLS,171.9,98,13,2,6,155
PDYN,171.52,98,98,5,0,156
INCR,171.48,98,95,11,5,157
CXDO,171.47,98,97,99,50,158
SEZL,171.03,98,99,98,0,159
GGAL,170.77,98,96,97,68,160
PI,170.72,98,94,90,20,161
SYBX,170.3,98,99,99,99,162
VTVT,170.26,98,95,2,7,163
EUDA,170.16,98,91,95,78,164
KLG,169.99,98,91,65,20,165
SKYW,169.89,98,97,96,98,166
NVDA,169.66,98,98,98,99,167
QBTS,169.22,98,98,69,18,168
CRPT,168.91,98,98,93,59,169
MRKR,168.75,98,97,98,49,170
TPC,168.37,98,97,82,49,171
NGS,167.63,98,94,84,97,172
NVDU,166.93,98,98,96,37,173
CGEN,166.74,98,98,99,26,174
BLND,166.2,98,98,99,80,175
QTTB,166.17,98,77,5,19,176
ASPN,166.15,97,96,94,34,177
AKA,165.96,97,93,92,24,178
ORKA,165.9,97,22,14,32,179
VVPR,165.34,97,4,2,3,180
ORN,164.93,97,98,97,98,181
ESOA,164.86,97,98,99,99,182
FIX,164.8,97,97,93,96,183
SANA,164.34,97,98,92,9,184
SPIR,164.21,97,98,94,8,185
CEG,163.91,97,97,87,95,186
WHLRL,163.73,97,97,38,83,187
NSYS,163.52,97,89,57,20,188
RXST,161.9,97,97,99,95,189
KEQU,161.58,97,96,97,93,190
NWGL,161.38,97,95,14,94,191
MAX,161.35,97,97,89,92,192
CGEM,160.94,97,96,94,33,193
SHOT,160.7,97,99,99,99,194
TREE,160.33,97,96,98,12,195
TGB,160.3,97,94,73,23,196
RCAT,160.3,97,14,8,31,197
VERU,160.1,97,10,2,6,198
FULC,160.04,97,98,97,30,199
BDRY,159.94,97,96,97,22,200
WSM,159.77,97,98,94,92,201
OPXS,159.71,97,97,96,97,202
IMNN,159.57,97,93,3,17,203
NTRBW,159.34,97,88,4,1,204
GCTK,159.33,97,62,10,3,205
HMY,159.28,97,96,93,94,206
XPO,158.77,97,98,95,98,207
NTRA,158.38,97,95,95,25,208
SOXL,158.28,97,98,98,79,209
ACIC,158.1,97,97,99,99,210
NAMS,158.01,97,97,98,26,211
EME,157.99,97,97,85,94,212
