Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
LAES,559.37,99,99,2,1,1
HAO,556.73,99,0,0,5,2
MVST,554.38,99,99,2,4,3
RCAT,486.96,99,99,99,99,4
YI,483.39,99,19,5,10,5
QBTS,482.51,99,99,89,12,6
RKLB,442.92,99,99,99,66,7
WHLRL,442.77,99,96,89,63,8
UAMY,433.16,99,99,98,91,9
XCUR,428.45,99,99,22,77,10
DXYZ,421.33,99,99,43,56,11
MFH,418.75,99,99,13,92,12
AGFY,406.5,99,99,4,3,13
QMCO,406.26,99,99,6,9,14
CMRX,405.33,99,99,33,15,15
HTCO,404.58,99,99,97,10,16
CTM,404.12,99,99,9,3,17
LUNR,398.12,99,99,98,12,18
JYD,392.51,99,99,41,5,19
APP,384.3,99,99,99,96,20
DBVT,382.96,99,99,5,5,21
RDW,377.74,99,99,99,98,22
UBXG,374.9,99,98,0,97,23
KC,367.97,99,99,21,7,24
EOSE,361.88,99,99,99,97,25
OPTT,358.53,99,96,6,12,26
BURU,356.51,99,97,98,99,27
MESO,347.77,99,99,99,98,28
ZVIA,345.23,99,99,66,8,29
SOUN,340.39,99,99,98,98,30
NVNI,339.45,99,99,2,7,31
WKEY,338.25,99,99,48,28,32
NNE,331.07,99,99,99,98,33
XTKG,330.09,99,98,0,3,34
JG,327.1,99,95,99,14,35
ASTS,318.29,99,99,99,99,36
SPCB,317.74,99,17,8,10,37
IONQ,317.21,99,99,98,7,38
ETON,314.9,99,99,98,31,39
PULM,312.76,99,99,47,82,40
LX,305.13,99,99,97,17,41
CLOV,298.56,99,98,99,98,42
NUTX,297.33,99,98,99,5,43
ALTS,292.97,99,99,99,98,44
REAL,291.37,99,99,82,95,45
SMMT,290.71,99,99,99,99,46
BFLY,289.9,99,98,98,71,47
OPFI,288.48,99,97,97,93,48
FOA,287.83,99,99,97,21,49
SEZL,283.8,99,99,99,99,50
ROOT,283.12,99,98,98,99,51
BBLGW,279.32,99,98,99,99,52
SMR,278.36,99,99,99,98,53
CRNC,277.08,99,97,4,0,54
LSF,276.43,99,99,99,99,55
RDDT,274.57,99,99,94,85,56
MSTR,274.46,99,99,99,99,57
ALLT,274.18,99,98,95,93,58
VNET,273.17,99,94,97,18,59
WAVE,269.37,99,99,99,91,60
EBS,268.84,99,97,99,99,61
CANG,267.86,99,99,96,93,62
GRRR,264.78,99,99,51,1,63
AZ,264.25,99,99,99,44,64
HSAI,263.63,99,98,16,7,65
BTCT,261.94,99,98,10,5,66
ATGL,261.59,99,99,99,11,67
MTC,259.02,99,99,6,0,68
SKGRW,258.8,99,99,98,99,69
NXL,256.64,99,99,99,98,70
PLTR,255.81,99,99,98,92,71
DAVE,254.71,99,99,99,99,72
CNVS,254.31,99,99,99,11,73
INOD,254.11,99,99,98,98,74
RR,253.32,99,94,2,8,75
ARQQ,249.88,99,99,8,7,76
NEON,245.36,99,99,99,96,77
KINS,244.63,99,99,99,99,78
DWTX,244.3,99,3,6,2,79
SNT,244.26,99,98,50,91,80
DOGZ,243.76,99,99,99,99,81
OXBR,243.73,99,98,97,99,82
SRRK,240.06,99,99,99,10,83
TKNO,238.25,99,99,99,97,84
CVNA,237.47,99,98,99,99,85
DATS,236.89,99,87,54,51,86
LFVN,235.78,99,98,97,93,87
TSLR,235.76,99,99,84,21,88
RAIL,235.65,99,97,99,50,89
BYRN,235.64,99,98,97,93,90
PRZO,234.75,99,99,11,9,91
SENS,234.4,99,75,9,9,92
HOOD,232.77,99,98,98,95,93
QURE,232.51,99,99,65,92,94
CCLDO,231.15,99,98,91,88,95
LENZ,229.89,98,99,99,99,96
TSLL,229.31,98,99,86,24,97
AMBR,228.32,98,99,95,98,98
SUPV,228.2,98,98,98,96,99
NTRP,227.8,98,97,8,24,100
TSLT,227.47,98,99,81,22,101
PSNL,226.83,98,99,99,99,102
EAT,224.69,98,98,98,93,103
MRT,224.41,98,99,98,97,104
SKIL,222.69,98,92,82,94,105
FSI,222.5,98,94,98,23,106
SATL,220.91,98,98,21,15,107
SLQT,217.26,98,96,70,99,108
CSBR,216.69,98,95,11,16,109
OKLO,216.59,98,98,98,8,110
LUMN,216.49,98,99,99,99,111
LNSR,215.35,98,98,96,97,112
ACHR,215.11,98,99,12,18,113
VRNA,214.53,98,98,97,90,114
UI,214.14,98,98,97,94,115
VUZI,212.34,98,99,15,5,116
CMMB,211.6,98,97,97,94,117
AENT,209.87,98,99,98,37,118
COEP,209.53,98,5,5,2,119
PL,209.5,98,97,53,29,120
BBAR,209.45,98,98,98,88,121
PRCH,209.05,98,99,94,94,122
WLFC,207.7,98,99,99,98,123
OMER,207.27,98,98,96,98,124
NITO,206.46,98,2,1,1,125
NTRBW,206.23,98,99,99,99,126
LASE,206.15,98,98,99,97,127
SEI,206.13,98,99,90,93,128
PRFX,204.17,98,99,0,1,129
VSSYW,204.1,98,98,99,99,130
KGEI,203.75,98,96,21,15,131
TMQ,202.31,98,98,85,94,132
SANW,202.0,98,23,1,8,133
COMM,201.11,98,98,99,97,134
INSG,200.33,98,98,99,99,135
DCTH,200.23,98,97,98,98,136
BBAI,200.15,98,98,71,19,137
FUBO,199.96,98,19,42,8,138
BTCS,199.0,98,98,18,76,139
BGM,198.99,98,98,98,98,140
