Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
LENZ,577.64,99,99,93,16,1
WGS,536.17,99,99,99,2,2
ATER,529.99,99,99,17,9,3
TLSIW,524.08,99,99,99,99,4
SWVL,523.75,99,99,99,10,5
CRIS,494.98,99,99,99,99,6
CADL,478.81,99,99,81,30,7
LSF,457.41,99,99,99,84,8
TSSI,452.55,99,99,91,10,9
QXO,450.31,99,99,99,99,10
FTEL,410.58,99,99,99,8,11
SLNO,405.76,99,99,99,99,12
NVDX,391.35,99,99,99,91,13
CRBP,378.69,99,99,99,22,14
ROOT,346.26,99,99,99,97,15
IPW,339.97,99,45,30,9,16
DAVE,331.02,99,99,99,87,17
RZLT,320.96,99,99,92,4,18
NVDL,312.96,99,99,99,98,19
EXOD,311.69,99,99,98,14,20
CONL,311.16,99,99,99,99,21
ASPI,311.1,99,99,99,99,22
AEYE,306.43,99,99,96,13,23
SYRE,300.74,99,99,99,98,24
SMMT,295.94,99,98,98,85,25
ML,288.34,99,99,99,99,26
CLYM,287.06,99,99,28,32,27
NVDU,284.15,99,98,98,72,28
ALTS,275.28,99,99,99,12,29
NAMSW,274.79,99,99,99,97,30
ELEV,266.92,99,99,99,4,31
ASPN,266.01,99,99,96,98,32
MSTR,264.43,99,99,99,98,33
SOWG,263.36,99,97,88,98,34
ZJYL,262.48,99,99,99,99,35
JANX,256.1,99,99,99,23,36
MAIA,253.94,99,96,26,4,37
ANF,251.84,99,99,99,99,38
OCGN,250.28,99,99,98,7,39
ARQ,244.01,99,99,99,95,40
CRDL,241.97,99,99,97,78,41
NVAX,235.89,99,95,13,9,42
CATX,235.7,99,99,99,10,43
CVNA,234.42,99,99,99,99,44
VITL,233.98,99,99,95,76,45
MYO,229.93,99,99,99,99,46
NNVC,228.81,99,96,30,18,47
TPST,224.88,99,97,99,99,48
CMCM,222.45,99,97,71,48,49
KUKE,220.0,99,98,99,92,50
RNA,218.69,99,99,98,13,51
SISI,218.52,99,3,4,2,52
VIRC,218.43,99,98,96,99,53
USD,217.98,99,98,98,98,54
MESO,215.73,99,99,12,4,55
LEXX,213.48,99,99,99,67,56
ZENV,212.53,99,98,98,57,57
CRVO,210.05,99,99,98,89,58
SG,209.28,99,99,98,65,59
INSM,208.09,99,62,71,92,60
FFAI,207.47,99,0,0,0,61
CANC,206.52,99,99,99,99,62
DOGZ,206.43,99,83,93,0,63
STOK,205.97,99,98,34,11,64
ADMA,205.74,99,98,95,82,65
VERA,205.68,99,99,99,83,66
AMSC,204.56,99,96,97,98,67
CCLD,204.56,99,11,61,3,68
CURV,204.29,99,94,94,99,69
GBTC,203.37,99,98,99,99,70
HRTX,203.1,99,98,97,88,71
VST,202.39,99,99,98,93,72
SGRP,201.64,99,96,32,17,73
REAX,201.56,99,99,98,77,74
COIN,201.52,99,98,99,99,75
APEI,201.07,99,99,98,96,76
SKYE,201.05,99,99,99,14,77
TSHA,199.95,99,98,96,89,78
GERN,199.91,99,95,10,23,79
ETHE,199.62,99,94,99,99,80
ENTX,199.08,99,99,97,17,81
CLSK,199.05,99,98,99,99,82
SERA,198.65,99,99,99,99,83
IREN,198.2,99,46,63,99,84
IINNW,197.38,99,99,99,5,85
NTRB,197.34,99,83,15,23,86
BLBD,197.27,99,98,93,95,87
JSPR,196.81,99,96,99,4,88
HIMS,196.79,99,93,97,80,89
LPCN,195.97,98,92,92,6,90
BITX,195.58,98,97,99,98,91
VRT,195.49,98,99,99,99,92
NVDA,194.64,98,98,98,97,93
NTRBW,193.72,98,19,4,1,94
SEZL,193.39,98,99,99,3,95
RENT,192.16,98,87,1,5,96
ASTS,191.86,98,5,5,81,97
CLS,191.42,98,98,98,98,98
WHLRL,191.28,98,98,70,53,99
INSG,190.92,98,90,9,3,100
KINS,190.76,98,98,98,96,101
AENT,190.45,98,88,74,1,102
ORN,189.27,98,98,98,89,103
PSIX,189.21,98,93,16,12,104
EVER,189.04,98,99,98,95,105
TPC,188.63,98,98,95,87,106
OSCR,188.55,98,98,98,98,107
OUST,188.03,98,99,11,70,108
GAU,187.84,98,99,98,64,109
VKTX,187.18,98,99,99,98,110
JMIA,186.18,98,98,98,80,111
RDW,186.07,98,95,49,32,112
HUMA,185.75,98,93,42,66,113
IBRX,185.63,98,99,98,98,114
AKA,185.62,98,99,86,95,115
XTLB,185.17,98,99,13,14,116
GCT,184.95,98,99,99,98,117
BMA,184.56,98,99,97,93,118
INOD,183.38,98,50,9,94,119
DJT,183.31,98,99,99,79,120
DYN,183.0,98,98,98,75,121
FEBO,182.6,98,99,97,75,122
EBS,182.12,98,96,6,2,123
WAVE,181.34,98,96,7,3,124
TCRX,180.49,98,98,98,98,125
APP,180.09,98,98,98,99,126
SNDA,180.08,98,99,98,33,127
CAMT,179.43,98,97,97,98,128
ADCT,178.75,98,99,98,82,129
FTAI,178.73,98,98,96,97,130
CAVA,178.6,98,97,96,71,131
LRMR,178.24,98,96,98,36,132
SMCI,177.6,98,99,99,98,133
YYAI,176.97,98,86,2,0,134
GCI,176.46,98,92,19,72,135
SGC,174.62,98,97,95,96,136
CNTB,174.22,98,85,90,56,137
RSI,173.44,98,98,94,75,138
APLT,173.06,98,98,99,99,139
TWST,172.37,98,98,95,98,140
STTK,171.97,98,99,99,99,141
SHIP,171.46,98,97,95,94,142
ZIM,170.86,98,94,18,8,143
REBN,170.38,98,64,0,11,144
TMDX,170.03,98,97,60,83,145
BMR,169.94,98,99,99,5,146
NGNE,169.83,98,97,99,51,147
MDIA,169.45,98,99,7,5,148
SUPV,169.21,98,99,96,96,149
COHN,169.07,98,90,73,24,150
SMC,168.88,98,98,87,75,151
FIP,168.59,98,98,96,94,152
EUDA,168.13,98,98,21,12,153
DTST,167.81,98,98,99,94,154
PEPG,167.46,98,97,95,12,155
HOOD,167.39,98,95,96,85,156
CGEM,166.75,98,98,96,10,157
ELDN,166.65,98,94,57,24,158
BNTC,166.13,98,99,94,64,159
NAGE,165.7,98,98,91,20,160
CDE,165.16,98,98,57,91,161
SOXL,165.14,98,97,97,98,162
BYRN,165.08,98,98,98,85,163
SRTS,165.0,98,96,91,8,164
DERM,164.77,98,84,90,99,165
OXBR,164.72,98,60,17,17,166
THRD,164.35,98,97,93,99,167
WULF,164.33,98,89,93,98,168
KEQU,164.18,98,97,96,93,169
TNDM,163.41,98,98,46,37,170
MMYT,163.2,98,97,97,96,171
ODYS,163.04,98,99,95,13,172
TLN,162.61,98,97,96,84,173
USM,162.52,98,94,88,97,174
ESPR,162.36,98,92,88,74,175
ABSI,162.19,98,99,98,96,176
HPH,162.09,98,96,97,3,177
SLQT,162.05,98,97,68,85,178
GCTK,161.86,97,98,40,6,179
SYBX,161.73,97,98,98,99,180
CRPT,161.59,97,95,98,97,181
GV,161.37,97,95,14,5,182
NMM,161.35,97,97,97,85,183
GGAL,160.68,97,98,95,92,184
NN,160.63,97,97,85,87,185
ANNX,160.46,97,87,98,14,186
HTCO,160.42,97,78,26,7,187
PROP,159.86,97,98,98,98,188
PPTA,159.75,97,96,69,47,189
ZETA,159.69,97,97,81,33,190
MRUS,159.15,97,96,97,86,191
VRCA,158.71,97,96,50,93,192
MRT,158.66,97,98,16,2,193
NKTR,158.59,97,99,92,6,194
IDN,157.92,97,95,16,19,195
ESOA,157.84,97,97,99,86,196
CDRO,157.14,97,98,98,53,197
CNTX,157.12,97,98,87,81,198
POWL,157.07,97,98,99,97,199
DELL,156.37,97,98,97,94,200
ONFO,156.31,97,15,4,3,201
SLN,156.25,97,98,98,97,202
MOD,156.22,97,99,98,98,203
LMFA,156.18,97,9,50,4,204
MAMA,156.01,97,97,96,97,205
AGIO,155.73,97,90,84,20,206
IMNM,155.51,97,95,99,92,207
REVG,155.23,97,97,86,93,208
BYSI,155.03,97,98,99,21,209
CENX,155.01,97,98,91,88,210
MREO,154.83,97,95,98,98,211
EWTX,154.8,97,98,98,49,212
AGX,154.51,97,95,72,61,213
PRAX,154.06,97,98,99,10,214
ARHS,154.0,97,95,96,80,215
ORKA,153.9,97,97,18,14,216
NTRA,153.81,97,97,95,85,217
CEG,153.79,97,98,96,88,218
NKTX,153.59,97,97,99,82,219
CBAT,153.46,97,86,84,29,220
ASM,153.07,97,94,26,11,221
WTO,153.02,97,26,5,2,222
CPOP,152.59,97,99,99,99,223
NEOV,152.4,97,93,1,7,224
DESP,152.37,97,96,90,95,225
NRG,152.26,97,98,96,93,226
ARM,152.21,97,92,98,83,227
HBM,152.16,97,97,92,70,228
SKGRW,152.01,97,99,99,1,229
SEED,151.85,97,97,55,2,230
PRCT,151.71,97,96,90,88,231
GAP,151.27,97,97,97,98,232
MU,150.63,97,96,90,90,233
EAT,150.32,97,94,88,83,234
AMRX,150.15,97,97,97,98,235
BLTE,150.13,97,85,91,98,236
VIVK,150.08,97,85,23,18,237
LE,149.74,97,97,71,77,238
CREX,149.7,97,93,97,86,239
CRWD,149.68,97,96,97,98,240
ELUT,149.33,97,95,96,34,241
BDTX,149.17,97,98,97,88,242
CRS,149.12,97,97,71,92,243
BLND,149.11,97,97,96,98,244
RCKY,149.09,97,94,69,95,245
FSLR,148.88,97,78,19,25,246
THC,148.84,97,97,93,86,247
TGB,148.78,97,97,91,31,248
TLSA,148.72,97,40,12,15,249
SLNHP,148.7,97,79,94,98,250
MNMD,148.48,97,99,98,35,251
TME,148.43,97,96,90,88,252
WSM,148.41,97,98,97,97,253
TAYD,147.9,97,98,98,93,254
BBAR,147.83,97,98,94,86,255
GTE,147.69,97,96,41,15,256
