Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TSSI,560.22,99,99,99,8,1
WGS,547.3,99,99,99,65,2
LENZ,543.52,99,99,99,52,3
EBS,534.85,99,99,9,2,4
ATER,511.47,99,99,99,13,5
EXOD,505.81,99,99,98,95,6
FTEL,494.94,99,99,99,96,7
ALAR,455.11,99,99,99,99,8
PSIX,448.8,99,99,18,11,9
MDIA,436.4,99,99,99,6,10
CRBP,426.03,99,99,99,99,11
ROOT,421.83,99,99,99,42,12
RNA,394.92,99,99,99,94,13
MBRX,376.31,99,99,99,12,14
CADL,370.91,99,99,99,71,15
VSSYW,368.75,99,99,98,5,16
SMMT,365.72,99,99,97,97,17
TLSIW,359.83,99,99,99,99,18
AEYE,353.56,99,99,99,37,19
NTRBW,336.24,99,85,83,2,20
JMIA,331.74,99,98,95,34,21
RGS,326.1,99,99,1,11,22
WTO,322.32,99,99,18,3,23
EUDA,318.81,99,99,98,80,24
SLNHP,313.51,99,99,25,98,25
NVAX,303.29,99,99,12,4,26
DAVE,302.9,99,99,99,99,27
JANX,298.17,99,99,99,15,28
LSF,297.98,99,99,98,23,29
NVDX,292.66,99,99,99,99,30
KOSS,289.52,99,94,9,11,31
DYN,286.93,99,99,98,99,32
SKGRW,280.97,99,94,99,14,33
SWVL,280.48,99,99,99,99,34
FFAI,280.45,99,99,0,0,35
VKTX,275.03,99,99,99,98,36
SLNO,274.44,99,99,99,99,37
IPW,272.72,99,99,27,18,38
ILLR,268.6,99,99,99,3,39
INSM,265.05,99,99,49,87,40
MYO,261.3,99,99,99,99,41
SEZL,260.1,99,99,97,98,42
RZLT,258.43,99,99,98,10,43
CORZ,255.87,99,99,21,17,44
SLQT,253.91,99,97,84,20,45
ZJYL,253.61,99,98,99,99,46
MSTR,250.35,99,99,99,92,47
KINS,250.3,99,99,99,98,48
ADMA,245.02,99,99,96,94,49
CVNA,244.88,99,99,99,99,50
NRIX,240.8,99,98,95,53,51
CLYM,240.34,99,99,99,22,52
NAMSW,239.21,99,99,99,99,53
INSG,237.82,99,99,87,1,54
APEI,237.34,99,99,98,98,55
NISN,237.02,99,18,97,89,56
NVDL,236.37,99,99,99,99,57
PLSE,233.87,99,96,65,97,58
HUMA,231.92,99,96,91,83,59
INOD,230.73,99,98,7,95,60
AMSC,228.01,99,99,96,98,61
PSNL,227.53,99,13,40,12,62
ML,225.92,99,99,99,99,63
CANC,225.31,99,99,99,99,64
NVDU,225.24,99,99,98,97,65
XTLB,223.95,99,97,99,17,66
STOK,223.6,99,98,98,12,67
CDNA,221.82,99,96,36,51,68
OCGN,221.76,99,99,99,31,69
ALTS,221.48,99,99,99,65,70
REAX,220.97,99,98,98,98,71
CONL,220.91,99,99,99,98,72
TPC,220.16,99,99,98,83,73
PEPG,219.84,99,98,95,96,74
TREE,218.12,99,96,98,96,75
LEXX,216.3,99,98,98,86,76
NTRB,215.29,99,97,87,24,77
DOGZ,214.75,99,99,58,2,78
EVER,214.73,99,98,99,97,79
SNDA,213.0,99,98,99,43,80
FTAI,212.13,99,99,97,97,81
SMR,211.74,99,99,94,6,82
OXBR,210.81,99,98,19,10,83
HIMS,209.38,99,98,95,79,84
OUST,208.5,99,96,98,27,85
AVAH,208.11,99,93,92,98,86
SPIR,205.12,99,97,98,93,87
CURV,203.91,99,99,95,97,88
VIVK,202.55,99,99,90,78,89
PRAX,201.99,99,95,99,99,90
REBN,201.92,98,99,1,28,91
VITL,201.51,98,99,98,71,92
TWST,201.31,98,98,96,98,93
COE,200.11,98,97,28,27,94
ADCT,200.04,98,96,99,99,95
HYLN,197.79,98,89,89,27,96
KEQU,197.66,98,98,97,97,97
BRFH,197.26,98,99,77,20,98
SOWG,196.36,98,99,98,97,99
CATX,196.04,98,98,99,99,100
RSI,195.8,98,98,96,93,101
PDYN,195.31,98,95,97,4,102
BNTC,194.74,98,98,99,16,103
HEPS,194.67,98,93,58,91,104
RCAT,194.62,98,91,97,9,105
LRMR,194.27,98,96,96,96,106
WULF,193.19,98,99,91,95,107
ZAPP,193.14,98,1,1,7,108
CASI,192.8,98,96,6,98,109
RDW,192.8,98,98,89,47,110
FIP,192.02,98,98,98,90,111
CRIS,191.98,98,99,99,99,112
AKTX,190.05,98,52,3,5,113
NGNE,190.0,98,97,97,99,114
OCUL,189.11,98,92,79,88,115
WHLRL,188.33,98,98,75,52,116
BZFD,187.42,98,98,92,1,117
SERA,187.06,98,94,99,99,118
VIRC,186.99,98,98,97,99,119
SCNX,186.87,98,97,85,7,120
OMER,186.62,98,78,85,96,121
CNTX,186.14,98,96,95,77,122
ZETA,185.95,98,98,92,69,123
FENG,185.28,98,97,92,14,124
MNMD,184.51,98,96,99,87,125
UPC,184.17,98,95,91,93,126
SOUN,183.92,98,91,98,17,127
CLSK,182.95,98,99,99,98,128
NUVB,181.81,98,96,98,30,129
SRTS,181.73,98,97,86,69,130
NXL,181.73,98,99,99,11,131
BWAY,181.36,98,96,97,99,132
MIRA,180.8,98,2,3,2,133
CLOV,180.05,98,95,7,26,134
GAU,179.93,98,98,98,95,135
ARM,179.89,98,99,96,83,136
ANF,179.73,98,99,99,99,137
IREN,179.39,98,99,72,66,138
JVA,178.98,98,98,95,28,139
MESO,178.88,98,98,99,4,140
MMYT,178.65,98,98,97,97,141
CSLR,178.65,98,75,1,8,142
CRS,178.43,98,97,94,55,143
BLBD,178.33,98,98,94,97,144
USD,178.14,98,99,98,98,145
NKTR,177.97,98,97,99,16,146
ARQ,177.73,98,99,99,95,147
BMR,177.34,98,99,99,27,148
CPOP,176.93,98,98,98,91,149
HRTX,176.54,98,99,96,98,150
PW,176.31,98,29,4,3,151
BVS,174.97,98,94,96,98,152
FEBO,174.33,98,99,99,92,153
KYMR,174.28,98,88,95,97,154
PNTG,174.01,98,96,96,90,155
MREO,173.93,98,98,96,99,156
HROW,173.9,98,96,10,5,157
ELEV,173.39,98,99,99,99,158
PAYS,172.36,98,96,97,89,159
SLDB,171.69,98,55,98,97,160
NKTX,171.28,98,97,97,99,161
THC,171.09,98,97,96,94,162
SLN,170.55,98,97,99,99,163
PTGX,170.33,98,92,87,95,164
CCCC,169.79,98,90,98,99,165
TMDX,169.43,98,98,93,96,166
COIN,168.9,98,98,99,97,167
DCTH,168.82,98,98,83,86,168
DOYU,168.3,98,94,23,7,169
HNST,168.02,98,91,97,98,170
IMMR,167.78,98,93,64,33,171
NVDA,166.46,98,99,98,98,172
QTTB,166.34,98,46,97,6,173
GCI,166.32,98,98,47,72,174
APLT,166.31,98,97,98,97,175
ASPN,166.24,98,98,97,90,176
GCT,166.06,98,99,99,99,177
HOV,165.63,98,75,94,98,178
WLFC,165.28,98,96,53,32,179
ARQT,165.02,98,97,96,92,180
NNVC,164.85,97,95,32,20,181
CDE,164.69,97,98,96,24,182
NAIL,164.32,97,42,96,98,183
WYY,164.15,97,97,19,96,184
ANAB,163.29,97,86,83,87,185
AKA,163.21,97,98,98,93,186
LE,163.14,97,95,97,84,187
TKNO,162.98,97,3,9,91,188
AGIO,162.4,97,97,93,26,189
MOD,162.22,97,98,98,99,190
CDRO,161.77,97,98,97,92,191
DSP,161.61,97,95,95,98,192
BDTX,161.49,97,86,98,98,193
KRRO,161.17,97,47,99,99,194
PRTH,161.03,97,95,19,17,195
GBTC,160.71,97,98,98,98,196
DERM,160.47,97,97,93,98,197
ABSI,160.3,97,86,99,99,198
JXN,160.27,97,97,97,90,199
PI,160.26,97,98,98,91,200
EVGOW,160.03,97,6,3,4,201
CRDL,159.71,97,98,98,93,202
LMB,159.63,97,97,96,98,203
ANNX,159.48,97,85,89,82,204
IBRX,159.37,97,98,99,87,205
SPRY,159.2,97,92,96,87,206
EWTX,159.11,97,97,97,99,207
GSUN,158.82,97,55,1,74,208
SMC,157.89,97,98,97,27,209
BGM,157.76,97,27,64,17,210
APGE,157.68,97,91,98,97,211
CLS,157.38,97,99,98,98,212
ESGL,157.24,97,98,10,3,213
CRPT,157.16,97,97,96,91,214
DPST,156.96,97,28,25,74,215
CMMB,156.8,97,90,18,4,216
PRM,156.64,97,93,94,64,217
TCRX,156.5,97,96,99,98,218
EXK,155.98,97,96,87,6,219
NGVC,155.89,97,95,90,88,220
FULC,155.88,97,79,97,98,221
AIRG,155.72,97,93,85,28,222
VERA,155.47,97,97,99,99,223
KOLD,155.18,97,51,98,98,224
DAKT,154.72,97,97,92,84,225
CCLD,154.37,97,95,8,11,226
LIDRW,154.34,97,99,97,1,227
TROO,154.32,97,33,2,3,228
IESC,154.31,97,97,98,96,229
CRNX,154.3,97,94,96,96,230
CREX,154.21,97,97,89,93,231
LNSR,153.59,97,92,58,94,232
UTI,153.55,97,94,96,97,233
GBIO,153.31,97,19,93,25,234
CANF,153.3,97,67,28,15,235
IPM,153.29,97,97,96,99,236
ELDN,152.9,97,97,93,64,237
MRUS,152.71,97,98,97,97,238
BITX,152.39,97,97,98,94,239
UFPT,152.28,97,92,89,87,240
BWIN,152.23,97,94,81,22,241
BLND,151.76,97,93,98,99,242
FNGA,151.75,97,98,97,99,243
NHC,151.43,97,94,89,94,244
SG,151.35,97,98,98,44,245
GERN,151.3,97,97,97,12,246
AREB,151.29,97,91,14,1,247
NN,151.02,97,97,99,88,248
AOSL,150.82,97,94,16,20,249
MRT,150.77,97,98,96,14,250
LABU,150.62,97,39,32,88,251
RYTM,150.6,97,92,94,98,252
SGC,150.29,97,97,96,96,253
RCKY,150.15,97,97,84,92,254
PRLD,149.97,97,22,85,20,255
PBI,149.97,97,92,81,67,256
ESPR,149.9,97,93,92,96,257
HWKN,149.87,97,94,93,89,258
ELVN,149.81,97,95,69,95,259
NTRA,149.78,97,98,97,94,260
FEDU,149.61,97,91,40,69,261
DBD,149.58,97,95,92,95,262
SFIX,149.42,97,92,6,17,263
SNCR,149.29,97,51,28,90,264
LNTH,148.9,97,89,54,12,265
APP,148.81,97,98,98,98,266
ZIMV,148.74,97,92,92,98,267
SIGA,148.69,97,87,96,14,268
ABUS,148.66,97,93,87,66,269
GME,148.56,97,97,9,16,270
GAIA,148.52,96,97,93,57,271
USLM,148.11,96,96,94,92,272
EVGO,147.99,96,17,6,5,273
ETHE,147.63,96,98,96,97,274
SFM,147.63,96,97,95,92,275
AEHL,147.59,96,74,10,2,276
ATLN,147.59,96,89,0,1,277
ELUT,147.48,96,98,90,98,278
SLNH,147.39,96,97,8,9,279
QTWO,147.04,96,96,95,93,280
ASPI,146.96,96,99,99,99,281
MIRM,146.89,96,89,25,30,282
PSFE,146.67,96,94,76,81,283
AQST,146.55,96,85,97,98,284
SUPV,146.53,96,98,98,98,285
REVG,146.53,96,94,94,94,286
NSSC,146.22,96,97,93,94,287
ENVX,146.12,96,95,5,17,288
ADAP,146.08,96,34,92,87,289
RVMD,146.05,96,92,95,78,290
HOOD,145.96,96,97,96,69,291
FATE,145.75,96,15,51,98,292
VST,145.68,96,99,99,96,293
MESA,145.65,96,97,20,32,294
BMA,145.63,96,98,98,97,295
CECO,145.61,96,96,94,94,296
GHM,145.44,96,96,97,94,297
RDNT,145.31,96,97,95,93,298
BSVN,144.92,96,82,64,76,299
ASM,144.86,96,97,90,13,300
DSGN,144.65,96,31,77,7,301
