Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ENLT,506.8,99,99,99,99,1
MLTX,506.67,99,99,99,99,2
AAOI,491.72,99,99,22,77,3
ELVN,438.63,99,99,99,99,4
ACIC,423.2,99,99,99,99,5
BETR,393.92,99,58,67,67,6
BGLC,363.88,99,3,1,11,7
SMCI,341.23,99,99,99,97,8
CABA,331.91,99,99,99,99,9
RGTI,328.9,99,94,0,2,10
CVNA,326.37,99,99,19,3,11
COSM,324.74,99,99,99,99,12
UPST,308.63,99,98,7,3,13
SYM,284.98,99,99,99,97,14
IONQ,273.99,99,99,92,10,15
DWTX,273.66,99,99,98,1,16
TPCS,269.08,99,99,99,97,17
AKBA,265.52,99,99,99,98,18
GIFT,253.43,99,99,99,98,19
APLD,253.33,99,99,93,95,20
GNLX,252.45,99,99,99,38,21
BBIO,248.52,99,95,97,93,22
CLEU,245.86,99,98,22,10,23
EH,244.86,99,98,96,99,24
LMB,244.84,99,99,99,98,25
NVDL,243.81,99,99,98,91,26
TLSIW,243.27,99,99,97,97,27
DHC,240.72,99,99,24,1,28
OPRA,238.45,99,99,99,96,29
FBL,227.29,99,99,99,98,30
ATXG,227.04,99,99,1,1,31
VRT,225.77,99,98,87,52,32
CPS,225.63,99,97,90,98,33
FNGA,222.19,99,99,96,74,34
PLSE,221.59,99,99,99,95,35
ATLX,221.19,99,98,99,12,36
MOD,219.0,99,98,94,98,37
NERV,216.96,99,99,99,6,38
AMSC,216.74,99,95,23,87,39
MRKR,215.45,99,99,4,5,40
XELB,214.24,99,98,11,14,41
ADVM,211.59,99,98,49,6,42
FNGR,211.41,99,99,31,97,43
BTBT,210.64,99,99,98,11,44
OCTO,210.5,99,97,99,0,45
GLMD,209.86,99,99,13,95,46
AMTX,209.56,99,99,1,3,47
FPAY,208.15,99,96,12,12,48
APCX,207.8,99,98,97,99,49
POWL,207.21,99,98,98,97,50
LFMD,206.95,99,99,19,10,51
ELF,205.71,99,99,99,99,52
INOD,205.25,99,99,96,95,53
DFH,204.72,99,98,95,25,54
PHVS,202.86,99,97,77,97,55
AEHR,202.32,99,99,98,99,56
GOTU,201.33,99,88,99,99,57
CRVS,201.12,99,99,96,11,58
QBTS,200.4,99,92,0,0,59
NVDA,198.16,99,99,97,90,60
WULF,197.94,99,99,97,1,61
NGL,197.87,99,99,98,94,62
PLTR,197.43,99,98,91,16,63
SLNO,197.23,99,98,99,93,64
HYPR,194.03,99,96,82,37,65
RCEL,193.33,99,98,99,95,66
NSPR,191.84,99,98,45,30,67
ACHR,191.41,99,97,16,13,68
BZH,191.14,99,98,97,72,69
GDXU,190.76,99,99,99,99,70
QD,190.32,99,97,92,96,71
MNSO,189.97,99,97,99,99,72
CDLX,189.92,99,15,13,6,73
IMVT,189.9,99,98,99,99,74
RIOT,189.73,99,99,98,8,75
EYPT,189.62,99,98,87,4,76
NAIL,188.72,99,98,97,90,77
REKR,188.72,99,98,17,91,78
ARDX,188.29,99,98,99,99,79
AI,188.2,99,99,82,95,80
CIFR,187.16,99,99,92,86,81
