Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NINE,449.52,99,99,99,97,1
UCL,372.75,99,14,1,4,2
AKRO,365.13,99,99,65,4,3
RYTM,327.03,99,99,99,1,4
ELVN,321.79,99,99,15,5,5
BEAT,304.3,99,99,8,11,6
FNGR,299.82,99,99,1,2,7
NAMSW,294.14,99,98,99,0,8
ASC,262.84,99,99,99,99,9
KLXE,259.62,99,99,96,67,10
TRMD,253.26,99,99,99,98,11
TH,252.99,99,99,99,98,12
IMVT,246.32,99,99,66,11,13
HNRG,243.28,99,99,99,98,14
TUSK,236.96,99,99,99,43,15
FDMT,235.63,99,20,11,3,16
NUVL,234.93,99,98,96,7,17
GLYC,234.83,99,36,22,5,18
ARDX,229.68,99,99,89,6,19
BLTE,229.37,99,99,99,97,20
KGEI,228.9,99,99,99,99,21
EPOW,226.44,99,99,94,93,22
AMLX,226.1,99,99,99,11,23
STNG,225.19,99,99,99,99,24
BELFB,222.76,99,99,99,90,25
PBF,217.35,99,99,99,99,26
SGML,214.09,99,99,99,99,27
VRNA,213.6,99,99,99,77,28
INSW,212.65,99,99,98,96,29
AEHR,212.26,99,99,97,96,30
TMDX,212.19,99,99,99,96,31
CABA,211.38,99,71,2,2,32
MHUA,210.98,99,87,3,11,33
BIVI,206.15,99,98,92,3,34
RELL,204.09,99,99,97,97,35
GIFT,201.83,99,99,91,97,36
HDSN,199.76,99,99,98,99,37
PRTA,199.59,99,99,22,16,38
CAAS,199.46,99,97,97,69,39
TNK,196.97,99,99,99,98,40
SMCI,195.55,99,98,97,97,41
CPRX,194.83,99,99,99,89,42
PLRX,192.3,99,99,99,7,43
TERN,192.09,99,99,97,1,44
UPC,190.94,99,87,1,11,45
FSLR,190.82,99,98,98,34,46
ELF,189.5,99,97,97,74,47
SURG,188.46,99,96,92,96,48
PCVX,187.91,99,99,92,37,49
IMCR,187.64,99,99,99,92,50
YPF,187.04,99,99,95,58,51
ETNB,185.39,99,99,43,8,52
RVPH,184.39,99,99,52,16,53
PXS,184.09,99,99,95,48,54
TPL,183.59,99,98,96,95,55
ATNM,182.9,99,98,95,41,56
LVTX,182.53,99,92,8,5,57
TDW,181.19,99,99,97,99,58
MOD,181.08,99,98,96,91,59
CVU,180.65,99,95,8,10,60
PI,180.34,99,98,98,33,61
TEN,179.94,99,99,99,95,62
AMR,179.56,99,99,99,99,63
VIST,178.94,99,99,98,98,64
CECO,177.96,99,99,98,77,65
WVE,177.9,99,99,97,12,66
BELFA,177.41,99,98,99,96,67
DGII,176.52,99,99,98,94,68
CLFD,175.19,99,99,99,96,69
CNR,174.45,99,99,99,99,70
DAWN,174.41,99,98,99,4,71
BCAB,174.14,99,97,99,0,72
CEG,173.84,99,99,98,97,73
ADMA,173.34,99,98,98,95,74
CVI,173.3,99,98,98,99,75
TTT,173.2,99,99,98,98,76
TMV,172.66,99,99,98,98,77
HLVX,171.98,99,97,27,8,78
GCBC,171.54,99,98,96,97,79
EXEEL,171.43,98,99,99,99,80
PBYI,170.95,98,27,84,13,81
TUR,169.69,98,96,89,87,82
CRDB,169.67,98,99,95,97,83
ZYXI,169.65,98,91,91,31,84
BTU,169.41,98,98,97,99,85
LMB,168.49,98,95,93,30,86
FTI,168.18,98,97,93,89,87
EXTR,167.64,98,98,96,41,88
HGBL,167.48,98,93,92,18,89
VIGL,166.7,98,99,98,0,90
CMPX,166.4,98,97,75,95,91
JILL,165.31,98,93,59,92,92
MANU,165.22,98,85,74,37,93
ALLK,164.09,98,94,49,0,94
DINO,164.07,98,98,97,98,95
RYAM,163.62,98,49,65,11,96
CVRX,163.19,98,93,39,10,97
CCRN,162.09,98,98,95,48,98
STIM,161.98,98,53,82,16,99
DHT,161.96,98,98,96,81,100
VTYX,161.73,98,99,94,79,101
PDSB,161.53,98,72,14,8,102
HUSA,161.49,98,98,99,99,103
IBEX,161.47,98,93,87,89,104
MAXN,160.9,98,95,97,35,105
OILU,160.9,98,99,98,99,106
BORR,160.82,98,98,98,99,107
ATXS,160.7,98,99,99,3,108
HPKEW,160.41,98,99,99,99,109
SANM,160.35,98,97,94,92,110
VOC,160.33,98,98,95,98,111
WNC,159.75,98,92,81,77,112
CMBT,159.51,98,98,98,96,113
AMPY,159.37,98,99,98,99,114
TGS,158.91,98,98,93,94,115
HLX,158.65,98,98,89,80,116
CVLG,158.04,98,97,94,87,117
KNSA,157.71,98,91,95,19,118
DK,157.68,98,97,97,98,119
EVI,157.46,98,97,28,4,120
NAT,157.06,98,97,95,57,121
PARR,157.01,98,98,96,95,122
AXSM,156.89,98,95,99,26,123
FLUX,156.76,98,92,20,15,124
CAAP,156.46,98,97,91,91,125
DIG,156.01,98,98,98,99,126
EDAP,155.99,98,96,96,88,127
MTR,155.97,98,99,99,99,128
SHLS,155.57,98,97,97,34,129
PBT,155.41,98,98,99,99,130
INNV,155.39,98,94,6,16,131
UFPT,155.22,98,96,96,95,132
AVDL,154.84,98,92,98,1,133
ERX,154.54,98,98,98,99,134
IDYA,154.45,98,92,13,18,135
AXON,154.22,98,91,44,19,136
ARRY,154.09,98,98,98,70,137
LYTS,153.35,98,87,89,57,138
BIIB,152.73,98,95,39,25,139
MPC,152.33,98,97,96,98,140
